step,score,cells
1010747,0.0,132
1016929,0.0,134
1023053,0.0,135
1029286,0.0,135
1035536,0.0,135
1041695,0.0,135
1047906,0.0,136
1054139,0.0,136
1060345,0.0,136
1066548,0.0,136
1072797,0.0,136
1079010,0.0,137
1085138,0.0,138
1091274,0.0,138
1097354,0.0,139
1103466,0.0,139
1109575,0.0,139
1115629,0.0,139
1121747,0.0,140
1127931,0.0,141
1134123,0.0,141
1140280,0.0,141
1146477,0.0,141
1152652,0.0,142
1158824,0.0,142
1165074,0.0,143
1171145,0.0,143
1177382,0.0,143
1183624,0.0,145
1189874,0.0,146
1196086,0.0,146
1202329,0.0,148
1208503,0.0,148
1214736,0.0,148
1220932,0.0,148
1227058,0.0,148
1233302,0.0,150
1239515,0.0,150
1245675,0.0,150
1251883,0.0,150
1258080,0.0,150
1264323,0.0,151
1270532,0.0,152
1276777,0.0,152
1282990,0.0,152
1289181,0.0,152
1295355,0.0,152
1301526,0.0,153
1307758,0.0,153
1313932,0.0,153
1320144,0.0,153
1326356,0.0,154
1332568,0.0,154
1338807,0.0,154
1345045,0.0,155
1351295,0.0,155
1357545,0.0,155
1363757,0.0,155
1369943,0.0,156
1376193,0.0,157
1382443,0.0,157
1388634,0.0,158
1394831,0.0,158
1401029,0.0,159
1407279,0.0,161
1413472,0.0,161
1419707,0.0,161
1425906,0.0,161
1432156,0.0,163
1438384,0.0,163
1444617,0.0,164
1450793,0.0,164
1457040,0.0,164
1463290,0.0,165
1469502,0.0,166
1475714,0.0,167
1481918,0.0,168
1488052,0.0,169
1494302,0.0,170
1500514,0.0,172
1506764,0.0,172
1513005,0.0,173
1519213,0.0,173
1525387,0.0,173
1531632,0.0,175
1537851,0.0,177
1544063,100.0,179
1550275,100.0,181
1556525,100.0,183
1562736,100.0,188
1568949,100.0,190
1575185,100.0,192
1581435,100.0,194
1587685,100.0,195
1593935,100.0,196
1600180,100.0,198
1606418,100.0,199
1612625,100.0,202
1618817,100.0,203
1625030,400.0,208
1631234,400.0,211
1637484,400.0,213
1643697,400.0,220
1649928,400.0,225
1656171,400.0,230
1662409,400.0,233
1668659,400.0,235
1674863,400.0,235
1681113,400.0,236
1687363,400.0,237
1693598,400.0,238
1699848,400.0,238
1706058,400.0,238
1712261,400.0,239
1718505,400.0,239
1724711,400.0,241
1730961,400.0,241
1737159,400.0,242
1743397,400.0,242
1749634,400.0,242
1755884,400.0,243
1762078,400.0,244
1768321,400.0,244
1774534,400.0,245
1780766,400.0,247
1786982,400.0,248
1793004,400.0,249
1799114,400.0,249
1805205,400.0,249
1811347,400.0,250
1817482,400.0,250
1823652,400.0,250
1829755,400.0,251
1835749,400.0,251
1841801,400.0,251
1847922,400.0,252
1854132,400.0,252
1860318,400.0,252
1866524,400.0,254
1872611,400.0,256
1878841,400.0,256
1884988,400.0,256
1891140,400.0,257
1897347,400.0,257
1903412,400.0,257
1909505,400.0,257
1915570,400.0,257
1921715,400.0,257
1927942,400.0,258
1934107,400.0,258
1940253,400.0,260
1946466,400.0,260
1952708,400.0,260
1958947,400.0,260
1965126,400.0,261
1971307,400.0,261
1977439,400.0,261
1983618,400.0,261
1989821,400.0,261
1995932,400.0,263
2002070,400.0,263
2008282,400.0,264
2014445,400.0,265
2020585,400.0,266
2026792,400.0,267
2033010,400.0,267
2039196,400.0,267
2045446,400.0,268
2051616,400.0,269
2057834,400.0,270
2064014,400.0,270
2070214,400.0,270
2076447,400.0,270
2082665,400.0,273
2088828,400.0,274
2094950,400.0,274
2101106,400.0,274
2107257,400.0,275
2113484,400.0,275
2119670,400.0,276
2125837,400.0,278
2132007,400.0,279
2138245,400.0,279
2144317,400.0,280
2150535,400.0,280
2156630,400.0,281
2162813,400.0,282
2168969,400.0,282
2175134,400.0,282
2181279,400.0,282
2187431,400.0,282
2193629,400.0,283
2199791,400.0,286
2205864,400.0,286
2212012,400.0,286
2218247,400.0,286
2224482,400.0,286
2230652,400.0,287
2236809,400.0,288
2243039,400.0,290
2249154,400.0,290
2255367,400.0,290
2261537,400.0,293
2267755,400.0,294
2274004,400.0,296
2280182,400.0,299
2286346,400.0,301
2292365,400.0,302
2298513,400.0,303
2304680,400.0,305
2310887,400.0,307
2316728,400.0,307
2322909,400.0,308
2328973,400.0,308
2335127,400.0,309
2341313,400.0,309
2347515,400.0,311
2353605,400.0,313
2359658,400.0,314
2365728,400.0,315
2371874,400.0,315
2378047,400.0,316
2384130,400.0,317
2390319,400.0,319
2396308,400.0,319
2402274,400.0,320
2408183,400.0,321
2414183,400.0,322
2420230,400.0,322
2426448,400.0,322
2432440,400.0,322
2438536,400.0,322
2444717,400.0,323
2450803,400.0,323
2456855,400.0,324
2462997,400.0,324
2468944,400.0,325
2474979,400.0,326
2481090,400.0,326
2487083,400.0,326
2493288,400.0,328
2499484,400.0,331
2505697,400.0,331
2511741,400.0,331
2517854,400.0,331
2523971,400.0,332
2530035,400.0,332
2536182,400.0,332
2542314,400.0,333
2548492,400.0,333
2554690,400.0,333
2560716,400.0,334
2566870,400.0,335
2572972,400.0,336
2579199,400.0,337
2585344,400.0,339
2591424,400.0,339
2597513,400.0,339
2603690,400.0,340
2609773,400.0,342
2615975,400.0,342
2621987,400.0,343
2628076,400.0,343
2634079,400.0,343
2640086,400.0,343
2646165,400.0,345
2652227,400.0,345
2658299,400.0,346
2664367,400.0,346
2670471,400.0,347
2676506,400.0,350
2682580,400.0,350
2688703,400.0,350
2694828,400.0,350
2700967,400.0,350
2706934,400.0,351
2713086,400.0,351
2719175,400.0,352
2725332,400.0,352
2731283,400.0,352
2737383,400.0,352
2743436,400.0,352
2749465,400.0,352
2755558,400.0,352
2761620,400.0,353
2767301,400.0,354
2773380,400.0,354
2779398,400.0,354
2785379,400.0,354
2791518,400.0,354
2797640,400.0,354
2803762,400.0,354
2809858,400.0,354
2815977,400.0,354
2822108,400.0,354
2828229,400.0,354
2834304,400.0,354
2840360,400.0,354
2846382,400.0,357
2852547,400.0,357
2858660,400.0,357
2864720,400.0,357
2870915,400.0,358
2876914,400.0,359
2882648,400.0,359
2888834,400.0,360
2894965,400.0,360
2900906,400.0,360
2906972,400.0,360
2912917,400.0,361
2918851,400.0,362
2924843,400.0,362
2931030,400.0,363
2937034,400.0,365
2942836,400.0,365
2948734,400.0,365
2954536,400.0,365
2960365,400.0,366
2966243,400.0,366
2972140,400.0,366
2978248,400.0,366
2984213,400.0,367
2990244,400.0,368
2996141,400.0,368
3002117,400.0,368
3008037,400.0,369
3013992,400.0,369
3019954,400.0,370
3025731,400.0,370
3031643,400.0,371
3037553,400.0,371
3043493,400.0,372
3049490,400.0,373
3055465,400.0,373
3061470,400.0,373
3067389,400.0,373
3073266,400.0,373
3079339,400.0,373
3085387,400.0,373
3091372,400.0,373
3097274,400.0,375
3103297,400.0,375
3109085,400.0,376
3114902,400.0,378
3120813,400.0,378
3126824,400.0,379
3132910,400.0,380
3138773,400.0,380
3144758,400.0,380
3150874,400.0,380
3156877,400.0,380
3162795,400.0,380
3168619,400.0,380
3174528,400.0,380
3180354,400.0,380
3186405,400.0,381
3192190,400.0,382
3198070,400.0,382
3204107,400.0,382
3209958,400.0,383
3215826,400.0,383
3221827,400.0,384
3227724,400.0,384
3233411,400.0,384
3239313,400.0,384
3245271,400.0,384
3251276,400.0,384
3257198,400.0,384
3263131,400.0,384
3269093,400.0,384
3275082,400.0,384
3280830,400.0,384
3286643,400.0,384
3292449,400.0,384
3298329,400.0,384
3304336,400.0,385
3310219,400.0,385
3316265,400.0,386
3322215,400.0,387
3327959,400.0,387
3333856,400.0,388
3339689,400.0,389
3345726,400.0,391
3351707,400.0,391
3357618,400.0,391
3363570,400.0,391
3369339,500.0,392
3375276,500.0,392
3381226,500.0,392
3387051,500.0,393
3392930,500.0,393
3398996,500.0,393
3404989,500.0,393
3410996,500.0,393
3417002,500.0,394
3423102,500.0,394
3429095,500.0,395
3434880,500.0,395
3440793,500.0,395
3446534,500.0,395
3452554,500.0,396
3458142,500.0,396
3464138,500.0,397
3469979,500.0,397
3475853,500.0,397
3481672,500.0,397
3487411,500.0,397
3493250,500.0,397
3499201,500.0,398
3504869,500.0,398
3510867,500.0,399
3516623,500.0,399
3522599,500.0,399
3528573,500.0,400
3534396,500.0,401
3540323,500.0,402
3546320,500.0,402
3552306,500.0,402
3558292,500.0,402
3564255,500.0,402
3570388,500.0,402
3576234,500.0,402
3582075,500.0,402
3587933,500.0,402
3593821,500.0,402
3599602,500.0,403
3605688,500.0,404
3611625,500.0,404
3617467,500.0,405
3623378,500.0,405
3629150,500.0,405
3635140,500.0,406
3641206,500.0,406
3647087,500.0,406
3653079,500.0,407
3658889,500.0,408
3664564,500.0,410
3670527,500.0,410
3676551,500.0,412
3682384,500.0,412
3688255,500.0,412
3694184,500.0,413
3700106,500.0,413
3705997,500.0,413
3711957,500.0,415
3717681,500.0,416
3723497,500.0,417
3729287,500.0,417
3734987,500.0,418
3740725,500.0,418
3746600,500.0,418
3752460,500.0,418
3758292,500.0,418
3764107,500.0,419
3770052,500.0,419
3775994,500.0,420
3781719,500.0,424
3787578,500.0,425
3793393,500.0,426
3799265,500.0,426
3805315,500.0,426
3810894,500.0,428
3816933,500.0,429
3822764,500.0,429
3828687,500.0,429
3834558,500.0,430
3840536,500.0,431
3846418,500.0,431
3852231,500.0,431
3858165,500.0,431
3863914,500.0,431
3869966,500.0,431
3875667,500.0,431
3881533,500.0,432
3887468,500.0,432
3893376,500.0,432
3899223,500.0,432
3905217,500.0,432
3911082,500.0,432
3917182,500.0,433
3923238,500.0,434
3929190,500.0,434
3935069,500.0,434
3941079,500.0,434
3946795,500.0,435
3952786,500.0,435
3958501,500.0,436
3964529,500.0,436
3970265,500.0,436
3976321,500.0,436
3982282,500.0,436
3988173,500.0,436
3993968,500.0,436
4000004,500.0,436
4005887,500.0,436
4011826,500.0,437
4017516,500.0,437
4023635,500.0,437
4029638,500.0,437
4035626,500.0,437
4041436,500.0,437
4047408,500.0,437
4053512,500.0,438
4059347,500.0,438
4065377,500.0,438
4071342,500.0,438
4077292,500.0,438
4083223,500.0,440
4089117,500.0,440
4095048,500.0,441
4100798,500.0,441
4106852,500.0,441
4112906,500.0,441
4118848,500.0,441
4124715,500.0,441
4130582,500.0,441
4136616,500.0,441
4142667,500.0,441
4148449,500.0,441
4154306,500.0,441
4160224,500.0,442
4166124,500.0,444
4172031,500.0,444
4177963,500.0,444
4183823,500.0,445
4189877,500.0,446
4195841,500.0,446
4201749,500.0,447
4207686,500.0,448
4213503,500.0,448
4219350,500.0,448
4225241,500.0,448
4231100,500.0,448
4236918,500.0,448
4242808,500.0,448
4248643,500.0,448
4254478,500.0,449
4260035,500.0,449
4265893,500.0,449
4271745,500.0,449
4277466,500.0,449
4283267,500.0,449
4289045,500.0,449
4294874,500.0,449
4300861,500.0,449
4306790,500.0,449
4312745,500.0,449
4318670,500.0,450
4324545,500.0,453
4330263,500.0,453
4336096,500.0,453
4341840,500.0,453
4347810,500.0,453
4353697,500.0,453
4359638,500.0,455
4365493,500.0,456
4371191,500.0,457
4376844,500.0,457
4382516,500.0,457
4388418,500.0,458
4394162,500.0,458
4399773,500.0,458
4405675,500.0,458
4411584,500.0,458
4417143,500.0,458
4422816,500.0,458
4428841,500.0,462
4434609,500.0,462
4440379,500.0,462
4446261,500.0,463
4452138,500.0,463
4458091,500.0,464
4463807,500.0,464
4469781,500.0,465
4475677,500.0,465
4481637,500.0,466
4487519,500.0,467
4493224,500.0,467
4499043,500.0,467
4504727,500.0,468
4510550,500.0,468
4516513,500.0,468
4522490,500.0,470
4528461,500.0,470
4534142,500.0,470
4539846,500.0,471
4545669,500.0,471
4551509,500.0,471
4557346,500.0,472
4563458,500.0,473
4569276,500.0,474
4575119,500.0,475
4580941,500.0,477
4586802,500.0,479
4592542,500.0,482
4598425,500.0,482
4604310,500.0,483
4610295,500.0,483
4616110,500.0,483
4621969,500.0,484
4627785,500.0,484
4633545,500.0,485
4639484,500.0,486
4645470,500.0,486
4651352,500.0,487
4657259,500.0,487
4663054,500.0,489
4669090,500.0,489
4675080,500.0,489
4680934,500.0,490
4686744,500.0,490
4692519,500.0,491
4698344,500.0,492
4704509,500.0,493
4710448,500.0,493
4716344,500.0,494
4722304,500.0,495
4728178,500.0,496
4734285,500.0,496
4740261,500.0,496
4746000,500.0,497
4752029,500.0,497
4758036,500.0,499
4764043,500.0,499
4769761,500.0,499
4775734,500.0,499
4781686,500.0,499
4787581,500.0,499
4793495,500.0,499
4799426,500.0,499
4805353,500.0,499
4811346,500.0,500
4817306,500.0,500
4823170,500.0,500
4828940,500.0,500
4834829,500.0,500
4840734,500.0,500
4846554,500.0,502
4852189,500.0,502
4858017,500.0,503
4863746,500.0,503
4869606,500.0,503
4875574,500.0,505
4881359,500.0,505
4887070,500.0,505
4892920,500.0,506
4899022,500.0,508
4904948,500.0,509
4910869,500.0,510
4916845,500.0,510
4922831,500.0,510
4928813,500.0,510
4934694,500.0,510
4940625,500.0,512
4946582,500.0,514
4952572,500.0,514
4958328,500.0,516
4964245,500.0,516
4970128,500.0,516
4975979,500.0,516
4982075,500.0,516
4988055,500.0,517
4994091,500.0,518
4999941,500.0,519
5005830,500.0,519
5011807,500.0,520
5017787,500.0,520
5023756,500.0,520
5029757,500.0,521
5035382,500.0,522
5041330,500.0,523
5047319,500.0,524
5053030,500.0,525
5058911,500.0,526
5064779,500.0,526
5070768,500.0,526
5076607,500.0,527
5082499,500.0,529
5088408,500.0,529
5094177,500.0,530
5099968,500.0,530
5105875,500.0,530
5111882,500.0,530
5117673,500.0,531
5123521,500.0,531
5129475,500.0,531
5135235,500.0,532
5141199,500.0,533
5146988,500.0,533
5152827,500.0,533
5158801,500.0,534
5164542,500.0,534
5170586,500.0,534
5176496,500.0,535
5182287,500.0,535
5187992,500.0,535
5193825,500.0,535
5199765,500.0,535
5205767,500.0,536
5211707,500.0,536
5217641,500.0,536
5223628,500.0,536
5229549,500.0,536
5235456,500.0,536
5241386,500.0,536
5247285,500.0,536
5253160,500.0,537
5258995,500.0,539
5264714,500.0,540
5270736,500.0,540
5276555,500.0,540
5282449,500.0,540
5288217,500.0,540
5294232,500.0,540
5299941,500.0,540
5305739,500.0,540
5311500,500.0,541
5317558,500.0,541
5323294,500.0,541
5329263,500.0,541
5334904,500.0,543
5340977,500.0,543
5346801,500.0,543
5352561,500.0,543
5358338,500.0,543
5364070,500.0,543
5370049,500.0,543
5376048,500.0,543
5381939,500.0,543
5387816,500.0,544
5393677,500.0,544
5399677,500.0,544
5405587,500.0,544
5411425,500.0,544
5417223,500.0,544
5423236,500.0,544
5429051,500.0,544
5434793,500.0,544
5440581,500.0,544
5446441,500.0,544
5452455,500.0,544
5458510,500.0,544
5464613,500.0,545
5470423,500.0,545
5476195,500.0,545
5482116,500.0,545
5488123,500.0,545
5493876,500.0,545
5499697,500.0,547
5505604,500.0,548
5511450,500.0,549
5517409,500.0,550
5523476,500.0,550
5529445,500.0,550
5535433,500.0,550
5541400,500.0,550
5547245,500.0,550
5553049,500.0,550
5558971,500.0,550
5564899,500.0,550
5570848,500.0,552
5576772,500.0,552
5582687,500.0,552
5588577,500.0,552
5594430,500.0,552
5600321,500.0,554
5606192,500.0,554
5612122,500.0,554
5617951,500.0,554
5623703,500.0,554
5629533,500.0,554
5635589,500.0,554
5641398,500.0,554
5647220,500.0,554
5653210,500.0,555
5659119,500.0,555
5664999,500.0,555
5670965,500.0,555
5676831,500.0,555
5682777,500.0,555
5688710,500.0,555
