step,score,cells
3124977,0.0,234
3131115,0.0,234
3137293,0.0,235
3143393,0.0,235
3149381,0.0,235
3155516,0.0,235
3161648,0.0,235
3167783,0.0,235
3173808,0.0,235
3179767,0.0,236
3185993,0.0,236
3192082,0.0,236
3198189,0.0,236
3204162,0.0,236
3210253,0.0,236
3216441,0.0,236
3222505,0.0,236
3228661,0.0,236
3234809,0.0,236
3240945,0.0,237
3247079,0.0,237
3253178,0.0,237
3259303,0.0,237
3265450,0.0,237
3271528,0.0,237
3277613,0.0,237
3283819,0.0,238
3290023,0.0,238
3296105,0.0,238
3302209,0.0,238
3308300,0.0,238
3314515,0.0,238
3320609,0.0,238
3326635,0.0,238
3332706,0.0,238
3338769,0.0,238
3344904,0.0,239
3351041,0.0,240
3357195,0.0,240
3363260,0.0,240
3369360,0.0,240
3375535,0.0,240
3381497,0.0,240
3387596,0.0,242
3393461,0.0,242
3399548,0.0,242
3405584,0.0,242
3411515,0.0,242
3417559,0.0,242
3423424,0.0,242
3429561,0.0,243
3435555,0.0,243
3441536,0.0,243
3447599,0.0,243
3453675,0.0,243
3459786,0.0,243
3465830,0.0,243
3471956,0.0,243
3478054,0.0,243
3484145,0.0,243
3490180,0.0,243
3496209,0.0,243
3502370,0.0,243
3508392,0.0,243
3514421,0.0,243
3520432,0.0,243
3526549,0.0,245
3532607,0.0,245
3538504,0.0,245
3544479,0.0,245
3550506,0.0,245
3556540,0.0,245
3562640,0.0,246
3568806,0.0,247
3574939,0.0,248
3580995,0.0,250
3587006,0.0,251
3593071,0.0,252
3599105,0.0,253
3605114,0.0,253
3611161,0.0,253
3617117,0.0,253
3623069,100.0,254
3628998,400.0,257
3634973,400.0,264
3641124,400.0,274
3647262,400.0,282
3653331,400.0,284
3659317,400.0,287
3665369,400.0,293
3671545,400.0,301
3677664,400.0,304
3683800,400.0,307
3689810,400.0,311
3695765,400.0,311
3701663,400.0,313
3707678,400.0,314
3713525,400.0,315
3719516,400.0,318
3725470,400.0,318
3731370,400.0,320
3737381,400.0,321
3743496,400.0,321
3749621,400.0,322
3755530,400.0,322
3761510,400.0,323
3767592,400.0,324
3773553,400.0,324
3779602,400.0,325
3785640,400.0,325
3791675,400.0,326
3797648,400.0,327
3803619,400.0,328
3809446,400.0,330
3815398,400.0,331
3821213,400.0,331
3827155,400.0,331
3833088,400.0,332
3839153,400.0,334
3844988,400.0,334
3850846,400.0,335
3856813,400.0,336
3862325,400.0,338
3868259,400.0,339
3874294,400.0,340
3880042,400.0,340
3885838,400.0,340
3891616,400.0,341
3897268,400.0,341
3903148,400.0,343
3909145,400.0,344
3915020,400.0,345
3920689,400.0,345
3926475,400.0,345
3932395,400.0,346
3938281,400.0,346
3944143,400.0,348
3950123,400.0,349
3956138,400.0,349
3961883,400.0,349
3967583,400.0,350
3973398,400.0,350
3979181,400.0,350
3985155,400.0,351
3990983,400.0,352
3996794,400.0,353
4002588,400.0,354
4008387,400.0,357
4014234,400.0,357
4020165,400.0,357
4025921,400.0,361
4031518,400.0,361
4037277,400.0,361
4043100,400.0,362
4048878,400.0,363
4054665,400.0,363
4060427,400.0,363
4066137,400.0,364
4072080,400.0,365
4077705,400.0,365
4083447,400.0,365
4089244,400.0,366
4095048,400.0,366
4100762,400.0,367
4106490,400.0,369
4112211,400.0,370
4117985,400.0,370
4123799,400.0,370
4129409,400.0,371
4135186,400.0,372
4141044,400.0,373
4146916,400.0,373
4152772,400.0,373
4158591,400.0,373
4164382,400.0,374
4170144,400.0,374
4175716,400.0,376
4181535,400.0,377
4187021,400.0,378
4192758,400.0,379
4198449,400.0,379
4204154,400.0,379
4209934,400.0,380
4215805,400.0,380
4221642,400.0,380
4227396,400.0,380
4233174,400.0,380
4239117,400.0,380
4244895,400.0,380
4250665,400.0,380
4256536,400.0,380
4262250,400.0,380
4267960,400.0,381
4273762,400.0,382
4279641,400.0,382
4285488,400.0,382
4291404,400.0,382
4297221,400.0,383
4303091,400.0,383
4308921,400.0,383
4314944,400.0,385
4320625,400.0,385
4326449,400.0,385
4332005,400.0,385
4337750,400.0,385
4343649,400.0,386
4349523,400.0,386
4355366,400.0,386
4361103,400.0,386
4366836,400.0,387
4372773,400.0,387
4378450,400.0,387
4384320,400.0,388
4390070,400.0,388
4396012,400.0,388
4402031,400.0,388
4407815,400.0,388
4413595,400.0,389
4419336,400.0,391
4424938,400.0,391
4430683,400.0,392
4436641,400.0,392
4442302,400.0,392
4448089,400.0,392
4453784,400.0,392
4459601,400.0,392
4465343,400.0,392
4471086,400.0,392
4476854,400.0,392
4482649,400.0,392
4488462,400.0,392
4494456,400.0,392
4500023,400.0,392
4505844,400.0,393
4511545,400.0,393
4517332,400.0,393
4523152,400.0,394
4528974,400.0,394
4534880,400.0,394
4540613,400.0,394
4546563,400.0,394
4552521,400.0,396
4558070,400.0,398
4563413,400.0,398
4569239,400.0,398
4574851,400.0,398
4580623,400.0,399
4586263,400.0,399
4592028,400.0,399
4597641,400.0,399
4603469,400.0,399
4609295,400.0,399
4615046,400.0,399
4620922,400.0,399
4626630,400.0,399
4632452,400.0,399
4638258,400.0,399
4643823,400.0,400
4649143,400.0,400
4654652,400.0,400
4660285,400.0,400
4665874,400.0,400
4671521,400.0,402
4677378,400.0,403
4683360,400.0,403
4688921,400.0,403
4694698,400.0,405
4700275,400.0,406
4705993,400.0,406
4711630,400.0,406
4717448,400.0,406
4723366,400.0,406
4728968,400.0,406
4734747,400.0,409
4740324,400.0,409
4746139,400.0,409
4751945,400.0,409
4757695,400.0,409
4763479,400.0,409
4768830,400.0,409
4774643,400.0,409
4780583,400.0,409
4786464,400.0,409
4792120,400.0,409
4797752,400.0,410
4803337,400.0,410
4809067,400.0,411
4814916,400.0,413
4820844,400.0,413
4826535,400.0,415
4832049,400.0,415
4837616,400.0,415
4843274,400.0,416
4848826,400.0,416
4854669,400.0,417
4860318,400.0,418
4866086,400.0,418
4871435,400.0,420
4876952,400.0,421
4882618,400.0,421
4888279,400.0,422
4893883,400.0,422
4899654,400.0,422
4905512,400.0,422
4911312,400.0,425
4917033,400.0,425
4922635,400.0,425
4928417,400.0,425
4934186,400.0,426
4939715,400.0,427
4945271,400.0,427
4950792,400.0,427
4956337,400.0,427
4962102,400.0,427
4967914,400.0,427
4973752,400.0,428
4979776,400.0,429
4985577,400.0,429
4991161,400.0,429
4996947,400.0,429
5002702,400.0,429
5008319,400.0,429
5014086,400.0,429
5019735,400.0,429
5025536,400.0,430
5031081,400.0,430
5036824,400.0,431
5042331,400.0,431
5048068,400.0,431
5053790,400.0,432
5059350,400.0,432
5065124,400.0,433
5070795,400.0,434
5076460,400.0,435
5082240,400.0,435
5087866,400.0,435
5093670,400.0,435
5099478,400.0,435
5105325,400.0,435
5111105,400.0,435
5116730,400.0,436
5122417,400.0,436
5128118,400.0,437
5133656,400.0,437
5139357,400.0,438
5145054,400.0,438
5150752,400.0,438
5156554,400.0,439
5162150,400.0,440
5167690,400.0,440
5173493,400.0,440
5179309,400.0,441
5185050,400.0,441
5190568,400.0,443
5196190,400.0,443
5202050,400.0,443
5207645,400.0,443
5213289,400.0,443
5219121,400.0,443
5224634,400.0,443
5230448,400.0,443
5236120,400.0,443
5241869,400.0,443
5247490,400.0,443
5253185,400.0,443
5258915,400.0,443
5264712,400.0,444
5270403,400.0,444
5276054,400.0,445
5281870,400.0,448
5287445,400.0,448
5293085,400.0,448
5298727,400.0,448
5304214,400.0,449
5309732,400.0,449
5315380,400.0,449
5321112,400.0,452
5326602,400.0,452
5332183,400.0,452
5337876,400.0,453
5343352,400.0,454
5349172,400.0,454
5354900,400.0,454
5360777,400.0,454
5366543,400.0,455
5372328,400.0,457
5377893,400.0,458
5383608,400.0,458
5389042,400.0,458
5394595,400.0,458
5400277,400.0,458
5405959,400.0,458
