step,score,cells
3775910,400.0,411
3781732,400.0,411
3787569,400.0,411
3793453,400.0,412
3799005,400.0,413
3804709,400.0,414
3810546,400.0,415
3816315,400.0,416
3821960,400.0,419
3827652,400.0,421
3833484,400.0,423
3838933,400.0,424
3844631,400.0,427
3850438,400.0,430
3856117,400.0,430
3861794,400.0,430
3867568,400.0,430
3873050,400.0,431
3878744,400.0,431
3884559,400.0,431
3890258,400.0,431
3895946,400.0,431
3901645,400.0,431
3907301,400.0,432
3912911,400.0,432
3918819,400.0,433
3924561,400.0,433
3930286,400.0,434
3936003,400.0,434
3941672,400.0,434
3947441,400.0,434
3952798,400.0,435
3958693,400.0,435
3964263,400.0,436
3969954,400.0,436
3975673,400.0,438
3981414,400.0,438
3987173,400.0,439
3992979,400.0,439
3998714,400.0,439
4004383,400.0,439
4010210,400.0,441
4016044,400.0,441
4021776,400.0,441
4027316,400.0,441
4033151,400.0,442
4038824,400.0,443
4044454,400.0,445
4050301,400.0,445
4056104,400.0,446
4061981,400.0,446
4067608,400.0,446
4073508,400.0,447
4079316,400.0,447
4085086,400.0,447
4090868,400.0,447
4096627,400.0,448
4102443,400.0,448
4108441,400.0,448
4114249,400.0,448
4120020,400.0,449
4125884,400.0,449
4131502,400.0,449
4137352,400.0,449
4143107,400.0,449
4148989,400.0,451
4154912,400.0,452
4160892,400.0,453
4166389,400.0,454
4172080,400.0,455
4177880,400.0,456
4183718,400.0,456
4189764,400.0,456
4195389,400.0,457
4201195,400.0,457
4207036,400.0,458
4213028,400.0,458
4218676,400.0,458
4224571,400.0,458
4230355,400.0,458
4236200,400.0,458
4241976,400.0,458
4247824,400.0,458
4253618,400.0,458
4259399,400.0,458
4265245,400.0,458
4271111,400.0,459
4276903,400.0,459
4282741,400.0,459
4288532,400.0,459
4294222,400.0,459
4300107,400.0,459
4305696,400.0,459
4311745,400.0,460
4317461,400.0,460
4323305,400.0,460
4329215,400.0,460
4335155,400.0,461
4340996,400.0,462
4346867,400.0,464
4352616,400.0,465
4358375,400.0,465
4364140,400.0,466
4370015,400.0,467
4375910,400.0,468
4381614,400.0,468
4387513,400.0,469
4393222,400.0,470
4399017,400.0,471
4404868,400.0,471
4410714,400.0,471
4416695,400.0,471
4422429,400.0,471
4428361,400.0,471
4434237,400.0,471
4440159,400.0,471
4446147,400.0,471
4452097,400.0,471
4457996,400.0,472
4463934,400.0,473
4469833,400.0,473
4475690,400.0,473
4481601,400.0,473
4487604,400.0,474
4493473,400.0,474
4499356,400.0,474
4505157,400.0,474
4510822,400.0,474
4516581,400.0,474
4522507,400.0,474
4528483,400.0,474
4534541,400.0,474
4540497,400.0,474
4546290,400.0,475
4552181,400.0,475
4557915,400.0,475
4563546,400.0,475
4569448,400.0,475
4575363,400.0,475
4581297,400.0,475
4587054,400.0,476
4592744,400.0,476
4598569,400.0,476
4604566,400.0,476
4610343,400.0,476
4616215,400.0,477
4622198,400.0,477
4628135,400.0,477
4633964,400.0,477
4639510,400.0,478
4645039,400.0,478
4650857,400.0,479
4656578,400.0,479
4662401,400.0,479
4668185,400.0,479
4674198,400.0,479
4679994,400.0,480
4685853,400.0,480
4691679,400.0,481
4697395,400.0,481
4703408,400.0,482
4709357,400.0,482
4715081,400.0,483
4720874,400.0,483
4726602,400.0,483
4732437,400.0,483
4738078,400.0,484
4743724,400.0,485
4749563,400.0,485
4755484,400.0,485
4761391,400.0,485
4767135,400.0,485
4773005,400.0,486
4778557,400.0,486
4784392,400.0,486
4790074,400.0,487
4795837,400.0,487
4801742,400.0,489
4807245,400.0,489
4813063,400.0,489
4818881,400.0,489
4824578,400.0,490
4830270,400.0,490
4835943,400.0,492
4841595,400.0,492
