step,score,cells
3914511,0.0,226
3920710,0.0,226
3926930,0.0,226
3933144,0.0,226
3939316,0.0,226
3945453,0.0,226
3951615,0.0,226
3957865,0.0,226
3964103,0.0,226
3970240,0.0,227
3976405,0.0,227
3982580,0.0,227
3988809,0.0,227
3995001,0.0,227
4001174,0.0,227
4007343,0.0,227
4013568,0.0,227
4019778,0.0,227
4026021,0.0,227
4032271,0.0,227
4038346,0.0,227
4044551,0.0,227
4050760,0.0,227
4056991,0.0,227
4063142,0.0,227
4069379,0.0,227
4075605,0.0,227
4081799,0.0,227
4088007,0.0,227
4094186,0.0,227
4100337,0.0,227
4106505,0.0,227
4112645,0.0,227
4118774,0.0,227
4124928,0.0,227
4131127,0.0,227
4137373,0.0,227
4143571,0.0,227
4149737,0.0,227
4155926,0.0,227
4162095,0.0,227
4168279,0.0,227
4174477,0.0,227
4180707,0.0,227
4186837,0.0,227
4192998,0.0,228
4199215,0.0,228
4205440,0.0,228
4211660,0.0,228
4217873,0.0,228
4224063,0.0,228
4230264,0.0,228
4236461,0.0,228
4242653,0.0,229
4248854,0.0,229
4255013,0.0,229
4261236,0.0,229
4267424,0.0,229
4273556,0.0,229
4279734,0.0,229
4285877,0.0,230
4292112,0.0,230
4298330,0.0,230
4304537,0.0,230
4310763,0.0,231
4316935,0.0,231
4323185,0.0,231
4329431,0.0,231
4335606,0.0,231
4341820,0.0,231
4347924,0.0,231
4354128,0.0,231
4360346,0.0,231
4366508,0.0,231
4372681,0.0,231
4378916,0.0,231
4385105,0.0,231
4391305,0.0,231
4397519,0.0,231
4403692,0.0,231
4409872,0.0,231
4415964,0.0,231
4422119,0.0,231
4428332,0.0,231
4434539,0.0,231
4440709,0.0,231
4446940,0.0,231
4453110,0.0,231
4459316,0.0,231
4465448,0.0,231
4471663,0.0,231
4477787,0.0,231
4484031,0.0,232
4490244,0.0,233
4496191,0.0,234
4502212,0.0,234
4508311,0.0,234
4514456,0.0,234
4520643,0.0,234
4526683,0.0,234
4532911,0.0,234
4539127,0.0,234
4545364,0.0,234
4551551,0.0,234
4557630,0.0,234
4563850,0.0,234
4569988,0.0,234
4576168,0.0,234
4582312,0.0,234
4588510,0.0,234
4594609,0.0,234
4600690,0.0,234
4606730,0.0,234
4612838,0.0,234
4619073,0.0,234
4625152,0.0,234
4631213,0.0,234
4637430,0.0,234
4643493,0.0,234
4649705,0.0,234
4655899,0.0,234
4662119,0.0,234
4668261,0.0,234
4674335,0.0,234
4680418,0.0,234
4686504,0.0,235
4692705,0.0,236
4698904,0.0,236
4705049,0.0,236
4711225,0.0,236
4717390,0.0,236
4723556,0.0,236
4729731,0.0,236
4735940,0.0,236
4742129,0.0,236
4748151,0.0,236
4754362,0.0,236
4760463,0.0,236
4766692,0.0,236
4772917,0.0,236
4779082,0.0,236
4785286,0.0,236
4791512,0.0,236
4797697,0.0,236
4803824,0.0,236
4810016,0.0,236
4816147,0.0,236
4822297,0.0,236
4828515,0.0,236
4834639,0.0,236
4840808,0.0,236
4847035,0.0,236
4853110,0.0,236
4859305,0.0,236
4865490,0.0,236
4871627,0.0,237
4877789,0.0,237
4883890,0.0,237
4890075,0.0,237
4896215,0.0,238
4902348,0.0,238
4908577,0.0,238
4914754,0.0,238
4920957,0.0,238
4927172,0.0,238
4933322,0.0,238
4939507,0.0,238
4945720,0.0,238
4951899,0.0,238
4957967,0.0,238
4964127,0.0,238
4970348,0.0,238
4976598,0.0,238
4982813,0.0,238
4988985,0.0,238
4995145,0.0,238
5001195,0.0,238
5007430,0.0,239
5013606,0.0,239
5019821,0.0,239
5026034,0.0,239
5032237,0.0,239
5038352,0.0,239
5044556,0.0,239
5050661,0.0,239
5056822,0.0,239
5063001,0.0,239
5069251,0.0,239
5075395,0.0,239
5081497,0.0,239
5087601,0.0,239
5093827,0.0,239
5099941,0.0,239
5106087,0.0,239
5112249,0.0,239
5118421,0.0,239
5124601,0.0,239
5130750,0.0,239
5136975,0.0,239
5143194,0.0,239
5149393,0.0,239
5155538,0.0,239
5161788,0.0,239
5167996,0.0,239
5174155,0.0,239
5180322,0.0,239
5186502,0.0,239
5192680,0.0,239
5198813,0.0,239
5204971,0.0,239
5211161,0.0,239
5217360,0.0,239
5223590,0.0,239
5229757,0.0,239
5235881,0.0,239
5242062,0.0,239
5248264,0.0,239
5254444,0.0,239
5260661,0.0,239
5266801,0.0,239
5272985,0.0,239
5279171,0.0,239
5285372,0.0,239
5291435,0.0,239
5297647,0.0,239
5303891,0.0,239
5310141,0.0,239
5316328,0.0,239
5322531,0.0,240
5328711,0.0,240
5334897,0.0,240
5341137,0.0,240
5347317,0.0,240
5353307,0.0,240
5359452,0.0,240
5365490,0.0,240
5371601,0.0,240
5377696,0.0,240
5383863,0.0,240
5390022,0.0,240
5396255,0.0,240
5402423,0.0,240
5408545,0.0,240
5414686,0.0,240
5420839,0.0,240
5427038,0.0,240
5433230,0.0,240
5439361,0.0,240
5445536,0.0,240
5451731,0.0,240
5457901,0.0,240
5464089,0.0,240
5470248,0.0,240
5476385,0.0,240
5482587,0.0,240
5488798,0.0,241
5494948,0.0,241
5501091,0.0,241
5507319,0.0,241
5513458,0.0,241
5519667,0.0,241
5525809,0.0,241
5532048,0.0,241
5538268,0.0,241
5544380,0.0,241
5550563,0.0,241
5556726,0.0,241
5562976,0.0,241
