step,score,cells
3892285,0.0,216
3898053,0.0,216
3904135,0.0,217
3910188,0.0,218
3916004,0.0,219
3921994,0.0,219
3928037,0.0,219
3934080,0.0,220
3940188,0.0,220
3946131,0.0,220
3952285,0.0,220
3958356,0.0,220
3964388,0.0,220
3970527,0.0,220
3976552,0.0,220
3982717,0.0,220
3988771,0.0,220
3994822,0.0,220
4000874,0.0,220
4007019,0.0,221
4013031,0.0,221
4019027,0.0,221
4025116,0.0,222
4031180,0.0,222
4037196,0.0,222
4043239,0.0,222
4049380,0.0,222
4055580,0.0,222
4061753,0.0,222
4067795,0.0,222
4073770,0.0,222
4079877,0.0,222
4085931,0.0,222
4091890,0.0,223
4097824,0.0,223
4103984,0.0,223
4110008,0.0,223
4116007,0.0,223
4122133,0.0,223
4128160,0.0,223
4134248,0.0,223
4140368,0.0,224
4146493,0.0,225
4152514,0.0,226
4158577,0.0,226
4164628,0.0,226
4170775,0.0,226
4176921,0.0,226
4183047,0.0,226
4189167,0.0,226
4195289,0.0,226
4201346,0.0,226
4207375,0.0,226
4213435,0.0,226
4219518,0.0,226
4225650,0.0,226
4231744,0.0,226
4237818,0.0,226
4243808,0.0,226
4249839,0.0,226
4255838,0.0,226
4261852,0.0,226
4268049,0.0,226
4274071,0.0,226
4280163,0.0,226
4286283,0.0,226
4292332,0.0,226
4298434,0.0,226
4304584,0.0,227
4310616,0.0,227
4316736,0.0,227
4322873,0.0,227
4328978,0.0,227
4334919,0.0,227
4340990,0.0,227
4347177,0.0,227
4353251,0.0,227
4359307,0.0,227
4365378,0.0,227
4371438,0.0,227
4377566,0.0,227
4383714,0.0,227
4389832,0.0,227
4395812,0.0,227
4401830,0.0,227
4407841,0.0,227
4413960,0.0,227
4420119,0.0,227
4426234,0.0,227
4432387,0.0,227
4438534,0.0,227
4444681,0.0,227
4450727,0.0,227
4456813,0.0,227
4462843,0.0,227
4468931,0.0,227
4475035,0.0,227
4481166,0.0,227
4487341,0.0,227
4493456,0.0,227
4499594,0.0,227
4505650,0.0,227
4511778,0.0,227
4517893,0.0,227
4524047,0.0,228
4530165,0.0,229
4535593,0.0,229
4541593,0.0,229
4547627,0.0,230
4553572,0.0,230
4559651,0.0,230
4565678,0.0,231
4571644,0.0,231
4577833,0.0,231
4583881,0.0,231
4589987,0.0,231
4595992,0.0,231
4601962,0.0,231
4608059,0.0,231
4614167,0.0,231
4620236,0.0,231
4626251,0.0,231
4632214,0.0,231
4638272,0.0,231
4644451,0.0,231
4650622,0.0,231
4656666,0.0,231
4662701,0.0,231
4668752,0.0,231
4674890,0.0,231
4680947,0.0,231
4686938,0.0,231
4692980,0.0,231
4699057,0.0,231
4704940,0.0,231
4710976,0.0,231
4717123,0.0,232
4723235,0.0,232
4729305,0.0,232
4735276,0.0,232
4741471,0.0,232
4747499,0.0,232
4753630,0.0,232
4759713,0.0,232
4765873,0.0,232
4771873,0.0,232
4777937,0.0,232
4784060,0.0,232
4790052,0.0,232
4796016,0.0,232
4802102,0.0,232
4808113,0.0,232
4814218,0.0,232
4820362,0.0,232
4826406,0.0,232
4832559,0.0,232
4838634,0.0,232
4844759,0.0,232
4850878,0.0,232
4856892,0.0,232
4862956,0.0,232
4868963,0.0,232
4874941,0.0,232
4881111,0.0,232
4887159,0.0,232
4893210,0.0,232
4899373,0.0,232
4905298,0.0,232
4911374,0.0,232
4917423,0.0,232
4923535,0.0,232
4929591,0.0,232
4935581,0.0,232
4941638,0.0,232
4947754,0.0,232
4953748,0.0,232
4959855,0.0,232
4966028,0.0,232
4972143,0.0,232
4978217,0.0,232
4984229,0.0,232
4990218,0.0,232
4996343,0.0,232
5002339,0.0,232
5008294,0.0,232
5014313,0.0,232
5020471,0.0,232
5026562,0.0,232
5032568,0.0,232
5038597,0.0,233
5044510,0.0,233
5050540,0.0,233
5056517,0.0,233
5062624,0.0,233
5068632,0.0,233
5074739,0.0,234
5080571,0.0,234
5086614,0.0,234
5092532,0.0,234
5098536,0.0,234
5104617,0.0,234
5110662,0.0,234
5116754,0.0,234
