training_step, return
171040,-21.0
171511,-21.0
171936,-21.0
172629,-21.0
173165,-21.0
174907,-20.0
176453,-20.0
177552,-21.0
178251,-20.0
178735,-21.0
179129,-21.0
179844,-21.0
182503,-18.0
183055,-20.0
183813,-21.0
184686,-20.0
185329,-21.0
185426,-21.0
186082,-21.0
186948,-20.0
189265,-21.0
189739,-21.0
191861,-21.0
192041,-20.0
192571,-20.0
193315,-21.0
193674,-20.0
195251,-20.0
195447,-21.0
196912,-21.0
199096,-21.0
200214,-20.0
200488,-21.0
200836,-20.0
201433,-21.0
201629,-21.0
201983,-20.0
204137,-20.0
206297,-21.0
206474,-20.0
206908,-21.0
207718,-20.0
208027,-20.0
208645,-20.0
209129,-21.0
211358,-20.0
213743,-20.0
213960,-21.0
214081,-21.0
214634,-19.0
214905,-20.0
215190,-20.0
216336,-21.0
218593,-21.0
219944,-21.0
221153,-21.0
221347,-20.0
221844,-20.0
222018,-21.0
222578,-21.0
223531,-18.0
224805,-21.0
228054,-21.0
228127,-20.0
228219,-21.0
228393,-20.0
228556,-21.0
229779,-21.0
231764,-20.0
233011,-20.0
234603,-21.0
235297,-21.0
235456,-20.0
235701,-21.0
236017,-21.0
236258,-21.0
238910,-21.0
241244,-19.0
241872,-20.0
242259,-21.0
242699,-20.0
242967,-20.0
244504,-20.0
244603,-19.0
245181,-21.0
247550,-21.0
249078,-21.0
249363,-21.0
250977,-20.0
251168,-19.0
251755,-21.0
251828,-20.0
253433,-21.0
254654,-21.0
255633,-21.0
257178,-21.0
257279,-21.0
257369,-21.0
257967,-21.0
259070,-20.0
261618,-21.0
262911,-20.0
263640,-21.0
263829,-21.0
264177,-21.0
264373,-21.0
264488,-20.0
267330,-20.0
267878,-20.0
270180,-20.0
270633,-20.0
270698,-21.0
270787,-21.0
271032,-21.0
271340,-20.0
273591,-21.0
274079,-21.0
277582,-21.0
277737,-21.0
277977,-20.0
278266,-21.0
279047,-21.0
279451,-18.0
280824,-21.0
281344,-21.0
284989,-20.0
285317,-21.0
285487,-21.0
285752,-21.0
286129,-20.0
288027,-21.0
288795,-19.0
289516,-19.0
291408,-21.0
291669,-21.0
291962,-21.0
292522,-21.0
294336,-19.0
295235,-20.0
295776,-20.0
295940,-21.0
299013,-20.0
299569,-19.0
299685,-20.0
300271,-19.0
302210,-21.0
303001,-20.0
303420,-21.0
303622,-18.0
306173,-21.0
306796,-21.0
308025,-19.0
308567,-18.0
309383,-21.0
309712,-21.0
310225,-21.0
311834,-20.0
313374,-21.0
314107,-20.0
315762,-21.0
316226,-20.0
316586,-21.0
316885,-21.0
318404,-21.0
319143,-20.0
320645,-20.0
321334,-20.0
321974,-21.0
324555,-20.0
324692,-20.0
325150,-20.0
325882,-20.0
326288,-21.0
327866,-20.0
329156,-20.0
329474,-20.0
331730,-21.0
332355,-21.0
332934,-20.0
333204,-19.0
333489,-21.0
334108,-21.0
336339,-21.0
336726,-21.0
338935,-21.0
340429,-21.0
340729,-21.0
341132,-21.0
341610,-20.0
342251,-20.0
343989,-21.0
344668,-19.0
345145,-21.0
348331,-21.0
348591,-20.0
348845,-21.0
348986,-19.0
349579,-20.0
351259,-20.0
351809,-21.0
352356,-21.0
354601,-21.0
355844,-20.0
356096,-20.0
356179,-21.0
356722,-21.0
358081,-21.0
358463,-21.0
359623,-20.0
362833,-21.0
362932,-21.0
363027,-20.0
363325,-21.0
363448,-19.0
365228,-21.0
366693,-21.0
367788,-21.0
370067,-20.0
370105,-21.0
370530,-21.0
370671,-20.0
371478,-21.0
372380,-20.0
373874,-20.0
374058,-21.0
376277,-21.0
376348,-21.0
376772,-21.0
377906,-21.0
378581,-21.0
378737,-20.0
380118,-21.0
380268,-21.0
383597,-20.0
383975,-21.0
384433,-21.0
384791,-21.0
385850,-21.0
386112,-20.0
387282,-20.0
388423,-20.0
390675,-21.0
390742,-21.0
391978,-20.0
392141,-21.0
392176,-21.0
392356,-21.0
393526,-21.0
394684,-20.0
396931,-20.0
397058,-20.0
398418,-21.0
398566,-21.0
399137,-20.0
399364,-20.0
400731,-21.0
401847,-20.0
404078,-21.0
404203,-21.0
404628,-21.0
405767,-21.0
406496,-21.0
406941,-21.0
407435,-19.0
408057,-21.0
410320,-21.0
410463,-20.0
411791,-20.0
412752,-20.0
412972,-21.0
413645,-21.0
414105,-21.0
414267,-21.0
417465,-21.0
417608,-21.0
418964,-21.0
419103,-20.0
419855,-21.0
420154,-20.0
421338,-21.0
421487,-21.0
424785,-19.0
424920,-21.0
426183,-20.0
427258,-20.0
427380,-21.0
427550,-21.0
428026,-20.0
428707,-20.0
431949,-20.0
433328,-21.0
433502,-21.0
433650,-21.0
433820,-21.0
434236,-21.0
435182,-17.0
435960,-20.0
438191,-21.0
439712,-21.0
440480,-21.0
440553,-20.0
440797,-21.0
442202,-21.0
442390,-20.0
444126,-19.0
446377,-20.0
446813,-20.0
446875,-20.0
447039,-21.0
447655,-21.0
448403,-21.0
449581,-20.0
451300,-21.0
453296,-21.0
454175,-20.0
454687,-19.0
454932,-19.0
455086,-20.0
455595,-20.0
457826,-20.0
460547,-18.0
461268,-21.0
461415,-21.0
461475,-20.0
462119,-20.0
462919,-19.0
463854,-20.0
464070,-21.0
467685,-21.0
468491,-20.0
468574,-20.0
468789,-20.0
469343,-21.0
470064,-21.0
470156,-20.0
471262,-21.0
474990,-21.0
475825,-20.0
475886,-20.0
476594,-20.0
477379,-21.0
477810,-19.0
478249,-21.0
478515,-20.0
482238,-20.0
482988,-20.0
483187,-21.0
483767,-21.0
484727,-21.0
485441,-21.0
485581,-20.0
485946,-21.0
488482,-21.0
490009,-21.0
490396,-21.0
490967,-21.0
491325,-19.0
491642,-21.0
491791,-21.0
492190,-21.0
496680,-21.0
497535,-21.0
497602,-21.0
497898,-20.0
498172,-21.0
498243,-20.0
498400,-21.0
501053,-20.0
502943,-21.0
503844,-21.0
504108,-21.0
504648,-21.0
505336,-20.0
505436,-21.0
506585,-19.0
507295,-21.0
510054,-21.0
510107,-20.0
510936,-20.0
511240,-21.0
511565,-21.0
511637,-21.0
512846,-20.0
514578,-20.0
516362,-20.0
517169,-21.0
517847,-21.0
518081,-21.0
518546,-21.0
518728,-20.0
520070,-20.0
521682,-21.0
523411,-21.0
524057,-21.0
524343,-20.0
524596,-19.0
524988,-20.0
525748,-21.0
526308,-21.0
527926,-21.0
530299,-21.0
530680,-19.0
531517,-21.0
531803,-20.0
532151,-20.0
532911,-20.0
533453,-21.0
534168,-21.0
537504,-21.0
537883,-21.0
538352,-21.0
538736,-20.0
538962,-20.0
539121,-21.0
539663,-21.0
541300,-21.0
544093,-21.0
544562,-21.0
544713,-21.0
545008,-21.0
545222,-20.0
545331,-21.0
547561,-21.0
547870,-20.0
550822,-20.0
551317,-20.0
551541,-21.0
552155,-21.0
552425,-21.0
552897,-20.0
554112,-21.0
554706,-21.0
558044,-21.0
558425,-21.0
558480,-20.0
558700,-20.0
559159,-20.0
559700,-20.0
561000,-21.0
561382,-20.0
564724,-21.0
564956,-20.0
565191,-21.0
565401,-21.0
565648,-20.0
566933,-21.0
568173,-21.0
568546,-21.0
571157,-21.0
572416,-20.0
572608,-21.0
572793,-21.0
572894,-21.0
574120,-20.0
574788,-21.0
575348,-21.0
578381,-20.0
578672,-20.0
579772,-20.0
580045,-20.0
580160,-21.0
580998,-21.0
581638,-20.0
582337,-20.0
584591,-21.0
585818,-21.0
586289,-21.0
586992,-20.0
587393,-21.0
588219,-20.0
588549,-21.0
589821,-20.0
592078,-20.0
592830,-19.0
593476,-20.0
593635,-21.0
594244,-20.0
595364,-21.0
595724,-21.0
596064,-21.0
599225,-21.0
599845,-21.0
600067,-21.0
600683,-21.0
601408,-21.0
601934,-21.0
602569,-21.0
603209,-21.0
605485,-20.0
607009,-20.0
607274,-21.0
607650,-21.0
607935,-20.0
608213,-20.0
609421,-21.0
609793,-20.0
612693,-21.0
613851,-21.0
614262,-21.0
614509,-21.0
615100,-20.0
615358,-21.0
615622,-21.0
616035,-21.0
618894,-21.0
620063,-21.0
621504,-20.0
621646,-20.0
621654,-21.0
622386,-20.0
622888,-21.0
623271,-21.0
626095,-21.0
626292,-21.0
627952,-21.0
629700,-21.0
630591,-20.0
630869,-20.0
631091,-20.0
631482,-20.0
633358,-21.0
633456,-20.0
635127,-21.0
636952,-20.0
638824,-19.0
639102,-21.0
639326,-20.0
639771,-21.0
640699,-19.0
641387,-20.0
641598,-19.0
644099,-21.0
645570,-21.0
646153,-20.0
646294,-20.0
647937,-20.0
648040,-18.0
648551,-21.0
648743,-21.0
650341,-21.0
651812,-21.0
654147,-21.0
654282,-21.0
654564,-19.0
654793,-21.0
654983,-21.0
655407,-20.0
658650,-21.0
658957,-21.0
661380,-21.0
661980,-20.0
662190,-21.0
662487,-20.0
662925,-19.0
663703,-20.0
665220,-21.0
665859,-21.0
668469,-20.0
668731,-21.0
669222,-20.0
669595,-21.0
670132,-21.0
672383,-20.0
672910,-20.0
673006,-21.0
675616,-21.0
676367,-21.0
676740,-21.0
676897,-21.0
677277,-21.0
679630,-20.0
680231,-21.0
681122,-20.0
682638,-21.0
682819,-21.0
684104,-21.0
685011,-20.0
685512,-20.0
686492,-21.0
687869,-20.0
689377,-21.0
689802,-20.0
690026,-21.0
690305,-21.0
692271,-20.0
693732,-20.0
694051,-21.0
694837,-18.0
696044,-21.0
696549,-21.0
698291,-20.0
699716,-17.0
700252,-21.0
700508,-18.0
700965,-21.0
701019,-21.0
703217,-21.0
705584,-21.0
705815,-20.0
706494,-21.0
706718,-21.0
707018,-19.0
708129,-20.0
708278,-20.0
711479,-20.0
712748,-20.0
712978,-20.0
713641,-21.0
714043,-21.0
714270,-20.0
714479,-21.0
715336,-21.0
717721,-21.0
718958,-21.0
719902,-20.0
720204,-21.0
720287,-21.0
721415,-21.0
721626,-21.0
722541,-21.0
725168,-21.0
725936,-20.0
726103,-21.0
727410,-21.0
727494,-21.0
727868,-21.0
728710,-21.0
728751,-21.0
732373,-21.0
734112,-21.0
734228,-21.0
734303,-21.0
734777,-20.0
736624,-20.0
736874,-21.0
738025,-21.0
739606,-21.0
740545,-21.0
742355,-20.0
742446,-21.0
742947,-21.0
743056,-21.0
744326,-21.0
744909,-19.0
748628,-21.0
748743,-21.0
748852,-19.0
749557,-21.0
750255,-19.0
750323,-21.0
752560,-19.0
754183,-19.0
754883,-20.0
756765,-21.0
756983,-19.0
757214,-20.0
758478,-20.0
759648,-19.0
762057,-21.0
762820,-20.0
764285,-20.0
764484,-20.0
765445,-20.0
766013,-19.0
767728,-18.0
767920,-20.0
769277,-21.0
770705,-21.0
771449,-21.0
772148,-17.0
774338,-21.0
774670,-21.0
775093,-21.0
776059,-21.0
776472,-21.0
777943,-21.0
778661,-21.0
779356,-20.0
781944,-20.0
783391,-19.0
783565,-21.0
783740,-21.0
784266,-19.0
785986,-21.0
786557,-21.0
788240,-19.0
790193,-20.0
790536,-21.0
790945,-21.0
791882,-18.0
792557,-19.0
793767,-21.0
794231,-20.0
796446,-21.0
797386,-21.0
797819,-20.0
799073,-20.0
800192,-18.0
800805,-20.0
801000,-21.0
802405,-20.0
804592,-21.0
804824,-18.0
804983,-21.0
806360,-20.0
808193,-21.0
808521,-19.0
809005,-21.0
809675,-20.0
811221,-21.0
811999,-21.0
812908,-21.0
814403,-21.0
815590,-20.0
815744,-20.0
815887,-21.0
816246,-20.0
817463,-21.0
819192,-20.0
820131,-20.0
820646,-21.0
821851,-21.0
822502,-20.0
823094,-21.0
823664,-21.0
823972,-21.0
825393,-21.0
826373,-21.0
827853,-21.0
828983,-21.0
829661,-20.0
830182,-21.0
830299,-21.0
830811,-21.0
832568,-21.0
833518,-21.0
835105,-20.0
835871,-21.0
836562,-21.0
837055,-21.0
837239,-18.0
837402,-20.0
839803,-21.0
840794,-20.0
842072,-21.0
842269,-21.0
843499,-20.0
843644,-21.0
844258,-21.0
844714,-20.0
846045,-21.0
847939,-21.0
848511,-21.0
849217,-21.0
850735,-21.0
850974,-20.0
851421,-21.0
851807,-20.0
853280,-21.0
855146,-21.0
855516,-21.0
856714,-19.0
858679,-21.0
859205,-20.0
860020,-20.0
860094,-20.0
860439,-20.0
863420,-20.0
863686,-21.0
864981,-20.0
867501,-19.0
867734,-21.0
868012,-21.0
868318,-21.0
869275,-19.0
869660,-21.0
869947,-21.0
872234,-21.0
874648,-21.0
874881,-21.0
875612,-19.0
876223,-19.0
876539,-21.0
876863,-21.0
877150,-21.0
879477,-20.0
881091,-21.0
882887,-20.0
883101,-21.0
883788,-19.0
886384,-18.0
886756,-20.0
887535,-18.0
888698,-21.0
889444,-20.0
890173,-19.0
891031,-20.0
891385,-20.0
893775,-21.0
894022,-21.0
894617,-20.0
896026,-20.0
896669,-20.0
897303,-21.0
897567,-21.0
898402,-21.0
899896,-21.0
900204,-21.0
903069,-19.0
903190,-20.0
903782,-21.0
904507,-21.0
904710,-21.0
905701,-20.0
908032,-21.0
908432,-21.0
910071,-21.0
910293,-21.0
910980,-21.0
912500,-18.0
912705,-21.0
913918,-21.0
915361,-20.0
915765,-20.0
918239,-21.0
918506,-18.0
919135,-20.0
920783,-19.0
923146,-19.0
924036,-16.0
925037,-19.0
926486,-21.0
926661,-18.0
926806,-21.0
927469,-18.0
929011,-20.0
930464,-20.0
931366,-19.0
934318,-19.0
934896,-20.0
935008,-20.0
936177,-21.0
936787,-17.0
936825,-19.0
938714,-21.0
939522,-20.0
941269,-21.0
942187,-21.0
942560,-20.0
943986,-20.0
944077,-20.0
944436,-19.0
946914,-19.0
947797,-20.0
949547,-20.0
950805,-20.0
951191,-21.0
951287,-20.0
951400,-20.0
952694,-19.0
954149,-21.0
956769,-21.0
957096,-20.0
957601,-21.0
958428,-20.0
959085,-18.0
959550,-20.0
960957,-19.0
962364,-20.0
964851,-21.0
964986,-21.0
965319,-19.0
965693,-19.0
966259,-21.0
966774,-20.0
968574,-21.0
969218,-20.0
973254,-20.0
973860,-20.0
974054,-21.0
974098,-21.0
974677,-20.0
975507,-20.0
976823,-19.0
977466,-19.0
981126,-21.0
981557,-18.0
981927,-20.0
982290,-19.0
982378,-19.0
983764,-20.0
984047,-21.0
984761,-20.0
990590,-20.0
990658,-20.0
991016,-21.0
991181,-19.0
991468,-18.0
991964,-21.0
992292,-20.0
993885,-16.0
997288,-21.0
997920,-21.0
998414,-21.0
1000562,-19.0
1000683,-18.0
1001137,-20.0
1001203,-19.0
1001864,-16.0
1005145,-20.0
1005444,-20.0
1007657,-20.0
1007787,-20.0
1009021,-19.0
1009300,-20.0
1009522,-19.0
1011206,-21.0
1012290,-21.0
1013767,-19.0
1014955,-20.0
1016132,-21.0
1017219,-21.0
1017724,-20.0
1018626,-19.0
1019398,-20.0
1021673,-20.0
1023026,-20.0
1023177,-20.0
1025407,-20.0
1025513,-21.0
1026940,-19.0
1029044,-17.0
1029896,-20.0
1030737,-17.0
1031270,-20.0
1032430,-21.0
1033581,-21.0
1033744,-20.0
1037229,-18.0
1038132,-20.0
1038526,-20.0
1039376,-17.0
1039720,-20.0
1040008,-19.0
1043920,-17.0
1047139,-16.0
1047595,-17.0
1047681,-21.0
1047791,-21.0
1048339,-20.0
1048476,-19.0
1048994,-18.0
1055337,-19.0
1056454,-20.0
1056726,-21.0
1057972,-19.0
1058122,-21.0
1058647,-16.0
1058839,-19.0
1059226,-20.0
1064626,-20.0
1065689,-21.0
1066011,-19.0
1066256,-20.0
1066859,-21.0
1069184,-17.0
1069481,-17.0
1070661,-17.0
1072798,-21.0
1075506,-20.0
1077029,-17.0
1077406,-19.0
1078235,-18.0
1079518,-19.0
1079756,-20.0
1083108,-19.0
1085074,-16.0
1086914,-17.0
1088756,-19.0
1089477,-18.0
1090661,-18.0
1090845,-20.0
1091185,-17.0
1093456,-19.0
1097236,-19.0
1097438,-15.0
1099992,-17.0
1100806,-19.0
1101509,-20.0
1101987,-17.0
1103208,-17.0
1107897,-17.0
1109613,-15.0
1109811,-17.0
1111462,-16.0
1111754,-19.0
1112225,-16.0
1113361,-19.0
1113651,-18.0
1116131,-20.0
1117842,-20.0
1119085,-19.0
1121088,-20.0
1121752,-19.0
1123516,-17.0
1123611,-17.0
1125428,-19.0
1127433,-20.0
1128062,-16.0
1129163,-18.0
1130422,-20.0
1131043,-19.0
1134009,-16.0
1134822,-19.0
1137904,-20.0
1139447,-18.0
1140541,-17.0
1140862,-18.0
1141698,-19.0
1143265,-20.0
1144431,-19.0
1146241,-17.0
1150770,-20.0
1151990,-20.0
1152180,-19.0
1152345,-15.0
1152984,-18.0
1153612,-19.0
1155565,-21.0
1157858,-17.0
1164539,-19.0
1164714,-18.0
1165130,-21.0
1165367,-17.0
1165393,-20.0
1167035,-21.0
1168992,-19.0
1172289,-20.0
1177025,-18.0
1177929,-19.0
1178610,-20.0
1179823,-20.0
1180909,-18.0
1182440,-18.0
1184619,-18.0
1186498,-20.0
1189501,-19.0
1190337,-19.0
1193307,-19.0
1194068,-17.0
1195205,-17.0
1195943,-18.0
1199086,-16.0
1203716,-19.0
1204032,-19.0
1209560,-20.0
1209849,-19.0
1210704,-20.0
1211106,-15.0
1213478,-18.0
1215598,-18.0
1217150,-20.0
1217445,-20.0
1218815,-20.0
1219415,-20.0
1220715,-21.0
1221176,-19.0
1221858,-20.0
1223057,-19.0
1225703,-21.0
1227498,-19.0
1228962,-21.0
1230230,-20.0
1232740,-21.0
1233508,-18.0
1234181,-19.0
1238876,-20.0
1241646,-17.0
1242249,-21.0
1246401,-18.0
1247027,-21.0
1247738,-18.0
1249710,-19.0
1250276,-18.0
1254318,-19.0
1256154,-18.0
1258744,-16.0
1262470,-18.0
1262996,-20.0
1264290,-19.0
1264807,-18.0
1268247,-17.0
1271670,-18.0
1271916,-18.0
1277301,-16.0
1281860,-20.0
1282036,-19.0
1282521,-18.0
1283300,-19.0
1287391,-17.0
1287829,-18.0
1293319,-15.0
1294854,-20.0
1298586,-18.0
1298811,-20.0
1301117,-18.0
1303371,-20.0
1306625,-15.0
1306905,-14.0
1313865,-15.0
1315412,-18.0
1316513,-13.0
1318149,-17.0
1320766,-14.0
1321897,-20.0
1323476,-17.0
1324129,-19.0
1332543,-17.0
1333920,-18.0
1336161,-16.0
1338764,-14.0
1340411,-16.0
1342061,-17.0
1342548,-17.0
1344728,-16.0
1350590,-18.0
1351125,-16.0
1351492,-16.0
1354283,-17.0
1359984,-14.0
1361686,-19.0
1362172,-15.0
1365453,-18.0
1368159,-15.0
1370103,-15.0
1372847,-14.0
1373794,-14.0
1380267,-17.0
1380593,-13.0
1381817,-16.0
1385019,-17.0
1389626,-16.0
1391498,-12.0
1392931,-13.0
1396722,-16.0
1397195,-12.0
1397526,-8.0
1401389,-15.0
1405663,-12.0
1408958,-13.0
1411323,-8.0
1413464,-14.0
1415319,-12.0
1416134,-12.0
1416760,-13.0
1423126,-6.0
1423220,-13.0
1429615,-10.0
1432930,-11.0
1433990,-8.0
1434119,-11.0
1437772,-9.0
1438389,-8.0
1443823,-8.0
1446856,-6.0
1452329,-8.0
1454732,-7.0
1455786,-8.0
1456601,-8.0
1459047,-8.0
1460425,-6.0
1466517,-9.0
1469527,-4.0
1474018,-9.0
1474317,-8.0
1477217,-6.0
1477562,-10.0
1481147,-9.0
1481767,-5.0
1489188,-5.0
1494287,-4.0
1498030,-2.0
1498750,-4.0
1499891,-7.0
1503352,-2.0
1503438,-10.0
1505843,-5.0
1512973,-4.0
1515974,-5.0
1521729,-4.0
1522504,-5.0
1526726,-3.0
1527078,-4.0
1528182,-4.0
1530634,-2.0
1539850,-1.0
1541751,-4.0
1544464,-3.0
1548290,-1.0
1550533,-4.0
1553011,1.0
1553853,-1.0
1559510,1.0
1563535,-2.0
1568600,3.0
1569267,1.0
1577317,-1.0
1578232,1.0
1578584,6.0
1581906,4.0
1583271,7.0
1588341,-2.0
1594409,3.0
1595993,-1.0
1601959,6.0
1602105,8.0
1602337,9.0
1604578,-2.0
1609108,7.0
1611045,10.0
1618130,9.0
1618703,10.0
1625054,10.0
1625783,6.0
1625824,9.0
1627220,10.0
1631813,9.0
1635785,3.0
1641851,11.0
1642473,9.0
1649559,10.0
1649800,9.0
1649959,11.0
1650511,9.0
1657541,1.0
1659468,8.0
1666571,7.0
1667210,8.0
1671515,11.0
1673267,8.0
1673655,2.0
1674247,5.0
1683215,1.0
1684416,1.0
1692468,-1.0
1693030,5.0
1696316,6.0
1697510,8.0
1699026,7.0
1699092,-2.0
1707096,9.0
1708061,7.0
1716206,9.0
1717772,7.0
1721226,10.0
1721706,6.0
1722075,2.0
1723890,7.0
1731781,7.0
1732862,-3.0
1740539,9.0
1741962,4.0
1743416,10.0
1744786,6.0
1748026,5.0
1749656,3.0
1754503,-4.0
1756652,8.0
1764327,8.0
1764685,10.0
1766076,11.0
1769517,5.0
1770686,11.0
1771413,11.0
1778188,8.0
1780346,7.0
1786987,11.0
1788736,11.0
1790495,1.0
1791274,11.0
1792443,11.0
1794073,11.0
1800883,10.0
1803041,10.0
1809647,11.0
1810493,11.0
1813198,11.0
1813971,9.0
1815798,10.0
1817160,8.0
1823669,9.0
1824808,10.0
1833197,10.0
1833420,8.0
1835858,11.0
1836631,11.0
1839526,9.0
1839855,10.0
1846373,10.0
1849597,8.0
1855901,10.0
1856119,10.0
1859581,9.0
1860355,9.0
1862186,11.0
1862604,8.0
1870066,8.0
1872257,11.0
1878779,11.0
1880616,8.0
1882241,11.0
1883015,11.0
1884890,10.0
1887284,8.0
1892803,7.0
1896988,5.0
1902344,5.0
1902570,4.0
1906020,-1.0
1907888,5.0
1910692,3.0
1912064,3.0
1917555,1.0
1922781,-2.0
1925272,5.0
1927028,5.0
1927759,6.0
1930566,6.0
1934435,5.0
1934833,6.0
1937151,13.0
1941356,16.0
1942609,20.0
1943879,15.0
1944249,20.0
1947082,20.0
1951289,20.0
1951916,20.0
1953667,20.0
1956909,20.0
1960144,18.0
1960395,20.0
1960765,20.0
1963598,20.0
1969840,18.0
1970529,16.0
1973225,15.0
1973425,20.0
1976660,20.0
1976911,20.0
1977281,20.0
1982097,18.0
1986356,20.0
1988089,18.0
1990855,17.0
1990917,19.0
1993427,20.0
1994167,20.0
1994748,19.0
1998709,19.0
2002945,19.0
2009367,19.0
2012559,13.0
2012785,17.0
2014910,7.0
2015440,12.0
2016084,12.0
2017176,17.0
2020426,20.0
2025883,20.0
2030108,18.0
2031296,16.0
2031434,20.0
2032568,20.0
2032975,18.0
2033692,20.0
2036942,20.0
2042399,20.0
2046624,20.0
2047812,20.0
2047950,20.0
2049084,20.0
2049491,20.0
2050208,20.0
2053539,20.0
2058883,20.0
2064214,18.0
2064328,20.0
2065525,19.0
2065568,20.0
2066007,20.0
2066724,20.0
2070055,20.0
2075399,20.0
2080730,20.0
2082084,20.0
2082523,20.0
2082881,18.0
2083025,20.0
2083240,20.0
2086571,20.0
2091988,19.0
2097246,20.0
2099039,20.0
2099397,20.0
2099541,20.0
2099756,20.0
2101709,15.0
2103990,20.0
2109435,20.0
2113762,20.0
2115555,20.0
2115913,20.0
2116057,20.0
2116272,20.0
2118225,20.0
2120506,20.0
2125951,20.0
2130246,20.0
2132071,20.0
2132429,20.0
2132573,20.0
2132788,20.0
2134741,20.0
2137022,20.0
2143526,19.0
2146762,20.0
2148587,20.0
2148945,20.0
2149089,20.0
2149304,20.0
2151257,20.0
2153538,20.0
2160042,20.0
2163278,20.0
2165103,20.0
2165461,20.0
2165545,20.0
2165820,20.0
2168860,19.0
2170054,20.0
2176558,20.0
2179794,20.0
2181619,20.0
2181977,20.0
2182061,20.0
2182304,20.0
2185376,20.0
2186570,20.0
2195107,17.0
2196310,20.0
2197642,20.0
2198103,20.0
2198461,20.0
2198820,20.0
2201892,20.0
2203115,20.0
2211623,20.0
2212826,20.0
2214619,20.0
2214959,19.0
2215095,20.0
2215336,20.0
2218408,20.0
2219665,20.0
2228139,20.0
2229342,20.0
2230917,20.0
2231475,20.0
2232692,19.0
2233155,19.0
2234924,20.0
2236181,20.0
2244655,20.0
2246823,20.0
2247433,20.0
2247991,20.0
2249208,20.0
2249671,20.0
2252343,20.0
2254700,17.0
2261171,20.0
2263949,20.0
2264351,18.0
2264507,20.0
2265724,20.0
2266187,20.0
2268936,18.0
2271216,20.0
2277687,20.0
2281023,20.0
2281368,20.0
2281969,18.0
2282240,20.0
2282703,20.0
2287732,20.0
2288498,16.0
2294203,20.0
2297539,20.0
2297884,20.0
2299219,20.0
2299693,20.0
2301490,14.0
2304248,20.0
2305014,20.0
2310719,20.0
2314055,20.0
2314400,20.0
2315735,20.0
2316209,20.0
2318006,20.0
2320764,20.0
2321590,20.0
2327235,20.0
2330571,20.0
2330916,20.0
2332251,20.0
2332725,20.0
