training_step, return
225807,-21.0
227671,-19.0
228247,-21.0
228513,-21.0
229073,-18.0
229193,-21.0
231445,-21.0
232903,-19.0
234024,-20.0
234457,-21.0
234844,-21.0
235756,-20.0
236218,-21.0
236435,-20.0
238728,-20.0
240110,-21.0
240234,-21.0
240699,-21.0
242068,-20.0
242474,-20.0
242915,-20.0
244660,-21.0
245933,-21.0
246472,-21.0
247317,-21.0
247850,-21.0
248278,-21.0
248684,-21.0
250211,-21.0
251908,-20.0
252143,-21.0
253707,-21.0
254575,-19.0
255074,-21.0
255917,-21.0
256421,-21.0
256553,-21.0
259335,-20.0
260136,-19.0
260914,-21.0
261334,-20.0
261748,-21.0
263626,-21.0
263786,-21.0
264071,-20.0
267384,-21.0
267580,-19.0
268177,-21.0
268566,-21.0
270095,-19.0
270313,-21.0
270797,-21.0
270931,-21.0
273762,-21.0
274547,-20.0
276360,-20.0
277041,-21.0
277574,-21.0
277808,-19.0
279354,-19.0
279944,-21.0
280247,-18.0
280787,-21.0
283583,-20.0
284310,-19.0
285770,-21.0
286008,-21.0
287207,-21.0
287630,-19.0
287947,-21.0
288526,-19.0
291868,-19.0
292278,-21.0
293408,-21.0
293597,-20.0
294040,-19.0
294189,-21.0
294793,-20.0
295671,-21.0
299134,-21.0
299437,-20.0
299652,-21.0
300772,-21.0
301064,-21.0
301392,-21.0
302325,-20.0
303949,-20.0
306662,-21.0
307798,-21.0
308050,-19.0
308270,-21.0
308341,-20.0
309690,-19.0
310523,-21.0
311210,-21.0
312904,-21.0
314008,-21.0
314452,-21.0
315544,-21.0
316218,-21.0
316761,-21.0
316865,-21.0
318442,-21.0
320049,-21.0
320250,-21.0
322777,-21.0
323135,-21.0
323452,-21.0
323683,-20.0
324998,-20.0
326340,-21.0
326639,-21.0
328558,-20.0
330015,-20.0
330248,-21.0
330651,-20.0
331242,-21.0
331937,-21.0
334511,-21.0
334984,-18.0
335662,-21.0
336259,-21.0
336458,-21.0
337913,-21.0
338402,-21.0
339234,-19.0
342131,-21.0
342728,-21.0
342761,-20.0
342956,-19.0
343514,-21.0
344114,-21.0
344663,-20.0
345446,-21.0
348361,-21.0
349157,-21.0
349954,-21.0
350087,-19.0
350656,-21.0
352388,-18.0
352669,-20.0
355587,-20.0
355925,-17.0
356155,-21.0
356366,-21.0
357260,-21.0
357909,-20.0
359535,-21.0
359900,-20.0
362231,-20.0
362576,-21.0
362751,-20.0
364441,-21.0
365132,-20.0
365359,-19.0
366754,-20.0
367063,-20.0
369363,-21.0
370095,-20.0
370743,-21.0
371374,-21.0
371619,-21.0
371783,-20.0
373014,-21.0
374270,-21.0
377227,-21.0
377595,-20.0
377858,-21.0
378027,-21.0
378519,-21.0
379256,-21.0
379793,-21.0
380482,-21.0
383437,-21.0
383855,-20.0
384100,-21.0
384239,-21.0
384780,-21.0
386005,-21.0
386420,-20.0
386683,-21.0
389681,-21.0
391018,-20.0
391333,-21.0
391419,-20.0
391925,-21.0
392249,-21.0
392927,-21.0
393584,-20.0
395882,-21.0
397274,-20.0
397661,-21.0
398181,-20.0
398496,-20.0
399408,-20.0
399796,-21.0
400072,-21.0
403057,-21.0
403484,-21.0
404740,-21.0
404808,-21.0
405328,-21.0
405609,-21.0
406008,-21.0
407277,-21.0
409267,-21.0
410631,-21.0
410941,-21.0
411052,-21.0
411529,-21.0
411821,-21.0
412268,-20.0
413521,-21.0
416412,-21.0
416887,-20.0
417296,-21.0
417785,-20.0
418077,-20.0
418105,-21.0
419415,-21.0
420784,-21.0
422668,-20.0
424034,-21.0
424347,-21.0
424441,-21.0
425008,-20.0
425241,-20.0
426622,-21.0
427929,-21.0
428910,-21.0
430591,-21.0
430701,-20.0
431271,-21.0
432155,-21.0
432448,-21.0
433901,-20.0
434171,-21.0
436111,-21.0
437736,-21.0
437848,-21.0
438399,-21.0
438476,-21.0
439674,-20.0
440381,-21.0
441106,-21.0
443274,-20.0
444104,-20.0
444611,-21.0
444736,-20.0
444941,-21.0
445918,-21.0
446591,-21.0
447348,-21.0
449475,-21.0
450316,-21.0
451183,-21.0
451784,-21.0
451959,-20.0
453109,-20.0
453549,-21.0
453736,-21.0
456526,-21.0
456736,-21.0
457384,-21.0
458045,-20.0
459124,-20.0
459353,-21.0
459980,-21.0
460712,-20.0
462946,-21.0
463585,-21.0
463717,-20.0
465205,-21.0
465366,-21.0
465554,-21.0
466181,-21.0
466954,-21.0
469156,-21.0
469918,-21.0
470748,-20.0
471477,-21.0
472529,-20.0
472701,-21.0
473384,-21.0
474175,-20.0
476269,-21.0
477018,-21.0
477154,-21.0
478961,-20.0
479874,-21.0
480545,-21.0
480671,-21.0
481399,-20.0
482576,-20.0
483228,-21.0
485352,-21.0
487049,-21.0
487186,-21.0
487872,-21.0
487964,-21.0
489589,-21.0
489766,-21.0
490434,-21.0
492640,-19.0
493231,-21.0
494146,-21.0
494419,-21.0
495045,-21.0
496840,-20.0
496972,-21.0
497607,-21.0
499835,-21.0
500394,-20.0
500601,-21.0
502310,-21.0
502375,-20.0
504147,-21.0
504845,-20.0
505086,-21.0
507708,-19.0
508007,-19.0
508807,-19.0
509455,-21.0
510407,-20.0
510654,-19.0
513046,-20.0
513354,-19.0
514245,-21.0
514943,-21.0
517071,-19.0
517581,-21.0
517736,-19.0
518869,-20.0
520270,-21.0
521464,-20.0
522588,-21.0
524226,-19.0
524309,-20.0
525867,-19.0
525969,-21.0
526075,-21.0
526511,-21.0
527676,-21.0
529863,-21.0
531553,-20.0
532416,-20.0
533304,-21.0
533720,-20.0
534062,-21.0
534193,-19.0
534918,-19.0
537102,-21.0
538688,-21.0
538760,-21.0
539341,-21.0
539472,-21.0
539486,-21.0
539930,-21.0
542063,-21.0
545331,-20.0
545781,-20.0
545931,-21.0
546937,-19.0
547104,-21.0
547561,-20.0
547656,-20.0
548334,-21.0
551982,-21.0
552236,-21.0
553646,-18.0
553771,-21.0
554138,-21.0
554374,-20.0
554841,-21.0
556566,-19.0
559086,-21.0
559981,-21.0
560380,-21.0
561145,-21.0
561548,-21.0
561910,-21.0
562399,-19.0
563814,-21.0
565357,-21.0
566590,-21.0
568132,-21.0
568286,-21.0
568807,-20.0
569607,-20.0
570055,-20.0
571037,-20.0
572516,-20.0
572846,-20.0
574546,-20.0
575414,-21.0
576110,-19.0
576812,-21.0
577368,-21.0
578182,-21.0
578805,-21.0
580037,-20.0
581687,-21.0
582572,-20.0
583273,-20.0
584019,-21.0
584424,-21.0
584532,-20.0
585951,-21.0
586279,-21.0
587976,-20.0
588876,-21.0
589503,-21.0
590220,-21.0
590742,-21.0
592211,-20.0
592628,-19.0
593442,-20.0
595121,-21.0
596105,-21.0
596476,-20.0
596648,-21.0
597935,-20.0
598917,-20.0
600368,-20.0
600661,-20.0
601377,-20.0
602918,-21.0
603250,-21.0
603608,-21.0
604145,-21.0
606050,-21.0
606606,-21.0
606922,-20.0
608524,-21.0
609510,-20.0
609852,-21.0
610091,-21.0
610389,-21.0
612312,-20.0
613856,-21.0
614081,-20.0
614780,-20.0
616301,-21.0
616673,-20.0
617080,-21.0
617548,-20.0
618554,-21.0
620066,-21.0
620341,-20.0
622020,-20.0
622911,-21.0
623281,-21.0
623524,-20.0
624759,-20.0
625667,-21.0
627198,-21.0
627528,-20.0
629183,-20.0
630058,-21.0
630444,-20.0
630688,-20.0
631003,-21.0
631911,-21.0
633399,-21.0
633729,-21.0
636346,-20.0
636948,-20.0
637247,-21.0
637394,-20.0
637721,-20.0
639074,-20.0
639661,-20.0
639958,-21.0
643511,-20.0
643683,-20.0
644111,-20.0
644466,-20.0
644886,-20.0
645871,-21.0
646341,-21.0
647122,-20.0
650355,-21.0
650722,-20.0
651146,-20.0
651581,-21.0
651839,-20.0
652597,-20.0
653323,-21.0
654072,-19.0
656982,-20.0
657528,-21.0
657782,-21.0
658123,-20.0
658305,-20.0
659524,-21.0
659710,-21.0
660328,-20.0
663816,-20.0
664011,-21.0
664173,-20.0
664333,-21.0
664515,-21.0
666529,-21.0
666750,-20.0
667974,-20.0
671026,-20.0
671276,-19.0
671524,-20.0
671803,-19.0
672399,-20.0
672951,-21.0
673693,-20.0
675197,-20.0
677725,-21.0
678177,-21.0
678417,-21.0
678972,-21.0
679587,-20.0
680205,-20.0
680936,-20.0
681458,-21.0
683926,-21.0
684627,-21.0
685216,-21.0
685430,-20.0
686841,-20.0
687668,-21.0
688129,-21.0
688405,-21.0
690837,-21.0
691089,-20.0
691691,-20.0
693401,-20.0
694116,-21.0
694371,-21.0
694615,-21.0
694815,-21.0
697098,-21.0
698362,-20.0
698850,-20.0
699643,-21.0
700317,-21.0
700572,-21.0
700816,-21.0
701057,-21.0
704303,-21.0
705110,-20.0
706518,-21.0
706544,-20.0
706773,-21.0
706834,-20.0
707258,-21.0
707982,-21.0
710504,-21.0
712223,-21.0
712786,-21.0
712974,-21.0
713044,-21.0
713631,-21.0
714192,-21.0
714464,-21.0
717667,-20.0
718479,-20.0
718996,-21.0
719254,-21.0
719873,-21.0
720149,-21.0
720720,-20.0
721383,-20.0
723911,-21.0
724689,-21.0
726141,-21.0
726399,-21.0
727068,-21.0
727312,-20.0
727593,-21.0
727911,-20.0
731074,-20.0
731822,-21.0
732401,-20.0
732600,-21.0
733278,-21.0
733556,-21.0
733878,-21.0
735084,-21.0
737357,-20.0
738023,-21.0
738602,-21.0
738860,-20.0
739520,-21.0
740719,-20.0
741079,-21.0
741326,-21.0
744300,-20.0
744526,-21.0
745072,-21.0
745749,-21.0
746695,-21.0
746920,-21.0
747280,-21.0
748559,-21.0
750501,-21.0
750727,-21.0
751950,-21.0
752213,-21.0
752937,-21.0
753121,-21.0
754421,-21.0
754760,-21.0
756937,-21.0
757660,-20.0
758469,-20.0
759171,-20.0
759363,-21.0
760078,-21.0
760691,-21.0
761923,-20.0
763870,-21.0
764679,-21.0
765119,-20.0
765477,-21.0
765573,-21.0
766288,-21.0
767924,-21.0
768193,-21.0
770114,-21.0
771329,-21.0
771824,-21.0
772640,-20.0
772720,-21.0
773583,-21.0
774125,-21.0
775297,-21.0
776315,-21.0
778066,-21.0
778526,-21.0
778980,-20.0
779784,-21.0
779831,-20.0
781270,-21.0
781498,-21.0
783460,-21.0
784267,-21.0
784796,-21.0
785222,-21.0
786103,-21.0
786947,-20.0
787525,-20.0
788828,-19.0
789720,-20.0
790511,-21.0
791941,-21.0
792369,-21.0
793157,-21.0
793267,-20.0
794670,-21.0
795987,-20.0
796865,-21.0
797658,-21.0
798229,-20.0
799399,-21.0
799497,-21.0
800579,-20.0
800912,-21.0
802243,-20.0
803103,-21.0
803902,-21.0
806407,-20.0
806618,-20.0
806684,-20.0
806821,-21.0
808075,-20.0
809345,-21.0
809388,-21.0
811066,-20.0
812667,-20.0
812819,-21.0
812945,-20.0
813022,-21.0
814335,-20.0
815649,-20.0
816504,-20.0
818289,-20.0
819812,-21.0
819978,-20.0
820120,-21.0
820209,-20.0
821560,-20.0
822714,-21.0
822813,-20.0
824550,-20.0
826073,-20.0
826190,-21.0
826330,-21.0
826465,-20.0
828719,-20.0
828915,-21.0
830036,-20.0
831713,-20.0
832542,-21.0
833237,-20.0
833353,-20.0
833672,-21.0
834963,-21.0
836062,-21.0
836280,-21.0
837955,-21.0
839479,-21.0
839706,-20.0
840595,-19.0
840835,-20.0
841205,-21.0
842263,-21.0
843425,-21.0
845100,-21.0
845967,-20.0
846642,-20.0
846855,-20.0
848070,-21.0
848364,-20.0
848475,-21.0
849687,-20.0
852324,-20.0
852902,-20.0
853112,-21.0
854271,-21.0
854620,-20.0
854736,-20.0
855045,-20.0
856846,-20.0
858584,-20.0
860514,-21.0
861100,-21.0
861287,-21.0
861346,-21.0
861724,-21.0
861849,-21.0
864064,-20.0
865731,-21.0
866726,-21.0
867310,-21.0
867586,-21.0
867984,-20.0
868119,-21.0
868434,-21.0
870320,-20.0
871973,-21.0
872936,-21.0
873520,-21.0
873787,-21.0
874722,-20.0
875282,-20.0
876193,-20.0
877483,-20.0
878202,-21.0
879762,-21.0
881012,-21.0
881086,-20.0
881538,-20.0
881867,-21.0
882453,-20.0
884689,-21.0
885349,-21.0
886909,-21.0
887330,-21.0
888213,-21.0
888683,-21.0
889104,-21.0
890621,-21.0
890931,-21.0
891609,-20.0
894102,-20.0
894457,-21.0
894573,-20.0
895941,-21.0
896324,-20.0
896850,-21.0
898171,-20.0
898807,-21.0
900774,-21.0
901409,-19.0
901628,-21.0
902225,-20.0
903637,-21.0
904103,-20.0
905017,-21.0
906365,-21.0
907995,-21.0
908550,-21.0
908820,-21.0
911396,-19.0
911838,-19.0
912335,-19.0
913206,-19.0
913643,-20.0
914866,-20.0
915108,-20.0
916158,-19.0
917638,-21.0
919027,-21.0
919444,-21.0
920606,-20.0
920914,-20.0
922030,-20.0
922271,-20.0
922418,-20.0
924848,-20.0
925237,-21.0
925686,-21.0
927878,-20.0
928119,-21.0
929481,-20.0
930258,-21.0
930637,-20.0
932111,-21.0
932859,-21.0
933493,-20.0
935041,-20.0
936283,-20.0
936487,-21.0
936769,-20.0
936857,-21.0
939733,-21.0
940385,-19.0
941131,-21.0
942572,-20.0
943067,-21.0
943288,-20.0
945017,-19.0
945711,-20.0
946941,-20.0
947341,-21.0
947508,-21.0
949803,-21.0
950292,-20.0
950511,-21.0
952000,-21.0
954327,-17.0
954778,-20.0
955232,-20.0
955511,-21.0
956772,-20.0
957988,-20.0
959535,-20.0
961234,-19.0
961979,-21.0
962513,-21.0
963384,-20.0
963816,-20.0
963975,-21.0
966295,-21.0
966841,-20.0
968208,-21.0
968435,-21.0
969646,-20.0
969754,-20.0
969998,-21.0
970157,-21.0
973023,-21.0
973440,-21.0
974390,-21.0
974617,-21.0
975828,-21.0
976180,-21.0
976399,-21.0
977970,-20.0
979733,-21.0
980245,-21.0
980889,-21.0
983372,-21.0
983681,-19.0
984081,-20.0
984212,-21.0
984643,-21.0
987902,-20.0
989891,-21.0
990483,-19.0
990599,-20.0
991114,-19.0
991784,-21.0
992438,-21.0
993351,-19.0
996393,-21.0
996895,-20.0
997115,-20.0
997231,-18.0
998681,-21.0
998836,-20.0
999092,-20.0
1000648,-21.0
1004531,-21.0
1005102,-20.0
1005364,-20.0
1005442,-20.0
1007351,-19.0
1008022,-19.0
1008844,-21.0
1008919,-18.0
1011702,-20.0
1012361,-20.0
1012565,-21.0
1013836,-20.0
1014325,-21.0
1017190,-20.0
1017644,-18.0
1018111,-18.0
1018571,-21.0
1018893,-21.0
1020892,-20.0
1021037,-21.0
1022531,-20.0
1023451,-20.0
1025792,-21.0
1025809,-21.0
1026415,-20.0
1028142,-20.0
1029120,-21.0
1029293,-18.0
1029724,-21.0
1030670,-20.0
1033134,-21.0
1033590,-21.0
1035375,-21.0
1035563,-21.0
1036113,-18.0
1036927,-21.0
1037386,-19.0
1038898,-21.0
1040369,-21.0
1041850,-20.0
1042655,-20.0
1043833,-19.0
1044340,-21.0
1045191,-21.0
1045620,-20.0
1046178,-19.0
1047567,-21.0
1049909,-21.0
1050150,-21.0
1053049,-19.0
1053310,-21.0
1053583,-18.0
1054469,-21.0
1054935,-19.0
1055780,-21.0
1057139,-21.0
1059384,-19.0
1060314,-21.0
1061606,-19.0
1061844,-20.0
1062785,-21.0
1063015,-21.0
1064173,-18.0
1066319,-19.0
1066691,-21.0
1068591,-19.0
1069867,-20.0
1070134,-19.0
1070265,-21.0
1072019,-19.0
1072446,-21.0
1073590,-19.0
1075876,-19.0
1076824,-19.0
1077072,-20.0
1077526,-21.0
1078318,-20.0
1079609,-20.0
1081321,-18.0
1083907,-21.0
1084101,-20.0
1084206,-19.0
1085602,-20.0
1085870,-21.0
1086312,-17.0
1086799,-18.0
1090582,-18.0
1092284,-20.0
1092451,-21.0
1093185,-18.0
1093846,-21.0
1094072,-20.0
1094570,-19.0
1096015,-20.0
1097850,-20.0
1099487,-21.0
1100378,-21.0
1101903,-21.0
1102081,-20.0
1102361,-20.0
1103802,-19.0
1105132,-21.0
1105282,-19.0
1108339,-21.0
1108744,-20.0
1108857,-18.0
1109108,-20.0
1111691,-18.0
1114349,-19.0
1114644,-20.0
1115103,-19.0
1116888,-19.0
1117593,-18.0
1118325,-19.0
1120134,-16.0
1122621,-20.0
1123062,-15.0
1123935,-19.0
1124398,-20.0
1125140,-21.0
1125534,-21.0
1125795,-20.0
1130263,-21.0
1130476,-19.0
1131927,-19.0
1132474,-19.0
1132786,-20.0
1134191,-19.0
1134769,-20.0
1136120,-18.0
1138454,-20.0
1138738,-20.0
1140138,-20.0
1140701,-20.0
1144021,-18.0
1144559,-19.0
1145140,-16.0
1146488,-19.0
1146770,-18.0
1148360,-19.0
1149023,-19.0
1150011,-21.0
1153274,-20.0
1153406,-19.0
1153901,-21.0
1156000,-20.0
1157811,-18.0
1158679,-21.0
1159416,-19.0
1160283,-18.0
1162127,-21.0
1162601,-20.0
1162733,-20.0
1165370,-20.0
1168139,-17.0
1168530,-20.0
1169059,-20.0
1170676,-19.0
1172019,-20.0
1172415,-20.0
1172958,-20.0
1174383,-21.0
1174569,-20.0
1177955,-21.0
1178302,-20.0
1178874,-19.0
1182197,-20.0
1182370,-20.0
1182565,-21.0
1182750,-18.0
1183948,-18.0
1185128,-21.0
1186067,-21.0
1186621,-20.0
1191497,-20.0
1191987,-21.0
1193966,-19.0
1194159,-20.0
1195818,-17.0
1195952,-20.0
1196400,-18.0
1196582,-18.0
1199260,-21.0
1200830,-20.0
1205354,-18.0
1205568,-18.0
1206030,-20.0
1206178,-19.0
1207709,-18.0
1208505,-21.0
1208931,-15.0
1213168,-18.0
1215325,-20.0
1215894,-19.0
1216600,-17.0
1218617,-17.0
1218820,-20.0
1219062,-19.0
1223359,-17.0
1227044,-20.0
1227608,-17.0
1227769,-18.0
1228227,-18.0
1228405,-20.0
1229187,-19.0
1231014,-18.0
1234776,-17.0
1237985,-20.0
1238029,-21.0
1239517,-20.0
1240445,-18.0
1241732,-18.0
1243356,-21.0
1243824,-15.0
1247134,-20.0
1249378,-21.0
1250299,-20.0
1251942,-19.0
1256273,-20.0
1256718,-21.0
1256911,-18.0
1257130,-21.0
1261611,-17.0
1263915,-19.0
1265804,-16.0
1266275,-19.0
1269566,-21.0
1269716,-19.0
1272279,-15.0
1272399,-16.0
1277649,-20.0
1278350,-20.0
1280101,-14.0
1280972,-21.0
1281326,-18.0
1282986,-20.0
1285622,-19.0
1285833,-18.0
1289071,-20.0
1291785,-21.0
1293480,-20.0
1294540,-18.0
1295349,-21.0
1295755,-18.0
1297214,-20.0
1300147,-20.0
1303463,-20.0
1306768,-20.0
1306974,-20.0
1307190,-19.0
1307832,-21.0
1310227,-21.0
1312689,-19.0
1313537,-19.0
1316959,-21.0
1322453,-18.0
1323175,-17.0
1323299,-20.0
1323557,-21.0
1324778,-18.0
1327124,-20.0
1328011,-20.0
1333444,-18.0
1337695,-20.0
1338877,-19.0
1339273,-20.0
1340027,-17.0
1340093,-19.0
1343594,-21.0
1345542,-17.0
1349895,-21.0
1352157,-19.0
1355333,-21.0
1356563,-20.0
1357824,-17.0
1360780,-17.0
1363157,-19.0
1364103,-19.0
1369483,-18.0
1369651,-20.0
1372836,-20.0
1374095,-21.0
1374287,-19.0
1377301,-18.0
1381660,-20.0
1381774,-18.0
1386029,-21.0
1388764,-21.0
1389214,-17.0
1390442,-21.0
1392584,-19.0
1393728,-20.0
1398113,-20.0
1399321,-20.0
1404574,-21.0
1407779,-19.0
1408391,-18.0
1409034,-19.0
1410137,-18.0
1412332,-20.0
1414685,-21.0
1418096,-20.0
1418944,-18.0
1425369,-20.0
1425510,-19.0
1427827,-18.0
1427909,-18.0
1431796,-13.0
1434335,-16.0
1436466,-20.0
1438675,-16.0
1440983,-20.0
1443914,-18.0
1445388,-18.0
1445446,-18.0
1451389,-19.0
1451939,-19.0
1452906,-17.0
1455233,-17.0
1456526,-17.0
1459469,-18.0
1459867,-21.0
1461982,-19.0
1468943,-18.0
1469371,-20.0
1470579,-19.0
1471989,-21.0
1475863,-17.0
1475902,-20.0
1477391,-19.0
1478540,-19.0
1485510,-20.0
1485845,-19.0
1485978,-17.0
1488408,-18.0
1492288,-19.0
1492444,-20.0
1492801,-18.0
1496104,-18.0
1502528,-20.0
1503014,-20.0
1503384,-18.0
1504989,-19.0
1509358,-21.0
1510018,-16.0
1511906,-17.0
1513664,-21.0
1519576,-19.0
1520120,-18.0
1524081,-18.0
1524576,-15.0
1525918,-18.0
1528575,-15.0
1530179,-19.0
1530472,-13.0
1538627,-18.0
1539151,-14.0
1542678,-12.0
1543476,-16.0
1544146,-17.0
1546086,-16.0
1549739,-14.0
1550180,-13.0
1557271,-17.0
1561879,-12.0
1562816,-15.0
1563308,-16.0
1564091,-12.0
1567740,-11.0
1569401,-15.0
1571782,-9.0
1578949,-13.0
1580456,-13.0
1583353,-15.0
1584918,-13.0
1586808,-12.0
1589503,-13.0
1591402,-14.0
1593088,-11.0
1601551,-10.0
1602083,-14.0
1603058,-17.0
1604520,-12.0
1609410,-14.0
1613788,-14.0
1614092,-12.0
1616332,-11.0
1622728,-14.0
1623231,-14.0
1624732,-14.0
1628351,-9.0
1631182,-11.0
1636827,-9.0
1638504,-11.0
1642156,-12.0
1642918,-10.0
1649480,-8.0
1651620,-4.0
1656172,-10.0
1658977,-9.0
1661633,-13.0
1663231,-9.0
1670679,-10.0
1670946,-13.0
1674254,-12.0
1677487,-9.0
1687117,-2.0
1691090,-9.0
1692056,-6.0
1693585,-7.0
1694539,-8.0
1706050,-2.0
1707194,4.0
1711500,1.0
1715958,-4.0
1716861,-9.0
1723387,-6.0
1724530,-6.0
1728136,-1.0
1737178,-6.0
1738111,3.0
1741484,-3.0
1745850,-5.0
1748048,1.0
1753336,-3.0
1754452,-3.0
1759078,2.0
1763872,-9.0
1766077,-7.0
1766207,-10.0
1769735,-10.0
1771640,-8.0
1775984,-9.0
1781812,-11.0
1788523,-3.0
1791935,-8.0
1796895,2.0
1797108,-4.0
1798425,-9.0
1798526,-9.0
1804857,-3.0
1816892,-1.0
1818389,-6.0
1823930,-4.0
1825844,-5.0
1828530,-1.0
1829165,2.0
1831489,-3.0
1831798,7.0
1847880,-3.0
1851534,-1.0
1855917,4.0
1857752,4.0
1858388,1.0
1859117,-4.0
1861431,8.0
1861616,10.0
1878770,7.0
1881411,7.0
1886762,7.0
1887778,3.0
1891450,-6.0
1891599,6.0
1892056,8.0
1895473,6.0
1908723,5.0
1914388,3.0
1915606,9.0
1917744,4.0
1923020,6.0
1924576,5.0
1925414,8.0
1925568,2.0
1935609,5.0
1944525,7.0
1945395,-1.0
1950790,3.0
1950948,-1.0
1954395,4.0
1955513,1.0
1957419,2.0
1965457,3.0
1970238,-8.0
1974219,4.0
1976722,10.0
1980224,10.0
1980764,1.0
1986494,3.0
1991427,4.0
1992305,6.0
1998178,7.0
2000025,8.0
2002501,8.0
2010611,10.0
2011159,7.0
2014365,8.0
2017295,10.0
2020198,8.0
2027989,12.0
2028099,11.0
2033434,9.0
2039038,11.0
2043250,7.0
2044111,6.0
2044677,1.0
2052238,7.0
2053792,11.0
2057002,7.0
2061416,8.0
2065843,11.0
2069132,9.0
2073945,11.0
2074687,8.0
2084742,11.0
2085158,4.0
2085914,7.0
2089219,9.0
2093678,7.0
2098007,8.0
2098820,13.0
2103526,8.0
2112072,9.0
2115849,2.0
2116044,10.0
2117674,9.0
2120545,10.0
2126939,9.0
2129365,10.0
2130805,4.0
2139976,9.0
2142932,9.0
2143593,8.0
2146599,13.0
2149465,9.0
2153783,10.0
2157263,10.0
2160624,9.0
2165745,10.0
2167706,13.0
2168479,8.0
2173430,11.0
2177357,13.0
2183664,7.0
2188111,9.0
2191596,9.0
2193573,12.0
2201420,7.0
2202796,4.0
2203388,7.0
2205156,11.0
2210482,10.0
2214000,10.0
2221455,9.0
2221520,11.0
2227269,12.0
2230659,12.0
2233341,8.0
2235056,7.0
