training_step, return
98321,-152.0
98654,-119.0
98798,-151.0
98944,-195.0
99115,-208.0
99239,-99.0
99295,-106.0
99647,-212.0
99751,-121.0
99866,-165.0
100077,-196.0
100205,-167.0
100383,-126.0
100530,-193.0
100600,-132.0
100741,-145.0
100904,-130.0
101075,-84.0
101222,-90.0
101304,-188.0
101390,-119.0
101435,-140.0
101732,-119.0
101812,-117.0
101916,-135.0
102194,-173.0
102337,-134.0
102433,-126.0
102505,-187.0
102707,-122.0
102879,-151.0
102931,-107.0
102996,-93.0
103030,-134.0
103400,-130.0
103485,-98.0
103703,-186.0
103825,-209.0
104014,-138.0
104382,-166.0
104403,-222.0
104489,-200.0
104550,-145.0
104894,-121.0
104937,-143.0
105020,-140.0
105306,-170.0
105399,-114.0
105455,-127.0
105521,-110.0
106049,-137.0
106097,-205.0
106157,-172.0
106230,-189.0
106581,-141.0
106611,-123.0
106680,-132.0
106766,-145.0
106924,-117.0
107103,-131.0
107206,-135.0
107267,-110.0
107427,-112.0
107991,-199.0
108142,-258.0
108220,-207.0
108712,-101.0
109123,-490.0
109147,-224.0
109270,-303.0
109469,-171.0
109778,-113.0
109815,-154.0
109863,-154.0
109937,-204.0
110098,-87.0
110230,-97.0
110513,-149.0
110732,-111.0
110844,-160.0
111024,-120.0
111182,-343.0
111264,-141.0
111375,-140.0
111570,-155.0
111710,-137.0
111792,-137.0
112127,-166.0
112276,-93.0
112338,-182.0
112423,-100.0
112463,-167.0
112563,-91.0
112757,-98.0
112865,-136.0
112934,-120.0
113065,-111.0
113225,-95.0
113231,-83.0
113409,-153.0
113554,-127.0
113576,-120.0
113727,-111.0
113942,-142.0
114071,-126.0
114108,-141.0
114225,-107.0
114394,-90.0
114443,-110.0
114815,-158.0
114912,-127.0
114999,-188.0
115185,-156.0
115292,-97.0
115419,-116.0
115579,-178.0
115712,-136.0
115783,-100.0
115923,-113.0
116119,-149.0
116258,-155.0
116416,-102.0
116558,-189.0
116895,-190.0
116983,-176.0
117026,-182.0
117073,-124.0
117437,-151.0
117529,-112.0
117627,-163.0
117722,-153.0
117821,-96.0
117974,-146.0
118023,-105.0
118118,-100.0
118340,-128.0
118466,-101.0
118508,-94.0
118630,-121.0
118750,-88.0
118812,-108.0
119090,-164.0
119166,-145.0
119397,-111.0
119479,-143.0
119558,-160.0
119700,-143.0
119900,-112.0
120018,-148.0
120111,-162.0
120191,-100.0
120408,-117.0
120531,-122.0
120623,-121.0
120722,-140.0
120826,-99.0
120935,-136.0
121108,-94.0
121315,-98.0
121469,-143.0
121533,-225.0
121633,-134.0
121810,-104.0
121929,-100.0
121952,-92.0
122109,-103.0
122234,-86.0
122280,-161.0
122443,-123.0
122578,-102.0
122735,-110.0
122865,-170.0
122973,-139.0
123093,-124.0
123161,-100.0
123254,-128.0
123558,-108.0
123589,-105.0
123668,-116.0
123753,-194.0
124084,-135.0
124112,-132.0
124187,-128.0
124245,-101.0
124538,-97.0
124604,-129.0
124644,-141.0
124671,-93.0
124965,-98.0
125186,-151.0
125263,-139.0
125329,-139.0
125466,-110.0
125683,-106.0
125777,-123.0
125891,-171.0
125980,-123.0
126096,-123.0
126177,-103.0
126282,-106.0
126373,-91.0
126483,-110.0
126604,-117.0
126674,-105.0
126779,-106.0
126874,-74.0
127004,-130.0
127178,-113.0
127300,-130.0
127398,-133.0
127687,-118.0
127741,-151.0
128080,-194.0
128120,-136.0
128416,-100.0
128527,-200.0
128705,-237.0
128845,-179.0
128916,-109.0
129043,-125.0
129148,-107.0
129227,-131.0
129344,-105.0
129429,-122.0
129674,-135.0
129780,-162.0
129935,-115.0
130074,-144.0
130177,-112.0
130313,-142.0
130350,-80.0
130455,-129.0
130681,-113.0
130774,-123.0
130822,-118.0
130882,-141.0
130973,-96.0
131286,-121.0
131348,-135.0
131483,-119.0
131763,-86.0
131881,-142.0
131935,-272.0
132224,-155.0
132323,-169.0
132670,-149.0
132744,-129.0
132879,-217.0
133075,-166.0
133188,-127.0
133313,-178.0
133409,-139.0
133584,-118.0
133712,-133.0
133822,-118.0
133871,-91.0
134178,-183.0
134258,-155.0
134351,-138.0
134366,-104.0
134478,-104.0
134650,-88.0
134788,-139.0
134859,-117.0
135220,-156.0
135317,-138.0
135371,-121.0
135408,-172.0
135755,-144.0
135848,-140.0
135917,-118.0
136120,-163.0
136299,-153.0
136470,-162.0
136580,-146.0
136666,-155.0
136957,-96.0
137108,-137.0
137197,-140.0
137298,-218.0
137504,-156.0
137647,-148.0
137679,-91.0
137855,-166.0
137956,-81.0
138015,-120.0
138136,-98.0
138301,-90.0
138435,-103.0
138475,-128.0
138581,-140.0
138785,-93.0
138881,-104.0
138929,-103.0
138983,-117.0
139098,-117.0
139367,-95.0
139430,-110.0
139502,-128.0
139612,-123.0
139730,-104.0
139791,-93.0
140120,-117.0
140145,-192.0
140236,-115.0
140280,-98.0
140611,-100.0
140687,-151.0
140741,-114.0
140813,-142.0
140968,-85.0
141144,-142.0
141257,-125.0
141558,-105.0
141583,-184.0
141658,-123.0
141739,-185.0
142079,-130.0
142107,-133.0
142187,-138.0
142275,-145.0
142599,-129.0
142656,-158.0
142984,-211.0
143106,-116.0
143286,-230.0
143419,-177.0
143573,-91.0
143601,-104.0
143740,-170.0
143946,-136.0
144147,-155.0
144246,-115.0
144486,-149.0
144600,-246.0
144808,-171.0
144883,-87.0
144906,-173.0
145310,-111.0
145379,-105.0
145480,-213.0
145661,-86.0
145685,-193.0
145790,-114.0
145965,-84.0
146077,-181.0
146301,-120.0
146468,-112.0
146584,-116.0
146651,-209.0
146753,-89.0
146793,-101.0
147142,-167.0
147184,-142.0
147306,-122.0
147533,-194.0
147655,-122.0
147711,-136.0
147836,-139.0
147993,-86.0
148065,-141.0
148116,-84.0
148152,-106.0
148424,-76.0
148553,-97.0
148620,-113.0
148719,-99.0
148763,-184.0
148842,-93.0
149196,-86.0
149364,-131.0
149378,-172.0
149691,-117.0
149758,-171.0
149761,-217.0
150146,-196.0
150248,-99.0
150335,-183.0
150454,-177.0
150528,-84.0
150844,-118.0
150901,-169.0
150948,-103.0
151037,-118.0
151353,-118.0
151410,-118.0
151455,-116.0
151557,-129.0
151687,-81.0
151857,-113.0
151974,-128.0
152193,-115.0
152254,-84.0
152324,-181.0
152402,-154.0
152550,-100.0
152608,-88.0
152686,-102.0
152884,-91.0
153035,-94.0
153080,-81.0
153143,-63.0
153206,-129.0
153325,-94.0
153362,-86.0
153446,-107.0
153741,-144.0
153792,-76.0
153856,-103.0
154146,-94.0
154193,-161.0
154248,-116.0
154596,-218.0
154648,-111.0
154740,-156.0
154772,-133.0
155281,-150.0
155346,-183.0
155370,-188.0
155455,-221.0
155856,-119.0
155892,-131.0
156001,-134.0
156213,-172.0
156550,-158.0
156610,-168.0
156650,-172.0
156728,-124.0
157096,-155.0
157247,-128.0
157629,-238.0
157726,-295.0
157762,-124.0
157875,-193.0
158217,-100.0
158442,-227.0
158521,-108.0
158586,-238.0
158891,-235.0
158987,-154.0
159002,-90.0
159083,-106.0
159295,-97.0
159377,-98.0
159389,-107.0
159476,-98.0
159797,-111.0
159891,-123.0
159915,-135.0
160075,-82.0
160203,-92.0
160235,-173.0
160402,-120.0
160591,-125.0
160724,-130.0
160758,-132.0
160869,-82.0
160884,-91.0
161237,-122.0
161295,-146.0
161371,-111.0
161426,-151.0
161582,-91.0
161893,-131.0
162018,-195.0
162080,-107.0
162430,-146.0
162550,-141.0
162569,-98.0
162926,-105.0
163084,-143.0
163095,-135.0
163267,-475.0
163380,-89.0
163565,-90.0
163659,-83.0
163709,-197.0
163751,-93.0
163855,-94.0
163992,-87.0
164034,-87.0
164156,-106.0
164342,-96.0
164474,-91.0
164517,-92.0
164621,-83.0
164649,-102.0
164762,-92.0
164899,-82.0
164930,-85.0
165041,-133.0
165389,-99.0
165443,-122.0
165618,-186.0
165731,-92.0
166032,-294.0
166191,-216.0
166250,-128.0
166350,-146.0
166558,-135.0
166645,-99.0
166754,-113.0
166940,-163.0
167055,-106.0
167118,-82.0
167212,-76.0
167294,-149.0
167426,-112.0
167502,-94.0
167613,-167.0
167774,-89.0
167927,-110.0
167979,-86.0
168131,-127.0
168288,-123.0
168436,-118.0
168505,-135.0
168620,-98.0
168727,-95.0
168799,-98.0
168817,-138.0
169131,-120.0
169310,-120.0
169497,-184.0
169597,-194.0
169655,-133.0
169801,-100.0
170092,-95.0
170215,-169.0
170400,-217.0
170585,-102.0
170755,-282.0
171144,-168.0
171188,-202.0
171296,-150.0
171659,-124.0
171775,-389.0
171831,-144.0
172213,-244.0
172379,-157.0
172402,-157.0
172516,-155.0
172944,-151.0
172984,-185.0
173081,-174.0
173101,-136.0
173468,-133.0
173489,-114.0
173836,-169.0
174014,-134.0
174155,-273.0
174249,-195.0
174387,-160.0
174457,-106.0
174566,-161.0
174772,-132.0
174838,-76.0
174978,-130.0
175111,-138.0
175277,-114.0
175363,-134.0
175398,-91.0
175496,-127.0
175879,-125.0
175928,-139.0
175992,-105.0
176021,-158.0
176340,-123.0
176372,-102.0
176423,-104.0
176644,-76.0
176797,-219.0
176845,-114.0
176925,-85.0
177281,-93.0
177367,-131.0
177432,-116.0
177717,-318.0
177826,-154.0
177874,-116.0
177992,-79.0
178163,-93.0
178168,-150.0
178267,-79.0
178473,-109.0
178584,-172.0
178658,-104.0
178788,-130.0
179080,-105.0
179158,-109.0
179240,-181.0
179331,-152.0
179383,-107.0
179703,-154.0
179783,-152.0
179822,-100.0
179903,-129.0
180210,-116.0
180288,-114.0
180311,-98.0
180424,-130.0
180578,-71.0
180789,-110.0
180943,-128.0
180976,-180.0
181126,-157.0
181284,-112.0
181332,-152.0
181426,-92.0
181617,-100.0
181720,-98.0
181836,-113.0
182038,-168.0
182204,-93.0
182341,-114.0
182428,-225.0
182521,-92.0
182710,-86.0
182729,-134.0
182840,-123.0
182864,-132.0
183155,-95.0
183192,-91.0
183525,-210.0
183738,-155.0
183850,-229.0
183903,-162.0
184276,-165.0
184346,-105.0
184420,-126.0
184478,-154.0
184577,-105.0
184635,-93.0
184722,-106.0
185000,-131.0
185109,-141.0
185140,-114.0
185217,-104.0
185304,-108.0
185620,-120.0
185660,-129.0
185827,-132.0
185990,-187.0
186154,-143.0
186193,-142.0
186324,-106.0
186492,-111.0
186614,-94.0
186697,-113.0
186777,-89.0
186914,-174.0
187133,-128.0
187211,-123.0
187288,-120.0
187414,-109.0
187645,-121.0
187726,-124.0
187787,-108.0
187926,-121.0
188005,-83.0
188153,-117.0
188291,-90.0
188353,-175.0
188448,-131.0
188639,-95.0
188731,-87.0
188774,-92.0
188854,-110.0
189081,-111.0
189143,-93.0
189169,-139.0
189226,-104.0
189455,-90.0
189558,-86.0
189657,-123.0
189736,-119.0
189832,-78.0
189957,-111.0
190095,-67.0
190127,-79.0
190253,-100.0
190278,-151.0
190421,-98.0
190604,-118.0
190818,-149.0
190931,-119.0
191451,-129.0
191626,-241.0
191754,-330.0
191840,-241.0
191934,-112.0
191966,-124.0
192045,-95.0
192325,-84.0
192339,-108.0
192439,-114.0
192479,-122.0
192613,-78.0
192761,-86.0
192846,-130.0
192894,-85.0
193180,-155.0
193274,-122.0
193370,-133.0
193470,-94.0
193549,-79.0
193880,-119.0
193901,-226.0
194067,-127.0
194230,-174.0
194394,-123.0
194456,-164.0
195190,-210.0
195349,-306.0
195505,-268.0
196078,-482.0
196126,-191.0
196175,-204.0
196282,-191.0
196932,-220.0
197044,-176.0
197349,-295.0
197531,-380.0
197692,-174.0
198089,-264.0
198158,-223.0
198211,-128.0
198305,-188.0
198669,-120.0
198739,-137.0
198856,-181.0
199084,-193.0
199156,-104.0
199214,-154.0
199490,-165.0
199644,-97.0
199737,-132.0
199773,-87.0
199857,-187.0
200149,-114.0
200333,-85.0
200457,-112.0
200468,-145.0
200639,-110.0
200795,-241.0
200979,-131.0
200993,-134.0
201096,-105.0
201152,-122.0
201304,-115.0
201497,-127.0
201587,-100.0
201683,-140.0
201809,-114.0
202014,-126.0
202100,-122.0
202186,-112.0
202295,-95.0
202375,-79.0
202472,-90.0
202748,-148.0
202827,-141.0
202877,-111.0
202956,-93.0
203037,-93.0
203400,-132.0
203467,-120.0
203526,-98.0
203590,-177.0
203774,-111.0
203817,-95.0
203883,-97.0
203915,-124.0
204292,-127.0
204351,-143.0
204616,-69.0
204683,-214.0
204741,-240.0
204777,-94.0
205165,-91.0
205250,-118.0
205339,-137.0
205571,-208.0
205676,-120.0
205764,-123.0
205856,-126.0
205970,-98.0
206106,-144.0
206274,-119.0
206387,-140.0
206499,-138.0
206549,-79.0
206601,-104.0
206684,-101.0
207045,-105.0
207106,-114.0
207160,-85.0
207220,-135.0
207433,-77.0
207509,-93.0
207578,-142.0
207666,-169.0
207720,-91.0
207991,-75.0
208048,-148.0
208104,-135.0
208162,-105.0
208451,-93.0
208470,-88.0
208532,-93.0
208591,-96.0
208775,-109.0
208830,-102.0
209128,-146.0
209258,-92.0
209354,-133.0
209664,-145.0
209725,-298.0
209851,-106.0
210061,-217.0
210239,-123.0
210351,-109.0
210431,-181.0
210588,-136.0
210903,-161.0
210992,-167.0
211116,-137.0
211274,-86.0
211440,-146.0
211631,-124.0
211784,-119.0
212137,-115.0
212172,-146.0
212237,-440.0
212306,-131.0
212595,-93.0
212623,-95.0
212683,-120.0
212756,-128.0
212937,-118.0
212962,-83.0
213048,-96.0
213244,-86.0
213327,-83.0
213749,-114.0
213868,-297.0
213954,-236.0
214095,-182.0
214258,-118.0
214617,-131.0
214654,-200.0
214702,-162.0
214942,-92.0
215015,-117.0
215340,-301.0
215364,-161.0
215539,-133.0
216118,-192.0
216231,-313.0
216504,-77.0
216548,-228.0
216638,-129.0
216910,-375.0
217025,-130.0
217133,-104.0
217299,-165.0
217455,-154.0
217790,-179.0
217815,-125.0
217890,-171.0
217976,-130.0
218073,-87.0
218122,-111.0
218193,-107.0
218502,-135.0
218591,-127.0
218647,-134.0
218688,-104.0
218996,-103.0
219149,-111.0
219191,-112.0
219312,-135.0
219540,-153.0
219612,-104.0
219655,-115.0
219819,-83.0
219883,-75.0
219944,-93.0
219986,-209.0
220460,-125.0
220519,-142.0
220600,-195.0
220617,-148.0
220799,-84.0
220921,-108.0
220995,-144.0
221110,-119.0
221316,-126.0
221445,-133.0
221476,-90.0
221798,-91.0
221855,-159.0
222252,-190.0
222312,-123.0
222376,-130.0
222491,-265.0
222622,-114.0
222813,-170.0
222891,-124.0
223008,-126.0
223124,-111.0
223167,-80.0
223331,-127.0
223633,-118.0
223697,-139.0
223734,-140.0
223968,-75.0
224008,-78.0
224089,-172.0
224142,-118.0
224449,-90.0
224542,-143.0
224591,-111.0
224642,-109.0
224724,-79.0
224826,-88.0
224866,-79.0
224926,-88.0
225021,-101.0
225195,-73.0
225315,-98.0
225360,-103.0
225468,-77.0
225587,-76.0
225782,-175.0
225969,-110.0
226093,-115.0
226143,-197.0
226450,-111.0
226468,-108.0
226568,-200.0
226633,-149.0
226910,-81.0
226959,-118.0
227001,-142.0
227053,-94.0
227382,-81.0
227499,-149.0
227572,-128.0
227766,-179.0
227888,-120.0
227898,-125.0
228182,-88.0
228244,-159.0
228287,-130.0
228391,-112.0
228474,-96.0
228537,-97.0
228591,-108.0
228912,-130.0
229051,-123.0
229108,-126.0
229248,-188.0
229434,-131.0
229525,-83.0
229596,-97.0
229769,-130.0
229823,-102.0
230089,-70.0
230149,-162.0
230187,-167.0
230496,-141.0
230587,-107.0
230637,-97.0
230718,-140.0
231039,-152.0
231099,-121.0
231146,-118.0
231231,-122.0
231377,-82.0
231423,-81.0
231531,-101.0
231692,-73.0
231730,-108.0
231806,-79.0
231906,-138.0
231967,-79.0
232246,-125.0
232320,-123.0
232385,-88.0
232460,-102.0
232600,-84.0
232696,-115.0
232880,-84.0
232986,-135.0
233383,-112.0
233441,-159.0
233537,-160.0
233710,-73.0
233841,-424.0
233870,-96.0
233980,-74.0
234064,-136.0
234149,-83.0
234361,-129.0
234471,-100.0
234566,-111.0
234667,-127.0
234878,-126.0
234968,-105.0
234978,-116.0
235067,-110.0
235348,-85.0
235390,-121.0
235485,-126.0
235522,-153.0
235850,-111.0
235910,-129.0
235996,-120.0
236133,-87.0
236206,-100.0
236276,-168.0
236502,-115.0
236592,-120.0
236707,-110.0
236778,-80.0
236890,-171.0
237117,-134.0
237177,-91.0
237313,-144.0
237452,-159.0
237596,-88.0
237701,-133.0
237999,-156.0
238049,-150.0
238149,-162.0
238199,-107.0
238518,-128.0
238612,-172.0
238670,-130.0
238692,-102.0
239021,-112.0
239079,-76.0
239244,-161.0
239433,-177.0
239520,-80.0
239591,-121.0
239822,-215.0
239877,-90.0
239936,-112.0
240004,-93.0
240163,-90.0
240355,-142.0
240453,-126.0
240558,-163.0
240652,-98.0
240934,-86.0
240958,-114.0
241048,-99.0
241094,-153.0
241209,-79.0
241270,-116.0
241375,-85.0
241574,-135.0
241652,-81.0
241689,-89.0
241774,-113.0
241987,-102.0
242090,-125.0
242280,-115.0
242393,-155.0
242587,-106.0
242770,-197.0
242806,-135.0
242958,-174.0
243153,-175.0
243286,-125.0
243325,-128.0
243942,-203.0
243959,-220.0
244128,-217.0
244502,-152.0
244565,-303.0
244644,-125.0
244921,-198.0
245104,-148.0
245153,-118.0
245218,-101.0
245523,-240.0
245628,-133.0
245676,-132.0
245704,-95.0
245820,-101.0
245998,-98.0
246192,-125.0
246389,-175.0
246546,-140.0
246758,-174.0
246880,-100.0
246993,-215.0
247114,-177.0
247194,-118.0
247488,-104.0
247530,-186.0
247597,-92.0
247945,-165.0
248036,-157.0
248060,-139.0
248414,-231.0
248481,-145.0
248578,-127.0
248776,-154.0
248877,-103.0
248929,-124.0
249003,-131.0
249300,-133.0
249352,-84.0
249418,-98.0
249515,-121.0
249628,-80.0
249722,-108.0
249782,-71.0
249857,-166.0
250164,-145.0
250220,-107.0
250257,-84.0
250353,-105.0
250444,-84.0
250490,-74.0
250529,-76.0
250824,-99.0
250839,-95.0
250911,-76.0
250998,-117.0
251126,-91.0
251218,-111.0
251490,-101.0
251642,-125.0
251728,-119.0
251837,-232.0
251935,-97.0
252006,-125.0
252203,-84.0
252349,-121.0
252439,-113.0
252509,-110.0
252555,-158.0
252857,-117.0
252943,-113.0
253151,-98.0
253229,-90.0
253519,-229.0
253566,-230.0
253657,-115.0
253743,-123.0
254042,-132.0
254188,-140.0
254271,-137.0
254361,-209.0
254465,-81.0
254800,-172.0
254880,-128.0
254940,-84.0
255310,-258.0
255382,-191.0
255404,-133.0
255465,-134.0
255772,-111.0
255835,-134.0
256108,-140.0
256186,-196.0
256254,-91.0
256342,-116.0
256481,-99.0
256619,-81.0
256626,-127.0
256772,-127.0
256998,-126.0
257150,-133.0
257305,-142.0
257342,-137.0
257498,-109.0
257645,-107.0
257703,-162.0
257816,-120.0
257991,-102.0
258123,-87.0
258192,-98.0
258267,-80.0
258354,-147.0
258399,-80.0
258501,-113.0
258561,-98.0
258697,-102.0
258861,-116.0
259089,-137.0
259249,-162.0
259389,-137.0
259455,-172.0
259596,-116.0
259664,-79.0
259764,-124.0
259937,-91.0
