training_step, return
92182,-176.0
92486,-108.0
92554,-124.0
92568,-113.0
92875,-111.0
92887,-191.0
93197,-114.0
93217,-145.0
93333,-193.0
93651,-190.0
93761,-153.0
93852,-128.0
93963,-180.0
94168,-126.0
94308,-156.0
94375,-132.0
94506,-152.0
94831,-132.0
94878,-112.0
94917,-163.0
95253,-161.0
95394,-125.0
95601,-184.0
95685,-182.0
95754,-110.0
95931,-146.0
96069,-119.0
96095,-103.0
96204,-128.0
96443,-121.0
96723,-128.0
96800,-145.0
97099,-103.0
97187,-158.0
97275,-161.0
97417,-346.0
97721,-143.0
97783,-117.0
97825,-140.0
98167,-164.0
98233,-121.0
98375,-159.0
98540,-171.0
98766,-142.0
98928,-162.0
98932,-179.0
99293,-136.0
99334,-208.0
99464,-141.0
99653,-139.0
99763,-103.0
99828,-144.0
99843,-118.0
100366,-132.0
100503,-154.0
100561,-147.0
100891,-134.0
101102,-150.0
101302,-213.0
101443,-161.0
101518,-500.0
101635,-142.0
101818,-125.0
101970,-136.0
102003,-94.0
102144,-118.0
102472,-111.0
102550,-156.0
102592,-188.0
102924,-194.0
103013,-150.0
103046,-105.0
103138,-155.0
103442,-127.0
103515,-111.0
103561,-124.0
103667,-138.0
103987,-154.0
104075,-123.0
104165,-107.0
104267,-166.0
104376,-105.0
104495,-117.0
104561,-98.0
104708,-152.0
105084,-132.0
105108,-146.0
105189,-90.0
105247,-166.0
105399,-95.0
105546,-103.0
105697,-117.0
105847,-177.0
105896,-106.0
106005,-112.0
106065,-128.0
106383,-145.0
106467,-180.0
106530,-134.0
106807,-156.0
106868,-94.0
107197,-144.0
107288,-172.0
107329,-131.0
107408,-149.0
107763,-175.0
107818,-139.0
107846,-126.0
107910,-111.0
108153,-111.0
108446,-145.0
108487,-138.0
108613,-209.0
108643,-99.0
108798,-115.0
108998,-161.0
109115,-111.0
109135,-101.0
109328,-139.0
109615,-109.0
109692,-166.0
109735,-151.0
109829,-110.0
109911,-100.0
110273,-147.0
110324,-104.0
110458,-180.0
110641,-144.0
110787,-123.0
110859,-144.0
110972,-123.0
111310,-132.0
111373,-123.0
111429,-202.0
111475,-112.0
111786,-115.0
111804,-103.0
111920,-156.0
111974,-154.0
112347,-152.0
112430,-119.0
112477,-112.0
112516,-144.0
112868,-130.0
112946,-125.0
113010,-142.0
113071,-164.0
113382,-123.0
113475,-138.0
113596,-134.0
113755,-159.0
113895,-122.0
114079,-92.0
114207,-146.0
114321,-175.0
114414,-128.0
114518,-115.0
114605,-135.0
114722,-112.0
114825,-113.0
115023,-114.0
115132,-136.0
115474,-166.0
115632,-221.0
115645,-122.0
115775,-166.0
116138,-115.0
116208,-172.0
116234,-174.0
116322,-156.0
116803,-178.0
116820,-107.0
116871,-147.0
116949,-155.0
117342,-131.0
117446,-184.0
117478,-138.0
117830,-246.0
117906,-173.0
117933,-96.0
118017,-148.0
118332,-111.0
118423,-126.0
118431,-107.0
118543,-135.0
118840,-117.0
118946,-132.0
118966,-144.0
119037,-103.0
119378,-147.0
119502,-145.0
119561,-133.0
119685,-153.0
119866,-97.0
120013,-120.0
120070,-118.0
120163,-101.0
120201,-125.0
120478,-81.0
120544,-140.0
120579,-118.0
120754,-80.0
120958,-209.0
121072,-137.0
121114,-144.0
121285,-140.0
121576,-113.0
121669,-164.0
121744,-200.0
122043,-172.0
122101,-134.0
122182,-122.0
122246,-111.0
122321,-82.0
122597,-105.0
122677,-104.0
122744,-107.0
122795,-83.0
122890,-97.0
123072,-81.0
123210,-142.0
123283,-148.0
123595,-132.0
123630,-154.0
123711,-110.0
123773,-99.0
123944,-118.0
124128,-142.0
124218,-116.0
124292,-128.0
124461,-126.0
124580,-92.0
124659,-140.0
124737,-128.0
124963,-111.0
125101,-130.0
125143,-93.0
125275,-147.0
125507,-153.0
125575,-104.0
125601,-109.0
125655,-121.0
126019,-121.0
126068,-102.0
126127,-135.0
126217,-171.0
126353,-89.0
126424,-101.0
126541,-131.0
126721,-113.0
126869,-125.0
127049,-117.0
127158,-148.0
127244,-132.0
127322,-77.0
127396,-136.0
127446,-92.0
127877,-90.0
127925,-88.0
128015,-185.0
128052,-144.0
128353,-105.0
128395,-127.0
128443,-127.0
128768,-167.0
128878,-134.0
128906,-120.0
129007,-173.0
129290,-131.0
129389,-120.0
129420,-123.0
129511,-113.0
129811,-130.0
129907,-127.0
129992,-181.0
130019,-117.0
130366,-164.0
130412,-114.0
130490,-107.0
130549,-139.0
130852,-95.0
130924,-121.0
130983,-102.0
131058,-118.0
131146,-98.0
131447,-132.0
131517,-143.0
131568,-119.0
131654,-117.0
131744,-101.0
132087,-128.0
132187,-142.0
132230,-95.0
132298,-195.0
132399,-116.0
132525,-99.0
132576,-82.0
132708,-130.0
133119,-152.0
133136,-151.0
133214,-115.0
133266,-155.0
133555,-93.0
133623,-113.0
133700,-173.0
134065,-119.0
134200,-109.0
134373,-164.0
134531,-341.0
134553,-97.0
134936,-172.0
134942,-156.0
135098,-154.0
135264,-126.0
135698,-176.0
135876,-192.0
136019,-169.0
136161,-89.0
136198,-109.0
136334,-437.0
136675,-123.0
136729,-140.0
136800,-195.0
137235,-115.0
137314,-123.0
137346,-231.0
137425,-164.0
137730,-109.0
137772,-146.0
137819,-114.0
137886,-149.0
138124,-109.0
138228,-107.0
138539,-181.0
138606,-91.0
138652,-180.0
138752,-133.0
138904,-102.0
139040,-110.0
139182,-139.0
139285,-142.0
139354,-118.0
139639,-149.0
139745,-172.0
139762,-86.0
140117,-177.0
140195,-165.0
140243,-107.0
140284,-131.0
140629,-121.0
140705,-119.0
140741,-107.0
140791,-116.0
141031,-94.0
141091,-104.0
141129,-109.0
141208,-112.0
141421,-96.0
141560,-138.0
141582,-100.0
141709,-110.0
141956,-144.0
142056,-105.0
142090,-117.0
142243,-143.0
142389,-103.0
142436,-89.0
142565,-118.0
142773,-139.0
142888,-108.0
142957,-130.0
143088,-132.0
143179,-95.0
143295,-131.0
143386,-102.0
143580,-89.0
143699,-129.0
143740,-197.0
143884,-107.0
144218,-128.0
144255,-124.0
144307,-141.0
144392,-117.0
144814,-168.0
144825,-127.0
144912,-129.0
144985,-181.0
145104,-83.0
145491,-115.0
145557,-157.0
145653,-158.0
145682,-184.0
145839,-86.0
145987,-109.0
146004,-122.0
146367,-137.0
146409,-170.0
146531,-136.0
146714,-141.0
146878,-120.0
146939,-139.0
147045,-123.0
147229,-124.0
147386,-117.0
147452,-122.0
147538,-113.0
147612,-176.0
147914,-137.0
147981,-138.0
148099,-96.0
148283,-159.0
148456,-151.0
148496,-124.0
148806,-132.0
148875,-190.0
149026,-139.0
149164,-93.0
149223,-181.0
149323,-126.0
149686,-131.0
149762,-150.0
149837,-123.0
149961,-152.0
150200,-123.0
150250,-93.0
150298,-145.0
150355,-127.0
150810,-121.0
150901,-155.0
150968,-182.0
151002,-166.0
151294,-96.0
151343,-142.0
151442,-150.0
151472,-113.0
151818,-133.0
151854,-120.0
152007,-144.0
152164,-114.0
152319,-110.0
152474,-251.0
152614,-99.0
152679,-124.0
152753,-160.0
153079,-74.0
153258,-198.0
153330,-186.0
153377,-102.0
153692,-232.0
153760,-111.0
153850,-129.0
153876,-108.0
154202,-119.0
154248,-97.0
154351,-110.0
154433,-166.0
154747,-154.0
154780,-141.0
154843,-101.0
154959,-135.0
155276,-138.0
155291,-120.0
155399,-165.0
155701,-156.0
156005,-143.0
156066,-189.0
156166,-181.0
156232,-140.0
156384,-122.0
156572,-176.0
156679,-122.0
156748,-125.0
156878,-103.0
156958,-83.0
157030,-86.0
157077,-114.0
157366,-97.0
157433,-84.0
157551,-130.0
157662,-100.0
157712,-83.0
157826,-163.0
157991,-83.0
158059,-117.0
158145,-92.0
158358,-141.0
158451,-110.0
158476,-94.0
158594,-144.0
158885,-136.0
158960,-118.0
159000,-133.0
159090,-105.0
159307,-111.0
159437,-161.0
159493,-142.0
160052,-159.0
160181,-158.0
160406,-340.0
160521,-247.0
160994,-227.0
161037,-125.0
161089,-256.0
161162,-170.0
161872,-197.0
162097,-279.0
162219,-276.0
162762,-402.0
162909,-256.0
163114,-236.0
163475,-280.0
163558,-210.0
163634,-129.0
163673,-178.0
164250,-186.0
164289,-228.0
164322,-178.0
164837,-157.0
164856,-143.0
164931,-321.0
165235,-204.0
165378,-131.0
165689,-172.0
165797,-171.0
165820,-202.0
166159,-195.0
166266,-186.0
166390,-179.0
166570,-187.0
166952,-207.0
167039,-187.0
167158,-182.0
167327,-171.0
167468,-125.0
167778,-153.0
167953,-209.0
167972,-113.0
168107,-194.0
168340,-171.0
168501,-138.0
168644,-146.0
168686,-147.0
169108,-182.0
169160,-125.0
169513,-241.0
169824,-347.0
169865,-171.0
170256,-157.0
170436,-300.0
170576,-166.0
170628,-177.0
171210,-188.0
171690,-281.0
171852,-425.0
172012,-216.0
172441,-500.0
172718,-247.0
173067,-274.0
173121,-293.0
173260,-151.0
173433,-211.0
173849,-196.0
174060,-214.0
174220,-201.0
174445,-348.0
174823,-177.0
174983,-177.0
175110,-285.0
175199,-168.0
175552,-178.0
175569,-160.0
175674,-173.0
175873,-108.0
175969,-184.0
176061,-118.0
176184,-119.0
176716,-141.0
176840,-193.0
177001,-251.0
177552,-160.0
177635,-209.0
177708,-469.0
177710,-213.0
178087,-144.0
178221,-122.0
178255,-154.0
178389,-168.0
178617,-139.0
178932,-152.0
178952,-145.0
179043,-202.0
179124,-116.0
179235,-87.0
179434,-111.0
179582,-148.0
180039,-218.0
180064,-91.0
180135,-230.0
180454,-239.0
180576,-121.0
180803,-178.0
181163,-247.0
181794,-364.0
181844,-260.0
182156,-409.0
182217,-273.0
182561,-181.0
182669,-122.0
182905,-280.0
183086,-134.0
183221,-161.0
183254,-256.0
183736,-124.0
183786,-141.0
183829,-157.0
184394,-174.0
184745,-228.0
184965,-500.0
185093,-331.0
185167,-187.0
185504,-148.0
185514,-183.0
185638,-154.0
185648,-90.0
186038,-133.0
186153,-124.0
186169,-130.0
186344,-110.0
186515,-230.0
186705,-145.0
186918,-179.0
187076,-146.0
187301,-200.0
187502,-211.0
187669,-165.0
187835,-143.0
187858,-196.0
188002,-109.0
188156,-102.0
188176,-116.0
188528,-135.0
188568,-147.0
188824,-100.0
188907,-165.0
188958,-196.0
189143,-184.0
189207,-104.0
189257,-103.0
189741,-93.0
189802,-197.0
189917,-188.0
189932,-139.0
190113,-115.0
190244,-116.0
190303,-171.0
190418,-110.0
190629,-125.0
190783,-89.0
190924,-115.0
191032,-202.0
191089,-110.0
191212,-92.0
191385,-170.0
191508,-85.0
191592,-112.0
191694,-91.0
191974,-84.0
192098,-115.0
192158,-187.0
192513,-148.0
192538,-249.0
192636,-147.0
192965,-221.0
193078,-149.0
193119,-92.0
193495,-139.0
193508,-214.0
193591,-122.0
193635,-125.0
194028,-129.0
194223,-142.0
194313,-89.0
194420,-199.0
194621,-249.0
194765,-151.0
194818,-114.0
195203,-197.0
195288,-132.0
195371,-162.0
195446,-239.0
195747,-153.0
195805,-126.0
195902,-140.0
195931,-94.0
196088,-87.0
196259,-121.0
196425,-132.0
196607,-128.0
196714,-197.0
196911,-95.0
197009,-99.0
197052,-207.0
197132,-134.0
197417,-115.0
197625,-102.0
197731,-136.0
197803,-165.0
198099,-100.0
198289,-167.0
198481,-283.0
198580,-90.0
198797,-117.0
199297,-109.0
199399,-233.0
199595,-102.0
199685,-500.0
199883,-93.0
200003,-122.0
200050,-398.0
200104,-118.0
200414,-140.0
200503,-109.0
200561,-120.0
200616,-121.0
200913,-101.0
201038,-144.0
201072,-120.0
201195,-195.0
201364,-96.0
201524,-95.0
201732,-146.0
201873,-118.0
201917,-223.0
202002,-74.0
202063,-148.0
202399,-135.0
202448,-140.0
202487,-94.0
202598,-144.0
202779,-96.0
202898,-108.0
202962,-123.0
203329,-145.0
203483,-130.0
203561,-196.0
203617,-92.0
203677,-193.0
203839,-82.0
204015,-141.0
204128,-120.0
204332,-102.0
204449,-186.0
204626,-107.0
204740,-95.0
204762,-161.0
204845,-122.0
204921,-99.0
205314,-161.0
205458,-146.0
205613,-182.0
205737,-216.0
205847,-142.0
206144,-140.0
206203,-159.0
206366,-128.0
206648,-113.0
206717,-123.0
206807,-289.0
207134,-182.0
207196,-157.0
207664,-139.0
207759,-261.0
207971,-189.0
208330,-352.0
208958,-318.0
209079,-344.0
209160,-244.0
209267,-320.0
209733,-189.0
209810,-152.0
209878,-213.0
209945,-199.0
210578,-182.0
210624,-160.0
210674,-143.0
210731,-217.0
210977,-107.0
211112,-143.0
211125,-110.0
211263,-141.0
211557,-98.0
211584,-81.0
211884,-104.0
212015,-257.0
212070,-122.0
212482,-381.0
212573,-112.0
212670,-200.0
212977,-104.0
213052,-256.0
213096,-132.0
213176,-115.0
213961,-199.0
213980,-222.0
214059,-226.0
214162,-285.0
214616,-166.0
214729,-182.0
214933,-185.0
215020,-259.0
215254,-134.0
215323,-107.0
215394,-192.0
215691,-172.0
215789,-144.0
215850,-136.0
215884,-99.0
216367,-126.0
216495,-218.0
216577,-202.0
216878,-120.0
217331,-168.0
217398,-129.0
217444,-389.0
217544,-268.0
217738,-98.0
217912,-123.0
218289,-159.0
218358,-246.0
218421,-118.0
218477,-153.0
218586,-101.0
218763,-90.0
218912,-163.0
218977,-165.0
219278,-124.0
219326,-154.0
219408,-105.0
219491,-123.0
219793,-124.0
219861,-144.0
219931,-132.0
220010,-128.0
220318,-134.0
220692,-175.0
220761,-165.0
220856,-147.0
220932,-290.0
220996,-108.0
221060,-103.0
221421,-98.0
221473,-86.0
221557,-106.0
221602,-160.0
221954,-142.0
222005,-141.0
222089,-141.0
222153,-160.0
222470,-125.0
222548,-152.0
222597,-117.0
222659,-115.0
222976,-115.0
223111,-123.0
223260,-88.0
223302,-168.0
223606,-104.0
223682,-242.0
224035,-189.0
224098,-210.0
224166,-169.0
224190,-117.0
224699,-142.0
224767,-186.0
224788,-167.0
224879,-195.0
225268,-110.0
225556,-182.0
225642,-177.0
225745,-86.0
225941,-266.0
226100,-153.0
226239,-102.0
226295,-159.0
226432,-204.0
226810,-124.0
226853,-167.0
226993,-168.0
227409,-165.0
227446,-233.0
227554,-170.0
227568,-172.0
227751,-109.0
228087,-128.0
228249,-107.0
228426,-236.0
228554,-219.0
228627,-149.0
228779,-139.0
228974,-157.0
229124,-179.0
229314,-144.0
229399,-186.0
229514,-149.0
229810,-105.0
229909,-119.0
230116,-211.0
230217,-112.0
230251,-151.0
230329,-128.0
230661,-154.0
230805,-163.0
230841,-121.0
230986,-183.0
231491,-114.0
231541,-150.0
231633,-206.0
231950,-313.0
232033,-151.0
232077,-145.0
232157,-133.0
232561,-137.0
232729,-193.0
232837,-174.0
232934,-191.0
233240,-120.0
233333,-186.0
233663,-240.0
233702,-182.0
233845,-121.0
234037,-211.0
234181,-127.0
234240,-147.0
234580,-152.0
234591,-160.0
234672,-100.0
234773,-142.0
235166,-184.0
235226,-163.0
235267,-103.0
235593,-232.0
235751,-134.0
235912,-160.0
236036,-183.0
236463,-160.0
236608,-234.0
236810,-188.0
236999,-272.0
237398,-204.0
237510,-120.0
237607,-211.0
237933,-144.0
238079,-178.0
238150,-152.0
238523,-500.0
238604,-134.0
238734,-215.0
239087,-92.0
239154,-223.0
239288,-179.0
239445,-95.0
239489,-169.0
239606,-128.0
239826,-147.0
239929,-93.0
240266,-191.0
240321,-104.0
240380,-188.0
240498,-178.0
240930,-159.0
241081,-229.0
241104,-197.0
241254,-170.0
241467,-146.0
241637,-142.0
241992,-134.0
242025,-185.0
242142,-114.0
242434,-96.0
242531,-115.0
242625,-373.0
242718,-140.0
242946,-121.0
243017,-103.0
243035,-113.0
243124,-108.0
243571,-145.0
243701,-169.0
243752,-149.0
244071,-123.0
244104,-142.0
244237,-145.0
244413,-313.0
244655,-160.0
244749,-121.0
244804,-147.0
244928,-124.0
245348,-153.0
245380,-139.0
245445,-126.0
245512,-177.0
245762,-121.0
245888,-149.0
245911,-140.0
246262,-109.0
246417,-115.0
246633,-159.0
246736,-123.0
246789,-136.0
246916,-87.0
247207,-80.0
247377,-500.0
247406,-99.0
247553,-178.0
247870,-102.0
247913,-116.0
247988,-195.0
248060,-116.0
248204,-95.0
248285,-101.0
248368,-107.0
248569,-118.0
248664,-100.0
248709,-114.0
249068,-197.0
249080,-120.0
249212,-112.0
249368,-92.0
249440,-190.0
249494,-86.0
249542,-83.0
249664,-100.0
249771,-81.0
249817,-79.0
249972,-141.0
250172,-117.0
250229,-61.0
250254,-92.0
250323,-115.0
250543,-93.0
250629,-110.0
250651,-88.0
250743,-123.0
250918,-71.0
251015,-76.0
251033,-99.0
251100,-80.0
251191,-77.0
251404,-108.0
251473,-86.0
251493,-87.0
251573,-149.0
251775,-86.0
251917,-122.0
251986,-122.0
252044,-73.0
252117,-153.0
252417,-109.0
252471,-94.0
252584,-149.0
252626,-118.0
252898,-76.0
252941,-133.0
253022,-160.0
253078,-103.0
253225,-88.0
253371,-82.0
253528,-115.0
253572,-103.0
253655,-88.0
253700,-84.0
253864,-96.0
254073,-154.0
254260,-169.0
254365,-110.0
254468,-227.0
254593,-129.0
254667,-106.0
255040,-194.0
255196,-142.0
255323,-144.0
255447,-194.0
255510,-118.0
255546,-115.0
255634,-115.0
255927,-89.0
256004,-103.0
256062,-125.0
256157,-132.0
256224,-101.0
256517,-122.0
256672,-124.0
256804,-91.0
256950,-140.0
257089,-246.0
257265,-119.0
257282,-87.0
257414,-156.0
257587,-109.0
257619,-139.0
257753,-97.0
257910,-95.0
258095,-117.0
258389,-88.0
258454,-259.0
258584,-98.0
258786,-252.0
258874,-94.0
258921,-141.0
258969,-124.0
259327,-150.0
259393,-128.0
259446,-134.0
259821,-103.0
259895,-111.0
