training_step, return
107770,-193.0
107847,-108.0
107971,-119.0
108066,-100.0
108364,-126.0
108451,-219.0
108487,-125.0
108556,-99.0
108783,-100.0
108889,-134.0
108962,-120.0
109074,-127.0
109199,-114.0
109311,-137.0
109388,-118.0
109474,-121.0
109705,-115.0
109896,-117.0
110045,-148.0
110239,-143.0
110288,-228.0
110357,-116.0
110642,-160.0
110955,-130.0
111029,-155.0
111114,-171.0
111191,-158.0
111241,-90.0
111567,-147.0
111635,-130.0
111718,-136.0
111757,-125.0
112053,-100.0
112120,-162.0
112130,-104.0
112244,-135.0
112632,-121.0
112663,-142.0
112739,-104.0
112789,-150.0
113176,-122.0
113252,-122.0
113347,-167.0
113360,-142.0
113467,-95.0
113549,-101.0
113855,-117.0
114147,-201.0
114207,-154.0
114281,-146.0
114355,-109.0
114509,-106.0
114698,-160.0
114836,-164.0
115013,-113.0
115136,-195.0
115244,-155.0
115347,-120.0
115438,-106.0
115753,-118.0
115872,-134.0
115924,-95.0
116027,-233.0
116524,-185.0
116547,-129.0
116621,-163.0
116942,-237.0
117048,-133.0
117091,-153.0
117155,-143.0
117239,-101.0
117563,-124.0
117656,-110.0
117889,-212.0
117971,-119.0
117975,-150.0
118072,-118.0
118292,-121.0
118422,-142.0
118491,-129.0
118585,-122.0
118925,-112.0
119028,-150.0
119108,-132.0
119235,-158.0
119310,-86.0
119452,-136.0
119738,-112.0
119819,-118.0
119873,-179.0
119972,-129.0
120040,-106.0
120362,-152.0
120481,-118.0
120537,-106.0
120871,-118.0
120904,-250.0
121029,-157.0
121063,-135.0
121371,-109.0
121528,-108.0
121588,-134.0
121658,-91.0
121722,-232.0
122257,-144.0
122268,-154.0
122435,-191.0
122780,-132.0
123211,-190.0
123320,-271.0
123553,-187.0
123648,-500.0
124100,-194.0
124485,-298.0
124592,-258.0
124675,-246.0
124865,-179.0
125421,-165.0
125519,-253.0
125593,-220.0
125766,-310.0
125891,-102.0
125929,-117.0
126280,-123.0
126309,-204.0
126403,-121.0
126459,-139.0
126603,-98.0
126765,-94.0
126907,-113.0
126966,-116.0
127089,-95.0
127291,-135.0
127417,-119.0
127502,-145.0
127721,-108.0
127805,-123.0
127880,-205.0
128005,-112.0
128083,-82.0
128209,-97.0
128387,-116.0
128503,-98.0
128589,-115.0
128766,-175.0
128922,-144.0
129015,-121.0
129062,-100.0
129120,-140.0
129195,-77.0
129584,-131.0
129626,-115.0
129718,-132.0
129751,-150.0
130185,-168.0
130247,-138.0
130303,-161.0
130356,-186.0
130708,-132.0
130799,-105.0
130885,-138.0
131224,-125.0
131262,-234.0
131572,-187.0
131625,-154.0
131727,-112.0
131784,-131.0
132112,-149.0
132187,-171.0
132290,-115.0
132486,-173.0
132821,-140.0
132896,-198.0
132989,-216.0
132991,-114.0
133277,-90.0
133363,-151.0
133431,-144.0
133781,-113.0
133999,-229.0
134062,-85.0
134193,-176.0
134378,-234.0
134474,-85.0
134519,-129.0
134925,-156.0
134947,-82.0
135006,-96.0
135084,-241.0
135385,-105.0
135421,-105.0
135528,-131.0
135731,-198.0
135831,-107.0
135939,-127.0
136010,-83.0
136114,-143.0
136234,-99.0
136361,-139.0
136503,-102.0
136655,-150.0
136714,-89.0
136787,-88.0
136861,-109.0
137144,-87.0
137182,-136.0
137241,-136.0
137289,-111.0
137579,-94.0
137630,-95.0
137721,-148.0
137756,-124.0
138067,-97.0
138155,-134.0
138216,-104.0
138268,-121.0
138356,-93.0
138492,-80.0
138551,-87.0
138627,-75.0
138663,-117.0
138956,-97.0
138970,-87.0
139069,-127.0
139125,-107.0
139268,-102.0
139471,-124.0
139554,-90.0
139591,-131.0
139633,-117.0
139959,-97.0
140032,-87.0
140086,-104.0
140173,-149.0
140383,-101.0
140583,-160.0
140664,-100.0
140874,-100.0
140991,-251.0
141192,-137.0
141276,-89.0
141324,-155.0
141416,-151.0
141747,-164.0
141804,-137.0
141842,-127.0
141934,-127.0
142245,-107.0
142320,-125.0
142354,-121.0
142453,-128.0
142668,-118.0
142761,-125.0
142853,-142.0
142964,-120.0
143157,-98.0
143260,-108.0
143356,-112.0
143450,-97.0
143483,-128.0
143572,-116.0
143631,-79.0
143948,-107.0
143979,-105.0
144121,-99.0
144297,-122.0
144318,-160.0
144428,-111.0
144441,-102.0
144596,-82.0
144802,-114.0
144941,-122.0
144973,-141.0
145093,-106.0
145417,-85.0
145492,-128.0
145545,-157.0
145853,-112.0
145952,-144.0
146032,-149.0
146237,-89.0
146355,-111.0
146516,-93.0
146958,-500.0
146981,-158.0
147044,-137.0
147101,-160.0
147274,-97.0
147467,-118.0
147639,-147.0
147801,-136.0
147923,-88.0
147982,-124.0
148336,-316.0
148480,-107.0
148529,-142.0
148639,-107.0
148692,-183.0
148773,-97.0
148849,-124.0
149144,-114.0
149178,-95.0
149341,-101.0
149426,-86.0
149464,-90.0
149732,-72.0
149836,-104.0
149906,-89.0
150214,-112.0
150374,-147.0
150496,-178.0
150717,-112.0
150833,-500.0
150867,-102.0
151177,-114.0
151251,-143.0
151255,-173.0
151352,-128.0
151576,-125.0
151678,-110.0
151889,-146.0
151999,-162.0
152067,-100.0
152203,-134.0
152352,-89.0
152497,-107.0
152646,-171.0
152920,-78.0
152970,-181.0
153075,-137.0
153274,-191.0
153399,-128.0
153422,-111.0
153490,-129.0
153568,-98.0
153955,-142.0
154009,-128.0
154075,-116.0
154125,-140.0
154451,-105.0
154561,-161.0
154624,-158.0
154645,-129.0
154966,-124.0
155055,-103.0
155145,-130.0
155168,-132.0
155454,-90.0
155500,-143.0
155547,-101.0
155674,-138.0
155736,-86.0
155852,-109.0
156004,-113.0
156211,-84.0
156313,-113.0
156353,-110.0
156443,-183.0
156499,-92.0
156812,-108.0
156943,-109.0
156997,-107.0
157321,-118.0
157526,-138.0
157708,-179.0
157835,-123.0
158042,-125.0
158221,-122.0
158357,-131.0
158413,-500.0
158558,-125.0
158644,-91.0
158716,-107.0
158740,-128.0
159054,-118.0
159392,-162.0
159446,-144.0
159554,-109.0
159581,-242.0
159756,-114.0
159893,-116.0
160164,-186.0
160270,-123.0
160564,-229.0
160672,-193.0
161041,-185.0
161134,-179.0
161187,-124.0
161243,-298.0
161788,-161.0
161901,-181.0
161980,-151.0
162103,-119.0
162179,-211.0
162404,-112.0
162875,-186.0
162945,-150.0
162962,-197.0
163310,-354.0
163531,-178.0
163684,-153.0
163896,-240.0
164035,-113.0
164085,-189.0
164215,-140.0
164420,-133.0
164512,-101.0
164610,-134.0
165088,-272.0
165130,-129.0
165192,-186.0
165270,-172.0
165604,-125.0
165683,-162.0
166067,-211.0
166115,-120.0
166458,-189.0
166516,-348.0
166576,-118.0
166628,-122.0
167036,-129.0
167142,-123.0
167212,-168.0
167611,-254.0
167656,-123.0
167762,-159.0
167826,-204.0
168177,-130.0
168249,-96.0
168323,-106.0
168371,-174.0
168779,-139.0
168841,-127.0
168936,-173.0
169244,-112.0
169265,-95.0
169400,-248.0
169644,-217.0
169772,-137.0
169832,-176.0
170180,-194.0
170337,-114.0
170385,-155.0
170513,-155.0
170682,-101.0
170702,-131.0
170845,-117.0
171073,-169.0
171137,-96.0
171173,-100.0
171461,-92.0
171499,-211.0
171631,-103.0
171800,-141.0
172016,-126.0
172126,-104.0
172213,-166.0
172301,-89.0
172326,-135.0
172747,-143.0
172807,-115.0
172876,-159.0
172937,-225.0
173087,-84.0
173373,-106.0
173443,-115.0
173501,-168.0
173733,-94.0
173814,-141.0
174050,-158.0
174153,-194.0
174214,-90.0
174368,-163.0
174438,-89.0
174559,-118.0
174729,-124.0
174892,-133.0
175190,-166.0
175288,-168.0
175324,-179.0
175411,-128.0
176010,-234.0
176051,-177.0
176103,-193.0
176157,-160.0
176802,-165.0
176877,-188.0
177247,-309.0
177346,-153.0
177415,-147.0
177523,-342.0
177707,-96.0
177900,-163.0
178049,-135.0
178223,-125.0
178356,-111.0
178626,-140.0
178736,-122.0
178790,-372.0
178863,-116.0
179199,-182.0
179471,-149.0
179557,-181.0
179624,-175.0
179759,-92.0
179840,-87.0
179974,-189.0
180267,-117.0
180409,-199.0
180571,-145.0
180760,-200.0
180794,-136.0
180916,-116.0
181083,-93.0
181122,-160.0
181231,-80.0
181468,-161.0
181504,-77.0
181562,-88.0
181625,-112.0
181802,-102.0
181925,-104.0
181986,-127.0
182096,-143.0
182320,-127.0
182424,-108.0
182498,-121.0
182895,-213.0
182919,-104.0
183034,-145.0
183055,-149.0
183224,-109.0
183406,-120.0
183611,-165.0
183729,-114.0
183756,-136.0
183897,-100.0
184063,-111.0
184226,-106.0
184362,-165.0
184576,-122.0
184710,-227.0
184751,-134.0
185059,-92.0
185120,-172.0
185289,-147.0
185451,-155.0
185604,-154.0
185641,-130.0
185769,-122.0
186064,-189.0
186100,-105.0
186204,-172.0
186398,-102.0
186489,-134.0
186681,-86.0
186797,-112.0
186818,-168.0
186929,-140.0
187267,-79.0
187338,-129.0
187445,-125.0
187745,-283.0
187827,-169.0
187864,-135.0
187959,-123.0
188272,-136.0
188356,-138.0
188397,-142.0
188485,-135.0
188546,-78.0
188687,-94.0
188868,-121.0
189006,-130.0
189021,-84.0
189147,-83.0
189185,-107.0
189304,-87.0
189513,-116.0
189629,-91.0
189830,-135.0
189951,-180.0
190041,-137.0
190138,-118.0
190253,-106.0
190563,-131.0
190581,-165.0
190666,-137.0
190875,-98.0
190975,-136.0
191077,-123.0
191220,-163.0
191260,-89.0
191383,-117.0
191540,-84.0
191577,-109.0
191735,-124.0
191931,-157.0
192050,-119.0
192226,-100.0
192347,-184.0
192504,-82.0
192576,-135.0
192697,-180.0
192783,-83.0
192868,-130.0
193090,-123.0
193425,-166.0
193448,-165.0
193520,-151.0
193587,-106.0
193899,-83.0
194007,-168.0
194173,-78.0
194290,-184.0
194370,-197.0
194501,-103.0
194828,-147.0
194901,-140.0
194951,-192.0
195059,-167.0
195181,-84.0
195635,-221.0
195672,-100.0
195716,-179.0
195787,-142.0
196218,-155.0
196275,-168.0
196375,-154.0
196558,-87.0
196561,-188.0
196754,-145.0
196892,-126.0
197072,-123.0
197086,-134.0
197395,-113.0
197589,-126.0
197742,-207.0
197924,-138.0
197959,-286.0
198482,-132.0
198561,-233.0
198595,-225.0
198696,-186.0
199019,-146.0
199070,-118.0
199409,-228.0
199424,-142.0
199545,-135.0
199593,-132.0
199715,-95.0
200064,-128.0
200130,-146.0
200161,-166.0
200614,-93.0
200689,-137.0
200785,-135.0
201081,-100.0
201146,-141.0
201439,-164.0
201603,-131.0
201667,-130.0
201745,-110.0
201775,-500.0
202135,-141.0
202208,-150.0
202770,-244.0
202979,-185.0
203397,-286.0
203640,-500.0
203732,-167.0
203786,-235.0
204458,-280.0
204550,-232.0
204625,-204.0
204827,-260.0
205317,-181.0
205419,-208.0
205490,-251.0
205630,-217.0
206220,-215.0
206274,-198.0
206329,-231.0
206437,-221.0
207670,-365.0
207791,-400.0
208071,-431.0
208497,-500.0
209175,-334.0
209309,-347.0
209786,-313.0
209936,-500.0
210239,-283.0
210882,-402.0
211095,-333.0
211301,-281.0
211898,-217.0
211911,-248.0
211996,-500.0
212337,-255.0
212687,-190.0
212801,-219.0
213175,-301.0
213389,-271.0
213522,-249.0
213792,-210.0
213967,-206.0
214119,-144.0
214242,-134.0
214779,-146.0
214834,-261.0
214984,-236.0
215419,-324.0
215516,-141.0
215560,-195.0
215665,-245.0
215709,-94.0
216022,-115.0
216092,-141.0
216497,-202.0
216820,-212.0
216863,-185.0
216924,-283.0
217235,-152.0
217605,-199.0
217654,-205.0
217686,-176.0
217791,-165.0
218071,-84.0
218138,-142.0
218234,-157.0
218401,-161.0
218891,-167.0
218932,-140.0
219013,-193.0
219356,-309.0
219448,-125.0
219513,-109.0
219669,-192.0
219966,-127.0
220206,-146.0
220287,-188.0
220411,-274.0
220509,-152.0
220709,-112.0
220816,-138.0
220921,-119.0
221269,-174.0
221421,-109.0
221504,-209.0
221574,-109.0
221638,-236.0
221986,-91.0
222056,-91.0
222291,-109.0
222352,-100.0
222387,-163.0
222450,-248.0
222811,-129.0
222868,-125.0
222925,-147.0
223009,-168.0
223325,-123.0
223347,-88.0
223423,-107.0
223524,-124.0
223629,-86.0
223811,-95.0
223965,-151.0
224106,-99.0
224159,-139.0
224261,-151.0
224476,-120.0
224552,-95.0
224604,-107.0
224676,-126.0
225011,-144.0
225094,-151.0
225152,-157.0
225198,-131.0
225508,-106.0
225554,-69.0
225657,-114.0
225860,-110.0
225952,-168.0
226151,-103.0
226264,-116.0
226390,-139.0
226445,-98.0
226768,-113.0
226791,-307.0
226911,-130.0
226963,-127.0
227300,-141.0
227328,-146.0
227380,-78.0
227609,-85.0
227692,-116.0
227711,-162.0
228254,-152.0
228300,-219.0
228359,-164.0
228442,-164.0
228811,-120.0
228879,-129.0
228951,-118.0
229008,-168.0
229338,-136.0
229496,-154.0
229576,-177.0
229670,-205.0
230162,-238.0
230207,-146.0
230261,-179.0
230343,-181.0
230805,-153.0
230913,-165.0
230949,-156.0
231116,-187.0
231243,-98.0
231420,-116.0
231555,-164.0
231652,-145.0
231745,-111.0
231932,-121.0
232027,-86.0
232096,-150.0
232385,-147.0
232451,-128.0
232538,-120.0
232611,-124.0
232759,-112.0
232909,-133.0
233129,-127.0
233441,-141.0
233484,-139.0
233557,-238.0
233615,-95.0
233907,-96.0
233981,-149.0
234034,-159.0
234090,-142.0
234394,-96.0
234490,-118.0
234524,-99.0
234605,-124.0
234838,-118.0
235001,-120.0
235182,-202.0
235285,-88.0
235328,-99.0
235365,-174.0
235452,-74.0
235725,-77.0
235815,-139.0
235820,-101.0
235920,-164.0
236103,-87.0
236463,-152.0
236510,-199.0
236537,-136.0
236625,-131.0
236915,-94.0
236959,-105.0
237081,-153.0
237251,-155.0
237402,-96.0
237477,-127.0
237573,-126.0
237579,-107.0
237691,-93.0
237758,-85.0
237889,-114.0
238028,-74.0
238094,-130.0
238189,-107.0
238416,-136.0
238474,-89.0
238509,-90.0
238795,-90.0
238837,-157.0
238882,-75.0
238949,-84.0
239097,-64.0
239224,-79.0
239307,-121.0
239368,-75.0
239411,-138.0
239713,-106.0
239723,-108.0
239824,-126.0
239862,-103.0
240011,-92.0
240167,-109.0
240480,-181.0
240515,-113.0
240577,-167.0
240746,-70.0
240797,-86.0
240905,-152.0
241082,-89.0
241093,-125.0
241178,-77.0
241252,-115.0
241602,-129.0
241667,-183.0
241779,-136.0
241958,-194.0
242153,-95.0
242298,-128.0
242375,-187.0
242484,-135.0
242660,-116.0
242770,-90.0
242839,-150.0
242876,-110.0
242949,-93.0
243374,-107.0
243465,-125.0
243522,-166.0
243605,-180.0
243745,-84.0
244055,-142.0
244117,-121.0
244161,-201.0
244459,-102.0
244488,-157.0
244585,-139.0
244627,-119.0
245075,-99.0
245177,-159.0
245457,-217.0
245510,-241.0
245667,-99.0
245739,-86.0
245858,-197.0
246073,-172.0
246186,-128.0
246448,-66.0
246543,-218.0
246600,-136.0
246877,-238.0
247089,-98.0
247188,-115.0
247198,-164.0
247273,-144.0
247375,-90.0
247680,-101.0
247734,-145.0
247797,-133.0
247891,-125.0
248214,-143.0
248290,-165.0
248754,-149.0
248812,-131.0
248853,-275.0
248901,-229.0
249361,-117.0
249463,-171.0
249473,-133.0
249555,-157.0
249648,-91.0
249771,-102.0
249982,-128.0
250119,-173.0
250153,-114.0
250289,-127.0
250475,-102.0
250644,-100.0
250832,-152.0
250841,-136.0
251018,-152.0
251222,-187.0
251314,-91.0
251388,-156.0
251519,-110.0
251605,-95.0
251983,-175.0
252064,-154.0
252104,-108.0
252156,-182.0
252429,-77.0
252468,-94.0
252557,-102.0
252592,-97.0
252850,-62.0
252971,-151.0
252982,-123.0
253056,-108.0
253281,-103.0
253372,-131.0
253445,-83.0
253566,-119.0
253653,-85.0
253738,-97.0
253775,-103.0
253842,-80.0
254082,-111.0
254236,-107.0
254366,-133.0
254411,-172.0
254656,-94.0
254696,-89.0
254746,-119.0
254808,-140.0
254989,-97.0
255032,-90.0
255107,-103.0
255166,-119.0
255484,-104.0
255600,-102.0
255767,-87.0
255967,-215.0
256106,-115.0
256294,-136.0
256485,-127.0
256881,-189.0
256966,-90.0
257040,-160.0
257092,-500.0
257194,-117.0
257263,-101.0
257394,-106.0
257558,-127.0
257750,-96.0
257859,-74.0
257946,-166.0
258138,-83.0
258240,-98.0
258332,-188.0
258605,-77.0
258753,-122.0
258892,-91.0
258918,-194.0
259248,-104.0
259388,-105.0
259431,-122.0
259774,-135.0
259810,-500.0
259924,-145.0
259962,-140.0
