step,score,cells,select_leaf_ratio
278724,400.0,823,0.4939716312056738
281676,400.0,851,0.49473684210526314
284657,400.0,876,0.49444444444444446
287530,400.0,895,0.49381443298969074
290472,400.0,913,0.4935374149659864
293438,400.0,935,0.49292929292929294
296283,400.0,960,0.49233333333333335
299186,400.0,982,0.49207920792079207
302121,400.0,996,0.4918300653594771
305072,400.0,1007,0.4925566343042071
307977,400.0,1030,0.491025641025641
310906,400.0,1059,0.49047619047619045
313773,400.0,1093,0.49056603773584906
316668,400.0,1111,0.48940809968847354
319277,400.0,1118,0.48950617283950615
322192,400.0,1158,0.4883792048929664
325162,400.0,1170,0.48757575757575755
328162,400.0,1185,0.4873873873873874
331007,400.0,1203,0.48779761904761904
333977,400.0,1229,0.4870206489675516
336812,400.0,1251,0.4853801169590643
339752,400.0,1258,0.48405797101449277
342585,400.0,1275,0.4839080459770115
345545,400.0,1284,0.48205128205128206
348545,400.0,1294,0.4822033898305085
351487,400.0,1311,0.4803921568627451
354393,400.0,1317,0.47944444444444445
357393,400.0,1349,0.47988980716253443
360316,400.0,1365,0.4789617486338798
363237,400.0,1367,0.47831978319783197
366197,400.0,1390,0.4771505376344086
369173,400.0,1403,0.4770666666666667
372039,400.0,1410,0.4777777777777778
375020,400.0,1423,0.47926509186351707
377958,500.0,1465,0.47890625
380958,500.0,1519,0.47751937984496123
383914,500.0,1538,0.47794871794871796
386914,500.0,1560,0.4763358778625954
389831,500.0,1573,0.4772727272727273
392777,500.0,1582,0.47719298245614034
395746,500.0,1595,0.47761194029850745
398692,500.0,1615,0.4765432098765432
401673,500.0,1626,0.4759803921568627
404615,500.0,1644,0.4751824817518248
407611,500.0,1663,0.4758454106280193
410487,500.0,1684,0.4748201438848921
413455,500.0,1692,0.475
416353,500.0,1705,0.47423167848699765
419347,500.0,1714,0.4737089201877934
422280,500.0,1723,0.4738927738927739
425215,500.0,1731,0.47314814814814815
428146,500.0,1738,0.472183908045977
431054,500.0,1750,0.47191780821917806
433797,500.0,1754,0.4712018140589569
436699,500.0,1766,0.4702702702702703
439664,500.0,1778,0.4697986577181208
442605,500.0,1784,0.4691111111111111
445379,500.0,1790,0.4688741721854305
447954,500.0,1792,0.4697368421052632
450852,500.0,1799,0.46949891067538124
453702,500.0,1804,0.47034632034632035
456536,500.0,1822,0.4696774193548387
459510,500.0,1837,0.4705128205128205
462463,500.0,1855,0.47091295116772824
465293,500.0,1863,0.4710970464135021
468210,500.0,1876,0.4708595387840671
471170,500.0,1890,0.4716666666666667
474139,500.0,1905,0.47184265010351967
477104,500.0,1922,0.4713991769547325
480009,500.0,1927,0.47137014314928427
482901,500.0,1932,0.47235772357723577
485869,500.0,1944,0.4721212121212121
488833,500.0,1949,0.4720883534136546
491816,500.0,1960,0.47145708582834334
494816,500.0,1965,0.4716269841269841
497692,500.0,1975,0.47159763313609465
500690,500.0,1983,0.47098039215686277
503530,500.0,1990,0.47115009746588693
506469,500.0,1996,0.4707364341085271
509446,500.0,2003,0.4703275529865125
512435,1400.0,2009,0.4706896551724138
515382,1400.0,2012,0.4714285714285714
518297,1400.0,2025,0.4708333333333333
521035,1400.0,2033,0.4717514124293785
523831,1400.0,2040,0.47265917602996255
526831,1400.0,2043,0.4722532588454376
529600,1400.0,2058,0.472962962962963
532421,1400.0,2066,0.4725598526703499
535393,1400.0,2070,0.47326007326007324
538291,1400.0,2077,0.47358834244080145
541271,1400.0,2085,0.4740942028985507
544208,1400.0,2089,0.47495495495495493
547208,1400.0,2096,0.4747311827956989
550208,1400.0,2098,0.4746880570409982
553092,1400.0,2105,0.474645390070922
556092,1400.0,2111,0.4763668430335097
559019,1400.0,2115,0.4766666666666667
562019,1400.0,2129,0.47713787085514836
564954,1400.0,2130,0.47725694444444444
567849,1400.0,2134,0.4775474956822107
570849,1400.0,2139,0.4778350515463918
573812,1400.0,2144,0.47794871794871796
576749,1400.0,2147,0.477891156462585
579663,1400.0,2148,0.4781725888324873
582663,1400.0,2153,0.47794612794612795
585549,1400.0,2157,0.47839195979899496
588491,1400.0,2162,0.4781666666666667
591410,1400.0,2167,0.4779436152570481
594365,1400.0,2169,0.4775577557755776
597284,1400.0,2177,0.47651888341543513
600222,1400.0,2184,0.4766339869281046
603117,1400.0,2186,0.4765853658536585
606003,1400.0,2186,0.4784789644012945
609003,1400.0,2193,0.47906602254428343
611954,1400.0,2194,0.4782051282051282
614954,1400.0,2199,0.4779904306220096
617882,1400.0,2199,0.47873015873015873
620824,1400.0,2206,0.4794628751974723
623749,1400.0,2210,0.47924528301886793
626699,1400.0,2222,0.4788732394366197
629699,1400.0,2237,0.4794392523364486
632679,1400.0,2244,0.4803100775193798
635597,1400.0,2246,0.47978395061728396
638507,1400.0,2250,0.4794162826420891
641398,1400.0,2268,0.4792048929663609
644210,1400.0,2275,0.4786910197869102
647147,1400.0,2277,0.47924242424242425
650098,1400.0,2284,0.4794871794871795
653013,1400.0,2285,0.47942942942942945
655927,1400.0,2288,0.4795216741405082
658927,1400.0,2291,0.47961309523809526
661922,1400.0,2292,0.478962962962963
664894,1400.0,2300,0.47920353982300884
667858,1400.0,2304,0.47944199706314244
670787,1400.0,2310,0.4799707602339181
673736,1400.0,2311,0.4802037845705968
676715,1400.0,2320,0.47985507246376813
679709,1400.0,2332,0.4803751803751804
682609,1400.0,2341,0.48074712643678164
685609,1400.0,2343,0.4815450643776824
688502,1400.0,2348,0.48176638176638176
691473,1400.0,2348,0.4819858156028369
694438,1400.0,2351,0.4824858757062147
697377,1400.0,2357,0.48227848101265824
700353,1400.0,2365,0.48207282913165267
703353,1400.0,2367,0.48228730822873084
706312,1400.0,2369,0.4825
709292,1400.0,2371,0.4822959889349931
712292,1400.0,2371,0.48250688705234157
715292,1400.0,2374,0.48257887517146775
718255,1400.0,2381,0.4826502732240437
721255,1400.0,2383,0.4835374149659864
724255,1400.0,2394,0.4823848238482385
727255,1400.0,2398,0.482995951417004
730238,1400.0,2398,0.4827956989247312
733238,1400.0,2401,0.4825970548862115
736226,1400.0,2406,0.48306666666666664
739226,1400.0,2413,0.48300132802124834
742216,1400.0,2419,0.4826719576719577
745216,1400.0,2420,0.4823451910408432
748216,1400.0,2421,0.4826771653543307
751113,1400.0,2430,0.48274509803921567
754087,1400.0,2438,0.482421875
757087,1400.0,2441,0.4821011673151751
760087,1400.0,2445,0.4815245478036176
763064,1400.0,2451,0.48133848133848134
766031,1400.0,2460,0.48102564102564105
768964,1400.0,2463,0.4812260536398467
771914,1400.0,2467,0.4814249363867684
774906,1400.0,2471,0.48136882129277564
777906,1400.0,2474,0.48194444444444445
780906,1400.0,2475,0.4821383647798742
783906,1400.0,2479,0.48195488721804514
786897,1400.0,2483,0.48239700374531835
789875,1400.0,2483,0.48258706467661694
792875,1400.0,2483,0.48203221809169766
795875,1400.0,2490,0.4825925925925926
798875,1400.0,2493,0.4826568265682657
801808,1400.0,2494,0.4821078431372549
804808,1400.0,2499,0.4818070818070818
807808,1400.0,2505,0.48260340632603405
810808,1400.0,2507,0.4824242424242424
813779,1400.0,2514,0.482487922705314
816779,1400.0,2514,0.4831528279181709
819718,1400.0,2523,0.4829736211031175
822675,1400.0,2527,0.4830346475507766
825675,1400.0,2534,0.4830952380952381
828675,1400.0,2536,0.4835112692763938
831667,1400.0,2541,0.4836879432624113
834667,1400.0,2541,0.4840989399293286
837626,1400.0,2545,0.484037558685446
840626,1400.0,2546,0.48432748538011694
843626,1400.0,2554,0.4851981351981352
846626,1400.0,2560,0.4859465737514518
849626,1400.0,2562,0.4863425925925926
852626,1400.0,2566,0.4856978085351788
855626,1400.0,2568,0.4857471264367816
858618,1400.0,2572,0.4859106529209622
861604,1400.0,2579,0.4860730593607306
864558,1400.0,2587,0.48600682593856653
867486,1400.0,2588,0.48616780045351476
870474,1400.0,2594,0.48621468926553674
873461,1400.0,2596,0.48592342342342343
876461,1400.0,2596,0.48597081930415265
879425,1400.0,2596,0.48590604026845635
882419,1400.0,2605,0.48561872909698994
885419,1400.0,2610,0.4855555555555556
888419,1400.0,2611,0.48615725359911405
891406,1400.0,2614,0.48653421633554084
894406,1400.0,2617,0.48635863586358635
897394,1400.0,2620,0.4860745614035088
900394,1400.0,2622,0.48633879781420764
903372,1400.0,2626,0.4863834422657952
906326,1400.0,2628,0.48686210640608035
909326,1400.0,2635,0.48647186147186144
912318,1400.0,2635,0.48705501618122976
915318,1400.0,2641,0.48731182795698924
918318,1400.0,2645,0.4868167202572347
921265,1400.0,2650,0.48707264957264956
924174,1400.0,2654,0.4873269435569755
927174,1400.0,2656,0.487791932059448
930094,1400.0,2673,0.4882539682539683
933094,1400.0,2674,0.48850210970464136
936094,1400.0,2678,0.4882229232386961
939079,1400.0,2681,0.48846960167714887
942065,1400.0,2683,0.48829676071055383
945065,1400.0,2689,0.4884375
948065,1400.0,2694,0.48805815160955346
950978,1400.0,2697,0.4874741200828157
953948,1400.0,2700,0.4875128998968008
956853,1400.0,2702,0.48713991769547327
959816,1400.0,2703,0.48717948717948717
962766,1400.0,2710,0.48721881390593047
965763,1400.0,2714,0.4877675840978593
968728,1400.0,2715,0.48790650406504066
971700,1400.0,2720,0.48804457953394126
974700,1400.0,2722,0.48838383838383836
977661,1400.0,2725,0.4887210473313192
980577,1400.0,2726,0.48825301204819277
983474,1400.0,2729,0.4883883883883884
986466,1400.0,2732,0.48852295409181634
989404,1400.0,2738,0.48845771144278605
992404,1400.0,2739,0.4884920634920635
995303,1400.0,2742,0.4886251236399604
998224,1400.0,2745,0.4888560157790927
1001172,1400.0,2745,0.48898721730580136
1004139,1400.0,2746,0.48901960784313725
1007060,1400.0,2749,0.48905180840664714
1010045,1400.0,2755,0.489083820662768
1012961,1400.0,2756,0.4892128279883382
1015893,1400.0,2757,0.48866279069767443
1018799,1400.0,2764,0.48869565217391303
1021666,1400.0,2773,0.4889210019267823
1024604,1400.0,2780,0.48876080691642654
1027532,1400.0,2785,0.48908045977011494
1030509,1400.0,2794,0.4888252148997135
1033498,1400.0,2799,0.48895238095238097
1036424,1400.0,2799,0.488698955365622
1039424,1400.0,2802,0.4889204545454545
1042424,1400.0,2803,0.4887629839471199
1045414,1400.0,2804,0.48898305084745763
1048414,1400.0,2805,0.4889201877934272
1051388,1400.0,2808,0.48885767790262175
1054388,1400.0,2811,0.4890756302521008
1057378,1400.0,2813,0.48901303538175045
1060378,1400.0,2817,0.4892293407613742
1063306,1400.0,2825,0.48944444444444446
1066306,1400.0,2827,0.48947368421052634
1069306,1400.0,2828,0.4895027624309392
1072306,1400.0,2828,0.48925619834710743
1075306,1400.0,2835,0.48937728937728936
1078306,1400.0,2835,0.48940639269406394
1081244,1400.0,2838,0.4896174863387978
1084186,1400.0,2838,0.48973660308810174
1087105,1400.0,2840,0.48940217391304347
1090105,1400.0,2845,0.4892502258355917
1093105,1400.0,2860,0.489009009009009
1096081,1400.0,2862,0.4891284815813118
1099068,1400.0,2868,0.489336917562724
1102068,1400.0,2870,0.4893655049151028
1105068,1400.0,2874,0.4890374331550802
1108068,1400.0,2877,0.4885333333333333
1111068,1400.0,2877,0.48847517730496454
1114068,1400.0,2881,0.4883289124668435
1117042,1400.0,2886,0.4883597883597884
1120042,1400.0,2894,0.4883905013192612
1123042,1400.0,2896,0.4882456140350877
1126042,1400.0,2900,0.4884514435695538
1129042,1400.0,2904,0.4886561954624782
1132042,1400.0,2909,0.4888598781549173
1135042,1400.0,2912,0.48880208333333336
1138042,1400.0,2914,0.4886580086580087
1141042,1400.0,2917,0.488860103626943
1144039,1400.0,2919,0.488458225667528
1147027,1400.0,2921,0.4884020618556701
1150027,1400.0,2921,0.4886889460154242
1153027,1400.0,2924,0.4893162393162393
1155986,1400.0,2928,0.48942881500426255
1158986,1400.0,2933,0.4891156462585034
1161931,1400.0,2934,0.48914334181509755
1164931,1400.0,2941,0.48917089678511
1167931,1400.0,2952,0.4890295358649789
1170918,1400.0,2953,0.48855218855218857
1173918,1400.0,2954,0.48832913518052057
1176918,1400.0,2957,0.4880234505862647
1179900,1400.0,2957,0.48796992481203005
1182899,1400.0,2958,0.4880833333333333
1185899,1400.0,2962,0.4877805486284289
1188899,1400.0,2964,0.48764510779436154
1191899,1400.0,2968,0.48759305210918114
1194869,1400.0,2971,0.4874587458745875
1197859,1400.0,2973,0.48748971193415636
1200859,1400.0,2976,0.4874384236453202
1203816,1400.0,2982,0.4873873873873874
1206816,1400.0,2984,0.4875
1209727,1400.0,2985,0.48769356153219234
1212665,1400.0,2993,0.4875609756097561
1215624,1400.0,2994,0.48742903487429035
1218624,1400.0,2997,0.487378640776699
1221562,1400.0,2998,0.48724778046811945
1224562,1400.0,3001,0.48719806763285023
1227562,1400.0,3004,0.4870682730923695
1230562,1400.0,3006,0.48685897435897435
1233562,1400.0,3010,0.486810551558753
1236548,1400.0,3014,0.48676236044657095
1239548,1400.0,3017,0.48671439936356403
1242528,1400.0,3018,0.4869047619047619
1245528,1400.0,3021,0.48733174980205857
1248528,1400.0,3024,0.4873617693522907
1251389,1400.0,3028,0.4870764381402679
1254389,1400.0,3029,0.48718553459119496
1257389,1400.0,3031,0.48705882352941177
1260319,1400.0,3031,0.48701095461658844
1263319,1400.0,3032,0.4868071818891491
1266255,1400.0,3036,0.4868380062305296
1269238,1400.0,3040,0.48717948717948717
1272173,1400.0,3042,0.4870542635658915
1275173,1400.0,3043,0.4874709976798144
1278173,1400.0,3045,0.4878858024691358
1281173,1400.0,3046,0.4882217090069284
1284087,1400.0,3048,0.48832565284178187
1287001,1400.0,3051,0.48842911877394635
1289961,1400.0,3051,0.4883792048929664
1292961,1400.0,3054,0.48832951945080094
1295862,1400.0,3055,0.4884322678843227
1298838,1400.0,3055,0.4886104783599089
1301838,1400.0,3058,0.48878787878787877
1304838,1400.0,3058,0.48858654572940285
1307812,1400.0,3059,0.4888386123680241
1310791,1400.0,3062,0.4888638073739654
1313705,1400.0,3064,0.4894894894894895
1316683,1400.0,3067,0.489812734082397
1319683,1400.0,3069,0.4898355754857997
1322683,1400.0,3071,0.48985831469052943
1325597,1400.0,3072,0.4901785714285714
1328421,1400.0,3072,0.4896807720861173
1331421,1400.0,3073,0.48985185185185187
1334421,1400.0,3076,0.49002217294900224
1337421,1400.0,3080,0.4903392330383481
1340421,1400.0,3082,0.4902869757174393
1343421,1400.0,3084,0.49023494860499267
1346421,1400.0,3087,0.4906959706959707
1349421,1400.0,3091,0.49078947368421055
1352421,1400.0,3094,0.4907366885485047
1355421,1400.0,3095,0.49104803493449783
1358421,1400.0,3098,0.49106753812636167
1361421,1400.0,3100,0.4915217391304348
1364421,1400.0,3108,0.4918293564714389
1367421,1400.0,3118,0.49213564213564215
1370421,1400.0,3120,0.4923686105111591
1373421,1400.0,3123,0.49245689655172414
1376403,1400.0,3125,0.4927598566308244
1379403,1400.0,3128,0.4928469241773963
1382396,1400.0,3131,0.4930049964311206
1385373,1400.0,3131,0.4932336182336182
1388335,1400.0,3135,0.4935323383084577
1391292,1400.0,3137,0.49340425531914894
1394292,1400.0,3144,0.4937013446567587
1397292,1400.0,3145,0.49392655367231636
1400292,1400.0,3146,0.49429175475687104
1403254,1400.0,3147,0.49437412095639943
1406254,1400.0,3148,0.49487719298245614
1409253,1400.0,3150,0.4947478991596639
1412224,1400.0,3152,0.4946191474493361
1415224,1400.0,3155,0.4950488145048815
1418213,1400.0,3156,0.4954070981210856
1421185,1400.0,3159,0.49583333333333335
1424185,1400.0,3167,0.49563409563409566
1427185,1400.0,3170,0.49578146611341634
1430167,1400.0,3172,0.49585921325051757
1433091,1400.0,3174,0.49607438016528926
1436046,1400.0,3175,0.4961512027491409
1439016,1400.0,3175,0.4963648834019204
1442016,1400.0,3177,0.49637234770704997
1445001,1400.0,3186,0.49685792349726776
1448001,1400.0,3187,0.49693251533742333
1451001,1400.0,3188,0.4968707482993197
1454001,1400.0,3189,0.49674134419551935
1457001,1400.0,3190,0.49681571815718156
1460001,1400.0,3190,0.4966869506423259
1463001,1400.0,3190,0.49676113360323887
1466001,1400.0,3190,0.4967003367003367
1468980,1400.0,3190,0.49663978494623656
1471936,1400.0,3190,0.4967806841046278
1474865,1400.0,3193,0.4966532797858099
1477810,1400.0,3194,0.49659318637274547
1480810,1400.0,3195,0.4966
1483795,1400.0,3198,0.49667332002661346
1486756,1400.0,3200,0.49701195219123506
1489756,1400.0,3203,0.4970841616964877
1492756,1400.0,3206,0.49742063492063493
1495753,1400.0,3207,0.4976237623762376
1498753,1400.0,3207,0.4978919631093544
1501719,1400.0,3209,0.49769888231426695
1504633,1400.0,3210,0.49750656167979
1507631,1400.0,3210,0.49757694826457105
1510631,1400.0,3217,0.4973856209150327
1513631,1400.0,3221,0.4975212002609263
1516631,1400.0,3224,0.4977213541666667
1519631,1400.0,3225,0.4980506822612086
1522626,1400.0,3227,0.49798962386511025
1525595,1400.0,3228,0.49779935275080905
1528595,1400.0,3231,0.4977390180878553
1531587,1400.0,3236,0.497678916827853
1534580,1400.0,3237,0.4978120978120978
1537580,1400.0,3238,0.49781631342324983
1540580,1400.0,3238,0.49801282051282053
1543580,1400.0,3239,0.4981445937300064
1546580,1400.0,3243,0.4982758620689655
1549543,1400.0,3243,0.4980879541108987
1552543,1400.0,3244,0.49815521628498727
1555543,1400.0,3246,0.4984126984126984
1558543,1400.0,3250,0.4984790874524715
1561543,1400.0,3253,0.49854522454142947
1564492,1400.0,3253,0.49880050505050505
1567406,1400.0,3253,0.4986767485822306
1570402,1400.0,3255,0.4986792452830189
1573369,1400.0,3255,0.4986817325800377
1576269,1400.0,3257,0.4988095238095238
1579269,1400.0,3257,0.4991869918699187
1582269,1400.0,3260,0.4993757802746567
1585269,1400.0,3263,0.49931464174454826
1588269,1400.0,3267,0.49950248756218907
1591253,1400.0,3271,0.4994413407821229
1594253,1400.0,3272,0.4994423791821561
1597253,1400.0,3276,0.49925788497217066
1600141,1400.0,3279,0.4995679012345679
1603063,1400.0,3280,0.4993222427603204
1606063,1400.0,3282,0.4993849938499385
1609063,1400.0,3283,0.4995089011663597
1612063,1400.0,3284,0.49981617647058824
1614977,1400.0,3285,0.4999388379204893
1617965,1400.0,3286,0.5001831501831502
1620965,1400.0,3287,0.5001828153564899
1623965,1400.0,3288,0.5001824817518248
1626793,1400.0,3289,0.5004250151791135
1629762,1400.0,3290,0.5005454545454545
1632762,1400.0,3291,0.5004839685420448
1635761,1400.0,3291,0.5003019323671497
1638675,1400.0,3295,0.5004822182037372
1641675,1400.0,3298,0.5005415162454874
1644675,1400.0,3302,0.5003603603603604
1647675,1400.0,3303,0.5002398081534772
1650589,1400.0,3303,0.500359066427289
1653561,1400.0,3303,0.5004181600955795
1656520,1400.0,3305,0.5003577817531306
1659517,1400.0,3311,0.5005952380952381
1662517,1400.0,3312,0.5007724301841949
1665517,1400.0,3312,0.5006524317912219
1668478,1400.0,3312,0.5004736530491415
1671478,1400.0,3313,0.5007683215130023
1674478,1400.0,3315,0.5008849557522124
1677478,1400.0,3323,0.5010011778563015
1680435,1400.0,3326,0.5009994121105232
1683435,1400.0,3327,0.501349765258216
1686435,1400.0,3331,0.5014059753954305
1689435,1400.0,3331,0.5014619883040936
1692435,1400.0,3331,0.5015761821366025
1695386,1400.0,3334,0.5013403263403263
1698386,1400.0,3340,0.5012798138452589
1701377,1400.0,3342,0.5012775842044135
1704377,1400.0,3346,0.5015072463768115
1707377,1400.0,3346,0.5015046296296296
1710377,1400.0,3346,0.5013864818024264
1713377,1400.0,3346,0.5018454440599769
1716337,1400.0,3348,0.5018422567645365
1719337,1400.0,3348,0.5018390804597701
1722337,1400.0,3350,0.5018932874354561
1725244,1400.0,3350,0.5019473081328751
1728244,1400.0,3350,0.5021154945683247
1731232,1400.0,3350,0.5019977168949772
1734232,1400.0,3350,0.501994301994302
1737232,1400.0,3351,0.5022753128555176
1740232,1400.0,3353,0.5026121521862578
1743232,1400.0,3354,0.5024943310657597
1746232,1400.0,3355,0.5026032823995472
1749232,1400.0,3355,0.5027118644067796
1752220,1400.0,3365,0.5026508742244783
1755220,1400.0,3369,0.5028716216216216
1758220,1400.0,3370,0.5029229904440697
1761220,1400.0,3374,0.5027497194163861
1764220,1400.0,3376,0.5027450980392156
1767220,1400.0,3389,0.5026845637583892
1770182,1400.0,3390,0.502680067001675
1773182,1400.0,3391,0.5027313266443701
1776182,1400.0,3392,0.5027267668336116
1779124,1400.0,3393,0.5025555555555555
1782124,1400.0,3393,0.5027176927343316
1785124,1400.0,3394,0.5028792912513843
1788124,1400.0,3394,0.5028745163073521
1791092,1400.0,3395,0.5031456953642384
1794092,1400.0,3396,0.5031404958677685
1797092,1400.0,3396,0.5032453245324533
1800092,1400.0,3399,0.5033498077979133
1803092,1400.0,3400,0.503344298245614
1806006,1400.0,3401,0.5033935413245758
1809006,1400.0,3403,0.5034426229508197
1811988,1400.0,3406,0.5034369885433715
1814988,1400.0,3408,0.5037037037037037
1817988,1400.0,3412,0.5038064165307232
1820988,1400.0,3412,0.5039087947882737
1823988,1400.0,3412,0.5040650406504065
1826988,1400.0,3418,0.5042748917748918
1829988,1400.0,3421,0.5043219881145327
1832988,1400.0,3424,0.5044768069039913
1835988,1400.0,3425,0.5045234248788368
1838988,1400.0,3426,0.504731182795699
1841988,1400.0,3432,0.5048309178743962
1844988,1400.0,3435,0.505037513397642
1847988,1400.0,3438,0.5049759229534511
1850988,1400.0,3438,0.5049679487179487
1853902,1400.0,3443,0.50528
1856843,1400.0,3444,0.5053780617678382
1859843,1400.0,3444,0.5054226475279107
1862843,1400.0,3444,0.5053609341825902
1865843,1400.0,3447,0.5058293587705353
1868843,1400.0,3449,0.5055026455026455
1871843,1400.0,3453,0.505758055995774
1874843,1400.0,3454,0.5059599156118143
1877843,1400.0,3454,0.5059505002632965
1880843,1400.0,3455,0.5056256572029443
1883825,1400.0,3456,0.5058792650918635
1886825,1400.0,3456,0.5059748427672957
1889825,1400.0,3456,0.5060701203558347
1892813,1400.0,3457,0.5062695924764891
1895795,1400.0,3458,0.5061554512258738
1898795,1400.0,3459,0.5061979166666667
1901795,1400.0,3460,0.506136245449818
1904795,1400.0,3464,0.5062305295950156
1907745,1400.0,3467,0.5064800414722654
1910745,1400.0,3467,0.5064182194616977
1913745,1400.0,3468,0.5063565891472869
1916745,1400.0,3468,0.5063467492260062
1919704,1400.0,3468,0.5064914992272025
1922704,1400.0,3472,0.5064814814814815
1925674,1400.0,3473,0.506522855675398
1928674,1400.0,3474,0.5066153846153846
1931674,1400.0,3479,0.506605222734255
1934674,1400.0,3481,0.5067484662576687
1937668,1400.0,3482,0.5066360387953037
1940668,1400.0,3484,0.5067787971457697
1943668,1400.0,3492,0.5067684478371501
1946668,1400.0,3492,0.5070121951219512
1949630,1400.0,3493,0.5071537290715373
1952630,1400.0,3493,0.5070921985815603
1955630,1400.0,3493,0.5073343449671219
1958630,1400.0,3494,0.5073737373737374
1961559,1400.0,3497,0.5076651538073625
1964559,1400.0,3500,0.5077039274924471
1967559,1400.0,3500,0.5078431372549019
1970559,1400.0,3503,0.5079317269076306
1973550,1400.0,3506,0.5079197994987469
1976550,1400.0,3507,0.507907907907908
1979550,2500.0,3508,0.5079960019990005
1982502,2500.0,3508,0.5080838323353294
1985502,2500.0,3512,0.5083707025411062
1988432,2500.0,3516,0.5086567164179104
1991432,2500.0,3516,0.5089418777943369
1994390,2500.0,3518,0.5088789682539683
1997388,2500.0,3520,0.509162951956414
2000388,2500.0,3521,0.5090504451038576
2003388,2500.0,3525,0.5089876543209877
2006388,2500.0,3527,0.5092209072978304
2009388,2500.0,3527,0.5090103397341211
2012388,2500.0,3527,0.5090953785644051
2015388,2500.0,3531,0.5091801669121256
2018367,2500.0,3531,0.5094607843137255
2021367,2500.0,3531,0.509642682329907
2024367,2500.0,3531,0.5099706744868036
2027339,2500.0,3539,0.5101512933138116
2030339,2500.0,3545,0.5098927875243665
2033339,2500.0,3547,0.5099270072992701
2036339,2500.0,3548,0.5099611273080661
2039339,2500.0,3548,0.5100921882581271
2042339,2500.0,3548,0.5100775193798449
2045316,2500.0,3554,0.5101596516690856
2048316,2500.0,3554,0.51
2051315,2500.0,3555,0.5102749638205499
2054278,2500.0,3556,0.5105009633911368
2057247,2500.0,3558,0.5106782106782107
2060224,2500.0,3559,0.510806916426513
2063224,2500.0,3563,0.5108872901678657
2066224,2500.0,3565,0.5108716475095786
2069224,2500.0,3566,0.5111908177905309
2072224,2500.0,3569,0.5112702960840496
2075138,2500.0,3570,0.5114926084883167
