step,score,cells,select_leaf_ratio
245938,500.0,1290,0.45943775100401607
248878,500.0,1304,0.4603174603174603
251795,500.0,1315,0.46078431372549017
254765,500.0,1325,0.46124031007751937
257714,500.0,1341,0.46091954022988507
260578,500.0,1364,0.4625
263578,500.0,1397,0.46292134831460674
266546,500.0,1421,0.46296296296296297
269387,500.0,1432,0.46373626373626375
272302,500.0,1455,0.46195652173913043
275244,500.0,1465,0.46415770609318996
278135,500.0,1476,0.4652482269503546
280919,500.0,1497,0.4652631578947368
283827,500.0,1507,0.4635416666666667
286764,500.0,1523,0.4663230240549828
289702,500.0,1536,0.46530612244897956
292702,500.0,1549,0.464983164983165
295648,500.0,1573,0.46366666666666667
298608,500.0,1589,0.464026402640264
301483,500.0,1594,0.46339869281045754
304335,500.0,1605,0.46440129449838186
307120,500.0,1614,0.46282051282051284
310004,500.0,1616,0.46285714285714286
312841,500.0,1632,0.46320754716981133
315789,500.0,1648,0.461993769470405
318725,500.0,1665,0.4623456790123457
321725,500.0,1667,0.4620795107033639
324563,500.0,1674,0.4615151515151515
327521,500.0,1680,0.46006006006006006
330356,500.0,1682,0.45922619047619045
333259,500.0,1695,0.4604719764011799
336228,500.0,1705,0.4605263157894737
339165,500.0,1714,0.46
341875,500.0,1719,0.4591954022988506
344875,500.0,1732,0.45897435897435895
347875,500.0,1747,0.4576271186440678
350790,500.0,1752,0.45630252100840335
353731,500.0,1770,0.4558333333333333
356720,500.0,1777,0.4559228650137741
359609,500.0,1784,0.4576502732240437
362363,500.0,1806,0.45691056910569106
365309,500.0,1815,0.45698924731182794
368257,500.0,1824,0.45653333333333335
371195,500.0,1827,0.4560846560846561
374115,500.0,1833,0.4559055118110236
376991,500.0,1847,0.45625
379885,500.0,1855,0.45529715762273903
382664,500.0,1863,0.45487179487179485
385555,500.0,1880,0.4539440203562341
388391,500.0,1889,0.454040404040404
391358,500.0,1909,0.45413533834586467
394277,500.0,1912,0.4539800995024876
397173,500.0,1928,0.45382716049382715
399937,500.0,1935,0.453921568627451
402700,500.0,1941,0.45474452554744527
405501,500.0,1949,0.4548309178743961
408379,500.0,1965,0.45443645083932854
411290,500.0,1969,0.45476190476190476
414192,1400.0,1980,0.45437352245862883
417192,1400.0,1994,0.45492957746478874
420123,1400.0,1999,0.4552447552447552
423061,1400.0,2001,0.45578703703703705
425974,1400.0,2004,0.45517241379310347
428782,1400.0,2009,0.4547945205479452
431714,1400.0,2021,0.45510204081632655
434686,1400.0,2033,0.4554054054054054
437571,1400.0,2038,0.45659955257270696
440496,1400.0,2045,0.4568888888888889
443447,1400.0,2053,0.45717439293598233
446182,1400.0,2057,0.4570175438596491
449155,1400.0,2062,0.4572984749455338
452062,1400.0,2068,0.4569264069264069
454965,1400.0,2075,0.4567741935483871
457745,1400.0,2081,0.4564102564102564
460566,1400.0,2089,0.45690021231422506
463486,1400.0,2093,0.45611814345991564
466276,1400.0,2100,0.45576519916142555
469138,1400.0,2104,0.4554166666666667
471805,1400.0,2114,0.45590062111801244
474790,1400.0,2114,0.455761316872428
477719,1400.0,2123,0.456441717791411
480494,1400.0,2127,0.45670731707317075
483494,1400.0,2131,0.45595959595959595
486365,1400.0,2135,0.45602409638554214
489333,1400.0,2141,0.455688622754491
492192,1400.0,2142,0.45555555555555555
495097,1400.0,2146,0.4552268244575937
497951,1400.0,2150,0.4554901960784314
500774,1400.0,2156,0.4551656920077973
503745,1400.0,2159,0.45503875968992247
506627,1400.0,2161,0.4549132947976879
509519,1400.0,2162,0.4561302681992337
512452,1400.0,2169,0.4563809523809524
515452,1400.0,2174,0.4564393939393939
518429,1400.0,2179,0.45649717514124294
521346,1400.0,2185,0.4559925093632959
524152,1400.0,2188,0.4558659217877095
527152,1400.0,2198,0.4559259259259259
530096,1400.0,2201,0.4552486187845304
532999,1400.0,2205,0.45567765567765567
535925,1400.0,2215,0.4564663023679417
538896,1400.0,2221,0.45742753623188404
541885,1400.0,2226,0.4578378378378378
544841,1400.0,2228,0.45842293906810033
547832,1400.0,2230,0.4577540106951872
550832,1400.0,2234,0.45797872340425533
553721,1400.0,2236,0.45837742504409174
556659,1400.0,2239,0.45859649122807017
559659,1400.0,2240,0.4586387434554974
562484,1400.0,2243,0.4600694444444444
565448,1400.0,2248,0.46027633851468047
568338,1400.0,2251,0.4611683848797251
571187,1400.0,2258,0.46102564102564103
574093,1400.0,2259,0.4608843537414966
576947,1400.0,2263,0.46159052453468696
579943,1400.0,2264,0.4617845117845118
582844,1400.0,2266,0.46180904522613064
585744,1400.0,2274,0.4615
588724,1400.0,2276,0.4621890547263682
591646,1400.0,2282,0.4627062706270627
594574,1400.0,2284,0.4627257799671593
597505,1400.0,2287,0.46290849673202616
600392,1400.0,2290,0.46211382113821137
603243,1400.0,2300,0.4622977346278317
606223,1400.0,2305,0.4615136876006441
609160,1400.0,2307,0.4621794871794872
612117,1400.0,2308,0.46188197767145134
614946,1400.0,2315,0.4622222222222222
617893,1400.0,2317,0.46208530805687204
620664,1400.0,2319,0.46179245283018866
623451,1400.0,2323,0.4619718309859155
626451,1400.0,2333,0.4616822429906542
629439,1400.0,2334,0.46108527131782945
632247,1400.0,2343,0.4604938271604938
635117,1400.0,2343,0.4608294930875576
638117,1400.0,2349,0.4602446483180428
640967,1400.0,2354,0.460882800608828
643891,1400.0,2368,0.46015151515151514
646891,1400.0,2372,0.459577677224736
649799,1400.0,2375,0.46006006006006006
652782,1400.0,2377,0.4605381165919282
655669,1400.0,2388,0.4611607142857143
658589,1400.0,2389,0.4608888888888889
661388,1400.0,2394,0.46061946902654866
664260,1400.0,2401,0.4609397944199706
667213,1400.0,2404,0.4614035087719298
670176,1400.0,2409,0.4615720524017467
673150,1400.0,2416,0.46246376811594203
676080,2500.0,2427,0.4621933621933622
679024,2500.0,2432,0.46206896551724136
681779,2500.0,2434,0.4623748211731044
684613,2500.0,2471,0.46282051282051284
687279,2500.0,2480,0.4634042553191489
690266,2500.0,2485,0.4635593220338983
693056,2500.0,2500,0.4631504922644163
695775,2500.0,2503,0.46330532212885156
698398,2500.0,2508,0.46345885634588563
701226,2500.0,2512,0.4643055555555556
704204,2500.0,2522,0.46348547717842326
707014,2500.0,2550,0.46391184573002753
709966,2500.0,2551,0.46364883401920437
712952,2500.0,2578,0.4633879781420765
715866,2500.0,2588,0.4635374149659864
718796,2500.0,2595,0.4638211382113821
721796,2500.0,2607,0.4632928475033738
724780,2500.0,2612,0.4637096774193548
727716,2500.0,2617,0.46398929049531457
730656,2500.0,2639,0.4636
733414,2500.0,2664,0.4638778220451527
736294,2500.0,2669,0.4636243386243386
739282,2500.0,2696,0.4632411067193676
742100,2500.0,2723,0.463254593175853
744991,2500.0,2731,0.46366013071895423
747905,2500.0,2771,0.46328125
750690,2500.0,2777,0.46303501945525294
753637,2500.0,2782,0.4629198966408269
756569,2500.0,2785,0.4629343629343629
759350,2500.0,2788,0.46307692307692305
762332,2500.0,2808,0.4630906768837803
765322,2500.0,2815,0.4627226463104326
768215,2500.0,2846,0.46286438529784535
770881,2500.0,2859,0.4626262626262626
773729,2500.0,2866,0.4623899371069182
776679,2500.0,2874,0.4630325814536341
779550,2500.0,2903,0.4631710362047441
782454,2500.0,2912,0.46305970149253733
785234,2500.0,2915,0.4633209417596035
788057,2500.0,2931,0.46358024691358024
790827,2500.0,2953,0.46396063960639605
793558,2500.0,2965,0.464093137254902
796411,2500.0,2986,0.4641025641025641
798968,2500.0,3003,0.46411192214111924
801863,2500.0,3011,0.46424242424242423
804815,2500.0,3038,0.46400966183574877
807710,2500.0,3050,0.46462093862815884
810443,2500.0,3060,0.4649880095923261
813332,2500.0,3079,0.4645161290322581
816146,2500.0,3116,0.4645238095238095
819025,2500.0,3125,0.4648873072360617
821778,2500.0,3133,0.4652482269503546
824519,2500.0,3141,0.4652532391048292
827286,2500.0,3145,0.46572769953051646
829999,2500.0,3163,0.4657309941520468
832812,2500.0,3165,0.46573426573426574
835763,2500.0,3181,0.4658536585365854
838603,2500.0,3182,0.465625
841559,2500.0,3194,0.4657439446366782
844291,2500.0,3197,0.46551724137931033
847013,2500.0,3200,0.46586483390607103
850012,2500.0,3203,0.4660958904109589
852868,2500.0,3207,0.4658703071672355
855711,2500.0,3209,0.4660997732426304
858419,2500.0,3212,0.46644067796610167
861134,2500.0,3220,0.46621621621621623
863952,2500.0,3231,0.4661054994388328
866724,2500.0,3236,0.4664429530201342
869511,2500.0,3262,0.46610925306577483
872353,2500.0,3285,0.46644444444444444
875353,2500.0,3290,0.4664451827242525
878077,2500.0,3293,0.46655629139072846
880873,2500.0,3313,0.46677667766776676
883819,2500.0,3314,0.4669956140350877
886696,2500.0,3323,0.4673224043715847
889241,2500.0,3330,0.46710239651416124
891933,2500.0,3332,0.46742671009771986
894817,2500.0,3337,0.4675324675324675
897645,2500.0,3355,0.4673139158576052
900300,2500.0,3359,0.4670967741935484
903140,2500.0,3363,0.467524115755627
905920,2500.0,3367,0.4675213675213675
908632,2500.0,3390,0.46773162939297125
911421,2500.0,3396,0.4680467091295117
914293,2500.0,3417,0.46793650793650793
917190,2500.0,3428,0.46772151898734177
920023,2500.0,3451,0.4680336487907466
923023,2500.0,3458,0.4679245283018868
925934,2500.0,3477,0.4677115987460815
928807,2500.0,3482,0.4678125
931640,2500.0,3491,0.46770508826583596
934457,2500.0,3509,0.46770186335403724
937212,2500.0,3512,0.4678018575851393
940019,2500.0,3514,0.4674897119341564
942888,2500.0,3525,0.4673846153846154
945797,2500.0,3540,0.46738241308793455
948691,2500.0,3550,0.4679918450560652
951248,2500.0,3552,0.4681910569105691
954182,2500.0,3558,0.4685916919959473
957116,2500.0,3561,0.4686868686868687
959864,2500.0,3567,0.4689828801611279
962591,2500.0,3578,0.46927710843373494
965404,2500.0,3591,0.4690690690690691
968173,2500.0,3595,0.4688622754491018
970995,2500.0,3598,0.4690547263681592
973642,2500.0,3611,0.46944444444444444
976464,2500.0,3624,0.4698318496538081
979378,2500.0,3637,0.46972386587771203
982308,2500.0,3641,0.46991150442477875
985074,2500.0,3648,0.47019607843137257
987928,2500.0,3654,0.47008797653958945
990808,2500.0,3660,0.4703703703703704
993703,2500.0,3664,0.4707482993197279
996584,2500.0,3670,0.4707364341085271
999497,2500.0,3675,0.4706280193236715
1002250,2500.0,3686,0.4710019267822736
1005087,2500.0,3691,0.4711815561959654
1008087,2500.0,3707,0.471455938697318
1010904,2500.0,3717,0.4713467048710602
1013864,2500.0,3720,0.4717142857142857
1016595,2500.0,3725,0.4717948717948718
1019379,2500.0,3729,0.471969696969697
1022001,2500.0,3732,0.4721435316336166
1024979,2500.0,3737,0.4726930320150659
1027863,2500.0,3742,0.47258215962441313
1030794,2500.0,3758,0.47265917602996255
1033688,2500.0,3762,0.47282913165266105
1036425,2500.0,3803,0.4727188081936685
1039067,2500.0,3803,0.47288765088207985
1041894,2500.0,3817,0.4727777777777778
1044561,2500.0,3822,0.4731301939058172
1047421,2500.0,3827,0.47338858195211786
1050305,2500.0,3829,0.4735537190082645
1053132,2500.0,3850,0.4735347985347985
1055722,2500.0,3855,0.47378995433789955
1058343,2500.0,3863,0.4737704918032787
1061262,2500.0,3874,0.47384196185286104
1064235,2500.0,3875,0.4740942028985507
1067104,2500.0,3879,0.47443541102077685
1070019,2500.0,3880,0.47468468468468467
1072927,2500.0,3882,0.47457322551662173
1075863,2500.0,3901,0.47410394265232975
1078514,2500.0,3907,0.47470956210902593
1081374,2500.0,3917,0.4753119429590018
1084351,2500.0,3919,0.47546666666666665
1087133,2500.0,3925,0.475531914893617
1090021,2500.0,3927,0.47541998231653404
1092945,2500.0,3938,0.4753968253968254
1095798,2500.0,3946,0.4756376429199648
1098719,2500.0,3951,0.4762280701754386
1101541,2500.0,3978,0.4763779527559055
1104338,2500.0,3980,0.47617801047120417
1107259,2500.0,3986,0.4765013054830287
1110205,2500.0,3992,0.47638888888888886
1113072,2500.0,3994,0.4763636363636364
1116008,2500.0,4023,0.47607944732297064
1118835,2500.0,4036,0.4763996554694229
1121790,2500.0,4037,0.4762886597938144
1124592,2500.0,4038,0.47626392459297345
1127412,2500.0,4055,0.4764102564102564
1130206,2500.0,4057,0.4766410912190963
1133192,2500.0,4072,0.4763605442176871
1136076,2500.0,4074,0.4765903307888041
1139058,2500.0,4078,0.4767343485617597
1141886,2500.0,4079,0.47645569620253164
1144699,2500.0,4085,0.4765151515151515
1147647,2500.0,4090,0.4768261964735516
1150468,2500.0,4093,0.47688442211055276
1153468,2500.0,4097,0.476858813700919
1156392,2500.0,4098,0.47683333333333333
1159285,2500.0,4107,0.47689110556940983
1162114,2500.0,4137,0.4766169154228856
1164943,2500.0,4141,0.4770057899090157
1167702,2500.0,4150,0.4770627062706271
1170600,2500.0,4159,0.4775308641975309
1173599,2500.0,4169,0.4777504105090312
1176579,2500.0,4173,0.47755937755937755
1179427,2500.0,4175,0.47761437908496734
1182158,2500.0,4181,0.4777506112469438
1184887,2500.0,4187,0.47804878048780486
1187707,2500.0,4196,0.47793998377939984
1190532,2500.0,4201,0.4779935275080906
1193492,2500.0,4206,0.4778853914447135
1196366,2500.0,4207,0.47769726247987115
1199221,2500.0,4213,0.47767068273092367
1201951,2500.0,4235,0.4779647435897436
1204951,2500.0,4241,0.47809752198241406
1207813,2500.0,4258,0.4783891547049442
1210667,2500.0,4265,0.4782020684168656
1213597,2500.0,4268,0.4781746031746032
1216546,2500.0,4270,0.4783847980997625
1219406,2500.0,4273,0.4782780410742496
1222286,2500.0,4275,0.4785657998423956
1225020,2500.0,4285,0.47877358490566035
1227821,2500.0,4301,0.4791372549019608
1230530,2500.0,4304,0.47926447574334896
1233332,2500.0,4312,0.47978142076502733
1236021,2500.0,4323,0.4798286604361371
1238867,2500.0,4324,0.48003108003108
1241725,2500.0,4332,0.4801550387596899
1244640,2500.0,4333,0.47981438515081204
1247637,2500.0,4337,0.47978395061728396
1250427,2500.0,4342,0.4793687451886066
1253230,2500.0,4350,0.4791090629800307
1256015,2500.0,4358,0.47946360153256706
1258605,2500.0,4363,0.4792048929663609
1261448,2500.0,4365,0.4793287566742944
1264337,2500.0,4375,0.4789193302891933
1267207,2500.0,4375,0.4791951404707669
1270185,2500.0,4377,0.47954545454545455
1273012,2500.0,4383,0.4794406651549509
1275836,2500.0,4385,0.4797134238310709
1278712,2500.0,4388,0.4800601956358164
1281570,2500.0,4388,0.48018018018018016
1284465,2500.0,4393,0.4802247191011236
1287247,2500.0,4403,0.4804185351270553
1290082,2500.0,4410,0.480462341536167
1292953,2500.0,4412,0.4805059523809524
1295738,2500.0,4418,0.4807720861172977
1298641,2500.0,4421,0.48059259259259257
1301605,2500.0,4423,0.4811529933481153
1304449,2500.0,4426,0.48112094395280236
1307422,2500.0,4428,0.48138337012509197
1310366,2500.0,4430,0.4817180616740088
1313227,2500.0,4433,0.4819047619047619
1316103,2500.0,4437,0.4817982456140351
1318867,2500.0,4447,0.48205689277899344
1321550,2500.0,4451,0.48253275109170307
1324362,2500.0,4453,0.48278867102396517
1327168,2500.0,4455,0.4831159420289855
1330079,2500.0,4467,0.4836587129428778
1333002,2500.0,4470,0.48383838383838385
1335758,2500.0,4474,0.48365730741540675
1338665,2500.0,4483,0.4838362068965517
1341386,2500.0,4489,0.48408602150537633
1344211,2500.0,4492,0.48412017167381977
1347075,2500.0,4496,0.4841541755888651
1349960,2500.0,4504,0.4844729344729345
1352888,2500.0,4509,0.4846481876332623
1355872,2500.0,4519,0.48439716312056735
1358717,2500.0,4524,0.4844302901627742
1361631,2500.0,4526,0.4842514124293785
1364604,2500.0,4540,0.4844961240310077
1367389,2500.0,4544,0.4847398030942335
1370217,2500.0,4544,0.4848421052631579
1372977,2500.0,4552,0.48473389355742297
1375860,2500.0,4561,0.48462613556953177
1378595,2500.0,4569,0.48493723849372383
1381504,2500.0,4569,0.48531663187195545
1384342,2500.0,4570,0.48583333333333334
1387342,2500.0,4584,0.48586278586278586
1390176,2500.0,4585,0.48568464730290456
1392997,2500.0,4589,0.48564527260179435
1395907,2500.0,4590,0.48574380165289255
1398780,2500.0,4591,0.48577319587628864
1401547,2500.0,4595,0.4862139917695473
1404441,2500.0,4596,0.4861738535249829
1407251,2500.0,4601,0.48613387978142075
1409983,2500.0,4612,0.4861622358554874
1412921,2500.0,4616,0.4863265306122449
1415870,2500.0,4619,0.4863543788187373
1418705,2500.0,4627,0.4865853658536585
1421677,2500.0,4633,0.48668018931710616
1424660,2500.0,4636,0.48677462887989204
1427395,2500.0,4636,0.4868686868686869
1430298,2500.0,4643,0.4869623655913978
1433198,2500.0,4648,0.4871898054996647
1436113,2500.0,4653,0.48721552878179386
1439054,2500.0,4670,0.4871743486973948
1441919,2500.0,4671,0.48706666666666665
1444888,2500.0,4671,0.48709248170326014
1447702,2500.0,4673,0.4871181938911023
1450589,2500.0,4684,0.48714380384360506
1453371,2500.0,4688,0.4871031746031746
1456316,2500.0,4698,0.4870627062706271
1459016,2500.0,4710,0.48708827404479577
1461671,2500.0,4719,0.4873767258382643
1464621,2500.0,4732,0.48753280839895013
1467610,2500.0,4736,0.4876882776686313
1470552,2500.0,4743,0.48745098039215684
1473347,2500.0,4753,0.48760600130463144
1476256,2500.0,4762,0.48736979166666666
1479100,2500.0,4765,0.48739441195581545
1481824,2500.0,4767,0.48728923476005187
1484540,2500.0,4768,0.4873139158576052
1487519,2500.0,4768,0.48753229974160206
1490319,2500.0,4774,0.48762088974854934
1493298,2500.0,4775,0.4879021879021879
1496187,2500.0,4780,0.48818240205523444
1499087,2500.0,4787,0.48794871794871797
1501809,2500.0,4793,0.48809980806142034
1504741,2500.0,4795,0.48825031928480206
1507653,2500.0,4799,0.4884002549394519
1510578,2500.0,4809,0.48854961832061067
1513333,2500.0,4812,0.48844444444444446
1516253,2500.0,4812,0.48871989860583015
1519135,2500.0,4814,0.48918406072106263
1522103,2500.0,4817,0.48920454545454545
1524997,2500.0,4819,0.48941398865784497
1527865,2500.0,4828,0.48937106918238993
1530679,2500.0,4829,0.48945386064030133
1533638,2500.0,4831,0.4893483709273183
1536337,2500.0,4835,0.4896185115697311
1539252,2500.0,4838,0.48976279650436955
1542020,2500.0,4838,0.48990654205607476
1544684,2500.0,4846,0.49029850746268655
1547571,2500.0,4850,0.4902545003103662
1550462,2500.0,4855,0.49039653035935565
1553437,2500.0,4855,0.490599876314162
1556290,2500.0,4859,0.49061728395061727
1559059,2500.0,4865,0.4906962415280345
1562005,2500.0,4883,0.49071340713407136
1564848,2500.0,4884,0.49103744628606505
1567714,2500.0,4885,0.4909926470588235
1570598,2500.0,4894,0.491131498470948
1573592,2500.0,4901,0.49157509157509155
1576464,2500.0,4902,0.49171237050578914
1579372,2500.0,4906,0.49172749391727494
1582280,2500.0,4908,0.4917425622343655
1585063,2500.0,4910,0.492
1588041,2500.0,4913,0.4921355111917725
1590944,2500.0,4916,0.49221014492753623
1593784,2500.0,4918,0.4922242314647378
1596690,2500.0,4921,0.4924789410348977
1599690,2500.0,4922,0.49285285285285285
1602675,2500.0,4929,0.4926858513189448
1605635,2500.0,4930,0.4926989826451227
1608620,2500.0,4944,0.493010752688172
1611518,2500.0,4947,0.49314251639833034
1614480,2500.0,4947,0.4928571428571429
1617478,2500.0,4947,0.4928698752228164
1620476,2500.0,4950,0.49294187425860025
1623400,2500.0,4960,0.49295441089402015
1626370,2500.0,4962,0.4932033096926714
1629297,2500.0,4965,0.49321533923303834
1632268,2500.0,4975,0.49328621908127207
1635234,2500.0,4985,0.4937095825984715
1638091,2500.0,4986,0.4935446009389671
1641055,2500.0,4992,0.49343878148799064
1643935,2500.0,4997,0.4935672514619883
1646707,2500.0,4998,0.4934033858727379
1649703,2500.0,5000,0.4931235431235431
1652663,2500.0,5001,0.49331006399069227
1655584,2500.0,5004,0.49361207897793263
1658479,2500.0,5008,0.4936231884057971
1661220,2500.0,5009,0.4939236111111111
1664177,2500.0,5011,0.49416522241478916
1667071,2500.0,5011,0.49434832756632063
1670066,2500.0,5013,0.49407023603914796
1672986,2500.0,5014,0.4940229885057471
1675892,2500.0,5025,0.49409064830751576
1678758,2500.0,5028,0.49427262313860254
1681591,2500.0,5031,0.4944539736992567
1684536,2500.0,5033,0.4945205479452055
1687412,2500.0,5033,0.49441595441595443
1690300,2500.0,5038,0.49448236632536974
1693166,2500.0,5040,0.4945485519591141
1696145,2500.0,5045,0.49489795918367346
1699062,2500.0,5047,0.4951895868704018
1701985,2500.0,5049,0.49519774011299433
1704863,2500.0,5050,0.4952622673434856
1707738,2500.0,5051,0.4953828828828829
1710738,2500.0,5056,0.4955593029792018
1713609,2500.0,5061,0.495679012345679
1716527,2500.0,5063,0.4957983193277311
1719420,2500.0,5065,0.49586129753914987
1722350,2500.0,5079,0.49609156895589057
1725346,2500.0,5079,0.4962653288740245
1728346,2500.0,5080,0.49638286032276013
1731329,2500.0,5083,0.4965
1734221,2500.0,5085,0.49678313921242373
1737120,2500.0,5086,0.4969545957918051
1740120,2500.0,5094,0.49695964621337757
1743087,2500.0,5094,0.49707505518763795
1746001,2500.0,5095,0.49730027548209366
1748774,2500.0,5097,0.49757975797579757
1751688,2500.0,5097,0.4974739154310818
1754617,2500.0,5102,0.4974232456140351
1757449,2500.0,5104,0.49731800766283524
1760373,2500.0,5105,0.49721311475409835
1763258,2500.0,5108,0.49754500818330605
1766225,2500.0,5109,0.49754901960784315
1769195,2500.0,5111,0.4974442631865144
1772135,2500.0,5119,0.4976112920738328
1775131,2500.0,5121,0.49777777777777776
1778057,2500.0,5128,0.4978896103896104
1780976,2500.0,5128,0.497947055645597
1783809,2500.0,5133,0.49778856526429344
1786707,2500.0,5133,0.49789983844911145
1789707,2500.0,5134,0.4977956989247312
1792707,2500.0,5136,0.497638217928073
1795682,2500.0,5136,0.4976956055734191
1798548,2500.0,5142,0.4978063135366506
1801531,2500.0,5148,0.4979700854700855
1804444,2500.0,5150,0.4981333333333333
1807424,2500.0,5155,0.49808306709265177
1810388,2500.0,5158,0.49808612440191385
1813388,2500.0,5161,0.49798301486199575
1816293,2500.0,5163,0.4980392156862745
1819286,2500.0,5163,0.4983068783068783
1822168,2500.0,5165,0.4983095615425251
1825088,2500.0,5173,0.49841772151898733
1827988,2500.0,5176,0.4985781990521327
1830917,2500.0,5179,0.4986855941114616
1833917,2500.0,5182,0.4989501312335958
1836782,2500.0,5183,0.4990041928721174
1839782,2500.0,5183,0.4990057561486133
1842731,2500.0,5185,0.4989028213166144
1845694,2500.0,5185,0.4990088680229525
1848636,2500.0,5189,0.49885416666666665
1851582,2500.0,5190,0.49890795631825274
1854546,2500.0,5193,0.4990134994807892
1857546,2500.0,5197,0.4992742353551063
1860467,2500.0,5203,0.49922360248447206
1863467,2500.0,5203,0.4992248062015504
1866382,2500.0,5206,0.49917440660474716
1869294,2500.0,5212,0.49917568263781553
1872294,2500.0,5214,0.49902263374485595
1875250,2500.0,5215,0.49912686183872623
1878209,2500.0,5219,0.499025641025641
1881196,2500.0,5224,0.49907834101382487
1884105,2500.0,5226,0.4991308793456033
1887088,2500.0,5227,0.4991322103113834
1889981,2500.0,5231,0.49887869520897044
1892924,2500.0,5233,0.4988295165394402
1895861,2500.0,5235,0.49878048780487805
1898854,2500.0,5235,0.49878234398782345
1901796,2500.0,5237,0.4988348530901722
1904730,2500.0,5238,0.4990389479008599
1907714,2500.0,5241,0.4992929292929293
1910697,2500.0,5241,0.4993948562783661
1913605,2500.0,5241,0.499496475327291
1916605,2500.0,5245,0.49969834087481146
1919605,2500.0,5246,0.49984939759036146
1922605,2500.0,5247,0.5001002506265664
1925419,2500.0,5248,0.5003503503503504
1928333,2500.0,5249,0.500599700149925
1931333,2500.0,5254,0.5005988023952096
1934313,2500.0,5258,0.5003487792725461
1937313,2500.0,5258,0.5003980099502487
1940290,2500.0,5260,0.5005464480874317
1943144,2500.0,5261,0.5004960317460317
1946116,2500.0,5264,0.5007924715205547
1949082,2500.0,5266,0.5006429277942631
1952070,2500.0,5278,0.5007901234567901
1955070,2500.0,5282,0.5009368836291913
1958031,2500.0,5285,0.5007385524372231
1961021,2500.0,5286,0.5007866273352999
1963912,2500.0,5290,0.5008836524300442
1966778,2500.0,5290,0.5007843137254901
1969702,2500.0,5294,0.5006852667645619
1972688,2500.0,5300,0.500830889540567
1975646,2500.0,5306,0.5010248901903368
1978644,2500.0,5308,0.5011208576998051
1981644,2500.0,5308,0.5014111922141119
1984644,2500.0,5309,0.5014091350826044
1987514,2500.0,5310,0.5015526443474042
1990354,2500.0,5312,0.5015988372093023
1993354,2500.0,5320,0.5016448959845187
1996354,2500.0,5320,0.5016425120772947
1999277,2500.0,5325,0.5017848528702363
2002221,2500.0,5328,0.5019749518304432
2005147,2500.0,5329,0.502020202020202
2008145,2500.0,5330,0.5021613832853026
2011022,2500.0,5332,0.5023021582733813
2014022,2500.0,5335,0.5022509578544061
