step,score,cells,select_leaf_ratio
287543,0.0,121,0.49583333333333335
290543,0.0,121,0.4965635738831615
293543,0.0,121,0.4965986394557823
296543,0.0,121,0.4946127946127946
299543,0.0,122,0.49333333333333335
302543,0.0,122,0.49438943894389437
305543,0.0,122,0.49379084967320264
308543,0.0,122,0.4925566343042071
311543,0.0,122,0.49262820512820515
314543,0.0,122,0.493015873015873
317543,0.0,122,0.4937106918238994
320543,0.0,122,0.4950155763239875
323543,0.0,122,0.4947530864197531
326543,0.0,122,0.4944954128440367
329543,0.0,123,0.49333333333333335
332543,0.0,123,0.49309309309309307
335543,0.0,123,0.4928571428571429
338543,0.0,123,0.49262536873156343
341543,0.0,123,0.49239766081871345
344543,0.0,124,0.49130434782608695
347543,0.0,124,0.49051724137931035
350543,0.0,124,0.49145299145299143
353543,0.0,124,0.49124293785310735
356543,0.0,124,0.49019607843137253
359543,0.0,124,0.49027777777777776
362543,0.0,124,0.4903581267217631
365543,0.0,124,0.48797814207650275
368543,0.0,124,0.4878048780487805
371543,0.0,124,0.4881720430107527
374543,0.0,124,0.48773333333333335
377543,100.0,127,0.4883597883597884
380543,100.0,127,0.48766404199475066
383543,100.0,127,0.48828125
386543,100.0,135,0.4873385012919897
389465,100.0,143,0.48794871794871797
392457,100.0,147,0.48804071246819336
395338,100.0,147,0.48787878787878786
398338,100.0,147,0.48796992481203005
401216,100.0,147,0.48830845771144277
404163,100.0,149,0.4866666666666667
407087,100.0,152,0.4870098039215686
410026,100.0,157,0.4858880778588808
413026,100.0,166,0.4855072463768116
416026,100.0,168,0.48513189448441246
419026,400.0,178,0.4847619047619048
421998,400.0,197,0.4836879432624113
424709,400.0,205,0.48333333333333334
427551,400.0,216,0.4825174825174825
430470,400.0,217,0.4824074074074074
433363,400.0,231,0.48137931034482756
436155,400.0,253,0.4812785388127854
438648,400.0,297,0.4811791383219955
441053,400.0,363,0.481981981981982
443642,400.0,412,0.4812080536912752
445983,400.0,429,0.48155555555555557
448453,400.0,489,0.48101545253863137
450500,500.0,591,0.48004385964912283
452863,500.0,701,0.4797385620915033
455330,500.0,774,0.47835497835497837
457835,500.0,884,0.47763440860215056
460099,500.0,980,0.47692307692307695
462744,500.0,1037,0.47685774946921444
465057,500.0,1131,0.47658227848101264
467371,500.0,1149,0.4765199161425577
469934,500.0,1182,0.47625
472106,500.0,1230,0.47619047619047616
474345,500.0,1266,0.4763374485596708
477004,500.0,1306,0.4752556237218814
479494,500.0,1340,0.474390243902439
481890,500.0,1366,0.47434343434343434
484176,500.0,1385,0.47409638554216865
486689,500.0,1411,0.47345309381237527
488890,500.0,1439,0.4742063492063492
491202,500.0,1454,0.47455621301775147
493738,500.0,1487,0.47352941176470587
496252,500.0,1520,0.47387914230019496
498847,500.0,1552,0.47364341085271316
501379,500.0,1567,0.4745664739884393
504070,500.0,1586,0.47413793103448276
506567,500.0,1608,0.4737142857142857
508914,2500.0,1626,0.4727272727272727
511312,2500.0,1640,0.471939736346516
513679,2500.0,1654,0.4713483146067416
516328,2500.0,1660,0.47132216014897577
518875,2500.0,1680,0.4709259259259259
521268,2500.0,1690,0.4699815837937385
523831,2500.0,1702,0.4706959706959707
526350,2500.0,1722,0.470856102003643
528988,2500.0,1732,0.4702898550724638
531523,2500.0,1741,0.4702702702702703
533863,2500.0,1757,0.4706093189964158
536205,2500.0,1787,0.47094474153297683
538354,2500.0,1801,0.4700354609929078
540369,2500.0,1829,0.4707231040564374
542810,2500.0,1835,0.47017543859649125
545013,2500.0,1849,0.4699825479930192
547630,2500.0,1866,0.4701388888888889
550110,2500.0,1876,0.4697754749568221
552423,2500.0,1882,0.46941580756013745
554908,2500.0,1895,0.46957264957264955
556973,2500.0,1912,0.4688775510204082
559442,2500.0,1927,0.46785109983079526
561675,2500.0,1948,0.4671717171717172
564142,2500.0,1967,0.46716917922948076
566489,2500.0,1981,0.4671666666666667
569033,2500.0,1991,0.46749585406301825
571463,2500.0,2006,0.46732673267326735
573805,2500.0,2020,0.46748768472906405
576069,2500.0,2043,0.4678104575163399
578558,2500.0,2054,0.4678048780487805
581053,2500.0,2073,0.4677993527508091
583246,2500.0,2085,0.4681159420289855
585671,2500.0,2104,0.46826923076923077
587683,2500.0,2113,0.469377990430622
590157,2500.0,2133,0.4692063492063492
592545,2500.0,2144,0.46919431279620855
595023,2500.0,2159,0.4690251572327044
597535,2500.0,2175,0.46932707355242564
599786,2500.0,2187,0.46947040498442366
602415,2500.0,2188,0.46945736434108526
604770,2500.0,2196,0.4697530864197531
607064,2500.0,2204,0.4700460829493088
609530,2500.0,2218,0.4701834862385321
611438,2500.0,2228,0.4709284627092846
613724,2500.0,2256,0.4712121212121212
616003,2500.0,2265,0.47104072398190044
617917,2500.0,2277,0.4711711711711712
620384,2500.0,2289,0.4713004484304933
622735,2500.0,2294,0.4712797619047619
625421,2500.0,2301,0.47155555555555556
627700,2500.0,2320,0.4715339233038348
630126,2500.0,2324,0.4722466960352423
632506,2500.0,2340,0.4722222222222222
634760,2500.0,2348,0.4719068413391557
636759,2500.0,2353,0.4718840579710145
639104,2500.0,2361,0.4715728715728716
641241,2500.0,2368,0.47155172413793106
643726,2500.0,2379,0.47081545064377683
646094,2500.0,2398,0.47065527065527063
648406,2500.0,2406,0.4699290780141844
650900,2500.0,2419,0.47019774011299437
653199,2500.0,2433,0.4707454289732771
655097,2500.0,2446,0.47170868347338935
657535,2500.0,2453,0.4714086471408647
659795,2500.0,2465,0.47152777777777777
661979,2500.0,2471,0.47123098201936375
664140,2500.0,2486,0.4709366391184573
666110,2500.0,2495,0.4711934156378601
668352,2500.0,2499,0.47117486338797815
670249,2500.0,2502,0.4707482993197279
672579,2500.0,2507,0.4708672086720867
674890,2500.0,2514,0.4705802968960864
676857,2500.0,2517,0.47043010752688175
679011,2500.0,2524,0.4705488621151272
681149,2500.0,2541,0.4709333333333333
683420,2500.0,2546,0.4714475431606906
685519,2500.0,2554,0.4722222222222222
687726,2500.0,2564,0.47246376811594204
689701,2500.0,2576,0.47204724409448817
691845,2500.0,2580,0.4718954248366013
693917,2500.0,2592,0.471875
696402,2500.0,2597,0.47198443579766536
698548,2500.0,2608,0.4722222222222222
701065,2500.0,2615,0.4720720720720721
703340,2500.0,2627,0.4724358974358974
705513,2500.0,2646,0.4733077905491699
707642,2500.0,2655,0.47404580152671755
710091,2500.0,2667,0.4741444866920152
712359,2500.0,2680,0.47424242424242424
714491,2500.0,2686,0.4748427672955975
716629,2500.0,2692,0.4753132832080201
718887,2500.0,2698,0.47602996254681645
721415,2500.0,2705,0.4761194029850746
723308,2500.0,2709,0.4758364312267658
725544,2500.0,2710,0.4760493827160494
727910,2500.0,2712,0.47589175891758917
730159,2500.0,2718,0.4764705882352941
732379,2500.0,2733,0.47704517704517707
734507,2500.0,2737,0.4765206812652068
736964,2500.0,2746,0.47733333333333333
739060,2500.0,2751,0.47741545893719806
741351,2500.0,2754,0.47749699157641395
743671,2500.0,2756,0.4780575539568345
746103,2500.0,2763,0.47837514934289127
748755,2500.0,2775,0.4782142857142857
751128,2500.0,2777,0.47876631079478055
753610,2500.0,2782,0.47907801418439716
756075,2500.0,2790,0.47868080094228505
758490,2500.0,2794,0.47875586854460095
760841,2500.0,2798,0.4789473684210526
763519,2500.0,2803,0.47867132867132867
766082,2500.0,2808,0.47874564459930313
768098,2500.0,2809,0.4787037037037037
770654,2500.0,2811,0.47889273356401385
772849,2500.0,2814,0.47988505747126436
775045,2500.0,2817,0.4800687285223368
777389,2500.0,2825,0.4797945205479452
779627,2500.0,2831,0.47952218430034127
781886,2500.0,2837,0.4792517006802721
784415,2500.0,2842,0.4795480225988701
786831,2500.0,2847,0.4797297297297297
789177,2500.0,2852,0.48069584736251403
791357,2500.0,2862,0.48131991051454137
793496,2500.0,2866,0.48082497212931996
796036,2500.0,2870,0.48144444444444445
798511,2500.0,2877,0.4813953488372093
800720,2500.0,2890,0.4813465783664459
803188,2500.0,2893,0.4816281628162816
805488,2500.0,2903,0.48212719298245615
808213,2500.0,2905,0.48218579234972675
810723,2500.0,2909,0.481917211328976
813338,2500.0,2912,0.48230184581976115
815574,2500.0,2916,0.4827922077922078
818147,2500.0,2921,0.4830636461704423
820335,2500.0,2923,0.48333333333333334
822521,2500.0,2933,0.48360128617363346
824788,2500.0,2936,0.4841880341880342
827012,2500.0,2941,0.48413205537806175
829504,2500.0,2948,0.4837579617834395
831837,2500.0,2949,0.48423280423280424
834287,2500.0,2963,0.4839662447257384
836611,2500.0,2963,0.48370136698212407
839034,2500.0,2965,0.48354297693920334
841389,2500.0,2965,0.4836990595611285
843969,2500.0,2974,0.48385416666666664
846438,2500.0,2987,0.4840083073727934
848959,2500.0,2992,0.48385093167701865
851514,2500.0,2997,0.48348813209494323
854001,2500.0,3004,0.48374485596707817
856317,2500.0,3007,0.484
858451,2500.0,3020,0.48374233128834354
860650,2500.0,3024,0.4838939857288481
862872,2500.0,3024,0.4842479674796748
865343,2500.0,3029,0.4845997973657548
867491,2500.0,3035,0.48494949494949496
870162,2500.0,3037,0.4851963746223565
872466,2500.0,3042,0.4850401606425703
874641,2500.0,3044,0.4853853853853854
876876,2500.0,3047,0.48552894211576847
879193,2500.0,3049,0.4855721393034826
881548,2500.0,3052,0.4857142857142857
883746,2500.0,3059,0.48536102868447084
885870,2500.0,3061,0.48599605522682443
888302,2500.0,3061,0.48603736479842674
890793,2500.0,3065,0.4861764705882353
893040,2500.0,3069,0.4868035190615836
895270,2500.0,3072,0.4871345029239766
897633,2500.0,3075,0.4868804664723032
900118,2500.0,3082,0.4871124031007752
902312,2500.0,3087,0.48743961352657006
904458,2500.0,3090,0.48795761078998073
906939,2500.0,3094,0.4882804995196926
909358,2500.0,3096,0.48869731800766286
911824,2500.0,3108,0.4885386819484241
914178,2500.0,3111,0.4886666666666667
916636,2500.0,3111,0.488698955365622
919077,2500.0,3111,0.4890151515151515
921353,2500.0,3118,0.489423984891407
923753,2500.0,3129,0.4891713747645951
926045,2500.0,3135,0.4892957746478873
928526,2500.0,3136,0.4895131086142322
930669,2500.0,3140,0.48972922502334265
933069,2500.0,3147,0.49013035381750464
935313,2500.0,3147,0.4905292479108635
937791,2500.0,3150,0.49074074074074076
940122,2500.0,3153,0.4909510618651893
942233,2500.0,3155,0.49116022099447515
944447,2500.0,3156,0.4914600550964187
946614,2500.0,3157,0.49166666666666664
949105,2500.0,3164,0.49141552511415526
951276,2500.0,3168,0.4914389799635701
953735,2500.0,3179,0.49173478655767483
955892,2500.0,3182,0.4915760869565217
958158,2500.0,3190,0.4917795844625113
960273,2500.0,3193,0.4920720720720721
962773,2500.0,3196,0.49200359389038634
965125,2500.0,3207,0.4917562724014337
967405,2500.0,3212,0.49222520107238604
969818,2500.0,3217,0.492156862745098
972053,2500.0,3220,0.4920888888888889
974271,2500.0,3223,0.49193262411347516
976474,2500.0,3226,0.4923961096374889
978930,2500.0,3228,0.4921516754850088
981161,2500.0,3228,0.4925241864555849
983493,2500.0,3229,0.4926315789473684
985941,2500.0,3233,0.49343832020997375
988173,2500.0,3236,0.493717277486911
990753,2500.0,3238,0.4935596170583116
992990,2500.0,3243,0.49383680555555554
995122,2500.0,3246,0.4938528138528139
997341,2500.0,3249,0.49430051813471504
999742,2500.0,3251,0.49483204134366926
1002217,2500.0,3251,0.4945876288659794
1004630,2500.0,3256,0.494515852613539
1007297,2500.0,3260,0.49444444444444446
1009579,2500.0,3268,0.49462915601023016
1011875,2500.0,3270,0.49506802721088433
1014225,2500.0,3272,0.4950805767599661
1016488,2500.0,3275,0.4951776649746193
1018971,2500.0,3279,0.49493670886075947
1021203,2500.0,3285,0.4952861952861953
1023494,2500.0,3288,0.4954659949622166
1025901,2500.0,3293,0.4957286432160804
1028104,2500.0,3303,0.49565580618212196
1030439,2500.0,3311,0.49541666666666667
1032688,2500.0,3313,0.49576059850374066
1034855,2500.0,3318,0.49585406301824214
1036971,2500.0,3322,0.49619520264681555
1039432,2500.0,3328,0.4961221122112211
1041928,2500.0,3330,0.4962962962962963
1043999,2500.0,3330,0.4964696223316913
1045989,2500.0,3331,0.4968058968058968
1048461,2500.0,3331,0.4968954248366013
1050803,2500.0,3333,0.4973920130399348
1053209,2500.0,3338,0.4977235772357724
1055402,2500.0,3341,0.49805352798053526
1058005,2500.0,3342,0.4982200647249191
1060260,2500.0,3347,0.49854721549636805
1062507,2500.0,3349,0.49847020933977454
1064868,2500.0,3352,0.49823293172690764
1067210,2500.0,3354,0.4986378205128205
1069583,2500.0,3355,0.49872102318145484
1072068,2500.0,3355,0.49920255183413076
1074371,2500.0,3355,0.49936356404136834
1076810,2500.0,3358,0.49936507936507935
1079254,2500.0,3362,0.4992874109263658
1081421,2500.0,3374,0.49921011058451814
1083485,2500.0,3391,0.4992119779353822
1085926,2500.0,3392,0.4997641509433962
1088368,2500.0,3395,0.5
1090489,2500.0,3396,0.5000782472613459
1092815,2500.0,3400,0.5005464480874317
1095070,2500.0,3403,0.5004672897196262
1097413,2500.0,3405,0.5006993006993007
1099957,2500.0,3406,0.5006201550387597
1102320,2500.0,3408,0.5009280742459397
1104556,2500.0,3411,0.5010802469135802
1107013,2500.0,3416,0.5011547344110855
1109168,2500.0,3419,0.501305683563748
1111608,2500.0,3419,0.5013026819923372
1113832,2500.0,3422,0.5010703363914373
1116016,2500.0,3423,0.5012204424103738
1118555,2500.0,3430,0.5010654490106545
1120990,2500.0,3434,0.5010630220197418
1123191,2500.0,3436,0.5010606060606061
1125530,2500.0,3443,0.5014361300075586
1127763,2500.0,3444,0.5018099547511312
1130080,2500.0,3445,0.5018811136192626
1132198,2500.0,3446,0.5018768768768769
1134708,2500.0,3447,0.5020973782771535
1136998,2500.0,3449,0.5026158445440957
1139586,2500.0,3452,0.5026845637583892
1142060,2500.0,3454,0.5029761904761905
1144473,2500.0,3458,0.503192279138827
1146621,2500.0,3458,0.5034814814814815
1148825,2500.0,3464,0.5035476718403548
1151470,2500.0,3465,0.5035398230088496
1153768,2500.0,3465,0.50345842531273
1156047,2500.0,3468,0.5036710719530103
1158320,2500.0,3469,0.5038827838827838
1160631,2500.0,3474,0.5038011695906432
1162900,2500.0,3474,0.5040116703136397
1165307,2500.0,3475,0.5041484716157205
1167623,2500.0,3479,0.5045025417574437
1170019,2500.0,3480,0.5045652173913043
1172657,2500.0,3485,0.5044830079537238
1174898,2500.0,3486,0.5044733044733045
1177340,2500.0,3487,0.5048236141108712
1179842,2500.0,3488,0.5052442528735632
1182122,2500.0,3489,0.5053763440860215
1184260,2500.0,3491,0.5055793991416309
1186648,2500.0,3503,0.5053533190578159
1189070,2500.0,3508,0.5054131054131055
1191185,2500.0,3509,0.505685856432125
1193303,2500.0,3510,0.5057446808510638
1195253,2500.0,3514,0.5058740268931352
1197407,2500.0,3515,0.5060734463276836
1199712,2500.0,3515,0.506201550387597
1201936,2500.0,3518,0.5059774964838256
1204076,2500.0,3519,0.5063859649122807
1206457,2500.0,3519,0.5065826330532213
1208590,2500.0,3520,0.506429070580014
1211102,2500.0,3529,0.5064853556485356
1213297,2500.0,3529,0.5066109951287404
1215475,2500.0,3531,0.5066666666666667
1217732,2500.0,3533,0.5063756063756064
1220070,2500.0,3537,0.5064315352697095
1222182,2500.0,3538,0.5067632850241546
1224459,2500.0,3540,0.5066804407713499
1226612,2500.0,3542,0.5072164948453608
1228575,2500.0,3547,0.5070644718792867
1230843,2500.0,3549,0.5071184120465435
1233327,2500.0,3549,0.507035519125683
1235623,2500.0,3551,0.5068166325835037
1237833,2500.0,3554,0.5068707482993198
1239799,2500.0,3560,0.5069925322471147
1241748,2500.0,3562,0.5068428184281842
1243776,2500.0,3565,0.5068289384719405
1246006,2500.0,3573,0.5067476383265856
1248248,2500.0,3574,0.5068686868686869
1250665,2500.0,3576,0.5069220430107527
1253137,2500.0,3577,0.5069751844399731
1255280,2500.0,3578,0.5071619812583668
1257410,2500.0,3579,0.5074148296593186
1259795,2500.0,3582,0.5076
1261911,2500.0,3587,0.5075848303393213
1264401,2500.0,3589,0.5075697211155379
1266738,2500.0,3590,0.5075546719681908
1268836,2500.0,3592,0.5078042328042328
1271127,2500.0,3596,0.507986798679868
1273404,2500.0,3596,0.5083662714097497
1275929,2500.0,3600,0.5082182774490467
1278341,2500.0,3603,0.5085958005249344
1280763,2500.0,3609,0.5084479371316306
1283158,2500.0,3610,0.5086274509803922
1285466,2500.0,3626,0.5088714938030007
1287936,2500.0,3626,0.5088541666666667
1290105,2500.0,3626,0.5089018843404808
1292281,2500.0,3630,0.5089494163424124
1294622,2500.0,3635,0.5092556634304207
1296916,2500.0,3636,0.509173126614987
1299375,2500.0,3640,0.509284332688588
1301651,2500.0,3644,0.5094594594594595
1304184,2500.0,3646,0.5096339113680154
1306413,2500.0,3646,0.5097435897435898
1308459,2500.0,3650,0.5099168266154831
1310613,2500.0,3652,0.5098978288633461
1312941,2500.0,3654,0.509942638623327
1315117,2500.0,3654,0.5103689567430025
1317278,2500.0,3654,0.5102222222222222
1319677,2500.0,3665,0.5102027883396705
1322116,2500.0,3670,0.5101834282099936
1324413,2500.0,3675,0.5102272727272728
1326609,2500.0,3678,0.510333963453056
1329001,2500.0,3681,0.5103773584905661
1331320,2500.0,3684,0.510420590081607
1333548,2500.0,3688,0.5103383458646616
1335366,2500.0,3690,0.5107567229518449
1337762,2500.0,3695,0.5108614232209738
1339783,2500.0,3696,0.5109657320872274
1341931,2500.0,3700,0.5108830845771144
1344155,2500.0,3704,0.5108007448789572
1346410,2500.0,3709,0.5107187112763321
1348744,2500.0,3716,0.5106988249845392
1350946,2500.0,3717,0.5106172839506172
1353405,2500.0,3721,0.5102895871842268
1355813,2500.0,3721,0.5105166051660517
1358370,2500.0,3742,0.5103744628606507
1360697,2500.0,3744,0.5104779411764706
1362969,2500.0,3745,0.5102140672782874
1365360,2500.0,3761,0.5101343101343101
1367458,2500.0,3763,0.5102985984156002
1369838,2500.0,3772,0.510279805352798
1371965,2500.0,3782,0.5103825136612021
1374069,2500.0,3782,0.5105454545454545
1376009,2500.0,3785,0.5105263157894737
1378365,2500.0,3799,0.5106280193236715
1380613,2500.0,3802,0.5109101868595539
1382876,2500.0,3844,0.5108904933814681
1385160,2500.0,3845,0.5108108108108108
1387561,2500.0,3848,0.5107913669064749
1389878,2500.0,3851,0.5108318372232197
1391914,2500.0,3853,0.5110513739545998
1394253,2500.0,3866,0.5112701252236136
1396399,2500.0,3867,0.5114285714285715
1398670,2500.0,3867,0.5113487819370173
1400876,2500.0,3870,0.5111506524317913
1402807,2500.0,3871,0.511190053285968
1405029,2500.0,3873,0.5112293144208038
1407275,2500.0,3879,0.5110914454277287
1409447,2500.0,3881,0.5110718492343934
1411539,2500.0,3891,0.5109935332157555
1413673,2500.0,3894,0.5110328638497652
1415932,2500.0,3909,0.5109548916227299
1418402,2500.0,3911,0.5107602339181286
1420295,2500.0,3912,0.5109165207238763
1422414,2500.0,3913,0.5110722610722611
1424722,2500.0,3917,0.5111111111111111
1426788,2500.0,3921,0.5112659698025551
1428813,2500.0,3921,0.511536231884058
1430852,2500.0,3953,0.5112847222222222
1432863,2500.0,3964,0.5111496244945118
1435440,2500.0,3966,0.5113033448673587
1437557,2500.0,3982,0.5111686816350028
1439723,2500.0,3999,0.511264367816092
1441953,2500.0,4000,0.5115892139988526
1444006,2500.0,4002,0.5116838487972508
1445914,2500.0,4002,0.5118353344768439
1448351,2500.0,4009,0.5118721461187214
1450139,2500.0,4010,0.5117948717948718
1452338,2500.0,4026,0.5120591581342434
1454518,2500.0,4033,0.5122089721749006
1456388,2500.0,4033,0.5123582766439909
1458517,2500.0,4033,0.5125070741369553
1460958,2500.0,4036,0.5127118644067796
1463171,2500.0,4051,0.5130287648054146
1465559,2500.0,4054,0.5130067567567568
1468040,2500.0,4060,0.5129848229342328
1470201,2500.0,4069,0.5130190796857463
1472333,2500.0,4075,0.5132212885154062
1474606,2500.0,4081,0.5130313199105145
1476988,2500.0,4090,0.5128978224455611
1479328,2500.0,4093,0.5130992196209587
1481682,2500.0,4096,0.5132442960489705
1483602,2500.0,4108,0.5134444444444445
1485977,2500.0,4108,0.5135884636716583
1488073,2500.0,4114,0.5135105204872646
1490464,2500.0,4121,0.5133775566611387
1492897,2500.0,4122,0.5134657836644592
1495002,2500.0,4124,0.5136088154269972
1497050,2500.0,4124,0.5138613861386139
1499619,2500.0,4124,0.51389346512905
1501707,2500.0,4126,0.5138706140350877
1504050,2500.0,4138,0.5139025725232622
1506208,2500.0,4139,0.5140437158469945
1508105,2500.0,4142,0.5142389525368248
1510376,2500.0,4150,0.5145424836601307
1512467,2500.0,4153,0.5145731375747689
1514768,2500.0,4162,0.5145494028230184
1517329,2500.0,4162,0.5143631436314363
1519881,2500.0,4163,0.5142316017316018
1521885,2500.0,4164,0.5143165856293895
1524466,2500.0,4167,0.5145091693635383
1526551,2500.0,4167,0.5143241787829833
1528735,2500.0,4170,0.5146236559139785
1531051,2500.0,4171,0.5144390767579173
1532980,2500.0,4175,0.5145766345123258
1535020,2500.0,4176,0.5148742643124665
1537326,2500.0,4179,0.5147970085470085
1539657,2500.0,4180,0.5148266666666667
1542066,2500.0,4185,0.5148562300319489
1544253,2500.0,4188,0.5149388623072834
1546353,2500.0,4190,0.5149681528662421
1548777,2500.0,4191,0.5149443561208267
1550829,2500.0,4193,0.5148677248677249
1553279,2500.0,4194,0.5151082937136819
1555691,2500.0,4194,0.5150316455696202
1558047,2500.0,4200,0.5150078988941548
1560218,2500.0,4201,0.5149842271293376
1562327,2500.0,4207,0.5151181102362205
1564729,2500.0,4207,0.515041928721174
1566940,2500.0,4208,0.515279958137101
1569106,2500.0,4210,0.5150992685475444
1571414,2500.0,4210,0.5152842983828899
1573726,2500.0,4210,0.5153645833333333
1575536,2500.0,4211,0.5154966198647946
1577842,2500.0,4212,0.5153686396677051
1579761,2500.0,4220,0.5152928978745464
1581780,2500.0,4224,0.5155797101449275
1584016,2500.0,4226,0.5156589147286822
1586192,2500.0,4228,0.5157894736842106
1588497,2500.0,4234,0.5156620298815043
1590679,2500.0,4236,0.5157407407407407
1592934,2500.0,4243,0.5157164869029276
1595126,2500.0,4243,0.5157435897435897
1597579,2500.0,4246,0.516026625704045
1599718,2500.0,4249,0.5161042944785276
1602201,2500.0,4264,0.5160796324655437
1604539,2500.0,4269,0.5162589194699286
1606683,2500.0,4272,0.5163358778625954
1609012,2500.0,4273,0.5166158536585366
1611027,2500.0,4273,0.5168949771689497
1613395,2500.0,4274,0.5170719351570415
1615446,2500.0,4274,0.5171471927162368
1617674,2500.0,4276,0.5173737373737374
1619937,2500.0,4280,0.5174483106404437
1622181,2500.0,4282,0.5175226586102719
1624425,2500.0,4282,0.5174962292609352
1626692,2500.0,4283,0.5175200803212852
1629003,2500.0,4287,0.517593984962406
1631215,2500.0,4293,0.5178678678678679
1633130,2500.0,4294,0.5178410794602699
1635573,2500.0,4294,0.5178642714570858
1637822,2500.0,4294,0.5179870453413055
1640058,2500.0,4295,0.5181094527363184
1642049,2500.0,4300,0.5181818181818182
1644503,2500.0,4312,0.5182043650793651
1646524,2500.0,4316,0.5182268449727588
1648706,2500.0,4316,0.5183481701285856
1650900,2500.0,4317,0.518320987654321
1653352,2500.0,4327,0.5181459566074951
1655708,2500.0,4330,0.5182668636139832
1658100,2500.0,4334,0.5183874139626352
1660660,2500.0,4351,0.5184585174275896
1662843,2500.0,4353,0.5186274509803922
1664904,2500.0,4354,0.5189916789035732
1666776,2500.0,4360,0.5191104594330401
1669262,2500.0,4371,0.5191800878477306
1671741,2500.0,4376,0.5192495126705653
1673849,2500.0,4376,0.5193187347931874
1676222,2500.0,4384,0.5192905733722061
1678511,2500.0,4390,0.519262493934983
1680368,2500.0,4391,0.5193798449612403
1682729,2500.0,4398,0.5196419932268989
1685090,2500.0,4399,0.5196135265700483
1687326,2500.0,4400,0.5196816208393632
1689759,2500.0,4414,0.5196050096339113
1692319,2500.0,4415,0.5197691197691198
1694612,2500.0,4424,0.5197886647454371
1696753,2500.0,4439,0.5198561151079136
1699156,2500.0,4451,0.5200670498084291
1701517,2500.0,4458,0.5199426111908177
1703673,2500.0,4462,0.5200573065902578
1706031,2500.0,4465,0.5201716738197425
1708194,2500.0,4473,0.52
1710430,2500.0,4489,0.5200665715644318
1712619,2500.0,4494,0.5200379867046534
1714837,2500.0,4494,0.5200568990042674
