step,score,cells,select_leaf_ratio
269859,0.0,116,0.4640740740740741
272859,0.0,116,0.463003663003663
275847,0.0,116,0.463768115942029
278847,0.0,117,0.4652329749103943
281847,0.0,118,0.46702127659574466
284847,0.0,118,0.4691228070175439
287847,0.0,118,0.4701388888888889
290847,0.0,118,0.4690721649484536
293847,0.0,118,0.46870748299319726
296835,0.0,118,0.4686868686868687
299816,0.0,118,0.4696666666666667
302816,0.0,118,0.4693069306930693
305805,0.0,118,0.46895424836601307
308805,0.0,118,0.46957928802588994
311805,0.0,118,0.4689102564102564
314805,100.0,123,0.46984126984126984
317786,100.0,137,0.469811320754717
320778,100.0,155,0.4691588785046729
323393,100.0,159,0.4682098765432099
326185,100.0,159,0.46972477064220186
329144,400.0,185,0.4706060606060606
332135,400.0,197,0.47147147147147145
335106,400.0,211,0.4711309523809524
338090,400.0,217,0.4702064896755162
341060,400.0,218,0.47017543859649125
343747,400.0,224,0.4701449275362319
346613,400.0,227,0.46867816091954023
349548,400.0,227,0.4686609686609687
352532,400.0,231,0.46807909604519776
355467,400.0,232,0.46946778711484594
358319,400.0,235,0.4697222222222222
361316,400.0,236,0.47024793388429753
364183,400.0,243,0.46967213114754097
367146,400.0,244,0.46856368563685635
370050,400.0,245,0.46881720430107526
373030,400.0,246,0.4696
375966,400.0,250,0.46904761904761905
378932,400.0,251,0.46981627296587924
381906,400.0,251,0.4703125
384815,400.0,251,0.4710594315245478
387779,400.0,251,0.47205128205128205
390779,400.0,252,0.47302798982188293
393720,400.0,280,0.4724747474747475
396653,400.0,369,0.4731829573934837
399603,400.0,478,0.47313432835820896
402523,400.0,533,0.4730864197530864
405523,400.0,621,0.4732843137254902
408523,400.0,665,0.4737226277372263
411499,400.0,721,0.47294685990338164
414499,400.0,766,0.47266187050359715
417466,400.0,808,0.4719047619047619
420394,500.0,858,0.47139479905437354
423306,500.0,876,0.4708920187793427
426274,500.0,901,0.4703962703962704
429162,500.0,947,0.4708333333333333
431994,500.0,985,0.4708045977011494
434934,500.0,1019,0.4691780821917808
437766,500.0,1040,0.46938775510204084
440677,500.0,1078,0.46846846846846846
443653,500.0,1109,0.4684563758389262
446574,500.0,1146,0.4671111111111111
449528,500.0,1160,0.4664459161147903
452360,500.0,1170,0.4662280701754386
455215,500.0,1189,0.4655773420479303
458185,500.0,1227,0.4658008658008658
461154,500.0,1247,0.4653763440860215
463989,500.0,1258,0.4651709401709402
466941,500.0,1289,0.46475583864118897
469941,500.0,1322,0.4637130801687764
472887,500.0,1338,0.4631027253668763
475794,500.0,1347,0.4633333333333333
478760,2500.0,1386,0.4631469979296066
481614,2500.0,1393,0.46296296296296297
484486,2500.0,1413,0.46278118609406954
487342,2500.0,1428,0.46260162601626015
490197,2500.0,1439,0.462020202020202
492985,2500.0,1452,0.4614457831325301
495776,2500.0,1462,0.4614770459081836
498732,2500.0,1492,0.4609126984126984
501583,2500.0,1513,0.4611439842209073
504367,2500.0,1532,0.46058823529411763
507355,2500.0,1542,0.46101364522417154
510127,2500.0,1550,0.4604651162790698
512981,2500.0,1569,0.4591522157996146
515869,2500.0,1587,0.4590038314176245
518842,2500.0,1607,0.45866666666666667
521812,2500.0,1627,0.45852272727272725
524751,2500.0,1659,0.4581920903954802
527646,2500.0,1670,0.4574906367041198
530594,2500.0,1690,0.4579143389199255
533514,2500.0,1695,0.45814814814814814
536304,2500.0,1703,0.4570902394106814
539218,2500.0,1728,0.4573260073260073
542078,2500.0,1735,0.4577413479052823
545078,2500.0,1751,0.4572463768115942
548008,2500.0,1768,0.4562162162162162
550806,2500.0,1783,0.45555555555555555
553804,2500.0,1796,0.4556149732620321
556791,2500.0,1811,0.4562056737588652
559770,2500.0,1827,0.4562610229276896
562705,2500.0,1836,0.45614035087719296
565635,2500.0,1864,0.4544502617801047
568635,2500.0,1874,0.4539930555555556
571557,2500.0,1879,0.4538860103626943
574406,2500.0,1888,0.45446735395189003
577286,2500.0,1893,0.454017094017094
580194,2500.0,1902,0.45408163265306123
583091,2500.0,1921,0.4548223350253807
585992,2500.0,1937,0.4553872053872054
588873,2500.0,1946,0.4554438860971524
591839,2500.0,1953,0.4555
594839,2500.0,1969,0.4558872305140962
597810,2500.0,1978,0.4557755775577558
600749,2500.0,1987,0.45599343185550084
603703,2500.0,1991,0.4562091503267974
606619,2500.0,2000,0.4557723577235772
609619,2500.0,2002,0.45598705501618125
612619,2500.0,2008,0.45587761674718197
615619,2500.0,2016,0.45592948717948717
618553,2500.0,2024,0.45534290271132377
621503,2500.0,2028,0.4558730158730159
624469,2500.0,2047,0.4552922590837283
627353,2500.0,2064,0.45487421383647797
630302,2500.0,2070,0.454773082942097
633234,2500.0,2084,0.45482866043613707
636090,2500.0,2099,0.4542635658914729
639090,2500.0,2106,0.454320987654321
642058,2500.0,2111,0.4543778801843318
645053,2500.0,2121,0.45428134556574923
648050,2500.0,2128,0.4535768645357686
651034,2500.0,2138,0.4539393939393939
653954,2500.0,2152,0.45429864253393665
656947,2500.0,2161,0.4539039039039039
659947,2500.0,2169,0.45440956651718983
662760,2500.0,2170,0.4552083333333333
665695,2500.0,2178,0.4557037037037037
668555,2500.0,2183,0.4550147492625369
671465,2500.0,2187,0.4556534508076358
674333,2500.0,2193,0.45526315789473687
677283,2500.0,2198,0.4554585152838428
680283,2500.0,2207,0.4555072463768116
683283,2500.0,2212,0.45526695526695526
686177,2500.0,2217,0.45488505747126434
689120,2500.0,2230,0.45436337625178824
692120,2500.0,2237,0.4544159544159544
695091,2500.0,2241,0.4543262411347518
698079,2500.0,2244,0.45451977401129945
700945,2500.0,2258,0.4538677918424754
703862,2500.0,2259,0.4546218487394958
706827,2500.0,2268,0.45495118549511854
709705,2500.0,2268,0.455
712518,2500.0,2272,0.4553250345781466
715450,2500.0,2278,0.45550964187327825
718409,2500.0,2282,0.45569272976680386
721377,2500.0,2288,0.4560109289617486
724277,2500.0,2294,0.4560544217687075
727277,2500.0,2297,0.45582655826558266
730242,2500.0,2304,0.4557354925775978
733177,2500.0,2309,0.4553763440860215
736069,2500.0,2320,0.45475234270414994
738985,2500.0,2328,0.4544
741962,2500.0,2339,0.4543160690571049
744872,2500.0,2343,0.45396825396825397
747806,2500.0,2347,0.45428194993412385
750660,2500.0,2350,0.4545931758530184
753660,2500.0,2356,0.4541176470588235
756486,2500.0,2362,0.4537760416666667
759421,2500.0,2366,0.4538261997405966
762322,2500.0,2369,0.4545219638242894
765308,2500.0,2377,0.45444015444015445
768266,2500.0,2391,0.45474358974358975
771229,2500.0,2400,0.45491698595146873
774229,2500.0,2413,0.45534351145038165
777163,2500.0,2420,0.4550063371356147
780035,2500.0,2425,0.4547979797979798
782911,2500.0,2432,0.4552201257861635
785904,2500.0,2436,0.45551378446115287
788775,2500.0,2438,0.45543071161048687
791775,2500.0,2446,0.4557213930348259
794665,2500.0,2453,0.4560099132589839
797647,2500.0,2475,0.4561728395061728
800635,2500.0,2481,0.45621156211562114
803635,2500.0,2484,0.4557598039215686
806547,2500.0,2487,0.45616605616605616
809471,2500.0,2495,0.4562043795620438
812446,2500.0,2504,0.4564848484848485
815360,2500.0,2513,0.4570048309178744
818298,2500.0,2516,0.4571600481347774
821230,2500.0,2523,0.4568345323741007
824200,2500.0,2528,0.45698924731182794
827130,2500.0,2532,0.4573809523809524
830052,2500.0,2535,0.4575326215895611
832977,2500.0,2536,0.45732860520094565
835945,2500.0,2540,0.45771495877502943
838878,2500.0,2544,0.45762910798122064
841823,2500.0,2546,0.4575438596491228
844821,2500.0,2553,0.4574592074592075
847702,2500.0,2557,0.4584204413472706
850702,2500.0,2557,0.45902777777777776
853613,2500.0,2558,0.4594002306805075
856490,2500.0,2564,0.45988505747126435
859370,2500.0,2568,0.4599083619702176
862288,2500.0,2572,0.46050228310502284
865281,2500.0,2574,0.4606370875995449
868112,2500.0,2576,0.4609977324263039
871054,2500.0,2580,0.4612429378531073
873867,2500.0,2586,0.46137387387387385
876751,2500.0,2590,0.4612794612794613
879661,2500.0,2594,0.46174496644295304
882615,2500.0,2601,0.46153846153846156
885615,2500.0,2603,0.4623333333333333
888481,2500.0,2607,0.4626799557032115
891443,2500.0,2611,0.46280353200883
894402,2500.0,2614,0.4628162816281628
897345,2500.0,2625,0.46271929824561403
900300,2500.0,2626,0.46262295081967214
903159,2500.0,2631,0.4631808278867102
906068,2500.0,2634,0.4631921824104234
909009,2500.0,2645,0.4635281385281385
911893,2500.0,2647,0.46364617044228695
914820,2500.0,2651,0.46365591397849465
917795,2500.0,2655,0.4639871382636656
920795,2500.0,2661,0.4639957264957265
923794,2500.0,2664,0.4642172523961661
926642,2500.0,2668,0.46411889596602973
929548,2500.0,2681,0.4638095238095238
932468,2500.0,2684,0.4640295358649789
935413,2500.0,2685,0.46382754994742376
938307,2500.0,2695,0.4636268343815514
941307,2500.0,2705,0.46342737722048066
944245,2500.0,2710,0.4639583333333333
947230,2500.0,2723,0.4640706126687435
950004,2500.0,2732,0.4640786749482402
952925,2500.0,2734,0.46418988648090814
955825,2500.0,2736,0.46368312757201646
958671,2500.0,2738,0.4635897435897436
961599,2500.0,2741,0.46359918200409
964599,2500.0,2750,0.463914373088685
967599,2500.0,2761,0.463719512195122
970599,2500.0,2766,0.4635258358662614
973439,2500.0,2768,0.4632323232323232
976269,2500.0,2772,0.46283987915407854
979068,2500.0,2774,0.4631526104417671
982022,2500.0,2782,0.46296296296296297
984929,2500.0,2787,0.4631736526946108
987917,2500.0,2790,0.46318407960199004
990782,2500.0,2792,0.46299603174603177
993624,2500.0,2795,0.4633036597428289
996450,2500.0,2797,0.4636094674556213
999304,2500.0,2801,0.46332350049164206
1002020,2500.0,2803,0.46372549019607845
1004962,2500.0,2810,0.4637341153470186
1007835,2500.0,2817,0.464327485380117
1010802,2500.0,2819,0.46472303206997084
1013696,2500.0,2826,0.4646317829457364
1016689,2500.0,2830,0.4648309178743961
1019541,2500.0,2833,0.46522157996146435
1022435,2500.0,2834,0.4654178674351585
1025402,2500.0,2838,0.4646551724137931
1028341,2500.0,2839,0.4649474689589303
1031227,2500.0,2843,0.4653333333333333
1034096,2500.0,2849,0.4651471984805318
1037022,2500.0,2850,0.4654356060606061
1040022,2500.0,2850,0.46543909348441925
1042967,2500.0,2863,0.4650659133709981
1045949,2500.0,2864,0.4651643192488263
1048898,2500.0,2866,0.4649812734082397
1051800,2500.0,2869,0.465359477124183
1054800,2500.0,2872,0.4654562383612663
1057774,2500.0,2875,0.46573816155988856
1060677,2500.0,2877,0.4659259259259259
1063560,2500.0,2879,0.4659279778393352
1066487,2500.0,2880,0.46565377532228364
1069397,2500.0,2882,0.4657483930211203
1072312,2500.0,2884,0.46584249084249085
1075312,2500.0,2886,0.4658447488584475
1078312,2500.0,2889,0.46612021857923497
1081312,2500.0,2896,0.46603088101725704
1084308,2500.0,2901,0.4663949275362319
1087244,2500.0,2907,0.4666666666666667
1090244,2500.0,2909,0.46675675675675676
1093244,2500.0,2909,0.46657681940700807
1096244,2500.0,2912,0.46657706093189966
1099244,2500.0,2916,0.4667560321715818
1102202,2500.0,2919,0.4672905525846702
1105202,2500.0,2927,0.4672
1108178,2500.0,2932,0.4671099290780142
1111178,2500.0,2934,0.46746242263483645
1114178,2500.0,2935,0.4673721340388007
1117137,2500.0,2947,0.46745822339489884
1120080,2500.0,2947,0.46789473684210525
1123058,2500.0,2950,0.4679790026246719
1126038,2500.0,2954,0.46815008726003493
1129038,2500.0,2958,0.46823324630113144
1132038,2500.0,2966,0.46848958333333335
1135038,2500.0,2969,0.469004329004329
1138038,2500.0,2972,0.46882556131260794
1141038,2500.0,2974,0.46907838070628766
1144038,2500.0,2977,0.46898625429553265
1147010,2500.0,2982,0.4689802913453299
1150010,2500.0,2983,0.4694017094017094
1153010,2500.0,2999,0.4697357203751066
1156010,2500.0,3009,0.46998299319727893
1158929,2500.0,3014,0.47048346055979645
1161929,2500.0,3014,0.47055837563451774
1164912,2500.0,3019,0.4709704641350211
1167912,2500.0,3021,0.4708754208754209
1170912,2500.0,3025,0.47069689336691856
1173878,2500.0,3030,0.4708542713567839
1176809,2500.0,3034,0.47117794486215536
1179809,2500.0,3038,0.471
1182724,2500.0,3043,0.47115544472152954
1185692,2500.0,3044,0.47131011608623546
1188609,2500.0,3047,0.4713813068651778
1191551,2500.0,3047,0.47145214521452145
1194551,2500.0,3058,0.4716872427983539
1197551,2500.0,3061,0.47183908045977013
1200548,2500.0,3065,0.471990171990172
1203548,2500.0,3070,0.47230392156862744
1206548,2500.0,3071,0.4722086389568052
1209492,2500.0,3072,0.47235772357723577
1212492,2500.0,3073,0.47250608272506084
1215492,2500.0,3075,0.4727346278317152
1218492,2500.0,3078,0.47280064568200164
1221492,2500.0,3078,0.47326892109500807
1224492,2500.0,3080,0.47333333333333333
1227492,2500.0,3080,0.47315705128205127
1230470,2500.0,3089,0.47338129496402875
1233470,2500.0,3089,0.4733652312599681
1236470,2500.0,3098,0.473587907716786
1239443,2500.0,3102,0.4735714285714286
1242421,2500.0,3105,0.4735550277117973
1245414,2500.0,3105,0.47322274881516585
1248414,2500.0,3105,0.4736800630417652
1251414,2500.0,3111,0.47382075471698115
1254321,2500.0,3112,0.4736470588235294
1257321,2500.0,3116,0.47363067292644756
1260321,2500.0,3122,0.4740046838407494
1263289,2500.0,3122,0.4740654205607477
1266289,2500.0,3129,0.473970473970474
1269289,2500.0,3139,0.47403100775193796
1272289,2500.0,3141,0.47393658159319413
1275289,2500.0,3143,0.47430555555555554
1278240,2500.0,3148,0.47451886066204774
1281177,2500.0,3150,0.47457757296466974
1284177,2500.0,3152,0.47455938697318006
1287177,2500.0,3157,0.47477064220183485
1290177,2500.0,3159,0.47505720823798625
1293164,2500.0,3161,0.4752663622526636
1296164,2500.0,3164,0.4753227031131359
1299164,2500.0,3166,0.475530303030303
1302164,2500.0,3173,0.4756613756613757
1305106,2500.0,3179,0.47616892911010555
1308071,2500.0,3183,0.4762979683972912
1311071,2500.0,3190,0.4764264264264264
1314071,2500.0,3195,0.47677902621722845
1317071,2500.0,3197,0.476457399103139
1320071,2500.0,3202,0.47651006711409394
1323071,2500.0,3205,0.4765625
1326071,2500.0,3207,0.4766889383815887
1329065,2500.0,3212,0.47674074074074074
1332043,2500.0,3216,0.4768662232076866
1335043,2500.0,3216,0.47676991150442477
1338043,2500.0,3219,0.47645327446651947
1341043,2500.0,3219,0.47665198237885464
1344043,2500.0,3220,0.4767765567765568
1347043,2500.0,3223,0.4769736842105263
1350043,2500.0,3229,0.47709700948212985
1353043,2500.0,3230,0.47729257641921397
1356043,2500.0,3234,0.4775599128540305
1359043,2500.0,3240,0.47782608695652173
1362033,2500.0,3241,0.47765726681127985
1365033,2500.0,3245,0.47799422799422797
1368033,2500.0,3247,0.4783297336213103
1370995,2500.0,3248,0.47823275862068965
1373995,2500.0,3248,0.47842293906810035
1376995,2500.0,3252,0.47839771101573675
1379995,2500.0,3253,0.47880085653104926
1382995,2500.0,3257,0.4789173789173789
1385995,2500.0,3258,0.479317697228145
1388995,2500.0,3259,0.4795744680851064
1391995,2500.0,3270,0.4795470629865534
1394995,2500.0,3271,0.47966101694915253
1397995,2500.0,3274,0.47970401691331926
1400995,2500.0,3275,0.47960618846694797
1403995,2500.0,3281,0.47985964912280704
1406995,2500.0,3283,0.47983193277310926
1409995,2500.0,3285,0.48015373864430466
1412995,2500.0,3288,0.4800557880055788
1415995,2500.0,3288,0.4803757828810021
1418995,2500.0,3290,0.48020833333333335
1421995,2500.0,3291,0.4805959805959806
1424995,2500.0,3292,0.480567081604426
1427995,2500.0,3292,0.4811594202898551
1430931,2500.0,3292,0.4810606060606061
1433931,2500.0,3296,0.4811683848797251
1436931,2500.0,3297,0.48120713305898494
1439931,2500.0,3301,0.4813141683778234
1442931,2500.0,3304,0.48155737704918034
1445931,2500.0,3304,0.4815950920245399
1448901,2500.0,3304,0.4817006802721088
1451901,2500.0,3307,0.48180583842498304
1454897,2500.0,3311,0.48218157181571814
1457897,2500.0,3315,0.481947261663286
1460897,2500.0,3317,0.4822537112010796
1463847,2500.0,3320,0.48249158249158247
1466847,2500.0,3326,0.4825940860215054
1469847,2500.0,3327,0.4828303152246814
1472802,2500.0,3327,0.4827309236947791
1475802,2500.0,3330,0.48263193052772213
1478802,2500.0,3331,0.4826666666666667
1481802,2500.0,3331,0.4829008649367931
1484802,2500.0,3334,0.48306772908366535
1487802,2500.0,3334,0.4831013916500994
1490802,2500.0,3342,0.48333333333333334
1493786,2500.0,3343,0.4834983498349835
1496786,2500.0,3345,0.4834650856389987
1499786,2500.0,3347,0.48356344510190663
1502786,2500.0,3351,0.4835301837270341
1505786,2500.0,3353,0.48402095612311724
1508786,2500.0,3353,0.4840522875816993
1511786,2500.0,3353,0.4842791911285062
1514786,2500.0,3358,0.48411458333333335
1517786,2500.0,3359,0.4844054580896686
1520786,2500.0,3366,0.48456549935149157
1523786,2500.0,3368,0.4847249190938511
1526786,2500.0,3369,0.4851421188630491
1529786,2500.0,3371,0.48523533204384267
1532748,2500.0,3377,0.48532818532818534
1535748,2500.0,3377,0.4852922286448298
1538748,2500.0,3377,0.4851923076923077
1541726,2500.0,3377,0.4852207293666027
1544726,2500.0,3379,0.4854406130268199
1547726,2500.0,3381,0.48553218610579985
1550726,2500.0,3383,0.4856234096692112
1553639,2500.0,3383,0.48577777777777775
1556639,2500.0,3386,0.4858681875792142
1559639,2500.0,3388,0.4861480075901328
1562639,2500.0,3389,0.4861742424242424
1565639,2500.0,3389,0.48601134215500946
1568639,2500.0,3394,0.4862893081761006
1571639,2500.0,3399,0.4862523540489642
1574639,2500.0,3400,0.4862781954887218
1577594,2500.0,3401,0.48649155722326454
1580566,2500.0,3402,0.4862047440699126
1583566,2500.0,3403,0.4861682242990654
1586566,2500.0,3405,0.4861940298507463
1589566,2500.0,3408,0.48609559279950343
1592558,2500.0,3408,0.48587360594795537
1595558,2500.0,3412,0.4858379715522573
1598558,2500.0,3414,0.48592592592592593
1601558,2500.0,3415,0.4860751694393099
1604558,2500.0,3418,0.4862238622386224
1607515,2500.0,3423,0.4863720073664825
1610515,2500.0,3423,0.48676470588235293
1613515,2500.0,3427,0.4870336391437309
1616515,2500.0,3428,0.4871184371184371
1619515,2500.0,3428,0.4873857404021938
1622515,2500.0,3429,0.4873479318734793
1625515,2500.0,3431,0.4878567091681846
1628515,2500.0,3433,0.4878181818181818
1631515,2500.0,3433,0.48784029038112525
1634515,2500.0,3437,0.4880434782608696
1637482,2500.0,3438,0.4884267631103074
1640482,2500.0,3440,0.48820697954271963
1643482,2500.0,3440,0.48882882882882883
1646452,2500.0,3441,0.48914868105515585
1649452,2500.0,3445,0.48922800718132853
1652432,2500.0,3445,0.48936678614097967
1655432,2500.0,3447,0.4898032200357782
1658432,2500.0,3458,0.49
1661432,2500.0,3458,0.4898989898989899
1664432,2500.0,3459,0.4900948991696323
1667432,2500.0,3461,0.4901124925991711
1670432,2500.0,3463,0.4901891252955083
1673432,2500.0,3468,0.4901474926253687
1676427,2500.0,3473,0.48987043580683154
1679427,2500.0,3479,0.48982951205173425
1682427,2500.0,3480,0.48996478873239435
1685414,2500.0,3483,0.4903339191564148
1688414,2500.0,3484,0.4907017543859649
1691414,2500.0,3486,0.49118505545826036
1694414,2500.0,3491,0.49155011655011654
1697362,2500.0,3494,0.491564863292612
1700340,2500.0,3501,0.4915795586527294
1703340,2500.0,3501,0.4916521739130435
1706340,2500.0,3501,0.4915509259259259
1709340,2500.0,3501,0.4920854997111496
1712340,2500.0,3507,0.49209919261822377
1715340,2500.0,3509,0.4920552677029361
1718311,2500.0,3512,0.49224137931034484
1721311,2500.0,3512,0.4923694779116466
1724311,2500.0,3513,0.4925544100801833
1727311,2500.0,3517,0.49296740994854205
1730311,2500.0,3519,0.4934360730593607
1733311,2500.0,3520,0.4932763532763533
1736311,2500.0,3520,0.4936291240045506
1739311,2500.0,3524,0.49352640545144805
1742311,2500.0,3527,0.4936507936507937
1745311,2500.0,3530,0.4937747594793435
1748311,2500.0,3532,0.4940677966101695
1751311,2500.0,3542,0.4939086294416244
1754311,2500.0,3550,0.4940315315315315
1757311,2500.0,3553,0.49421023046655427
1760311,2500.0,3554,0.4946127946127946
1763311,2500.0,3555,0.494733893557423
1766311,2500.0,3557,0.49468680089485456
1769311,2500.0,3558,0.494751535455053
1772311,2500.0,3562,0.4950390189520624
1775241,2500.0,3563,0.49532554257095157
1778241,2500.0,3565,0.4953888888888889
1781241,2500.0,3571,0.4954520244037715
1784171,2500.0,3573,0.49573643410852714
1787137,2500.0,3573,0.49601990049751243
1790080,2500.0,3573,0.49624724061810155
1793080,2500.0,3574,0.49614325068870524
1796080,2500.0,3574,0.4961496149614962
1799010,2500.0,3574,0.4961559582646897
1801962,2500.0,3576,0.4963815789473684
1804962,2500.0,3579,0.496551724137931
1807962,2500.0,3581,0.49666666666666665
1810962,2500.0,3584,0.4967812329514457
1813940,2500.0,3587,0.49684095860566446
1816940,2500.0,3593,0.4970636215334421
1819940,2500.0,3593,0.4969055374592834
1822940,2500.0,3597,0.4969647696476965
1825940,2500.0,3600,0.4971861471861472
1828940,2500.0,3601,0.4970286331712588
1831940,2500.0,3604,0.49719525350593313
1834918,2500.0,3606,0.4975767366720517
1837918,2500.0,3610,0.4975806451612903
1840918,2500.0,3613,0.497638217928073
1843860,2500.0,3615,0.4978563772775991
1846860,2500.0,3616,0.49791332263242377
1849856,2500.0,3617,0.49786324786324787
1852813,2500.0,3617,0.49792
1855813,2500.0,3618,0.4979765708200213
1858813,2500.0,3624,0.49792663476874005
1861813,2500.0,3625,0.4978768577494692
1864813,2500.0,3628,0.4977212506624271
1867759,2500.0,3628,0.49783068783068785
1870759,2500.0,3630,0.4977284733227681
1873700,2500.0,3634,0.49783755274261604
1876700,2500.0,3634,0.4978409689310163
1879700,2500.0,3634,0.49763406940063093
1882636,2500.0,3634,0.49774278215223094
1885636,2500.0,3634,0.49774633123689727
1888636,2500.0,3636,0.4979068550497122
1891636,2500.0,3637,0.4981191222570533
1894636,2500.0,3640,0.49833072509128845
1897636,2500.0,3643,0.4986979166666667
1900625,2500.0,3646,0.4986999479979199
1903625,2500.0,3654,0.49865005192108
1906625,2500.0,3655,0.49891135303265943
1909625,2500.0,3655,0.4989648033126294
1912604,2500.0,3658,0.49901808785529717
1915600,2500.0,3659,0.49932920536635705
1918600,2500.0,3659,0.49948480164863474
1921600,2500.0,3662,0.49969135802469133
1924600,2500.0,3664,0.49958911145351825
1927593,2500.0,3666,0.4996923076923077
1930577,2500.0,3668,0.49989759344598056
1933550,2500.0,3668,0.49979550102249487
1936550,2500.0,3668,0.5
1939550,2500.0,3670,0.5002548419979612
1942550,2500.0,3671,0.5004071246819338
1945550,2500.0,3671,0.5002540650406504
1948550,2500.0,3673,0.5004566210045662
1951550,2500.0,3674,0.5006585612968592
1954550,2500.0,3676,0.5006575619625695
1957539,2500.0,3680,0.5008080808080808
1960539,2500.0,3683,0.5006555723651034
1963539,2500.0,3683,0.5006545820745216
1966539,2500.0,3686,0.5007541478129713
1969499,2500.0,3687,0.5008534136546184
1972499,2500.0,3687,0.5011027568922306
1975499,2500.0,3688,0.5013013013013013
1978499,2500.0,3691,0.5015492253873064
1981499,2500.0,3692,0.5016467065868263
1984499,2500.0,3699,0.501843547583458
1987499,2500.0,3699,0.5017412935323383
1990499,2500.0,3702,0.5020367610531545
1993499,2500.0,3705,0.5018353174603175
1996499,2500.0,3709,0.5019316493313521
1999499,2500.0,3709,0.5019782393669634
2002499,2500.0,3711,0.5019259259259259
2005499,2500.0,3715,0.5022189349112426
2008499,2500.0,3716,0.5023633677991137
2011499,2500.0,3719,0.5025073746312685
2014441,2500.0,3720,0.502454590083456
2017441,2500.0,3720,0.5025980392156862
2020441,2500.0,3721,0.5025942241801272
2023441,2500.0,3722,0.5025415444770284
2026441,2500.0,3723,0.5026354319180087
2029441,2500.0,3725,0.5025828460038987
2032392,2500.0,3726,0.5026277372262774
2035392,2500.0,3727,0.5027696793002916
2038365,2500.0,3727,0.5029597282872392
2041365,2500.0,3731,0.5030038759689922
2044365,2500.0,3731,0.5031446540880503
2047365,2500.0,3731,0.5032850241545894
2050365,2500.0,3732,0.503328509406657
2053336,2500.0,3732,0.5035645472061657
2056336,2500.0,3733,0.5037518037518037
2059336,2500.0,3734,0.5036983669548512
2062336,2500.0,3736,0.5036450839328537
2065336,2500.0,3739,0.5036877394636016
2068336,2500.0,3744,0.5038259206121473
2071336,2500.0,3746,0.50396370582617
2074336,2500.0,3747,0.5041010968049595
2077321,2500.0,3750,0.504
2080321,2500.0,3750,0.5040893961008084
2083321,2500.0,3757,0.5040360873694207
