step,score,cells,select_leaf_ratio
340987,100.0,189,0.4131578947368421
343965,100.0,191,0.4127536231884058
346965,100.0,192,0.41235632183908044
349907,100.0,194,0.4131054131054131
352863,100.0,194,0.4129943502824859
355863,100.0,196,0.4117647058823529
358863,100.0,196,0.41333333333333333
361863,100.0,198,0.4134986225895317
364854,100.0,201,0.4122950819672131
367854,100.0,201,0.41192411924119243
370854,100.0,202,0.41263440860215056
373854,100.0,202,0.4128
376854,100.0,202,0.41243386243386243
379854,100.0,203,0.4136482939632546
382819,100.0,204,0.41432291666666665
385819,100.0,205,0.4144702842377261
388819,100.0,205,0.4148717948717949
391800,100.0,205,0.4152671755725191
394800,100.0,208,0.4166666666666667
397800,100.0,208,0.4167919799498747
400800,100.0,209,0.4164179104477612
403800,400.0,215,0.4160493827160494
406800,400.0,215,0.416421568627451
409800,400.0,215,0.416301703163017
412800,400.0,215,0.4166666666666667
415800,400.0,215,0.4158273381294964
418800,400.0,215,0.41523809523809524
421800,400.0,216,0.4160756501182033
424800,400.0,216,0.41737089201877936
427800,400.0,216,0.41794871794871796
430786,400.0,219,0.41805555555555557
433759,400.0,219,0.41908045977011493
436759,400.0,219,0.41963470319634705
439759,400.0,219,0.4199546485260771
442680,400.0,219,0.4198198198198198
445670,400.0,219,0.41834451901565994
448670,400.0,219,0.41844444444444445
451670,400.0,220,0.4181015452538631
454670,400.0,222,0.41776315789473684
457645,400.0,229,0.4176470588235294
460391,400.0,230,0.417965367965368
463323,400.0,231,0.4182795698924731
466172,400.0,231,0.41965811965811967
469047,400.0,234,0.41953290870488325
471944,400.0,234,0.420042194092827
474771,400.0,234,0.4192872117400419
477651,400.0,235,0.41833333333333333
480636,400.0,237,0.41904761904761906
483494,400.0,238,0.4195473251028807
486296,400.0,241,0.41922290388548056
489035,400.0,241,0.4195121951219512
491908,400.0,242,0.41878787878787876
494690,400.0,273,0.4186746987951807
497644,400.0,340,0.4187624750499002
500644,400.0,434,0.41805555555555557
503621,400.0,509,0.41834319526627217
506610,400.0,515,0.4196078431372549
509531,400.0,518,0.42066276803118907
512531,400.0,603,0.41996124031007753
515446,400.0,641,0.4192678227360308
518362,400.0,665,0.41954022988505746
521291,400.0,724,0.4205714285714286
524212,400.0,812,0.42102272727272727
527116,400.0,880,0.4214689265536723
530116,400.0,914,0.4217228464419476
533049,400.0,951,0.421415270018622
535996,400.0,981,0.4216666666666667
538996,400.0,1016,0.42246777163904237
541996,400.0,1049,0.42344322344322344
544911,400.0,1091,0.42331511839708563
547880,400.0,1122,0.4235507246376812
550801,400.0,1161,0.42306306306306307
553756,400.0,1173,0.4236559139784946
556677,400.0,1208,0.4235294117647059
559567,400.0,1233,0.423936170212766
562496,400.0,1252,0.4246913580246914
565348,400.0,1268,0.42543859649122806
568320,400.0,1291,0.4256544502617801
571181,400.0,1304,0.42552083333333335
574152,400.0,1315,0.4255613126079447
576958,400.0,1331,0.4261168384879725
579679,400.0,1352,0.425982905982906
582484,400.0,1374,0.4260204081632653
585383,400.0,1384,0.4257191201353638
588223,400.0,1400,0.4260942760942761
591187,400.0,1420,0.42495812395309884
594147,400.0,1426,0.42433333333333334
597118,400.0,1433,0.42338308457711443
599654,400.0,1444,0.42425742574257425
602580,400.0,1468,0.4241379310344828
605399,400.0,1474,0.42369281045751633
608269,400.0,1492,0.4232520325203252
611070,400.0,1499,0.42394822006472493
613897,400.0,1516,0.42447665056360706
616872,400.0,1527,0.425
619634,400.0,1549,0.4245614035087719
622324,400.0,1562,0.42523809523809525
625244,400.0,1569,0.42543443917851503
628049,400.0,1589,0.425
630965,400.0,1594,0.42519561815336465
633936,400.0,1610,0.42429906542056073
636777,400.0,1616,0.42496124031007754
639662,400.0,1634,0.425
642504,400.0,1659,0.4250384024577573
645364,400.0,1668,0.42507645259938837
648137,400.0,1679,0.42496194824961947
650889,400.0,1709,0.4257575757575758
653762,400.0,1729,0.4257918552036199
656498,400.0,1750,0.42657657657657655
659419,400.0,1774,0.426457399103139
662337,400.0,1779,0.4261904761904762
665157,400.0,1796,0.42577777777777776
668051,400.0,1808,0.4259587020648968
670689,400.0,1822,0.4262848751835536
673689,400.0,1832,0.4267543859649123
676382,400.0,1839,0.42736535662299857
679351,400.0,1853,0.42782608695652175
682215,400.0,1871,0.4275613275613276
685205,500.0,1885,0.4271551724137931
688149,500.0,1894,0.42689556509299
691119,500.0,1900,0.4264957264957265
694004,500.0,1905,0.42638297872340425
696772,500.0,1917,0.4266949152542373
699720,500.0,1934,0.4260196905766526
702691,500.0,1950,0.42633053221288514
705498,500.0,1964,0.42594142259414225
708418,500.0,1977,0.42541666666666667
711246,500.0,1989,0.42544951590594743
714188,500.0,1997,0.42479338842975206
717118,500.0,2015,0.4246913580246914
720077,500.0,2034,0.4245901639344262
723077,500.0,2044,0.42421768707482993
725926,500.0,2051,0.42425474254742546
728708,500.0,2061,0.4244264507422402
731686,500.0,2074,0.4244623655913978
734686,500.0,2093,0.4242302543507363
737522,500.0,2100,0.4245333333333333
740446,500.0,2109,0.4252324037184595
743218,500.0,2115,0.4261904761904762
745999,500.0,2122,0.42648221343873516
748811,500.0,2133,0.4271653543307087
751811,500.0,2147,0.4275816993464052
754651,500.0,2159,0.42825520833333336
757651,500.0,2168,0.4280155642023346
760568,500.0,2178,0.4281653746770026
763414,500.0,2186,0.4281853281853282
766205,500.0,2196,0.4278205128205128
769176,500.0,2208,0.4279693486590038
772154,500.0,2211,0.4287531806615776
775067,500.0,2216,0.42902408111533585
777980,500.0,2221,0.4287878787878788
780945,500.0,2226,0.42842767295597484
783945,500.0,2233,0.4284461152882206
786872,500.0,2236,0.4278401997503121
789845,500.0,2241,0.42885572139303485
792845,500.0,2244,0.42862453531598516
795627,500.0,2250,0.42864197530864195
798455,500.0,2255,0.42902829028290285
801365,500.0,2260,0.4292892156862745
804270,500.0,2266,0.4297924297924298
807131,500.0,2273,0.42956204379562046
809998,500.0,2280,0.42933333333333334
812904,500.0,2287,0.4291062801932367
815904,500.0,2290,0.43008423586040917
818767,500.0,2301,0.4303357314148681
821710,500.0,2302,0.43034647550776584
824690,500.0,2313,0.43047619047619046
827684,500.0,2316,0.4304863582443654
830684,500.0,2318,0.43037825059101653
833499,500.0,2323,0.43027090694935216
836412,500.0,2333,0.4301643192488263
839412,500.0,2340,0.4302923976608187
842380,500.0,2346,0.4308857808857809
845188,500.0,2348,0.43101045296167245
848104,500.0,2349,0.43136574074074074
851069,500.0,2355,0.43125720876585927
854038,500.0,2359,0.43149425287356324
856930,500.0,2378,0.4313860252004582
859875,500.0,2386,0.43162100456621005
862788,500.0,2390,0.4315130830489192
865703,500.0,2400,0.4320861678004535
868618,500.0,2408,0.4328813559322034
871462,500.0,2417,0.43333333333333335
874379,500.0,2430,0.4337822671156005
877269,500.0,2440,0.43400447427293065
880254,500.0,2451,0.4343366778149387
883127,500.0,2461,0.4348888888888889
886018,500.0,2470,0.43588039867109635
889003,1400.0,2481,0.436644591611479
891980,1400.0,2483,0.43685368536853686
894795,1400.0,2484,0.4367324561403509
897543,1400.0,2493,0.43661202185792347
900452,1400.0,2495,0.43649237472766883
903307,1400.0,2496,0.43680781758957654
906284,1400.0,2498,0.4367965367965368
909192,1400.0,2505,0.4366774541531823
912119,1400.0,2508,0.43623655913978493
914968,1400.0,2514,0.4364415862808146
917900,1400.0,2519,0.43664529914529915
920843,1400.0,2523,0.436741214057508
923567,1400.0,2525,0.4369426751592357
926510,1400.0,2527,0.43735449735449733
929394,1400.0,2533,0.4379746835443038
932087,1400.0,2535,0.43827549947423766
935087,1400.0,2537,0.4386792452830189
938041,1400.0,2544,0.43855799373040755
940854,1400.0,2544,0.43916666666666665
943776,1400.0,2548,0.43935617860851506
946666,1400.0,2548,0.4394409937888199
949532,1400.0,2550,0.44004127966976264
952532,1400.0,2557,0.4398148148148148
955395,1400.0,2560,0.4397948717948718
958341,1400.0,2563,0.43987730061349695
961312,1400.0,2565,0.4401630988786952
964166,1400.0,2567,0.4403455284552846
967146,1400.0,2568,0.4400202634245187
970113,1400.0,2572,0.4403030303030303
973073,1400.0,2574,0.4406847935548842
975866,1400.0,2576,0.44086345381526104
978693,1400.0,2582,0.44114114114114117
981635,1400.0,2587,0.4409181636726547
984587,1400.0,2592,0.44099502487562187
987407,1400.0,2594,0.44087301587301586
990383,1400.0,2596,0.4413452027695351
993338,1400.0,2600,0.4414201183431953
996302,1400.0,2602,0.44110127826941986
999223,1400.0,2605,0.4413725490196078
1002200,1400.0,2607,0.4418377321603128
1005152,1400.0,2608,0.4419103313840156
1008123,1400.0,2609,0.44246841593780367
1011088,1400.0,2609,0.4427325581395349
1013860,1400.0,2616,0.44328502415458937
1016798,1400.0,2619,0.4430635838150289
1019674,1400.0,2625,0.4431316042267051
1022674,1400.0,2627,0.4436781609195402
1025650,1400.0,2633,0.4439350525310411
1028601,1400.0,2635,0.44457142857142856
1031511,1400.0,2637,0.4448243114909782
1034450,1400.0,2641,0.44517045454545456
1037421,1400.0,2644,0.44551463644948064
1040267,1400.0,2645,0.44566854990583804
1043203,1400.0,2649,0.4454460093896714
1046194,1400.0,2650,0.44578651685393256
1049113,1400.0,2654,0.4458450046685341
1051900,1400.0,2657,0.4456238361266294
1054862,1400.0,2660,0.4456824512534819
1057721,1400.0,2662,0.44592592592592595
1060698,1400.0,2662,0.44616805170821794
1063672,1400.0,2666,0.44604051565377534
1066583,1400.0,2669,0.4463728191000918
1069422,1400.0,2675,0.4467032967032967
1072390,1400.0,2676,0.44666666666666666
1075250,1400.0,2678,0.4470856102003643
1078198,1400.0,2682,0.4474114441416894
1081092,1400.0,2691,0.4480072463768116
1084005,1400.0,2691,0.44841915085817524
1086815,1400.0,2691,0.44900900900900903
1089703,1400.0,2693,0.4493261455525607
1092652,1400.0,2707,0.4497311827956989
1095611,1400.0,2711,0.44986595174262733
1098597,1400.0,2714,0.45
1101597,1400.0,2716,0.4498666666666667
1104588,1400.0,2719,0.450177304964539
1107553,1400.0,2724,0.45030946065428823
1110524,1400.0,2726,0.4506172839506173
1113496,1400.0,2731,0.4505716798592788
1116369,1400.0,2734,0.45070175438596494
1119294,1400.0,2736,0.45083114610673664
1122234,1400.0,2736,0.45078534031413614
1125028,1400.0,2737,0.45091383812010444
1127887,1400.0,2739,0.45086805555555554
1130887,1400.0,2747,0.4509090909090909
1133854,1400.0,2751,0.4512089810017271
1136834,1400.0,2752,0.4512489233419466
1139653,1400.0,2757,0.45146048109965636
1142587,1400.0,2759,0.45158526135389887
1145350,1400.0,2762,0.4517948717948718
1148350,1400.0,2766,0.4515771526001705
1151257,1400.0,2768,0.4516156462585034
1154146,1400.0,2773,0.45199321458863445
1156992,1400.0,2774,0.45186125211505923
1159828,1400.0,2776,0.4518143459915612
1162779,1400.0,2778,0.4521043771043771
1165604,1400.0,2778,0.45256087321578503
1168575,1400.0,2778,0.45268006700167507
1171520,1400.0,2779,0.4527151211361738
1174509,1400.0,2780,0.453
1177397,1400.0,2782,0.45328345802161263
1180284,1400.0,2782,0.4532338308457711
1183276,1400.0,2793,0.45293631100082715
1186180,1400.0,2793,0.45305280528052805
1189131,1400.0,2795,0.4529218106995885
1192021,1400.0,2796,0.4536124794745484
1194898,1400.0,2799,0.4538083538083538
1197884,1400.0,2801,0.4540032679738562
1200743,1400.0,2803,0.454278728606357
1203652,1400.0,2803,0.45455284552845526
1206491,1400.0,2805,0.4546634225466342
1209430,1400.0,2805,0.45493527508090614
1212181,1400.0,2808,0.4551251008878128
1214990,1400.0,2811,0.4552334943639291
1217932,1400.0,2811,0.45558232931726905
1220898,1400.0,2812,0.45592948717948717
1223862,1400.0,2821,0.45611510791366905
1226768,1400.0,2821,0.45614035087719296
1229634,1400.0,2823,0.45664280031821797
1232542,1400.0,2824,0.45666666666666667
1235490,1400.0,2827,0.4571654790182106
1238349,1400.0,2832,0.45710900473933647
1241240,1400.0,2834,0.4575256107171001
1244216,1400.0,2835,0.45723270440251573
1247050,1400.0,2835,0.45709803921568626
1250027,1400.0,2835,0.45743348982785603
1253001,1400.0,2838,0.45792349726775955
1255826,1400.0,2843,0.45802180685358257
1258786,1400.0,2845,0.45827505827505827
1261647,1400.0,2845,0.45813953488372094
1264583,1400.0,2849,0.4583139984532096
1267457,1400.0,2849,0.45871913580246915
1270399,1400.0,2851,0.4590454195535027
1273319,1400.0,2852,0.4592165898617512
1276259,1400.0,2853,0.45938697318007665
1279118,1400.0,2853,0.4596330275229358
1281998,1400.0,2854,0.4597254004576659
1284901,1400.0,2854,0.45958904109589044
1287853,1400.0,2854,0.4599088838268793
1290777,1400.0,2856,0.4596969696969697
1293769,1400.0,2859,0.4597127739984883
1296655,1400.0,2861,0.46003016591251883
1299556,1400.0,2863,0.4601203912716328
1302363,1400.0,2865,0.46096096096096095
1305271,1400.0,2865,0.4610486891385768
1308096,1400.0,2865,0.46143497757847535
1310931,1400.0,2867,0.4614466815809098
1313773,1400.0,2868,0.46123511904761905
1316612,1400.0,2868,0.4611729769858946
1319432,1400.0,2870,0.46140740740740743
1322300,1400.0,2872,0.4617147080561715
1325300,1400.0,2872,0.46179941002949854
1328288,1400.0,2876,0.46188373804267846
1331137,1400.0,2877,0.4619676945668135
1334076,1400.0,2878,0.4621978021978022
1336834,1400.0,2878,0.4624269005847953
1339780,1400.0,2878,0.462727935813275
1342780,1400.0,2880,0.46295487627365356
1345728,1400.0,2880,0.46303558460421207
1348720,1400.0,2882,0.4636231884057971
1351495,1400.0,2884,0.46370209689081704
1354378,1400.0,2886,0.463997113997114
1357089,1400.0,2887,0.4642188624910007
1359979,1400.0,2888,0.4642959770114943
1362896,1400.0,2888,0.4643010752688172
1365770,1400.0,2891,0.46416309012875534
1368592,1400.0,2896,0.46409707351891505
1371448,1400.0,2898,0.46403133903133903
1374261,1400.0,2899,0.4641080312722104
1377095,1400.0,2901,0.4643262411347518
1380061,1400.0,2906,0.4645435244161359
1382899,1400.0,2908,0.46454802259887007
1385815,1400.0,2909,0.46476391825229035
1388525,1400.0,2909,0.4649085794655415
1391451,1400.0,2910,0.4649122807017544
1394365,1400.0,2913,0.4653361344537815
1397270,1400.0,2917,0.46561844863731655
1400216,1400.0,2923,0.46548117154811713
1403216,1400.0,2924,0.46555323590814196
1406043,1400.0,2929,0.465625
1408949,1400.0,2931,0.46597366597366596
1411783,1400.0,2934,0.4658367911479945
1414750,1400.0,2943,0.4657694962042788
1417541,1400.0,2944,0.4660468319559229
1420541,1400.0,2946,0.4659106529209622
1423439,1400.0,2949,0.4660493827160494
1426267,1400.0,2950,0.46639288158795345
1429144,1400.0,2952,0.4663934426229508
1432052,1400.0,2952,0.4662576687116564
1435003,1400.0,2954,0.4663265306122449
1437760,1400.0,2956,0.4663272233536999
1440678,1400.0,2961,0.4666666666666667
1443600,1400.0,2963,0.4665990534144692
1446591,1400.0,2965,0.4665317139001349
1449421,1400.0,2966,0.4666666666666667
1452373,1400.0,2966,0.4669354838709677
1455320,1400.0,2967,0.46720321931589537
1458200,1400.0,2968,0.46720214190093706
1461107,1400.0,2970,0.4674014696058784
1464000,1400.0,2970,0.46773333333333333
1466889,1400.0,2970,0.4681969394544245
1469749,1400.0,2971,0.4685258964143426
1472656,1400.0,2972,0.46885354539430085
1475629,1400.0,2973,0.4689814814814815
1478582,1400.0,2978,0.46904290429042905
1481269,1400.0,2978,0.4691040843214756
1484111,1400.0,2979,0.46916502301117685
1487111,1400.0,2981,0.4692913385826772
1490037,1400.0,2981,0.46948264571054354
1492952,1400.0,2982,0.4694771241830065
1495814,1400.0,2982,0.4695368558382257
1498783,1400.0,2984,0.46979166666666666
1501781,1400.0,2989,0.4695906432748538
1504601,1400.0,2994,0.4696498054474708
1507526,1400.0,2995,0.4696440129449838
1510328,1400.0,2998,0.47002583979328166
1513188,1400.0,3012,0.47027724049000647
1516128,1400.0,3015,0.4703989703989704
1519078,1400.0,3016,0.4705202312138728
1521974,1400.0,3019,0.4710897435897436
1524940,1400.0,3020,0.4712731925783749
1527773,1400.0,3023,0.4710727969348659
1530741,1400.0,3025,0.47151051625239004
1533686,1400.0,3025,0.4719465648854962
1536643,1400.0,3026,0.4720634920634921
1539539,1400.0,3029,0.4721166032953105
1542349,1400.0,3029,0.47235926628716
1545228,1400.0,3033,0.4726641414141414
1548054,1400.0,3034,0.4725897920604915
1550937,2500.0,3037,0.47264150943396227
1553899,2500.0,3046,0.4728813559322034
1556856,2500.0,3054,0.4729949874686717
1559698,2500.0,3058,0.4730456535334584
1562597,2500.0,3059,0.47328339575530587
1565519,2500.0,3062,0.47345794392523366
1568431,2500.0,3075,0.47369402985074627
1571296,2500.0,3079,0.47392923649906893
1574270,2500.0,3082,0.47391573729863695
1577167,2500.0,3084,0.47421150278293134
1580046,2500.0,3085,0.4747530864197531
1582975,2500.0,3093,0.4749229821318546
1585892,2500.0,3094,0.4751537515375154
1588772,2500.0,3094,0.4753836709637815
1591732,2500.0,3095,0.4753676470588235
1594556,2500.0,3096,0.4758409785932722
1597517,2500.0,3096,0.47619047619047616
1600462,2500.0,3096,0.4765386959171237
1603337,2500.0,3097,0.47670316301703164
1606337,2500.0,3097,0.4768670309653916
1609291,2500.0,3100,0.47678787878787876
1612249,2500.0,3102,0.476950998185118
1615070,2500.0,3103,0.4771135265700483
1618070,2500.0,3119,0.4767932489451477
1620927,2500.0,3122,0.47707581227436824
1623859,2500.0,3135,0.47693693693693695
1626671,2500.0,3135,0.4769184652278177
1629533,2500.0,3141,0.4770197486535009
1632430,2500.0,3147,0.4771206690561529
1635396,2500.0,3147,0.4772212283840191
1638377,2500.0,3150,0.47708333333333336
1641185,2500.0,3154,0.4774806892453951
1644185,2500.0,3169,0.47752075919335707
1647139,2500.0,3175,0.4772646536412078
1650042,2500.0,3178,0.4773640661938534
1652943,2500.0,3183,0.4774631268436578
1655792,2500.0,3184,0.47756183745583036
1658691,2500.0,3185,0.4776601998824221
1661654,2500.0,3187,0.4778755868544601
1664615,2500.0,3190,0.4781487990626831
1667301,2500.0,3190,0.478187134502924
1670189,2500.0,3190,0.4781669585522475
1673067,2500.0,3190,0.4783216783216783
1675955,2500.0,3198,0.47830133798720187
1678938,2500.0,3201,0.47845528455284553
1681860,2500.0,3203,0.4784927536231884
1684848,2500.0,3204,0.47881944444444446
1687781,2500.0,3208,0.47891392258809934
1690775,2500.0,3208,0.47889273356401385
1693738,2500.0,3208,0.4791018998272884
1696688,2500.0,3219,0.47919540229885055
1699630,2500.0,3221,0.47940332759609866
1702610,2500.0,3223,0.479553264604811
1705536,2500.0,3226,0.47953116066323614
1708401,2500.0,3226,0.4794520547945205
1711228,2500.0,3227,0.4796011396011396
1714170,2500.0,3228,0.47952218430034127
1717126,2500.0,3231,0.4797274275979557
1720025,2500.0,3236,0.47998866213151925
1722940,2500.0,3239,0.48007923033389927
1725940,2500.0,3240,0.48050847457627116
1728911,2500.0,3240,0.4808234630569656
1731829,2500.0,3241,0.48074324324324325
1734706,2500.0,3244,0.48066329398538504
1737630,2500.0,3244,0.48069584736251403
1740592,2500.0,3245,0.4807282913165266
1743467,2500.0,3245,0.4809284116331096
1746432,2500.0,3246,0.4809603573422669
1749389,2500.0,3249,0.4809364548494983
1752331,2500.0,3249,0.4809682804674457
1755308,2500.0,3250,0.4812777777777778
1758198,2500.0,3262,0.4813089295618414
1761117,2500.0,3268,0.48145071982281284
1764117,2500.0,3270,0.48153676064123824
1767117,2500.0,3270,0.4817880794701987
1770078,2500.0,3273,0.48198347107438017
1773073,2500.0,3274,0.48195819581958194
1776014,2500.0,3279,0.48209774848984077
1778958,2500.0,3280,0.4826206140350877
1781858,2500.0,3280,0.48281335522714836
1784770,2500.0,3281,0.48300546448087434
1787685,2500.0,3285,0.48319694489907256
1790685,2500.0,3287,0.48366013071895425
1793623,2500.0,3288,0.4837411636759108
1796586,2500.0,3290,0.4840933767643865
1799586,2500.0,3291,0.484390243902439
1802538,2500.0,3291,0.48474025974025975
1805423,2500.0,3293,0.4847649918962723
1808337,2500.0,3299,0.484789644012945
1811286,2500.0,3301,0.48502961766289715
1814097,2500.0,3303,0.48510752688172043
1817052,2500.0,3305,0.4849704777241009
1819764,2500.0,3310,0.4847266881028939
1822683,2500.0,3316,0.484804708400214
1825616,2500.0,3317,0.48488247863247863
1828396,2500.0,3318,0.48512
1831309,2500.0,3319,0.4853035143769968
1834189,2500.0,3321,0.48548644338118024
1837136,2500.0,3323,0.4856157112526539
1840016,2500.0,3326,0.4857975622681505
1842836,2500.0,3327,0.48587301587301585
1845821,2500.0,3332,0.4856840993132594
1848754,2500.0,3333,0.48570675105485234
1851618,2500.0,3333,0.4859399684044234
1854550,2500.0,3340,0.4861198738170347
1857519,2500.0,3345,0.4860367454068241
1860436,2500.0,3349,0.48621593291404613
1863217,2500.0,3350,0.48644688644688644
1866118,2500.0,3351,0.48657262277951935
1869075,2500.0,3352,0.4865414710485133
1871994,2500.0,3356,0.48661458333333335
1874929,2500.0,3363,0.48684347373894954
1877893,2500.0,3363,0.48712357217030117
1880769,2500.0,3363,0.4870917573872473
1883757,2500.0,3366,0.48731884057971014
1886751,2500.0,3366,0.4873385012919897
1889703,2500.0,3366,0.4874097007223942
1892642,2500.0,3368,0.48753219989696034
1895565,2500.0,3371,0.4875514403292181
1898423,2500.0,3374,0.4875192604006163
1901423,2500.0,3376,0.4876410256410256
1904423,2500.0,3383,0.4876600102406554
1907338,2500.0,3385,0.48767893660531697
1910266,2500.0,3386,0.4875446656457376
1913266,2500.0,3389,0.4877166156982671
1916258,2500.0,3397,0.48763358778625954
1919258,2500.0,3400,0.48770325203252035
1922222,2500.0,3400,0.48751902587519025
1925098,2500.0,3400,0.48763931104356634
1928084,2500.0,3400,0.4878098128477491
1931084,2500.0,3406,0.48808080808080806
1933998,2500.0,3409,0.4880484114977307
1936995,2500.0,3438,0.4879657603222558
1939995,2500.0,3439,0.488034188034188
1942925,2500.0,3442,0.48820281124497994
1945794,2500.0,3445,0.4882706766917293
1948794,2500.0,3449,0.48833833833833834
1951794,2500.0,3450,0.48825587206396803
1954764,2500.0,3453,0.48812375249501
1957699,2500.0,3458,0.4879920279023418
1960680,2500.0,3460,0.4880597014925373
1963677,2500.0,3460,0.4880774962742176
1966677,2500.0,3461,0.48794642857142856
1969622,2500.0,3463,0.48776622090143634
1972561,2500.0,3472,0.48773491592482693
1975522,2500.0,3472,0.4879506172839506
1978522,2500.0,3478,0.48806706114398424
1981522,2500.0,3479,0.4879862136878385
1984522,2500.0,3480,0.48815142576204523
1987522,2500.0,3480,0.48841433480608737
1990516,2500.0,3481,0.4885294117647059
1993516,2500.0,3484,0.4886441507586882
1996464,2500.0,3484,0.48870967741935484
1999464,2500.0,3485,0.4886774036115178
2002464,2500.0,3487,0.48869395711500974
2005461,2500.0,3491,0.488661800486618
2008437,2500.0,3492,0.48858114674441205
2011392,2500.0,3499,0.488646288209607
2014392,2500.0,3500,0.4885658914728682
2017331,2500.0,3502,0.4887760038703435
2020305,2500.0,3504,0.4890821256038647
2023255,2500.0,3505,0.48914616497829233
2026235,2500.0,3510,0.4890173410404624
2029222,2500.0,3510,0.48912938912938914
2032173,2500.0,3511,0.489433237271854
2035173,2500.0,3512,0.4894484412470024
2038173,2500.0,3514,0.4896551724137931
2041046,2500.0,3514,0.4896700143472023
2044011,2500.0,3514,0.48982808022922636
2047011,2500.0,3515,0.4896995708154506
2050001,2500.0,3515,0.4899047619047619
2052989,2500.0,3515,0.48982406086543034
2055949,2500.0,3521,0.4898385565052232
2058936,2500.0,3527,0.489900426742532
2061936,2500.0,3529,0.48991477272727274
2064925,2500.0,3533,0.4901182033096927
2067865,2500.0,3536,0.49008498583569404
2070839,2500.0,3538,0.49014615747289014
2073839,2500.0,3543,0.4902071563088512
2076827,2500.0,3544,0.49026798307475317
