step,score,cells,select_leaf_ratio
324028,400.0,266,0.4529051987767584
326990,400.0,343,0.4533333333333333
329737,400.0,417,0.45345345345345345
332615,400.0,505,0.4529761904761905
335547,400.0,564,0.45368731563421827
338345,400.0,635,0.452046783625731
341078,400.0,679,0.45159420289855073
343753,400.0,714,0.4502873563218391
346465,400.0,802,0.4495726495726496
348920,400.0,830,0.45028248587570624
351182,400.0,850,0.450140056022409
354037,400.0,888,0.44972222222222225
356417,400.0,925,0.45179063360881544
358962,400.0,946,0.45109289617486337
361588,400.0,978,0.4504065040650406
364331,400.0,1016,0.44946236559139785
366821,400.0,1040,0.45013333333333333
369319,400.0,1059,0.45026455026455026
372100,400.0,1119,0.4503937007874016
374732,400.0,1140,0.45026041666666666
376816,500.0,1165,0.4501291989664083
379292,500.0,1187,0.448974358974359
381889,500.0,1203,0.4488549618320611
384077,500.0,1220,0.4494949494949495
386582,500.0,1245,0.4488721804511278
389198,500.0,1258,0.4482587064676617
391428,500.0,1285,0.4479012345679012
394360,500.0,1312,0.4468137254901961
396979,500.0,1320,0.4467153284671533
399430,500.0,1349,0.4454106280193237
401761,500.0,1366,0.4448441247002398
404137,500.0,1388,0.44571428571428573
406934,500.0,1415,0.4458628841607565
409513,500.0,1435,0.4448356807511737
412344,500.0,1463,0.44475524475524475
414779,500.0,1475,0.4444444444444444
417209,500.0,1491,0.4439080459770115
419927,500.0,1517,0.44269406392694066
422667,500.0,1523,0.44308390022675737
425406,500.0,1542,0.44324324324324327
427741,500.0,1553,0.4425055928411633
430070,500.0,1572,0.4424444444444444
432810,500.0,1588,0.44260485651214126
435438,500.0,1597,0.44342105263157894
438172,500.0,1598,0.44313725490196076
440790,500.0,1616,0.44393939393939397
443462,500.0,1619,0.44451612903225807
446209,500.0,1631,0.4444444444444444
448771,500.0,1644,0.4445859872611465
451433,500.0,1650,0.44451476793248945
454222,500.0,1667,0.4446540880503145
456968,500.0,1678,0.44333333333333336
459727,500.0,1686,0.44451345755693583
462406,500.0,1699,0.44423868312757203
464916,500.0,1711,0.4447852760736196
467367,500.0,1717,0.44552845528455287
470202,500.0,1732,0.4444444444444444
472652,500.0,1734,0.443574297188755
475152,500.0,1743,0.4439121756487026
477711,500.0,1754,0.44325396825396823
480560,500.0,1770,0.4433925049309665
483246,500.0,1777,0.44392156862745097
485701,500.0,1785,0.4446393762183236
488477,500.0,1791,0.44476744186046513
491057,500.0,1795,0.44508670520231214
493511,500.0,1799,0.4461685823754789
496023,500.0,1801,0.4462857142857143
498591,500.0,1806,0.44640151515151516
501134,500.0,1815,0.44613935969868174
503593,500.0,1817,0.44569288389513106
506076,500.0,1831,0.44581005586592176
508826,500.0,1849,0.4464814814814815
511337,500.0,1852,0.4458563535911602
514105,500.0,1863,0.44633699633699636
516589,500.0,1881,0.44663023679417124
519097,500.0,1890,0.44710144927536233
521598,500.0,1891,0.44756756756756755
524238,500.0,1892,0.44695340501792113
526828,500.0,1896,0.4475935828877005
529290,500.0,1907,0.4475177304964539
531898,500.0,1915,0.4469135802469136
534391,500.0,1920,0.44719298245614036
537218,500.0,1931,0.4474694589877836
539969,500.0,1935,0.4473958333333333
542643,500.0,1940,0.4473229706390328
545356,500.0,1949,0.44810996563573885
547987,500.0,1953,0.4475213675213675
550617,500.0,1959,0.44727891156462585
553277,500.0,1962,0.44754653130287647
555790,500.0,1967,0.4478114478114478
558205,500.0,1968,0.44840871021775547
560717,500.0,1972,0.44816666666666666
563448,500.0,1977,0.4482587064676617
566185,500.0,1983,0.44834983498349834
568796,500.0,1994,0.448440065681445
571554,500.0,1999,0.44901960784313727
574276,500.0,2012,0.4486178861788618
576814,500.0,2016,0.4493527508090615
579324,500.0,2019,0.4492753623188406
582036,500.0,2028,0.4498397435897436
584568,500.0,2031,0.4500797448165869
587070,500.0,2035,0.4498412698412698
589785,500.0,2040,0.44992101105845184
592531,500.0,2043,0.4511006289308176
595094,500.0,2044,0.4510172143974961
597902,500.0,2050,0.4514018691588785
600690,500.0,2055,0.4516279069767442
603343,500.0,2060,0.4513888888888889
606155,500.0,2066,0.4511520737327189
608522,500.0,2068,0.4510703363914373
611163,500.0,2072,0.4520547945205479
613822,500.0,2078,0.45242424242424245
616603,500.0,2082,0.45294117647058824
619294,500.0,2087,0.45315315315315313
622108,500.0,2100,0.452914798206278
624899,500.0,2103,0.45357142857142857
627359,500.0,2105,0.4539259259259259
630064,500.0,2114,0.4533923303834808
632666,500.0,2117,0.45374449339207046
635282,500.0,2119,0.45380116959064326
638033,500.0,2132,0.45356622998544394
640554,500.0,2140,0.45318840579710146
642971,500.0,2144,0.4536796536796537
645718,500.0,2154,0.4543103448275862
648550,500.0,2157,0.45450643776824035
650992,500.0,2161,0.4554131054131054
653598,500.0,2167,0.4553191489361702
656279,500.0,2173,0.4555084745762712
658810,500.0,2174,0.45583684950773556
661379,500.0,2176,0.4557422969187675
663927,500.0,2179,0.45550906555090653
666435,500.0,2186,0.4558333333333333
668827,500.0,2191,0.45587828492392807
671534,500.0,2194,0.45523415977961434
673694,500.0,2198,0.45555555555555555
676242,500.0,2200,0.455327868852459
678889,500.0,2201,0.4552380952380952
681577,500.0,2205,0.4550135501355014
684360,500.0,2210,0.455195681511471
687115,500.0,2216,0.4551075268817204
689572,500.0,2219,0.4548862115127175
692223,500.0,2223,0.4553333333333333
694796,500.0,2230,0.4555112881806109
697109,500.0,2239,0.45595238095238094
699724,500.0,2240,0.4559947299077734
702110,500.0,2244,0.4559055118110236
704738,500.0,2246,0.45647058823529413
707627,500.0,2256,0.45625
710053,500.0,2257,0.4557717250324254
712654,500.0,2261,0.4563307493540052
715112,500.0,2263,0.4568854568854569
717861,500.0,2268,0.4571794871794872
720690,500.0,2280,0.4567049808429119
723152,500.0,2280,0.45674300254452926
725780,500.0,2281,0.4574144486692015
728301,500.0,2284,0.45795454545454545
730979,500.0,2284,0.45861635220125785
733467,500.0,2289,0.4587719298245614
735853,500.0,2292,0.45880149812734083
738334,500.0,2297,0.458955223880597
741076,500.0,2299,0.45848822800495664
743845,500.0,2301,0.4579012345679012
746309,500.0,2302,0.45805658056580567
748863,500.0,2303,0.4583333333333333
751626,500.0,2308,0.4586080586080586
753939,500.0,2310,0.45924574209245744
756421,500.0,2311,0.459030303030303
759264,500.0,2314,0.4592995169082126
761764,500.0,2317,0.4595667870036101
764585,500.0,2318,0.45995203836930454
767130,500.0,2322,0.4596176821983274
769944,500.0,2325,0.4594047619047619
772418,500.0,2326,0.45919335705812575
774845,500.0,2327,0.45886524822695035
777612,500.0,2329,0.4586572438162544
780117,500.0,2332,0.4591549295774648
782542,500.0,2332,0.4589473684210526
785146,500.0,2334,0.4593240093240093
787793,500.0,2337,0.4596980255516841
790471,500.0,2341,0.4600694444444444
793052,500.0,2341,0.46032295271049595
795598,2500.0,2345,0.46045977011494255
797978,2500.0,2348,0.4608247422680412
800670,2500.0,2352,0.4606164383561644
803186,2500.0,2357,0.46075085324232085
805764,2500.0,2358,0.4608843537414966
808479,2500.0,2360,0.4606779661016949
811120,2500.0,2363,0.4606981981981982
813393,2500.0,2363,0.4612794612794613
815966,2500.0,2363,0.46129753914988814
818647,2500.0,2365,0.46098104793756967
821234,2500.0,2368,0.4613333333333333
823778,2500.0,2373,0.46190476190476193
826357,2500.0,2375,0.46236203090507727
829044,2500.0,2381,0.4628162816281628
831677,2500.0,2383,0.46304824561403507
834529,2500.0,2387,0.4628415300546448
837388,2500.0,2392,0.4628540305010893
840182,2500.0,2396,0.46243213897937024
843007,2500.0,2397,0.46266233766233766
845840,2500.0,2399,0.46256742179072274
848550,2500.0,2402,0.4624731182795699
851172,2500.0,2404,0.462486602357985
853909,2500.0,2408,0.46260683760683763
856709,2500.0,2410,0.4619808306709265
859272,2500.0,2412,0.46167728237791933
861984,2500.0,2416,0.46190476190476193
864784,2500.0,2416,0.46160337552742614
867506,2500.0,2417,0.4618296529968454
870143,2500.0,2420,0.46163522012578617
872969,2500.0,2422,0.4618599791013584
875807,2500.0,2425,0.46260416666666665
878483,2500.0,2428,0.46240913811007267
881333,2500.0,2434,0.4624223602484472
884045,2500.0,2438,0.46222910216718266
886820,2500.0,2444,0.4630658436213992
889559,2500.0,2451,0.46297435897435896
892330,2500.0,2457,0.4630879345603272
895190,2500.0,2457,0.463914373088685
897821,2500.0,2464,0.463719512195122
900611,2500.0,2475,0.46382978723404256
903295,2500.0,2477,0.4637373737373737
905873,2500.0,2478,0.4639476334340383
908614,2500.0,2478,0.463855421686747
911272,2500.0,2482,0.46426426426426426
913990,2500.0,2486,0.46347305389221555
916720,2500.0,2493,0.46378109452736316
919128,2500.0,2502,0.4642857142857143
921715,2500.0,2514,0.46439169139465875
924367,2500.0,2517,0.4643984220907298
927066,2500.0,2521,0.46440511307767945
929567,2500.0,2527,0.4647058823529412
932172,2500.0,2530,0.46480938416422285
934851,2500.0,2530,0.4652046783625731
937801,2500.0,2539,0.46491739552964045
940518,2500.0,2541,0.4650193798449612
943057,2500.0,2543,0.46541062801932365
945914,2500.0,2546,0.4657996146435453
948643,2500.0,2551,0.4658021133525456
951408,2500.0,2558,0.46609195402298853
954152,2500.0,2563,0.466189111747851
956728,2500.0,2564,0.4661904761904762
959464,2500.0,2565,0.466286799620133
961873,2500.0,2571,0.4660984848484849
964505,2500.0,2578,0.4665722379603399
966887,2500.0,2580,0.4664783427495292
969210,2500.0,2584,0.46657276995305164
971631,2500.0,2587,0.46676029962546817
974496,2500.0,2587,0.4666666666666667
977182,2500.0,2590,0.4666666666666667
979811,2500.0,2593,0.4666666666666667
982377,2500.0,2594,0.4664814814814815
984760,2500.0,2598,0.4662049861495845
987487,2500.0,2599,0.46593001841620624
990246,2500.0,2604,0.46611570247933887
992986,2500.0,2604,0.4663919413919414
995715,2500.0,2608,0.46657534246575344
998518,2500.0,2609,0.4669398907103825
1001045,2500.0,2613,0.46712079927338784
1003697,2500.0,2621,0.46693840579710144
1006294,2500.0,2622,0.4669376693766938
1008835,2500.0,2622,0.4666666666666667
1011280,2500.0,2624,0.46657681940700807
1013904,2500.0,2627,0.46648745519713264
1016435,2500.0,2630,0.46684539767649685
1019222,2500.0,2632,0.46693404634581104
1021675,2500.0,2634,0.46684444444444445
1024204,2500.0,2638,0.4671099290780142
1026855,2500.0,2641,0.46702033598585324
1029376,2500.0,2647,0.46710758377425043
1032049,2500.0,2652,0.4672823218997362
1034831,2500.0,2658,0.4674561403508772
1037659,2500.0,2660,0.46771653543307085
1040257,2500.0,2664,0.4677137870855148
1043073,2500.0,2665,0.46779808529155786
1045690,2500.0,2665,0.46796875
1047961,2500.0,2668,0.4684848484848485
1050615,2500.0,2670,0.4680483592400691
1053256,2500.0,2674,0.4676141257536606
1055760,2500.0,2679,0.46735395189003437
1058268,2500.0,2682,0.4675235646958012
1060634,2500.0,2689,0.4676923076923077
1063202,2500.0,2694,0.46794543904518326
1065770,2500.0,2695,0.46811224489795916
1068048,2500.0,2698,0.4682782018659881
1070601,2500.0,2698,0.4685279187817259
1073280,2500.0,2703,0.46860759493670884
1075956,2500.0,2705,0.4686868686868687
1078546,2500.0,2712,0.46893366918555834
1081347,2500.0,2712,0.46884422110552765
1083964,2500.0,2716,0.4692564745196324
1086279,2500.0,2718,0.4696666666666667
1089006,2500.0,2721,0.46949293433083955
1091585,2500.0,2722,0.46981757877280267
1094215,2500.0,2726,0.469727047146402
1096860,2500.0,2727,0.4702145214521452
1099528,2500.0,2728,0.4702880658436214
1101942,2500.0,2730,0.4705254515599343
1104547,2500.0,2733,0.4705159705159705
1106990,2500.0,2739,0.47091503267973855
1109728,2500.0,2743,0.47090464547677263
1112454,2500.0,2744,0.47097560975609754
1115160,2500.0,2746,0.4712895377128954
1117671,2500.0,2750,0.47127831715210355
1120124,2500.0,2760,0.4711864406779661
1122872,2500.0,2763,0.4713365539452496
1125624,2500.0,2772,0.47116465863453816
1128250,2500.0,2775,0.47147435897435896
1130801,2500.0,2790,0.471382893685052
1133242,2500.0,2798,0.4716108452950558
1135987,2500.0,2801,0.471678599840891
1138616,2500.0,2803,0.4716666666666667
1141331,2500.0,2806,0.4718923198733175
1144040,2500.0,2808,0.4718009478672986
1146767,2500.0,2809,0.471946414499606
1149439,2500.0,2814,0.47209119496855345
1151969,2500.0,2815,0.47231372549019607
1154724,2500.0,2820,0.4723004694835681
1157453,2500.0,2824,0.47220921155347384
1160104,2500.0,2827,0.47258566978193145
1162907,2500.0,2830,0.4721833721833722
1165648,2500.0,2832,0.47232558139534886
1168375,2500.0,2837,0.4726218097447796
1171089,2500.0,2842,0.47260802469135804
1173959,2500.0,2844,0.4721324095458045
1176742,2500.0,2847,0.4720430107526882
1179156,2500.0,2848,0.47203065134099614
1181740,2500.0,2848,0.47217125382263
1184422,2500.0,2853,0.47223493516399695
1186800,2500.0,2856,0.4727549467275495
1189598,2500.0,2858,0.47266514806378135
1192348,2500.0,2861,0.4724242424242424
1194992,2500.0,2864,0.4724867724867725
1197582,2500.0,2865,0.472473604826546
1200153,2500.0,2867,0.4724604966139955
1202818,2500.0,2877,0.47282282282282284
1205574,2500.0,2881,0.47273408239700376
1208234,2500.0,2883,0.47294469357249624
1210830,2500.0,2883,0.4727815063385533
1213498,2500.0,2887,0.4728422619047619
1216092,2500.0,2891,0.4728285077951002
1218675,2500.0,2894,0.4731851851851852
1221221,2500.0,2895,0.473540280857354
1224003,2500.0,2901,0.47345132743362833
1226698,2500.0,2902,0.47373068432671084
1229414,2500.0,2905,0.4737151248164464
1231994,2500.0,2907,0.47384615384615386
1234695,2500.0,2909,0.47383040935672516
1237260,2500.0,2917,0.4738876732312181
1239787,2500.0,2922,0.47409024745269285
1242274,2500.0,2924,0.47429193899782135
1245018,2500.0,2927,0.4747826086956522
1247789,2500.0,2929,0.47512653651482284
1250383,2500.0,2929,0.4756132756132756
1253156,2500.0,2936,0.47566594672426205
1255752,2500.0,2937,0.47586206896551725
1258158,2500.0,2942,0.4757706093189964
1260820,2500.0,2945,0.47582260371959945
1263594,2500.0,2953,0.47544610992148467
1266440,2500.0,2954,0.4756410256410256
1269257,2500.0,2956,0.4759061833688699
1271870,2500.0,2957,0.47609929078014185
1274443,2500.0,2962,0.4759377211606511
1277095,2500.0,2965,0.4762005649717514
1279579,2500.0,2967,0.47646229739252993
1282267,2500.0,2967,0.4770042194092827
1284817,2500.0,2967,0.47726315789473683
1287257,2500.0,2967,0.47717086834733896
1289828,2500.0,2967,0.4774982529699511
1292162,2500.0,2970,0.4776150627615063
1294687,2500.0,2971,0.4778705636743215
1297319,2500.0,2971,0.4778472222222222
1300126,2500.0,2975,0.47768537768537767
1302939,2500.0,2978,0.4773858921161826
1305687,2500.0,2980,0.4777087646652864
1308422,2500.0,2980,0.478099173553719
1311196,2500.0,2982,0.4779381443298969
1313790,2500.0,2983,0.47791495198902606
1316446,2500.0,2984,0.4783025325119781
1318917,2500.0,2985,0.4787568306010929
1321521,2500.0,2986,0.47920927062031354
1324387,2500.0,2995,0.4791836734693877
1326964,2500.0,2998,0.47922606924643585
1329667,2500.0,3003,0.4792682926829268
1332223,2500.0,3004,0.4795131845841785
1334699,2500.0,3004,0.47968960863697707
1337205,2500.0,3004,0.47993265993265993
1339783,2500.0,3006,0.4803091397849462
1342362,2500.0,3007,0.48054996646545944
1345145,2500.0,3009,0.4807228915662651
1347782,2500.0,3012,0.48096192384769537
1350627,2500.0,3013,0.4806666666666667
1353344,2500.0,3013,0.4808383233532934
1355882,2500.0,3014,0.48087649402390437
1358715,2500.0,3014,0.48111332007952284
1361330,2500.0,3016,0.4814153439153439
1364223,2500.0,3028,0.48171617161716174
1366880,2500.0,3029,0.48175230566534916
1369647,2500.0,3032,0.4819197896120973
1372485,2500.0,3036,0.4822834645669291
1375111,2500.0,3036,0.4823182711198428
1378019,2500.0,3040,0.48254901960784313
1380777,2500.0,3041,0.4823222439660796
1383579,2500.0,3044,0.48235677083333334
1386273,2500.0,3046,0.4825211176088369
1389056,2500.0,3048,0.4825551232166018
1391844,2500.0,3049,0.48271844660194174
1394564,2500.0,3052,0.4827519379844961
1397470,2500.0,3055,0.48336557059961316
1400238,2500.0,3055,0.4837194337194337
1402930,2500.0,3056,0.4838150289017341
1405703,2500.0,3057,0.48378205128205126
1408462,2500.0,3062,0.4839411388355726
1411171,2500.0,3062,0.48409961685823755
1413819,2500.0,3062,0.48381134480560867
1416399,2500.0,3062,0.48377862595419846
1419066,2500.0,3063,0.48355555555555557
1421644,2500.0,3064,0.48371356147021544
1424503,2500.0,3065,0.48374446552814676
1427100,2500.0,3067,0.48390151515151514
1429889,2500.0,3074,0.483994959042218
1432746,2500.0,3076,0.4838993710691824
1435626,2500.0,3076,0.48386691776522284
1438392,2500.0,3076,0.4838345864661654
1441274,2500.0,3076,0.4839899937460913
1443986,2500.0,3079,0.48420724094881396
1446795,2500.0,3080,0.4844859813084112
1449474,2500.0,3080,0.4843283582089552
1452184,2500.0,3083,0.48429546865301054
1454895,2500.0,3090,0.48438661710037173
1457681,2500.0,3090,0.4844155844155844
1460156,2500.0,3092,0.4848148148148148
1462764,2500.0,3093,0.48471965495995073
1465390,2500.0,3095,0.4848093480934809
1468210,2500.0,3096,0.4845303867403315
1470901,2500.0,3097,0.48480392156862745
1473831,2500.0,3099,0.4847094801223242
1476632,2500.0,3101,0.4851037851037851
1479366,2500.0,3105,0.4851310176721511
1482074,2500.0,3105,0.48552311435523116
1484757,2500.0,3109,0.4856709168184578
1487422,2500.0,3110,0.48557575757575755
1490038,2500.0,3110,0.48554143980641257
1492794,2500.0,3114,0.48580917874396135
1495420,2500.0,3117,0.48577456298975286
1498105,2500.0,3120,0.48567990373044523
1500715,2500.0,3120,0.486006006006006
1503295,2500.0,3121,0.4859112709832134
1506006,2500.0,3123,0.4858767205266308
1508546,2500.0,3126,0.4860215053763441
1511420,2500.0,3128,0.4864042933810376
1514346,2500.0,3132,0.48642857142857143
1517037,2500.0,3134,0.4865715983363042
1519862,2500.0,3135,0.48653618030842233
1522674,2500.0,3136,0.48656009473060985
1525644,2500.0,3137,0.4862884160756501
1528418,2500.0,3137,0.4860176991150442
1531071,2500.0,3140,0.48610129564193166
1533768,2500.0,3143,0.4861845972957084
1536619,2500.0,3144,0.4859154929577465
1539491,2500.0,3144,0.4862917398945518
1542303,2500.0,3150,0.4860233918128655
1544853,2500.0,3155,0.4859894921190893
1547271,2500.0,3156,0.4863053613053613
1550040,2500.0,3163,0.4864456079115765
1552711,2500.0,3165,0.48664343786295006
1555367,2500.0,3166,0.48678260869565215
1558107,2500.0,3166,0.4866898148148148
1560935,2500.0,3168,0.48648180242634315
1563439,2500.0,3170,0.48662053056516724
1566229,2500.0,3177,0.48664363845710995
1568807,2500.0,3177,0.4867816091954023
1571667,2500.0,3178,0.4865748709122203
1574483,2500.0,3181,0.4870561282932417
1577156,2500.0,3190,0.4872498570611778
1579810,2500.0,3192,0.4874429223744292
1582676,2500.0,3192,0.4876923076923077
1585379,2500.0,3192,0.48754266211604097
1588174,2500.0,3192,0.48756388415672913
1590835,2500.0,3194,0.4878684807256236
1593425,2500.0,3194,0.4883418222976797
1596101,2500.0,3195,0.4884180790960452
1598928,2500.0,3198,0.48815566835871405
1601759,2500.0,3198,0.48817567567567566
1604421,2500.0,3198,0.4881956155143339
1607367,2500.0,3199,0.488327721661055
1610116,2500.0,3199,0.4882913165266106
1612910,2500.0,3202,0.4884787472035794
1615658,2500.0,3202,0.4884422110552764
1618467,2500.0,3204,0.48857302118171686
1621040,2500.0,3205,0.4890929326655537
1623632,2500.0,3210,0.489
1626526,2500.0,3212,0.4891292290626733
1629311,2500.0,3214,0.4894795127353267
1631899,2500.0,3215,0.48955223880597015
1634498,2500.0,3217,0.48956953642384105
1637339,2500.0,3219,0.48953168044077133
1640102,2500.0,3220,0.48971397139713974
1642525,2500.0,3220,0.4897309170785283
1645268,2500.0,3221,0.48974780701754383
1647917,2500.0,3222,0.4897646414887794
1650323,2500.0,3223,0.4898360655737705
1652906,2500.0,3224,0.4898527004909984
1655653,2500.0,3226,0.4898692810457516
1658543,2500.0,3229,0.48994018488308866
1661329,2500.0,3231,0.48995656894679696
1664022,2500.0,3231,0.4900271002710027
1666709,2500.0,3239,0.4899891774891775
1669423,2500.0,3244,0.4900054024851432
1672307,2500.0,3244,0.4900215749730313
1674965,2500.0,3249,0.4899299946149704
1677664,2500.0,3254,0.49016129032258066
1680441,2500.0,3258,0.49033816425120774
1683007,2500.0,3260,0.49008574490889606
1685528,2500.0,3260,0.49004815409309793
1688110,2500.0,3262,0.48990384615384613
1690700,2500.0,3266,0.49002666666666667
1693484,2500.0,3269,0.489776357827476
1696350,2500.0,3275,0.489845826687932
1699126,2500.0,3275,0.4901804670912951
1701668,2500.0,3276,0.4904080551139375
1704598,2500.0,3279,0.4906878306878307
1707052,2500.0,3282,0.4909138932910724
1709811,2500.0,3285,0.49087552742616036
1712720,2500.0,3287,0.4908899420747762
1715634,2500.0,3287,0.4909043112513144
1718417,2500.0,3287,0.4909186351706037
1721209,2500.0,3287,0.4910901467505241
1723965,2500.0,3287,0.49141810570382
1726818,2500.0,3292,0.4914315569487983
1729584,2500.0,3293,0.49165362545644237
1732292,2500.0,3295,0.4917708333333333
1734810,2500.0,3295,0.49178367134685386
1737732,2500.0,3299,0.49205607476635516
1740502,2500.0,3301,0.49212026956972527
1742768,2500.0,3302,0.49218426501035195
1745567,2500.0,3303,0.4921963824289406
1748378,2500.0,3304,0.4920020639834881
1751144,2500.0,3307,0.4919113858835652
1753776,2500.0,3309,0.49212962962962964
1756355,2500.0,3310,0.4921931176168464
1759122,2500.0,3311,0.49230769230769234
1761908,2500.0,3313,0.4923195084485407
1764634,2500.0,3320,0.4924846625766871
1767468,2500.0,3323,0.4926493108728943
1770168,2500.0,3328,0.4930173292558614
1772841,2500.0,3328,0.4932824427480916
1775459,2500.0,3330,0.49344512195121953
1778094,2500.0,3335,0.49350583460172504
1780797,2500.0,3336,0.4936676798378926
1783470,2500.0,3339,0.4934749620637329
1786280,2500.0,3339,0.49383838383838385
1789012,2500.0,3341,0.49379727685325264
1791712,2500.0,3343,0.49400805639476336
1794425,2500.0,3347,0.4941679235796883
1797158,2500.0,3348,0.49427710843373496
1799760,2500.0,3348,0.4945864661654135
1802617,2500.0,3355,0.49454454454454455
1805280,2500.0,3355,0.49440279860069963
1808036,2500.0,3356,0.49436127744510977
1810698,2500.0,3358,0.49436970602889885
1813398,2500.0,3358,0.4943781094527363
1816071,2500.0,3361,0.4946348733233979
1818651,2500.0,3361,0.4947420634920635
1821347,2500.0,3363,0.49504705299653295
1823806,2500.0,3363,0.4952027695351138
1826446,2500.0,3363,0.4954074074074074
1829227,2500.0,3364,0.4952662721893491
1831942,2500.0,3364,0.49527326440177255
1834701,2500.0,3376,0.49532940019665683
1837439,2500.0,3377,0.4955817378497791
1840102,2500.0,3378,0.4958823529411765
1842954,2500.0,3381,0.49583945178658834
1845668,2500.0,3385,0.4958944281524927
1848353,2500.0,3386,0.4958516349438751
1851091,2500.0,3387,0.49610136452241715
1853912,2500.0,3387,0.4962530413625304
1856461,2500.0,3389,0.4965986394557823
1859278,2500.0,3390,0.496555070354197
1861873,2500.0,3396,0.49670542635658915
1864637,2500.0,3398,0.4968553459119497
1867409,2500.0,3398,0.4969082125603865
1870353,2500.0,3402,0.49691268692715873
1873139,2500.0,3405,0.4970134874759152
1875780,2500.0,3406,0.49725829725829723
1878652,2500.0,3413,0.4974063400576369
1881294,2500.0,3413,0.49760191846522783
1884002,2500.0,3414,0.49774904214559385
1886763,2500.0,3416,0.4978000956480153
1889717,2500.0,3416,0.4978987583572111
1892480,2500.0,3422,0.4979017644253696
1895312,2500.0,3435,0.497952380952381
1898225,2500.0,3439,0.49766999524488825
1900867,2500.0,3445,0.49753086419753084
1903511,2500.0,3447,0.49772403982930297
1906379,2500.0,3449,0.49767992424242424
1909138,2500.0,3453,0.49791962174940896
