step,score,cells,select_leaf_ratio
609685,400.0,1160,0.47008130081300814
612508,400.0,1182,0.4697411003236246
615348,400.0,1201,0.46956521739130436
618256,400.0,1217,0.46971153846153846
621256,400.0,1240,0.4700159489633174
624227,400.0,1265,0.47015873015873016
626798,400.0,1282,0.4707740916271722
629697,400.0,1311,0.47091194968553457
632604,400.0,1311,0.47120500782472613
635396,400.0,1329,0.471183800623053
638160,400.0,1338,0.4708527131782946
641059,400.0,1358,0.47098765432098766
643961,400.0,1376,0.47096774193548385
646940,400.0,1392,0.47048929663608563
649695,400.0,1404,0.4704718417047184
652484,400.0,1435,0.47075757575757576
655484,400.0,1460,0.4708898944193062
658287,500.0,1493,0.4704204204204204
661107,500.0,1523,0.47055306427503735
663934,500.0,1566,0.47023809523809523
666861,500.0,1594,0.4700740740740741
669739,500.0,1631,0.46991150442477875
672611,500.0,1656,0.4694566813509545
675269,500.0,1682,0.4697368421052632
678183,500.0,1692,0.46972343522561866
680862,500.0,1706,0.46942028985507245
683788,500.0,1721,0.4694083694083694
686788,500.0,1739,0.46968390804597704
689606,500.0,1750,0.46967095851216023
692461,500.0,1770,0.46937321937321935
695401,500.0,1786,0.46865248226950357
698264,500.0,1794,0.46850282485875705
701258,500.0,1817,0.4682137834036568
704096,500.0,1840,0.4676470588235294
706871,500.0,1862,0.46680613668061366
709767,500.0,1865,0.46652777777777776
712675,500.0,1868,0.4669432918395574
715530,500.0,1873,0.4662534435261708
718462,500.0,1881,0.4655692729766804
721256,500.0,1914,0.4654371584699454
723991,500.0,1920,0.4658503401360544
726809,500.0,1929,0.4665311653116531
729782,500.0,1943,0.4661268556005398
732758,500.0,1959,0.46653225806451615
735552,500.0,1963,0.46680053547523426
738457,500.0,1988,0.4666666666666667
741209,500.0,1993,0.46693227091633466
744128,500.0,2004,0.46746031746031746
747069,500.0,2020,0.4673254281949934
750041,500.0,2032,0.46653543307086615
753026,500.0,2033,0.46627450980392154
755919,500.0,2042,0.46640625
758793,500.0,2071,0.4662775616083009
761776,500.0,2089,0.4664082687338501
764677,500.0,2095,0.4667953667953668
767577,500.0,2104,0.4665384615384615
770329,500.0,2112,0.46628352490421454
773216,2500.0,2124,0.4657760814249364
776086,2500.0,2135,0.46565272496831434
779055,2500.0,2138,0.4657828282828283
781888,2500.0,2149,0.46654088050314463
784720,2500.0,2157,0.46654135338345865
787712,2500.0,2164,0.466167290886392
790490,2500.0,2170,0.4664179104477612
793344,2500.0,2181,0.46691449814126396
796033,2500.0,2194,0.46728395061728395
798893,2500.0,2196,0.46715867158671587
801855,2500.0,2197,0.4670343137254902
804769,2500.0,2206,0.4667887667887668
807632,2500.0,2210,0.4667883211678832
810488,2500.0,2213,0.4666666666666667
813470,2500.0,2224,0.46690821256038645
816329,2500.0,2233,0.46726835138387485
819266,2500.0,2246,0.46690647482014386
822185,2500.0,2260,0.46750298685782554
825033,2500.0,2271,0.4679761904761905
827894,2500.0,2273,0.46856465005931197
830889,2500.0,2279,0.46879432624113476
833889,2500.0,2296,0.4690223792697291
836721,2500.0,2301,0.46913145539906104
839469,2500.0,2311,0.4697076023391813
842333,2500.0,2323,0.4695804195804196
845237,2500.0,2335,0.46980255516840885
848065,2500.0,2343,0.46979166666666666
850994,2500.0,2349,0.46943483275663206
853904,2500.0,2352,0.46942528735632183
856850,2500.0,2363,0.46941580756013745
859791,2500.0,2370,0.4697488584474886
862526,2500.0,2382,0.4695108077360637
865202,2500.0,2388,0.46904761904761905
868202,2500.0,2394,0.46937853107344635
871037,2500.0,2398,0.4689189189189189
873864,2500.0,2399,0.4691358024691358
876765,2500.0,2408,0.4691275167785235
879674,2500.0,2410,0.46923076923076923
882615,2500.0,2417,0.4691111111111111
885591,2500.0,2424,0.46943521594684384
888325,2500.0,2432,0.4698675496688742
891110,2500.0,2435,0.46963696369636965
893990,2500.0,2439,0.46962719298245614
896833,2500.0,2451,0.46939890710382515
899802,2500.0,2464,0.4699346405228758
902581,2500.0,2468,0.47014115092290987
905477,2500.0,2473,0.47056277056277057
908414,2500.0,2487,0.4709816612729234
911403,2500.0,2493,0.47118279569892474
914403,2500.0,2496,0.47116827438370845
917274,2500.0,2506,0.47104700854700854
920175,2500.0,2508,0.47050053248136314
923051,2500.0,2517,0.4705944798301486
926028,2500.0,2524,0.4704761904761905
928954,2500.0,2528,0.47056962025316457
931752,2500.0,2536,0.4707676130389064
934647,2500.0,2543,0.4708595387840671
937439,2500.0,2550,0.4714733542319749
940352,2500.0,2551,0.47208333333333335
943310,2500.0,2553,0.4727933541017653
946306,2500.0,2553,0.47339544513457554
949299,2500.0,2563,0.47337461300309597
952252,2500.0,2569,0.4732510288065844
955190,2500.0,2576,0.4735384615384615
958092,2500.0,2583,0.47300613496932514
961080,2500.0,2585,0.47298674821610603
963969,2500.0,2587,0.4730691056910569
966828,2500.0,2593,0.47304964539007094
969685,2500.0,2598,0.47363636363636363
972597,2500.0,2605,0.4738167170191339
975510,2500.0,2616,0.47379518072289156
978459,2500.0,2620,0.47387387387387386
981392,2500.0,2621,0.47375249500998
984392,2500.0,2629,0.47323383084577114
987224,2500.0,2637,0.47351190476190474
990197,2500.0,2639,0.47398615232443125
993025,2500.0,2643,0.47396449704142013
995971,2500.0,2645,0.47472959685349064
998842,2500.0,2648,0.47519607843137257
1001842,2500.0,2656,0.4751710654936461
1004800,2500.0,2659,0.47485380116959064
1007539,2500.0,2660,0.4752186588921283
1010416,2500.0,2663,0.47538759689922483
1013416,2500.0,2666,0.47545893719806764
1016287,2500.0,2674,0.47572254335260117
1019185,2500.0,2678,0.4756003842459174
1021869,2500.0,2678,0.4754789272030651
1024862,2500.0,2680,0.47564469914040114
1027826,2500.0,2685,0.4757142857142857
1030798,2500.0,2691,0.47568850902184234
1033722,2500.0,2696,0.47575757575757577
1036657,2500.0,2706,0.4762039660056657
1039485,2500.0,2710,0.47617702448210925
1042284,2500.0,2717,0.4764319248826291
1045234,2500.0,2720,0.47677902621722845
1048047,2500.0,2728,0.477124183006536
1050827,2500.0,2730,0.47718808193668527
1053781,2500.0,2734,0.47734447539461466
1056781,2500.0,2742,0.4775
1059583,2500.0,2749,0.477746999076639
1062583,2500.0,2752,0.4776243093922652
1065304,2500.0,2754,0.4775941230486685
1068199,2500.0,2757,0.4775641025641026
1071166,2500.0,2765,0.4774429223744292
1074134,2500.0,2766,0.4773224043715847
1077134,2500.0,2766,0.47783832879200727
1080049,2500.0,2767,0.47744565217391305
1083026,2500.0,2767,0.47795844625112915
1085955,2500.0,2771,0.4782882882882883
1088821,2500.0,2775,0.4787061994609164
1091592,2500.0,2781,0.478584229390681
1094360,2500.0,2783,0.47890974084003574
1097276,2500.0,2783,0.4788770053475936
1099905,2500.0,2785,0.47857777777777777
1102459,2500.0,2787,0.47898936170212764
1105235,2500.0,2787,0.4790450928381963
1107853,2500.0,2790,0.47918871252204587
1110407,2500.0,2793,0.47915567282321897
1112953,2500.0,2793,0.47947368421052633
1115836,2500.0,2797,0.4795275590551181
1118357,2500.0,2797,0.4801047120418848
1121034,2500.0,2797,0.48024369016536117
1123660,2500.0,2803,0.47994791666666664
1126431,2500.0,2805,0.48008658008658006
1128981,2500.0,2806,0.4803972366148532
1131789,2500.0,2807,0.4805340223944875
1134225,2500.0,2807,0.4806701030927835
1136825,2500.0,2807,0.4806341045415596
1139522,2500.0,2809,0.4811111111111111
1142368,2500.0,2810,0.4815856777493606
1145202,2500.0,2812,0.4814625850340136
1148043,2500.0,2815,0.4816793893129771
1150658,2500.0,2819,0.4817258883248731
1153587,2500.0,2820,0.4821940928270042
1156125,2500.0,2822,0.4823232323232323
1158794,2500.0,2824,0.48211586901763226
1161558,2500.0,2829,0.4822445561139028
1164507,2500.0,2832,0.4822890559732665
1167238,2500.0,2832,0.48233333333333334
1170088,2500.0,2834,0.4827098919368246
1172694,2500.0,2839,0.4830016583747927
1175626,2500.0,2842,0.4833746898263027
1178255,2500.0,2845,0.48374587458745877
1181148,2500.0,2846,0.48403292181069957
1183805,2500.0,2850,0.4839080459770115
1186699,2500.0,2855,0.48394758394758397
1189492,2500.0,2862,0.4841503267973856
1192154,2500.0,2866,0.48394458027709863
1194964,2500.0,2871,0.4840650406504065
1197523,2500.0,2871,0.4845904298459043
1200338,2500.0,2871,0.484789644012945
1203070,2500.0,2873,0.4850686037126715
1205640,2500.0,2874,0.4851046698872786
1208288,2500.0,2881,0.485140562248996
1211175,2500.0,2882,0.4855769230769231
1213978,2500.0,2885,0.4859312549960032
1216686,2500.0,2887,0.48604465709728867
1219250,2500.0,2888,0.48631662688941923
1222060,2500.0,2892,0.48603174603174604
1224728,2500.0,2893,0.48614410134600156
1227402,2500.0,2902,0.48601895734597156
1230016,2500.0,2904,0.4862096138691883
1232638,2500.0,2905,0.48592767295597483
1235261,2500.0,2907,0.4858823529411765
1238012,2500.0,2911,0.4859154929577465
1240730,2500.0,2912,0.4859484777517564
1243282,2500.0,2912,0.48598130841121495
1245987,2500.0,2913,0.486013986013986
1248698,2500.0,2914,0.48627906976744184
1251343,2500.0,2916,0.48638824439288475
1253953,2500.0,2916,0.4866512345679012
1256622,2500.0,2919,0.48706697459584297
1259299,2500.0,2926,0.4872503840245776
1262023,2500.0,2927,0.4875095785440613
1264683,2500.0,2930,0.48769113149847093
1267332,2500.0,2933,0.4877955758962624
1269901,2500.0,2934,0.4878234398782344
1272714,2500.0,2935,0.4882308276385725
1275485,2500.0,2935,0.48833333333333334
1278144,2500.0,2940,0.4883597883597884
1280936,2500.0,2943,0.488763197586727
1283870,2500.0,2947,0.48878856282919486
1286653,2500.0,2948,0.48903903903903906
1289458,2500.0,2951,0.4892883895131086
1292243,2500.0,2953,0.48931240657698055
1294991,2500.0,2958,0.48985831469052943
1297741,2500.0,2960,0.48995535714285715
1300565,2500.0,2963,0.4900519673348181
1303337,2500.0,2969,0.49044444444444446
1306299,2500.0,2970,0.4902439024390244
1309257,2500.0,2974,0.4898967551622419
1311989,2500.0,2975,0.4900662251655629
1314648,2500.0,2977,0.49030837004405287
1317394,2500.0,2981,0.4906227106227106
1320191,2500.0,2982,0.49071637426900583
1322734,2500.0,2982,0.4907366885485047
1325474,2500.0,2984,0.49097525473071324
1328150,2500.0,2985,0.49135802469135803
1330829,2500.0,2986,0.49144927536231886
1333526,2500.0,2988,0.4918293564714389
1336284,2500.0,2988,0.49227994227994226
1339166,2500.0,2991,0.4924406047516199
1341859,2500.0,3000,0.49245689655172414
1344663,2500.0,3002,0.49268817204301074
1347537,2500.0,3006,0.4929184549356223
1350301,2500.0,3008,0.4929336188436831
1352926,2500.0,3020,0.4930911680911681
1355751,2500.0,3020,0.49324804548685147
1358608,2500.0,3022,0.49361702127659574
1361472,2500.0,3025,0.4937721160651097
1364297,2500.0,3026,0.4936440677966102
1366997,2500.0,3028,0.49386892177589853
1369929,2500.0,3034,0.49374120956399437
1372604,2500.0,3040,0.4941052631578947
1375483,2500.0,3041,0.49376750700280114
1378479,2500.0,3041,0.49378057302585604
1381289,2500.0,3041,0.49414225941422596
1384004,2500.0,3044,0.4942936673625609
1386902,2500.0,3048,0.49416666666666664
1389696,2500.0,3061,0.49452529452529453
1392635,2500.0,3064,0.49453665283540804
1395462,2500.0,3064,0.4945479641131815
1398422,2500.0,3066,0.4944214876033058
1401336,2500.0,3066,0.4942955326460481
1404110,2500.0,3069,0.4945816186556927
1407050,2500.0,3071,0.494798083504449
1409795,2500.0,3077,0.49480874316939893
1412671,2500.0,3080,0.49481935923653714
1415533,2500.0,3084,0.4953061224489796
1418394,2500.0,3088,0.4952477936184657
1421361,2500.0,3091,0.4953252032520325
1424113,2500.0,3092,0.4953346855983773
1426815,2500.0,3092,0.49527665317139
1429668,2500.0,3096,0.4953535353535354
1432649,2500.0,3098,0.4954301075268817
1435532,2500.0,3098,0.49537223340040243
1438423,2500.0,3102,0.4951807228915663
1441292,2500.0,3105,0.49539078156312627
1444263,2500.0,3109,0.49566666666666664
1447093,2500.0,3118,0.49607451763140387
1449769,2500.0,3118,0.49621513944223106
1452416,2500.0,3123,0.49675281643472496
1455247,2500.0,3137,0.49722222222222223
1458127,2500.0,3138,0.49716171617161714
1460884,2500.0,3139,0.497364953886693
1463870,2500.0,3143,0.4973044049967127
1466769,2500.0,3144,0.49711286089238843
1469643,2500.0,3156,0.49718402095612313
1472527,2500.0,3160,0.49712418300653594
1475472,2500.0,3162,0.49699934768427917
1478393,2500.0,3192,0.49713541666666666
1481388,2500.0,3214,0.4968810916179337
1484154,2500.0,3226,0.49688715953307394
1487062,2500.0,3233,0.496957928802589
1489946,2500.0,3253,0.4968992248062015
1492828,2500.0,3254,0.49709864603481624
1495724,2500.0,3258,0.4974903474903475
1498608,2500.0,3297,0.49736673089274247
1501503,2500.0,3316,0.4971794871794872
1504408,2500.0,3333,0.49718490083173383
1507274,2500.0,3371,0.49712643678160917
1510032,2500.0,3390,0.4972594008922881
1512768,2500.0,3411,0.49713740458015265
1515710,2500.0,3416,0.49726984126984125
1518710,2500.0,3420,0.49714828897338403
1521517,2500.0,3429,0.4973434535104364
1524360,2500.0,3436,0.4975378787878788
1527297,2500.0,3455,0.49773156899810966
1530297,2500.0,3466,0.49761006289308174
1533234,2500.0,3479,0.4978028876333961
1536204,2500.0,3489,0.4978696741854637
1539124,2500.0,3501,0.4979362101313321
1541998,2500.0,3509,0.49800249687890136
1544998,2500.0,3514,0.49800623052959503
1547998,2500.0,3521,0.49782338308457713
1550912,2500.0,3523,0.4978895096213532
1553760,2500.0,3533,0.4977695167286245
1556760,2500.0,3539,0.49777365491651204
1559742,2500.0,3542,0.49765432098765433
1562684,2500.0,3547,0.49765865680837956
1565583,2500.0,3559,0.497539975399754
1568519,2500.0,3573,0.4972989564149785
1571496,2500.0,3580,0.4973651960784314
1574374,2500.0,3583,0.49737003058103973
1577228,2500.0,3590,0.4974969474969475
1580167,2500.0,3597,0.49731870810481416
1583157,2500.0,3601,0.4972019464720195
1586072,2500.0,3603,0.4975106253794778
1588880,2500.0,3605,0.4976969696969697
1591840,2500.0,3605,0.49776164549304297
1594605,2500.0,3610,0.4981280193236715
1597436,2500.0,3612,0.49819168173598555
1600384,2500.0,3613,0.4983754512635379
1603331,2500.0,3613,0.4984984984984985
1606202,2500.0,3618,0.49844124700239806
1609143,2500.0,3619,0.4984440454817475
1612077,2500.0,3625,0.49874551971326164
1615038,2500.0,3629,0.4988073941562314
1617958,2500.0,3634,0.49898809523809523
1620958,2500.0,3637,0.49887106357694594
1623860,2500.0,3643,0.4990510083036773
1626790,2500.0,3643,0.49923031379514504
1629664,2500.0,3645,0.499113475177305
1632642,2500.0,3648,0.4994690265486726
1635366,2500.0,3654,0.4995288574793875
1638237,2500.0,3660,0.49958847736625517
1641127,2500.0,3668,0.49958920187793426
1644076,2500.0,3671,0.49953134153485645
1646916,2500.0,3671,0.4994152046783626
1649832,2500.0,3699,0.49935785172212493
1652817,2500.0,3701,0.499009324009324
1655741,2500.0,3707,0.4990110529377545
1658674,2500.0,3711,0.4991289198606272
1661570,2500.0,3719,0.49924637681159423
1664367,2500.0,3729,0.49971064814814814
1667309,2500.0,3731,0.49965337954939343
1670190,2500.0,3736,0.49988465974625146
1673049,2500.0,3738,0.4995970063327576
1675987,2500.0,3756,0.4995977011494253
1678829,2500.0,3762,0.5
1681707,2500.0,3764,0.500057273768614
1684471,2500.0,3765,0.5003430531732419
1687350,2500.0,3766,0.5004566210045662
1690077,2500.0,3771,0.5006267806267807
1692977,2500.0,3772,0.500910125142207
1695717,2500.0,3774,0.5009085746734809
1698629,2500.0,3784,0.5011904761904762
1701466,2500.0,3786,0.5014714204867006
1704224,2500.0,3791,0.5014689265536724
1707149,2500.0,3823,0.5015792442188381
1710055,2500.0,3824,0.5019707207207207
1713053,2500.0,3829,0.5021360314783586
1715975,2500.0,3829,0.502300785634119
1718814,2500.0,3836,0.502577030812325
1721743,2500.0,3840,0.5028523489932886
1724487,2500.0,3849,0.5027917364600781
1727376,2500.0,3860,0.5027870680044593
1730175,2500.0,3866,0.5026711185308848
1733094,2500.0,3866,0.5027777777777778
1735914,2500.0,3866,0.5027731558513588
1738832,2500.0,3869,0.5028792912513843
1741646,2500.0,3872,0.5029850746268657
1744464,2500.0,3874,0.5033112582781457
1747243,2500.0,3878,0.5032506887052342
1750012,2500.0,3886,0.5034103410341034
1752625,2500.0,3897,0.5036243822075782
1755458,2500.0,3908,0.503673245614035
1758310,2500.0,3920,0.5038861521620143
1761296,2500.0,3925,0.5038797814207651
1764204,2500.0,3932,0.503709765411893
1767133,2500.0,3941,0.5037037037037037
1769820,2500.0,3942,0.5038607939097336
1772696,2500.0,3946,0.504071661237785
1775460,2500.0,3962,0.5039566395663957
1778310,2500.0,3964,0.504004329004329
1781084,2500.0,3967,0.5038357644516478
1783867,2500.0,3981,0.5040992448759439
1786821,2500.0,4018,0.5041464728056004
1789610,2500.0,4023,0.504247311827957
1792521,2500.0,4034,0.5042941492216855
1795405,2500.0,4036,0.5045551982851019
1798214,2500.0,4038,0.5046013911182451
1801092,2500.0,4047,0.5047542735042735
1803873,2500.0,4052,0.5048533333333334
1806677,2500.0,4066,0.5048455804046859
1809423,2500.0,4076,0.5046783625730994
1812361,2500.0,4088,0.504723991507431
1815144,2500.0,4098,0.5046634870164282
1818034,2500.0,4104,0.5045502645502645
1820549,2500.0,4130,0.5048071843634443
1823217,2500.0,4136,0.504746835443038
1826057,2500.0,4152,0.5049499736703528
1828799,2500.0,4157,0.5050998948475289
1831637,2500.0,4160,0.5053018372703412
1834512,2500.0,4160,0.5055031446540881
1837278,2500.0,4173,0.5054421768707483
1840097,2500.0,4181,0.5055381400208987
1842952,2500.0,4189,0.5058424621804903
1845854,2500.0,4189,0.5059895833333333
1848605,2500.0,4190,0.5060322412896516
1851547,2500.0,4197,0.5058151609553478
1854405,2500.0,4236,0.505857957490928
1857169,2500.0,4242,0.506055900621118
1860115,2500.0,4247,0.506201550387597
1862928,2500.0,4257,0.5061919504643962
1865411,2500.0,4280,0.5061308603812468
1868287,2500.0,4281,0.5061213991769548
1871285,2500.0,4305,0.5063174114021571
1874240,2500.0,4312,0.5063589743589744
1877184,2500.0,4326,0.5062467997951869
1880022,2500.0,4329,0.506441717791411
1882825,2500.0,4336,0.5065849923430321
1885719,2500.0,4339,0.5068807339449541
1888379,2500.0,4344,0.5067684478371501
1891219,2500.0,4349,0.5069613821138211
1893942,2500.0,4352,0.5067985794013191
1896730,2500.0,4356,0.5069908814589665
1899713,2500.0,4357,0.5069802731411229
1902646,2500.0,4358,0.5070707070707071
1905518,2500.0,4363,0.5069591527987897
1908301,2500.0,4365,0.506797583081571
1910974,2500.0,4373,0.5068376068376068
1913815,2500.0,4383,0.5068775100401607
1916609,2500.0,4386,0.5068671679197995
1919406,2500.0,4389,0.5071071071071072
1922199,2500.0,4390,0.5074462768615692
1925041,2500.0,4409,0.507435129740519
1927919,2500.0,4409,0.5073741903338316
1930717,2500.0,4433,0.5071144278606965
1933466,2500.0,4437,0.5072031793343269
1936003,2500.0,4445,0.5071924603174603
1938854,2500.0,4452,0.5070331847449232
1941433,2500.0,4462,0.5072205736894164
1944322,2500.0,4480,0.5071111111111111
1947135,2500.0,4506,0.5071005917159763
1949994,2500.0,4506,0.5072378138847858
1952886,2500.0,4509,0.5071779744346117
1955851,2500.0,4515,0.5072655866470299
1958555,2500.0,4516,0.5071568627450981
1961491,2500.0,4518,0.50714635340186
1964407,2500.0,4529,0.5069892473118279
1967097,2500.0,4537,0.5071254270375793
1969845,2500.0,4543,0.5072124756335282
1972604,2500.0,4545,0.5072506082725061
1975348,2500.0,4548,0.5075315840621963
1978179,2500.0,4551,0.507520621057739
1980961,2500.0,4552,0.5076065891472868
1983832,2500.0,4557,0.5074020319303338
1986735,2500.0,4558,0.5073913043478261
1989364,2500.0,4561,0.5072841292812349
1992226,2500.0,4564,0.5073217726396917
1995126,2500.0,4569,0.5075036075036075
1997956,2500.0,4577,0.5075408261287224
2000748,2500.0,4579,0.5076258992805756
2003719,2500.0,4581,0.5076628352490421
2006460,2500.0,4581,0.5077953132472501
2009206,2500.0,4584,0.5077841451766953
2012031,2500.0,4585,0.5078683834048641
2014736,2500.0,4589,0.508
2017697,2500.0,4593,0.5081787922016168
2020691,2500.0,4593,0.5084045584045584
2023315,2500.0,4603,0.5083926031294452
2026129,2500.0,4604,0.5085227272727273
2028731,2500.0,4615,0.5083687943262412
2031731,2500.0,4620,0.5084041548630783
2034522,2500.0,4620,0.5084394153701084
2037403,2500.0,4620,0.5085687382297551
