step,score,cells,select_leaf_ratio
574739,0.0,121,0.5052083333333334
577739,0.0,121,0.5050086355785838
580739,0.0,121,0.5053264604810996
583739,0.0,121,0.5054700854700854
586739,0.0,121,0.5056122448979592
589739,0.0,121,0.5060913705583756
592739,0.0,121,0.5063973063973064
595739,0.0,121,0.5068676716917923
598739,0.0,121,0.5071666666666667
601739,0.0,121,0.5077943615257048
604739,0.0,121,0.5075907590759076
607739,0.0,121,0.5073891625615764
610739,0.0,121,0.5078431372549019
613739,0.0,121,0.5084552845528455
616739,0.0,121,0.5087378640776699
619739,0.0,121,0.508695652173913
622739,0.0,121,0.5083333333333333
625739,0.0,121,0.5087719298245614
628739,0.0,121,0.5085714285714286
631739,0.0,121,0.5083728278041074
634739,0.0,121,0.5080188679245283
637739,0.0,121,0.507981220657277
640739,0.0,121,0.5082554517133956
643739,0.0,122,0.5082170542635659
646739,0.0,123,0.5077160493827161
649739,0.0,123,0.5081413210445469
652739,0.0,123,0.5091743119266054
655739,0.0,123,0.508675799086758
658739,0.0,123,0.5086363636363637
661739,0.0,123,0.5082956259426847
664739,0.0,123,0.5081081081081081
667739,100.0,141,0.5079222720478326
670726,100.0,157,0.5075892857142857
673654,100.0,159,0.5071111111111111
676526,400.0,170,0.5069321533923303
679234,400.0,172,0.5070484581497797
682234,400.0,172,0.5068713450292398
685234,400.0,172,0.5064046579330422
688140,400.0,172,0.5060869565217392
690920,400.0,178,0.5060606060606061
693910,400.0,181,0.5060344827586207
696804,400.0,187,0.5060085836909871
699804,400.0,188,0.505982905982906
702761,400.0,189,0.506241134751773
705761,400.0,189,0.5057909604519774
708761,400.0,193,0.5066104078762307
711655,400.0,197,0.5071428571428571
714618,400.0,200,0.5065550906555091
717545,400.0,201,0.5059722222222223
720545,400.0,203,0.5062240663900415
723486,400.0,204,0.5066115702479339
726443,400.0,204,0.5064471879286694
729443,400.0,204,0.5061475409836066
732380,400.0,204,0.5068027210884354
735365,400.0,205,0.5060975609756098
738325,400.0,205,0.506612685560054
741325,400.0,208,0.5060483870967742
744226,400.0,210,0.5061579651941098
747183,400.0,212,0.506
750147,400.0,214,0.5054448871181939
753073,400.0,216,0.5055555555555555
756073,400.0,216,0.505270092226614
759073,400.0,217,0.5051181102362204
762048,400.0,218,0.5047058823529412
764986,400.0,218,0.5048177083333333
767986,400.0,219,0.5049286640726329
770970,400.0,221,0.5046511627906977
773907,400.0,224,0.5055341055341055
776907,400.0,224,0.5057692307692307
779865,400.0,239,0.5057471264367817
782739,400.0,276,0.506234096692112
785653,400.0,306,0.505830164765526
788653,400.0,370,0.5056818181818182
791653,400.0,412,0.5054088050314466
794543,400.0,458,0.5051378446115288
797320,500.0,508,0.5049937578027466
800210,500.0,592,0.5044776119402985
803020,500.0,644,0.5042131350681537
805974,500.0,699,0.5038271604938271
808972,500.0,776,0.5035670356703567
811855,500.0,836,0.5034313725490196
814730,500.0,904,0.5031746031746032
817730,500.0,966,0.502919708029197
820676,500.0,1036,0.5027878787878788
823533,500.0,1095,0.5031400966183575
826524,500.0,1134,0.5021660649819495
829524,500.0,1178,0.5015587529976019
832493,500.0,1227,0.501194743130227
835367,500.0,1272,0.5014285714285714
838202,500.0,1307,0.5011862396204033
841130,500.0,1335,0.5002364066193853
844081,500.0,1351,0.49929328621908126
847040,500.0,1378,0.4983568075117371
850040,500.0,1395,0.49801169590643274
853010,500.0,1435,0.49755244755244754
855689,500.0,1448,0.49825783972125437
858632,500.0,1484,0.49780092592592595
861613,500.0,1509,0.4970011534025375
864563,500.0,1528,0.49666666666666665
867496,500.0,1551,0.4970217640320733
870342,500.0,1577,0.49668949771689497
873196,500.0,1593,0.49658703071672355
876087,500.0,1627,0.49648526077097505
879036,500.0,1650,0.49638418079096047
881859,500.0,1678,0.4956081081081081
884757,500.0,1700,0.4952861952861953
887663,500.0,1724,0.4947427293064877
890635,500.0,1747,0.49453734671125976
893575,500.0,1769,0.49333333333333335
896265,500.0,1779,0.4929125138427464
899125,500.0,1785,0.4928256070640177
901935,500.0,1798,0.4921892189218922
904707,500.0,1819,0.49221491228070174
907653,500.0,1824,0.4923497267759563
910423,500.0,1837,0.492156862745098
913216,500.0,1853,0.49207383279044514
915943,500.0,1860,0.491991341991342
918117,500.0,1885,0.4919093851132686
921024,500.0,1895,0.4916129032258065
923940,500.0,1901,0.4912111468381565
926807,500.0,1916,0.491025641025641
929616,500.0,1927,0.4907348242811502
932458,500.0,1940,0.49044585987261147
935291,500.0,1946,0.4907936507936508
938180,500.0,1952,0.4907172995780591
941072,500.0,1965,0.49053627760252366
943900,500.0,1968,0.49056603773584906
946749,500.0,1975,0.49059561128526646
949575,500.0,1984,0.49041666666666667
952368,500.0,1990,0.4900311526479751
955063,500.0,1998,0.4899585921325052
958058,500.0,2005,0.49009287925696593
960864,500.0,2014,0.49022633744855965
963639,500.0,2022,0.49046153846153845
966563,500.0,2029,0.49038854805725973
969499,500.0,2033,0.490519877675841
972498,500.0,2040,0.4901422764227642
975452,500.0,2047,0.4896656534954407
978429,500.0,2054,0.4894949494949495
981429,500.0,2058,0.48942598187311176
984285,500.0,2066,0.4896586345381526
987225,500.0,2070,0.4891891891891892
990169,500.0,2076,0.48942115768463074
992915,500.0,2083,0.48965174129353234
995902,500.0,2088,0.48928571428571427
998895,500.0,2098,0.48951533135509395
1001837,500.0,2101,0.4892504930966469
1004809,500.0,2103,0.4888888888888889
1007673,500.0,2113,0.4887254901960784
1010487,500.0,2123,0.48856304985337246
1013346,500.0,2131,0.48898635477582847
1016176,500.0,2138,0.48940719144800776
1019157,500.0,2145,0.488953488372093
1022122,500.0,2161,0.4889855072463768
1024916,500.0,2166,0.4882466281310212
1027745,500.0,2180,0.4884726224783862
1030296,500.0,2182,0.4882183908045977
1033147,500.0,2188,0.48815663801337156
1035988,500.0,2197,0.48828571428571427
1038882,500.0,2206,0.4883190883190883
1041683,500.0,2214,0.48854166666666665
1044361,500.0,2217,0.488385269121813
1047301,500.0,2223,0.48851224105461394
1050127,500.0,2225,0.4885446009389671
1052940,500.0,2236,0.48810861423220975
1055790,500.0,2238,0.48814192343604107
1058695,500.0,2243,0.48808193668528865
1061513,500.0,2253,0.48802228412256266
1064397,500.0,2264,0.487962962962963
1067320,500.0,2271,0.4883656509695291
1070150,500.0,2274,0.4886740331491713
1072795,500.0,2280,0.4887052341597796
1075771,500.0,2283,0.48855311355311354
1078763,500.0,2288,0.488675799086758
1081676,500.0,2292,0.4888888888888889
1084506,500.0,2297,0.48900999091734787
1087457,500.0,2302,0.4892210144927536
1090317,500.0,2307,0.4894308943089431
1093299,500.0,2311,0.48945945945945946
1096153,500.0,2322,0.4894878706199461
1099074,500.0,2327,0.48960573476702507
1101951,500.0,2331,0.48954423592493296
1104799,500.0,2341,0.4898395721925134
1107634,500.0,2349,0.4901333333333333
1110633,500.0,2356,0.4900709219858156
1113489,500.0,2362,0.48983200707338637
1116355,500.0,2371,0.48959435626102293
1119248,500.0,2380,0.48962181178540015
1122092,500.0,2388,0.4893859649122807
1124864,500.0,2391,0.489501312335958
1127654,500.0,2393,0.4897033158813264
1130553,500.0,2398,0.48981723237597913
1133466,500.0,2400,0.48932291666666666
1136343,500.0,2406,0.489004329004329
1139273,500.0,2411,0.488860103626943
1142173,500.0,2414,0.4889750215331611
1145083,500.0,2423,0.4890034364261168
1148070,500.0,2431,0.48920308483290487
1151042,500.0,2434,0.4893162393162393
1153990,500.0,2438,0.48917306052855924
1156767,500.0,2439,0.4891156462585034
1159682,500.0,2444,0.489058524173028
1162551,500.0,2448,0.4890016920473773
1165417,500.0,2452,0.4890295358649789
1168408,500.0,2454,0.4888888888888889
1171339,500.0,2457,0.48900083963056257
1174339,500.0,2463,0.4891959798994975
1177211,500.0,2466,0.4888888888888889
1180190,500.0,2469,0.48875
1183180,500.0,2473,0.4890274314214464
1186132,500.0,2480,0.48880597014925375
1188933,500.0,2483,0.4894127377998346
1191870,500.0,2484,0.48952145214521453
1194824,500.0,2491,0.48921810699588475
1197786,500.0,2491,0.4894088669950739
1200715,500.0,2494,0.4896805896805897
1203529,500.0,2495,0.4897875816993464
1206513,500.0,2499,0.4898125509372453
1209371,500.0,2505,0.49
1212371,500.0,2512,0.48986212489862124
1215315,500.0,2517,0.4900485436893204
1218197,500.0,2520,0.49031476997578693
1220980,500.0,2522,0.49082125603864735
1223980,500.0,2523,0.4908433734939759
1226934,500.0,2526,0.4911858974358974
1229905,500.0,2528,0.4908872901678657
1232868,500.0,2530,0.4909888357256778
1235856,500.0,2533,0.4909307875894988
1238819,500.0,2537,0.4907936507936508
1241728,500.0,2541,0.4906571654790182
1244684,500.0,2542,0.49044233807266985
1247635,500.0,2542,0.4905437352245863
1250528,500.0,2548,0.49056603773584906
1253422,500.0,2558,0.4905098039215686
1256339,500.0,2561,0.49045383411580595
1259319,500.0,2564,0.49055425448868073
1262277,500.0,2573,0.49065420560747663
1265152,500.0,2577,0.4905205905205905
1268065,500.0,2584,0.4906976744186046
1271065,500.0,2588,0.49095127610208816
1274003,500.0,2594,0.49135802469135803
1276992,500.0,2600,0.4912240184757506
1279925,500.0,2605,0.4914746543778802
1282837,500.0,2612,0.49195402298850577
1285675,500.0,2615,0.49212538226299696
1288530,500.0,2616,0.49221967963386726
1291375,500.0,2616,0.4922374429223744
1294284,500.0,2619,0.49255884586180715
1297088,500.0,2627,0.4929545454545455
1300063,500.0,2637,0.4931216931216931
1303008,500.0,2644,0.4928355957767723
1305932,500.0,2649,0.49292701279157264
1308796,500.0,2657,0.4927177177177177
1311680,500.0,2657,0.4927340823970037
1314479,500.0,2659,0.4928998505231689
1317473,500.0,2668,0.4929903057419836
1320447,500.0,2671,0.49322916666666666
1323377,500.0,2678,0.493170007423905
1326271,500.0,2680,0.4932592592592593
1329174,500.0,2682,0.49305247597930524
1332056,500.0,2685,0.49299410029498525
1334881,500.0,2687,0.49293598233995584
1337766,500.0,2689,0.4933186490455213
1340559,500.0,2698,0.4931135531135531
1343415,500.0,2701,0.49334795321637426
1346098,500.0,2701,0.49401896425966446
1349059,500.0,2702,0.4940320232896652
1352017,500.0,2704,0.49397240377632534
1355004,500.0,2715,0.49391304347826087
1357882,500.0,2715,0.4940708604483008
1360689,500.0,2720,0.4943001443001443
1363550,500.0,2724,0.4946004319654428
1366550,500.0,2729,0.4947557471264368
1369535,500.0,2730,0.49498207885304657
1372519,500.0,2732,0.49492131616595136
1375328,500.0,2735,0.49514632405424697
1378232,500.0,2736,0.49544159544159544
1381059,500.0,2741,0.49580668088130775
1383962,500.0,2741,0.49609929078014187
1386856,500.0,2743,0.49603680113234255
1389480,500.0,2745,0.49569209039548023
1392216,500.0,2747,0.4959830866807611
1395064,500.0,2749,0.4961322081575246
1398016,500.0,2749,0.496280701754386
1400859,500.0,2752,0.4964985994397759
1403748,500.0,2753,0.496575821104123
1406718,500.0,2753,0.496513249651325
1409685,500.0,2756,0.49700765483646486
1412577,500.0,2756,0.4971527777777778
1415562,500.0,2757,0.49715869715869715
1418494,500.0,2758,0.49730290456431536
1421331,500.0,2759,0.4974465148378192
1424205,500.0,2761,0.49745179063360884
1426981,500.0,2761,0.4972508591065292
1429981,500.0,2763,0.4973936899862826
1432856,500.0,2764,0.4971252566735113
1435802,500.0,2767,0.4971994535519126
1438747,500.0,2771,0.49754601226993866
1441700,500.0,2774,0.497891156462585
1444676,500.0,2775,0.498234894772573
1447641,500.0,2776,0.4981029810298103
1450415,500.0,2778,0.4983096686950642
1453248,500.0,2778,0.4984480431848853
1456205,500.0,2782,0.4984511784511785
1459014,500.0,2783,0.49879032258064515
1461941,500.0,2788,0.4987256874580818
1464797,500.0,2795,0.49892904953145917
1467693,500.0,2800,0.49879759519038075
1470485,500.0,2806,0.49853333333333333
1473473,500.0,2811,0.4984697272122422
1476431,500.0,2815,0.49873837981407704
1479318,500.0,2819,0.4989396951623592
1482120,500.0,2823,0.4988095238095238
1484983,500.0,2825,0.4987458745874587
1487930,500.0,2825,0.4990118577075099
1490833,500.0,2827,0.49907955292570677
1493775,500.0,2830,0.4992782152230971
1496727,500.0,2832,0.4990831696136215
1499607,500.0,2833,0.4990849673202614
1502471,500.0,2833,0.49928245270711025
1505411,500.0,2836,0.49921875
1508352,500.0,2838,0.4988304093567251
1511266,500.0,2842,0.49883268482490273
1514193,500.0,2843,0.49902912621359224
1517157,500.0,2850,0.4989018087855297
1520115,500.0,2852,0.49929078014184397
1522940,500.0,2854,0.49922779922779925
1525879,500.0,2855,0.49903660886319845
1528773,500.0,2856,0.49923076923076926
1531688,500.0,2860,0.4995521433141395
1534634,500.0,2861,0.49961685823754787
1537546,1400.0,2868,0.4996175908221797
1540475,1400.0,2868,0.4996819338422392
1543464,1400.0,2870,0.5000634920634921
1546394,1400.0,2874,0.49980988593155895
1549352,1400.0,2882,0.49993674889310563
1552226,1400.0,2883,0.5001262626262626
1555049,1400.0,2884,0.5003780718336484
1557940,1400.0,2885,0.5006289308176101
1560791,1400.0,2887,0.5006905210295041
1563769,1400.0,2888,0.5006265664160401
1566599,1400.0,2889,0.5006879299562227
1569472,1400.0,2896,0.5009987515605493
1572467,1400.0,2901,0.501183800623053
1575380,1400.0,2903,0.5014303482587065
1578283,1400.0,2903,0.5012414649286158
1581244,1400.0,2904,0.5013011152416357
1584179,1400.0,2906,0.5012987012987012
1587022,1400.0,2907,0.5011728395061729
1589941,1400.0,2907,0.5012322858903265
1592893,1400.0,2910,0.5011070110701107
1595893,1400.0,2912,0.5011663597298956
1598711,1400.0,2914,0.5010416666666667
1601617,1400.0,2915,0.5011620795107034
1604506,1400.0,2916,0.5008547008547009
1607444,1400.0,2916,0.5007921998781231
1610371,1400.0,2918,0.500669099756691
1613336,1400.0,2918,0.5008500303582271
1616137,1400.0,2920,0.5012121212121212
1619073,1400.0,2923,0.5011494252873563
1621941,1400.0,2923,0.501207729468599
1624872,1400.0,2925,0.5010849909584086
1627853,1400.0,2926,0.5010830324909747
1630652,1400.0,2930,0.5014414414414414
1633641,1400.0,2932,0.5017386091127098
1636517,1400.0,2935,0.5017953321364452
1639505,1400.0,2935,0.5017921146953405
1642493,1400.0,2935,0.5019677996422183
1645422,1400.0,2936,0.5019642857142858
1648269,1400.0,2937,0.5019013666072489
1651142,1400.0,2937,0.5021945432977462
1654093,1400.0,2937,0.5024274718768502
1657077,1400.0,2937,0.5027777777777778
1660014,1400.0,2939,0.5027138643067847
1662968,1400.0,2940,0.5027679623085983
1665888,1400.0,2945,0.5027630805408583
1668839,1400.0,2950,0.5029342723004695
1671787,1400.0,2951,0.5031634446397188
1674641,1400.0,2952,0.5031578947368421
1677556,1400.0,2954,0.5030939871570345
1680491,1400.0,2956,0.502972027972028
1683327,1400.0,2957,0.5032577079697499
1686236,1400.0,2964,0.5032520325203252
1689201,1400.0,2969,0.5033623188405797
1692175,1400.0,2969,0.5032407407407408
1695036,1400.0,2972,0.5031195840554593
1698004,1400.0,2976,0.5032295271049596
1700904,1400.0,2980,0.5035693724812896
1703825,1400.0,2981,0.5035057471264368
1706778,1400.0,2984,0.5035570854847963
1709590,1400.0,2984,0.5038946162657503
1712528,1400.0,2991,0.503830760434534
1715472,1400.0,2991,0.503824200913242
1718393,1400.0,2992,0.5037606837606837
1721266,1400.0,2994,0.5039817974971559
1724117,1400.0,2996,0.5043725156161272
1727023,1400.0,2998,0.5046485260770975
1729878,1400.0,2998,0.5046406338426712
1732860,1400.0,2999,0.5046327683615819
1735776,1400.0,2999,0.5050761421319797
1738728,1400.0,3000,0.5051238738738739
1741577,1400.0,3003,0.5050590219224284
1744564,1400.0,3003,0.5050505050505051
1747551,1400.0,3009,0.5053781512605042
1750423,1400.0,3009,0.5054250559284116
1753412,1400.0,3013,0.5055276381909548
1756225,1400.0,3015,0.5056298773690078
1759139,1400.0,3016,0.5056204785754035
1762092,1400.0,3019,0.5055555555555555
1764986,1400.0,3022,0.5059900166389351
1767871,1400.0,3026,0.505703211517165
1770729,1400.0,3026,0.5056384742951907
1773644,1400.0,3032,0.5055187637969095
1776628,1400.0,3048,0.5054545454545455
1779539,1400.0,3052,0.5053355335533554
1782442,1400.0,3052,0.5054365733113674
1785352,1400.0,3057,0.5056469298245614
1788244,1400.0,3057,0.5057471264367817
1791195,1400.0,3058,0.5055737704918033
1794054,1400.0,3064,0.505455537370431
1797024,1400.0,3065,0.5057734204793028
1799990,1400.0,3066,0.5058727569331158
1802861,1400.0,3067,0.505971769815418
1805722,1400.0,3067,0.5059620596205963
1808658,1400.0,3070,0.5060064935064935
1811456,1400.0,3071,0.5060507833603458
1814399,1400.0,3072,0.5061488673139158
1817399,1400.0,3072,0.5061927840603123
1820279,1400.0,3075,0.506021505376344
1823241,1400.0,3079,0.506280193236715
1826152,1400.0,3080,0.5064308681672026
1829069,1400.0,3080,0.5065810593900482
1831856,1400.0,3082,0.5066773504273504
1834856,1400.0,3083,0.50688
1837856,1400.0,3085,0.5070287539936102
1840831,1400.0,3085,0.5068580542264752
1843796,1400.0,3089,0.5071656050955414
1846625,1400.0,3090,0.5071542130365659
1849625,1400.0,3117,0.5072486772486773
1852615,1400.0,3129,0.5073956682514528
1855458,1400.0,3130,0.5073839662447257
1858387,1400.0,3133,0.5073196419167983
1861272,1400.0,3152,0.5073606729758149
1864182,1400.0,3157,0.5072965879265092
1867119,1400.0,3165,0.5071802935010482
1870029,1400.0,3178,0.5073783359497646
1873029,1400.0,3180,0.5073667711598746
1875975,1400.0,3180,0.5072509128847157
1878887,1400.0,3185,0.5072395833333333
1881719,2500.0,3204,0.5072282891315653
1884661,2500.0,3230,0.5072170301142264
1887593,2500.0,3242,0.5068947641264904
1890483,2500.0,3246,0.5067805383022774
1893479,2500.0,3247,0.50671834625323
1896382,2500.0,3257,0.506811145510836
1899382,2500.0,3266,0.506646058732612
1902362,2500.0,3267,0.5068415637860082
1905341,2500.0,3274,0.5070364663585003
1908180,2500.0,3289,0.5070769230769231
1911133,2500.0,3290,0.5072708653353815
1914043,2500.0,3295,0.507361963190184
1917043,2500.0,3299,0.5074527820316488
1919998,2500.0,3299,0.5074923547400612
1922855,2500.0,3303,0.5076335877862596
1925851,2500.0,3315,0.5075711382113821
1928829,2500.0,3347,0.5076610857432775
1931775,2500.0,3368,0.5077001013171226
1934756,2500.0,3381,0.5077389984825493
1937512,2500.0,3387,0.5077272727272727
1940492,2500.0,3402,0.507614725163893
1943291,2500.0,3417,0.5076535750251763
1946165,2500.0,3423,0.5076923076923077
1949121,2500.0,3432,0.507781124497992
1952060,2500.0,3435,0.5078195488721805
1955060,2500.0,3437,0.507957957957958
1957941,2500.0,3438,0.507896051974013
1960903,2500.0,3448,0.5077844311377245
1963855,2500.0,3451,0.5076731439960139
1966608,2500.0,3454,0.5076616915422886
1969567,2500.0,3455,0.5077496274217586
1972484,2500.0,3455,0.5076388888888889
1975453,2500.0,3458,0.5076275383853392
1978430,2500.0,3468,0.5078140454995055
1981408,2500.0,3475,0.5076049382716049
1984347,2500.0,3478,0.507741617357002
1987232,2500.0,3479,0.5077301821762679
1990165,2500.0,3480,0.5076204523107178
1993037,2500.0,3481,0.5078055964653903
1995932,2500.0,3485,0.5078431372549019
1998838,2500.0,3487,0.507880567792462
2001830,2500.0,3489,0.5077712609970675
2004803,2500.0,3490,0.5076622742801367
2007778,2500.0,3492,0.5074561403508772
2010655,2500.0,3494,0.5075425790754258
2013645,2500.0,3506,0.5076773566569485
2016608,2500.0,3512,0.50790878214459
2019514,2500.0,3513,0.5080910852713179
2022459,2500.0,3519,0.5081277213352685
2025405,2500.0,3519,0.5083091787439613
2028355,2500.0,3526,0.508297153883261
2031188,2500.0,3532,0.5083815028901734
2034139,2500.0,3532,0.5082732082732083
2037096,2500.0,3533,0.5082612872238232
2040064,2500.0,3535,0.5081055155875299
2043016,2500.0,3542,0.5081417624521073
2045996,2500.0,3548,0.5082257293161166
2048877,2500.0,3562,0.5080229226361032
2051849,2500.0,3585,0.5080591320934669
2054702,2500.0,3595,0.5080476190476191
2057665,2500.0,3598,0.5080836899667143
2060651,2500.0,3599,0.5081671415004748
2063615,2500.0,3601,0.5083926031294452
2066607,2500.0,3608,0.5082859848484849
2069573,2500.0,3609,0.50822695035461
2072475,2500.0,3615,0.5082625118035883
2075370,2500.0,3616,0.5082979726544083
2078330,2500.0,3629,0.5083804143126177
2081262,2500.0,3657,0.5086506817113305
2084215,2500.0,3659,0.5087793427230047
2087197,2500.0,3659,0.5088607594936709
2090117,2500.0,3659,0.5088483146067416
2093035,2500.0,3665,0.5090696587190275
2096016,2500.0,3668,0.5091970121381886
2098961,2500.0,3668,0.5095104895104895
2101845,2500.0,3669,0.5095437616387337
2104776,2500.0,3680,0.5096234309623431
2107717,2500.0,3681,0.5095171773444754
2110556,2500.0,3686,0.5096430227167362
2113526,2500.0,3695,0.5094444444444445
2116440,2500.0,3696,0.5093388811835414
2119384,2500.0,3707,0.5092336103416436
2122120,2500.0,3709,0.5094052558782849
2125120,2500.0,3711,0.5091620626151013
2128086,2500.0,3712,0.5092413793103449
