step,score,cells,select_leaf_ratio
352781,400.0,1666,0.4399449035812672
355575,400.0,1680,0.43934426229508194
358218,400.0,1686,0.4387533875338753
361038,400.0,1700,0.43870967741935485
363937,400.0,1713,0.43733333333333335
366693,400.0,1715,0.43703703703703706
369492,400.0,1721,0.43832020997375326
372001,400.0,1721,0.43828125
374722,400.0,1727,0.4382428940568475
377645,400.0,1744,0.4382051282051282
380244,400.0,1751,0.43791348600508906
383006,400.0,1763,0.43762626262626264
385938,400.0,1773,0.43759398496240604
388734,400.0,1780,0.43781094527363185
391590,400.0,1783,0.43753086419753084
394508,400.0,1792,0.4375
397451,400.0,1797,0.4372262773722628
400429,400.0,1812,0.4379227053140097
403319,400.0,1822,0.43717026378896884
406059,400.0,1836,0.43714285714285717
408845,400.0,1843,0.4375886524822695
411765,400.0,1849,0.43708920187793426
414606,400.0,1855,0.43846153846153846
417577,400.0,1865,0.43819444444444444
420421,400.0,1873,0.4377011494252874
423259,400.0,1884,0.43789954337899545
425966,400.0,1892,0.4376417233560091
428966,400.0,1905,0.43783783783783786
431772,400.0,1912,0.43713646532438477
434702,400.0,1935,0.43777777777777777
437444,400.0,1938,0.436644591611479
440246,500.0,1953,0.4361842105263158
443145,500.0,1960,0.43681917211328974
445993,500.0,1967,0.4367965367965368
448871,500.0,1979,0.43655913978494626
451697,500.0,1991,0.4361111111111111
454626,500.0,2002,0.435031847133758
457599,500.0,2009,0.43481012658227847
460451,500.0,2022,0.4350104821802935
463354,500.0,2031,0.43583333333333335
466152,500.0,2039,0.4349896480331263
469113,500.0,2045,0.43559670781893006
472083,500.0,2046,0.43517382413087935
474735,500.0,2054,0.4347560975609756
477484,500.0,2061,0.4353535353535353
480298,500.0,2066,0.4363453815261044
483265,500.0,2089,0.436127744510978
486255,500.0,2100,0.4361111111111111
489054,500.0,2104,0.43570019723865877
491921,500.0,2111,0.43529411764705883
494860,500.0,2127,0.43567251461988304
497714,500.0,2134,0.43643410852713177
500528,500.0,2140,0.43641618497109824
503320,500.0,2153,0.4367816091954023
506183,500.0,2155,0.43638095238095237
508859,500.0,2159,0.4365530303030303
511617,500.0,2162,0.43653483992467046
514206,500.0,2169,0.43764044943820224
516973,500.0,2171,0.43854748603351956
519809,500.0,2176,0.4381481481481482
522643,500.0,2183,0.4394106813996317
525495,500.0,2189,0.4391941391941392
528221,500.0,2193,0.4395264116575592
531026,500.0,2195,0.4394927536231884
533975,500.0,2205,0.4390990990990991
536913,500.0,2219,0.4385304659498208
539617,500.0,2223,0.4390374331550802
542335,500.0,2230,0.43953900709219856
544949,500.0,2237,0.4396825396825397
547315,500.0,2241,0.4405263157894737
549868,500.0,2244,0.44031413612565445
552382,500.0,2254,0.44027777777777777
555103,500.0,2256,0.4402417962003454
557952,500.0,2260,0.4403780068728522
560759,500.0,2267,0.4417094017094017
563517,500.0,2274,0.441156462585034
566289,500.0,2275,0.4412859560067682
569165,500.0,2283,0.4417508417508417
571722,500.0,2285,0.44187604690117255
574673,500.0,2299,0.44166666666666665
577478,500.0,2304,0.4412935323383085
580007,500.0,2306,0.4412541254125413
582716,500.0,2311,0.44187192118226604
585571,500.0,2315,0.4415032679738562
588335,500.0,2326,0.44227642276422763
591069,500.0,2330,0.4425566343042071
593806,500.0,2337,0.4434782608695652
596693,500.0,2351,0.44342948717948716
599377,500.0,2353,0.44354066985645935
602208,500.0,2359,0.4438095238095238
604719,500.0,2365,0.444391785150079
607488,500.0,2376,0.44433962264150945
610384,500.0,2382,0.44397496087636934
613023,500.0,2389,0.4442367601246106
615844,500.0,2392,0.4448062015503876
618561,500.0,2395,0.4444444444444444
621261,500.0,2396,0.4448540706605223
624058,500.0,2409,0.44495412844036697
626755,500.0,2409,0.4453576864535769
629374,500.0,2414,0.4453030303030303
632117,500.0,2415,0.4461538461538462
634900,500.0,2420,0.4465465465465465
637714,500.0,2424,0.44708520179372196
640476,500.0,2432,0.44761904761904764
643026,500.0,2442,0.44814814814814813
645675,500.0,2442,0.44882005899705013
648444,500.0,2445,0.44875183553597653
651225,500.0,2449,0.44839181286549706
653958,500.0,2451,0.44716157205240176
656557,500.0,2453,0.44710144927536233
659397,500.0,2459,0.44646464646464645
662261,500.0,2460,0.4471264367816092
664986,500.0,2461,0.44778254649499283
667780,500.0,2464,0.44814814814814813
670308,500.0,2464,0.44851063829787235
672963,500.0,2467,0.44887005649717515
675497,500.0,2473,0.44964838255977496
678381,500.0,2475,0.4497198879551821
681193,500.0,2475,0.4504881450488145
683896,500.0,2489,0.4508333333333333
686427,500.0,2492,0.45145228215767635
689289,500.0,2497,0.4512396694214876
692002,500.0,2500,0.45185185185185184
694800,500.0,2512,0.45204918032786884
697633,500.0,2526,0.45197278911564626
700465,500.0,2529,0.45203252032520325
703222,500.0,2529,0.4522267206477733
706076,500.0,2532,0.45241935483870965
708748,500.0,2537,0.4528781793842035
711352,500.0,2538,0.45266666666666666
714011,500.0,2541,0.4535192563081009
716873,500.0,2545,0.453042328042328
719771,500.0,2550,0.45375494071146244
722627,500.0,2551,0.4541994750656168
725451,500.0,2554,0.4534640522875817
728304,500.0,2556,0.453125
730878,500.0,2558,0.45343709468223087
733684,500.0,2564,0.4536175710594315
736444,500.0,2570,0.45366795366795365
739161,500.0,2572,0.45384615384615384
742008,500.0,2572,0.45440613026819926
744582,500.0,2574,0.4539440203562341
746985,500.0,2578,0.45399239543726233
749383,500.0,2579,0.4542929292929293
751736,500.0,2582,0.4542138364779874
754157,500.0,2590,0.4543859649122807
756867,500.0,2590,0.4540574282147316
759640,500.0,2594,0.4537313432835821
762532,500.0,2594,0.45377942998760845
765247,500.0,2595,0.4528395061728395
768006,500.0,2597,0.45252152521525213
770670,500.0,2600,0.45208333333333334
773184,500.0,2603,0.4518925518925519
775967,500.0,2606,0.4520681265206813
778818,500.0,2613,0.4513939393939394
781465,500.0,2617,0.45108695652173914
784245,500.0,2621,0.4513838748495788
786984,500.0,2622,0.4516786570743405
789756,500.0,2622,0.45089605734767024
792707,500.0,2629,0.45095238095238094
795148,500.0,2634,0.45100830367734285
797970,500.0,2634,0.451063829787234
800796,500.0,2641,0.4508833922261484
803484,500.0,2643,0.45140845070422536
806141,500.0,2643,0.4513450292397661
808764,500.0,2647,0.451981351981352
811620,500.0,2648,0.4516840882694541
814402,500.0,2650,0.4517361111111111
817248,500.0,2651,0.4523644752018454
820088,500.0,2653,0.45275862068965517
822705,500.0,2653,0.4529209621993127
825409,500.0,2662,0.4529680365296804
828168,500.0,2662,0.45244596131968146
830978,500.0,2665,0.4527210884353742
833817,500.0,2670,0.45322033898305086
836351,500.0,2671,0.453490990990991
839137,500.0,2672,0.45342312008978675
842090,500.0,2677,0.4532438478747204
844815,500.0,2679,0.4537346711259755
847476,500.0,2682,0.45344444444444443
850253,500.0,2683,0.453156146179402
852995,500.0,2692,0.4530905077262693
855749,500.0,2694,0.45291529152915294
858484,500.0,2696,0.45263157894736844
861343,500.0,2698,0.45278688524590166
864134,500.0,2702,0.45250544662309367
866944,500.0,2706,0.45233441910966343
869710,500.0,2707,0.4525974025974026
872657,500.0,2712,0.4525350593311758
875602,500.0,2718,0.4523655913978495
878423,500.0,2725,0.45209003215434085
881361,500.0,2726,0.4518162393162393
884166,500.0,2730,0.4519701810436635
887125,500.0,2733,0.45201698513800426
889877,500.0,2733,0.4525925925925926
892570,500.0,2736,0.45232067510548524
895468,500.0,2739,0.45215562565720296
898463,500.0,2740,0.45167714884696014
901293,2500.0,2743,0.45151515151515154
904159,2500.0,2747,0.4515625
907086,2500.0,2760,0.4515057113187954
909931,2500.0,2763,0.4515527950310559
912702,2500.0,2772,0.4515995872033024
915565,2500.0,2776,0.45154320987654323
918529,2500.0,2789,0.452
921345,2500.0,2794,0.4522494887525562
924226,2500.0,2800,0.4520897043832824
927029,2500.0,2801,0.4524390243902439
929780,2500.0,2803,0.45268490374873355
932429,2500.0,2803,0.4527272727272727
935426,2500.0,2804,0.4528700906344411
938306,2500.0,2811,0.45251004016064256
941229,2500.0,2817,0.45285285285285287
943856,2500.0,2818,0.4532934131736527
946761,2500.0,2821,0.4537313432835821
949477,2500.0,2823,0.45376984126984127
952408,2500.0,2825,0.4533135509396637
955233,2500.0,2825,0.45335305719921104
958083,2500.0,2826,0.4535889872173058
960826,2500.0,2830,0.4540196078431373
963798,2500.0,2840,0.4536656891495601
966798,2500.0,2847,0.4537037037037037
969541,2500.0,2853,0.4541302235179786
972420,2500.0,2857,0.45445736434108525
975184,2500.0,2861,0.45507246376811594
977891,2500.0,2864,0.4552986512524085
980743,2500.0,2864,0.4549471661863593
983487,2500.0,2870,0.4552681992337165
986299,2500.0,2872,0.455396370582617
989236,2500.0,2875,0.45580952380952383
992104,2500.0,2875,0.456315289648623
995048,2500.0,2875,0.4565340909090909
997734,2500.0,2879,0.4567516525023607
1000534,2500.0,2879,0.4576271186440678
1003455,2500.0,2882,0.4576525821596244
1006410,2500.0,2887,0.45767790262172287
1009321,2500.0,2889,0.45779645191409896
1012232,2500.0,2892,0.45800744878957167
1015144,2500.0,2893,0.4584958217270195
1018016,2500.0,2895,0.45925925925925926
1020804,2500.0,2898,0.4590027700831025
1023551,2500.0,2898,0.45920810313075505
1026514,2500.0,2903,0.4591368227731864
1029453,2500.0,2907,0.4593406593406593
1032303,2500.0,2908,0.4591780821917808
1035274,2500.0,2912,0.4592896174863388
1038235,2500.0,2916,0.45958219800181654
1041112,2500.0,2922,0.45960144927536234
1044012,2500.0,2925,0.4598012646793135
1046816,2500.0,2927,0.46
1049743,2500.0,2930,0.4601078167115903
1052719,2500.0,2937,0.46030465949820787
1055618,2500.0,2940,0.46050044682752456
1058557,2500.0,2945,0.4601604278074866
1061413,2500.0,2946,0.4608
1064255,2500.0,2949,0.4604609929078014
1067206,2500.0,2954,0.4603006189213086
1070036,2500.0,2956,0.4604938271604938
1073019,2500.0,2958,0.4608619173262973
1075993,2500.0,2964,0.46131578947368423
1078885,2500.0,2966,0.46132983377077863
1081771,2500.0,2968,0.46108202443280977
1084743,2500.0,2968,0.46118363794604006
1087589,2500.0,2971,0.4613715277777778
1090549,2500.0,2972,0.46155844155844156
1093514,2500.0,2972,0.4618307426597582
1096199,2500.0,2975,0.4619293712316968
1099098,2500.0,2976,0.46219931271477666
1101965,2500.0,2976,0.4626392459297344
1104853,2500.0,2985,0.4629059829059829
1107733,2500.0,2988,0.4632566069906223
1110685,2500.0,2993,0.4630952380952381
1113677,2500.0,2994,0.4629346904156064
1116649,2500.0,2994,0.46269035532994923
1119480,2500.0,3000,0.4628691983122363
1122384,2500.0,3001,0.4627946127946128
1125340,2500.0,3004,0.46297229219143576
1128120,2500.0,3007,0.4631490787269682
1130923,2500.0,3008,0.4633249791144528
1133826,2500.0,3010,0.46316666666666667
1136605,2500.0,3012,0.4630922693266833
1139467,2500.0,3017,0.4634328358208955
1142426,2500.0,3018,0.4637717121588089
1145374,2500.0,3021,0.46377887788778877
1148319,2500.0,3024,0.4637860082304527
1151200,2500.0,3033,0.4638752052545156
1154026,2500.0,3035,0.4638820638820639
1156979,2500.0,3038,0.46348039215686276
1159741,2500.0,3042,0.46365118174409126
1162638,2500.0,3049,0.46414634146341466
1165440,2500.0,3052,0.4643957826439578
1168371,2500.0,3062,0.46480582524271846
1171215,2500.0,3064,0.46481033091202584
1174051,2500.0,3068,0.4648148148148148
1176947,2500.0,3072,0.4648995983935743
1179868,2500.0,3081,0.46490384615384617
1182758,2500.0,3087,0.46522781774580335
1185586,2500.0,3087,0.46570972886762363
1188545,2500.0,3089,0.46618933969769294
1191489,2500.0,3094,0.4662698412698413
1194429,2500.0,3094,0.46642913697545524
1197322,2500.0,3100,0.4661137440758294
1200284,2500.0,3105,0.46635145784081955
1203225,2500.0,3107,0.4666666666666667
1206063,2500.0,3110,0.46705882352941175
1209034,2500.0,3111,0.4672143974960876
1211959,2500.0,3115,0.46775956284153003
1214785,2500.0,3131,0.4679906542056075
1217673,2500.0,3137,0.46814296814296813
1220537,2500.0,3143,0.468062015503876
1223476,2500.0,3143,0.4682907965970611
1226449,2500.0,3144,0.4683641975308642
1229449,2500.0,3146,0.46866820631254813
1232409,2500.0,3146,0.46904761904761905
1235285,2500.0,3154,0.4691954022988506
1238282,2500.0,3160,0.46972477064220186
1241196,2500.0,3168,0.46979405034324945
1244122,2500.0,3169,0.4701674277016743
1247121,2500.0,3170,0.4704631738800304
1249831,2500.0,3171,0.4703787878787879
1252731,2500.0,3175,0.4703703703703704
1255623,2500.0,3176,0.4706636500754148
1258512,2500.0,3176,0.4702031602708804
1261512,2500.0,3177,0.470045045045045
1264471,2500.0,3179,0.4704119850187266
1267399,2500.0,3188,0.47077727952167414
1270317,2500.0,3195,0.47054436987322895
1273240,2500.0,3203,0.4709077380952381
1276100,2500.0,3205,0.4707498144023757
1279019,2500.0,3215,0.47125925925925927
1281933,2500.0,3215,0.4714708056171471
1284933,2500.0,3216,0.4717551622418879
1287773,2500.0,3219,0.47167034584253126
1290611,2500.0,3219,0.47165932452276066
1293317,2500.0,3220,0.47164835164835167
1296212,2500.0,3223,0.47149122807017546
1299059,2500.0,3226,0.47184536834427426
1301955,2500.0,3228,0.47161572052401746
1304867,2500.0,3230,0.47160493827160493
1307773,2500.0,3232,0.47195652173913044
1310625,2500.0,3233,0.47172812725958063
1313535,2500.0,3236,0.4717171717171717
1316463,2500.0,3238,0.4717062634989201
1319395,2500.0,3242,0.47198275862068967
1322310,2500.0,3242,0.47232974910394265
1325202,2500.0,3244,0.47246065808297566
1328086,2500.0,3249,0.47230549607423267
1330957,2500.0,3249,0.4725071225071225
1333830,2500.0,3249,0.4724946695095949
1336579,2500.0,3250,0.4724822695035461
1339509,2500.0,3253,0.47246992215145084
1342468,2500.0,3256,0.4724576271186441
1345341,2500.0,3257,0.4722339675828048
1348242,2500.0,3261,0.4725035161744022
1350959,2500.0,3262,0.47235087719298247
1353882,2500.0,3266,0.47275910364145657
1356867,2500.0,3277,0.47302585604472397
1359748,2500.0,3277,0.4730822873082287
1362621,2500.0,3280,0.4729993041057759
1365580,2500.0,3290,0.47291666666666665
1368465,2500.0,3293,0.4729036729036729
1371385,2500.0,3296,0.4730290456431535
1374220,2500.0,3302,0.4728778467908903
1377187,2500.0,3307,0.4727961432506887
1379977,2500.0,3308,0.47305841924398623
1382883,2500.0,3310,0.47338820301783263
1385735,2500.0,3316,0.473305954825462
1388559,2500.0,3317,0.47315573770491803
1391356,2500.0,3318,0.47355146557600547
1394294,2500.0,3321,0.47340136054421766
1397251,2500.0,3322,0.473387644263408
1400160,2500.0,3327,0.47350948509485097
1403100,2500.0,3332,0.47349560513860717
1405985,2500.0,3336,0.47375168690958164
1408869,2500.0,3338,0.4742087542087542
1411775,2500.0,3343,0.47446236559139787
1414743,2500.0,3346,0.4744466800804829
1417657,2500.0,3346,0.4745649263721553
1420645,2500.0,3348,0.4748162992651971
1423630,2500.0,3349,0.4746
1426563,2500.0,3350,0.47471723220226214
1429458,2500.0,3354,0.4748339973439575
1432434,2500.0,3355,0.47501656726308816
1435308,2500.0,3359,0.4751984126984127
1438241,2500.0,3361,0.4754455445544554
1441197,2500.0,3362,0.4756258234519104
1444084,2500.0,3366,0.4755424063116371
1446993,2500.0,3366,0.47578740157480315
1449820,2500.0,3368,0.47576948264571056
1452673,2500.0,3369,0.47581699346405226
1455553,2500.0,3371,0.47586431833007176
1458544,2500.0,3374,0.47578125
1461396,2500.0,3379,0.47576348278102665
1464272,2500.0,3381,0.47600518806744485
1467251,2500.0,3383,0.4760517799352751
1470221,2500.0,3385,0.47622739018087856
1473221,2500.0,3392,0.47607994842037393
1476180,2500.0,3396,0.4760617760617761
1479050,2500.0,3401,0.476043673731535
1481867,2500.0,3417,0.4758974358974359
1484714,2500.0,3418,0.4760716570697377
1487689,2500.0,3418,0.476117496807152
1490644,2500.0,3420,0.4764181007010835
1493486,2500.0,3423,0.4766539440203562
1496456,2500.0,3426,0.4767619047619048
1499311,2500.0,3432,0.4767427122940431
1502217,2500.0,3434,0.4769765970904491
1505098,2500.0,3437,0.47708333333333336
1508042,2500.0,3440,0.47700063011972277
1510683,2500.0,3444,0.4771069182389937
1513618,2500.0,3446,0.4774011299435028
1516547,2500.0,3447,0.4775689223057644
1519449,2500.0,3447,0.47773608505315823
1522371,2500.0,3452,0.47771535580524344
1525267,2500.0,3452,0.4777570093457944
1528223,2500.0,3457,0.4779228855721393
1530892,2500.0,3463,0.4780881440099317
1533829,2500.0,3464,0.47831474597273854
1536618,2500.0,3469,0.47835497835497837
1539505,2500.0,3471,0.478641975308642
1542364,2500.0,3479,0.4789279112754159
1545183,2500.0,3481,0.47890528905289054
1548128,2500.0,3484,0.4788827501534684
1551066,2500.0,3485,0.4789828431372549
1553791,2500.0,3485,0.47889908256880737
1556677,2500.0,3486,0.47912087912087914
1559553,2500.0,3488,0.47909811090798293
1562499,2500.0,3489,0.4791970802919708
1565434,2500.0,3495,0.4792349726775956
1568414,2500.0,3497,0.4792121212121212
1571414,2500.0,3498,0.4793708408953418
1574325,2500.0,3501,0.47928743961352654
1577321,2500.0,3502,0.47944544906570224
1580276,2500.0,3504,0.47936221419975933
1583249,2500.0,3511,0.4796396396396396
1586234,2500.0,3512,0.47985611510791365
1589159,2500.0,3512,0.48019150209455413
1592097,2500.0,3514,0.4799283154121864
1595043,2500.0,3519,0.4800834824090638
1597892,2500.0,3522,0.48023809523809524
1600711,2500.0,3522,0.48033273915626856
1603595,2500.0,3526,0.48048635824436536
1606559,2500.0,3528,0.48052101835405564
1609537,2500.0,3528,0.4806737588652482
1612482,2500.0,3537,0.4808259587020649
1615399,2500.0,3537,0.4812720848056537
1618300,2500.0,3537,0.4813639035861258
1621180,2500.0,3539,0.48145539906103285
1624133,2500.0,3542,0.4813122437024019
1626968,2500.0,3542,0.4814619883040936
1629891,2500.0,3542,0.4814944541739638
1632691,2500.0,3543,0.48146853146853147
1635496,2500.0,3551,0.4816172193135544
1638411,2500.0,3553,0.4817073170731707
1641324,2500.0,3554,0.48179710144927534
1644231,2500.0,3556,0.4818865740740741
1647140,2500.0,3560,0.48151357596764877
1650112,2500.0,3562,0.4814302191464821
1653043,2500.0,3563,0.4816350028785262
1655957,2500.0,3565,0.48172413793103447
1658867,2500.0,3566,0.48204245553643144
1661812,2500.0,3570,0.4820733104238259
1664793,2500.0,3571,0.48198970840480276
1667450,2500.0,3572,0.48190639269406393
1670345,2500.0,3574,0.48182336182336183
1673267,2500.0,3576,0.4820250284414107
1676131,2500.0,3576,0.48211243611584326
1679100,2500.0,3577,0.4820861678004535
1682042,2500.0,3579,0.48217317487266553
1684902,2500.0,3581,0.482316384180791
1687885,2500.0,3582,0.48251551043429214
1690676,2500.0,3585,0.482713963963964
1693618,2500.0,3585,0.48263069139966275
1696565,2500.0,3590,0.48271604938271606
1699480,2500.0,3590,0.48257703081232495
1702374,2500.0,3591,0.48266219239373603
1705294,2500.0,3591,0.4827470686767169
1708261,2500.0,3592,0.48272017837235226
1711261,2500.0,3595,0.48258208124652197
1714261,2500.0,3599,0.48244444444444445
1717261,2500.0,3600,0.4825845812534664
1720246,2500.0,3602,0.48266888150609083
1723168,2500.0,3602,0.48258706467661694
1726049,2500.0,3603,0.482560706401766
1728951,2500.0,3606,0.4826446280991736
1731805,2500.0,3606,0.48267326732673266
1734681,2500.0,3606,0.4827018121911038
1737659,2500.0,3607,0.48273026315789475
1740638,2500.0,3608,0.48286808976464146
1743486,2500.0,3609,0.4828415300546448
1746465,2500.0,3610,0.4828696126568467
1749381,2500.0,3612,0.48278867102396517
1752378,2500.0,3612,0.4829798803697662
1755378,2500.0,3612,0.48295331161780675
1758378,2500.0,3615,0.48265582655826555
1761276,2500.0,3617,0.48273809523809524
1764217,2500.0,3617,0.48276607239330094
1767118,2500.0,3622,0.48284789644012943
1770045,2500.0,3629,0.482875605815832
1772861,2500.0,3630,0.4827956989247312
1775743,2500.0,3633,0.4829844337090714
1778656,2500.0,3635,0.48290460878885316
1781461,2500.0,3637,0.4831995719636169
1784418,2500.0,3643,0.4831730769230769
1787402,2500.0,3645,0.4834133333333333
1790331,2500.0,3648,0.48343982960596377
1793306,2500.0,3648,0.48383838383838385
1796219,2500.0,3648,0.4840233545647558
1799167,2500.0,3653,0.4841017488076312
1802144,2500.0,3661,0.48423280423280424
1805142,2500.0,3662,0.4842577918647649
1808069,2500.0,3664,0.4844409282700422
1811006,2500.0,3670,0.48441284886782515
1813997,2500.0,3671,0.48454258675078865
1816891,2500.0,3672,0.48446194225721784
1819824,2500.0,3673,0.48453878406708595
1822668,2500.0,3676,0.484458398744113
1825668,2500.0,3679,0.48469174503657264
1828665,2500.0,3687,0.484924360980699
1831572,2500.0,3692,0.485
1834482,2500.0,3695,0.48491939677587104
1837455,2500.0,3702,0.4850986500519211
1840272,2500.0,3707,0.4854328667703473
1843138,2500.0,3712,0.4857142857142857
1846135,2500.0,3716,0.48594315245478037
1849114,2500.0,3717,0.48617131062951496
1851977,2500.0,3718,0.4862442040185471
1854910,2500.0,3718,0.48636831275720166
1857871,2500.0,3722,0.4861838726245506
1860707,2500.0,3731,0.4865128205128205
1863640,2500.0,3732,0.48668714797747054
1866597,2500.0,3732,0.4869120654396728
1869473,2500.0,3733,0.4870342011230219
1872348,2500.0,3737,0.48710499490316006
1875294,2500.0,3741,0.48732824427480914
1878248,2500.0,3741,0.4874491869918699
1881158,2500.0,3743,0.48756976154236426
1884093,2500.0,3747,0.48743667679837893
1886945,2500.0,3747,0.48750632271117855
1889935,2500.0,3750,0.48747474747474745
1892917,2500.0,3751,0.4874936964195663
1895859,2500.0,3751,0.4874118831822759
1898777,2500.0,3751,0.4872297637003519
1901727,2500.0,3752,0.4870983935742972
1904581,2500.0,3756,0.48721804511278194
1907488,2500.0,3757,0.4873873873873874
1910419,2500.0,3758,0.48750624687656174
1913298,2500.0,3759,0.4875249500998004
1916281,2500.0,3762,0.4875435974090683
1919259,2500.0,3765,0.48761194029850746
1922127,2500.0,3765,0.4877297565822156
1924923,2500.0,3765,0.4876488095238095
1927837,2500.0,3766,0.487667161961367
1930742,2500.0,3767,0.4876854599406528
1933695,2500.0,3769,0.488
1936609,2500.0,3769,0.4881163708086785
1939609,2500.0,3770,0.4881339241752831
1942531,2500.0,3773,0.4882005899705015
1945343,2500.0,3778,0.48816887579774176
1948282,2500.0,3778,0.48833333333333334
1951231,2500.0,3779,0.48844836025452765
1954116,2500.0,3782,0.4884652981427175
1957034,2500.0,3784,0.48862859931673985
1959921,2500.0,3784,0.48869395711500974
1962899,2500.0,3786,0.4888077858880779
1965787,2500.0,3788,0.4889698736637512
1968749,2500.0,3791,0.4887918486171761
1971700,2500.0,3791,0.4888081395348837
1974620,2500.0,3794,0.48906627963231736
1977566,2500.0,3796,0.4890821256038647
1980485,2500.0,3796,0.48914616497829233
1983403,2500.0,3796,0.48921001926782276
1986293,2500.0,3798,0.4895622895622896
1989130,2500.0,3801,0.48952929875120077
1991991,2500.0,3801,0.48940047961630695
1994951,2500.0,3802,0.48941570881226054
1997877,2500.0,3803,0.48928742228598754
2000741,2500.0,3807,0.4894937917860554
2003648,2500.0,3810,0.4894611349546972
2006547,2500.0,3812,0.48957142857142855
2009433,2500.0,3815,0.48982406086543034
2012330,2500.0,3816,0.4899810066476733
2015243,2500.0,3818,0.4900426742532006
2018193,2500.0,3818,0.4902462121212121
2021061,2500.0,3820,0.4904491725768321
2023918,2500.0,3822,0.49055712936732765
