step,score,cells,select_leaf_ratio
215564,100.0,121,0.4912037037037037
218564,100.0,122,0.491324200913242
221564,100.0,133,0.49099099099099097
224564,100.0,134,0.4911111111111111
227551,100.0,143,0.48903508771929827
230398,100.0,158,0.48787878787878786
233398,100.0,167,0.4876068376068376
236152,100.0,168,0.48818565400843883
238930,100.0,168,0.4866666666666667
241866,100.0,168,0.4860082304526749
244673,100.0,173,0.4869918699186992
247641,100.0,173,0.48714859437751
250594,100.0,174,0.4880952380952381
253457,100.0,176,0.48823529411764705
256379,100.0,177,0.4883720930232558
259376,100.0,178,0.4885057471264368
262357,400.0,202,0.48863636363636365
265050,400.0,225,0.4895131086142322
267892,400.0,247,0.49
270865,400.0,361,0.48827838827838826
273312,400.0,457,0.48876811594202896
275866,400.0,501,0.4878136200716846
278137,500.0,549,0.4875886524822695
280603,500.0,594,0.4863157894736842
282985,500.0,648,0.4847222222222222
285685,500.0,707,0.4824742268041237
288181,500.0,728,0.4816326530612245
290127,500.0,811,0.4808080808080808
292349,500.0,857,0.479
294820,500.0,920,0.4778877887788779
296939,500.0,967,0.477124183006536
298923,500.0,1017,0.4766990291262136
300938,500.0,1045,0.47435897435897434
303179,500.0,1079,0.47333333333333333
305538,500.0,1135,0.4729559748427673
307760,500.0,1175,0.47289719626168225
310211,500.0,1215,0.4734567901234568
312651,500.0,1247,0.4724770642201835
315043,500.0,1268,0.4712121212121212
317455,500.0,1304,0.47267267267267266
319992,500.0,1353,0.47232142857142856
322199,500.0,1369,0.47286135693215336
324455,500.0,1390,0.4728070175438597
326817,500.0,1412,0.4707246376811594
328844,500.0,1424,0.47011494252873565
331224,500.0,1444,0.47094017094017093
333311,500.0,1454,0.4711864406779661
335787,500.0,1475,0.47058823529411764
338174,500.0,1489,0.47
340558,500.0,1522,0.46942148760330576
342683,500.0,1529,0.46885245901639344
345006,500.0,1545,0.4691056910569106
347237,500.0,1552,0.4685483870967742
349473,500.0,1571,0.4690666666666667
351699,500.0,1578,0.47063492063492063
354180,500.0,1589,0.47034120734908136
356139,500.0,1599,0.47109375
358324,500.0,1634,0.47080103359173125
360315,500.0,1654,0.4707692307692308
362647,500.0,1670,0.46997455470737914
365014,500.0,1678,0.4691919191919192
366994,500.0,1689,0.468922305764411
369210,500.0,1703,0.46940298507462686
371676,500.0,1733,0.468641975308642
373621,500.0,1744,0.4696078431372549
375976,500.0,1761,0.470316301703163
378188,500.0,1773,0.46908212560386475
380060,500.0,1788,0.46786570743405276
381844,500.0,1801,0.46785714285714286
383783,500.0,1815,0.4678486997635934
386090,500.0,1826,0.46737089201877935
388429,500.0,1829,0.4671328671328671
390882,500.0,1854,0.46805555555555556
393062,500.0,1859,0.46827586206896554
395266,500.0,1864,0.4694063926940639
397327,500.0,1891,0.4691609977324263
399655,500.0,1910,0.46959459459459457
401883,500.0,1919,0.4691275167785235
404221,500.0,1925,0.4691111111111111
406793,500.0,1949,0.4673289183222958
409143,500.0,1958,0.4675438596491228
411863,500.0,1967,0.4673202614379085
414332,500.0,1974,0.4670995670995671
416492,500.0,1985,0.4670967741935484
418787,500.0,1998,0.4666666666666667
420845,500.0,2008,0.4666666666666667
423300,500.0,2012,0.4668776371308017
425814,500.0,2024,0.4668763102725367
428016,500.0,2049,0.4658333333333333
430640,500.0,2064,0.4650103519668737
433018,500.0,2072,0.4646090534979424
435333,500.0,2079,0.46503067484662575
437669,500.0,2093,0.4660569105691057
440017,500.0,2111,0.46626262626262627
442388,500.0,2118,0.46546184738955826
444517,500.0,2127,0.4666666666666667
446684,500.0,2131,0.46686507936507937
449056,500.0,2137,0.4662721893491124
451233,500.0,2141,0.46647058823529414
453599,500.0,2148,0.46608187134502926
455891,500.0,2155,0.46550387596899223
458225,500.0,2161,0.4655105973025048
461007,500.0,2171,0.4649425287356322
463491,500.0,2183,0.4643809523809524
466104,500.0,2192,0.4640151515151515
468434,500.0,2197,0.464030131826742
470868,500.0,2204,0.4640449438202247
472792,500.0,2216,0.4655493482309125
475130,500.0,2225,0.46555555555555556
477633,500.0,2238,0.46611418047882136
480319,500.0,2254,0.4666666666666667
482684,500.0,2263,0.46648451730418944
485041,500.0,2265,0.4677536231884058
487480,500.0,2276,0.46756756756756757
489714,500.0,2278,0.4675627240143369
492132,500.0,2288,0.46737967914438505
494492,500.0,2292,0.46702127659574466
496975,500.0,2307,0.4675485008818342
498841,500.0,2315,0.46789473684210525
500953,500.0,2319,0.4675392670157068
503645,500.0,2330,0.4671875
506327,500.0,2340,0.4666666666666667
508673,500.0,2354,0.46735395189003437
511313,500.0,2356,0.46854700854700854
513804,500.0,2364,0.4692176870748299
516173,500.0,2373,0.4685279187817259
518274,500.0,2378,0.469023569023569
520400,500.0,2378,0.46884422110552765
523139,500.0,2382,0.4681666666666667
525575,500.0,2384,0.4683250414593698
528051,500.0,2394,0.46815181518151816
530527,500.0,2401,0.46814449917898193
532809,500.0,2412,0.4681372549019608
535230,500.0,2418,0.4684552845528455
537843,500.0,2429,0.4679611650485437
540078,500.0,2440,0.4671497584541063
542354,500.0,2442,0.4671474358974359
544973,500.0,2448,0.46618819776714515
547416,500.0,2454,0.4661904761904762
549949,500.0,2460,0.46619273301737757
552400,500.0,2464,0.4661949685534591
554745,500.0,2468,0.46572769953051646
557091,500.0,2472,0.4660436137071651
559151,500.0,2484,0.46651162790697676
561534,500.0,2497,0.466358024691358
563977,500.0,2499,0.4665130568356375
566360,500.0,2502,0.4669724770642202
568830,500.0,2515,0.46605783866057837
571315,500.0,2518,0.4659090909090909
573934,500.0,2527,0.4665158371040724
576401,500.0,2533,0.4666666666666667
578738,500.0,2543,0.46696562032884903
581379,500.0,2546,0.4668154761904762
583665,500.0,2563,0.4674074074074074
585926,500.0,2570,0.4678466076696165
588416,500.0,2574,0.4681350954478708
590812,500.0,2582,0.46827485380116957
593321,500.0,2587,0.46855895196506553
595815,500.0,2590,0.46840579710144925
598328,500.0,2595,0.467965367965368
600823,500.0,2601,0.4681034482758621
603246,500.0,2609,0.4679542203147353
605987,500.0,2615,0.46794871794871795
608454,500.0,2616,0.4685106382978723
611033,500.0,2619,0.4693502824858757
613504,500.0,2623,0.46905766526019693
615991,500.0,2630,0.4684873949579832
618564,500.0,2630,0.4684797768479777
620933,500.0,2631,0.46819444444444447
623677,500.0,2638,0.46832641770401107
626061,500.0,2641,0.4681818181818182
628950,500.0,2647,0.4681755829903978
631600,500.0,2660,0.46816939890710385
634084,500.0,2666,0.46789115646258506
636266,500.0,2676,0.46815718157181574
638566,500.0,2679,0.4686909581646424
641063,500.0,2682,0.46908602150537637
643461,500.0,2689,0.46880856760374834
645951,500.0,2690,0.4688
648478,500.0,2695,0.46865869853917663
650986,500.0,2707,0.46865079365079365
653310,500.0,2708,0.4689064558629776
655944,500.0,2715,0.4692913385826772
658481,500.0,2719,0.4699346405228758
661043,500.0,2723,0.47018229166666664
663782,500.0,2733,0.4702983138780804
666246,500.0,2735,0.47080103359173125
668670,500.0,2739,0.4702702702702703
671119,500.0,2747,0.47025641025641024
673395,500.0,2750,0.47088122605363986
675782,500.0,2752,0.4717557251908397
678435,500.0,2759,0.4721166032953105
681075,500.0,2765,0.4722222222222222
683596,500.0,2768,0.4720754716981132
686338,500.0,2772,0.4730576441102757
689137,500.0,2775,0.47253433208489387
691596,500.0,2779,0.4730099502487562
694241,500.0,2779,0.4731102850061958
696799,500.0,2781,0.47271604938271605
699176,500.0,2789,0.47293972939729395
701861,500.0,2799,0.4730392156862745
704435,500.0,2804,0.473015873015873
707015,500.0,2812,0.47311435523114354
709470,500.0,2817,0.4735757575757576
711999,500.0,2822,0.47330917874396133
714068,500.0,2826,0.4732851985559567
716557,500.0,2830,0.4741007194244604
718751,500.0,2833,0.47395459976105137
721702,500.0,2833,0.4736904761904762
724216,500.0,2845,0.4734282325029656
726716,500.0,2849,0.4732860520094563
728881,500.0,2860,0.4733804475853946
731394,500.0,2876,0.4737089201877934
733798,500.0,2885,0.4741520467836257
736507,500.0,2887,0.47482517482517483
738812,500.0,2895,0.4752613240418119
741313,500.0,2896,0.4759259259259259
743854,500.0,2902,0.4758938869665513
746213,500.0,2905,0.47701149425287354
748825,500.0,2909,0.47720504009163806
751259,500.0,2917,0.47728310502283106
753618,500.0,2923,0.47747440273037545
755971,500.0,2936,0.477891156462585
758249,500.0,2941,0.47796610169491527
760640,500.0,2947,0.4786036036036036
763195,500.0,2952,0.478675645342312
765692,500.0,2955,0.4789709172259508
768116,500.0,2960,0.4791527313266444
770170,500.0,2975,0.4796666666666667
772731,500.0,2982,0.47918050941306756
775087,500.0,2986,0.4795805739514349
777434,500.0,2994,0.47986798679867987
779885,500.0,3003,0.4794956140350877
782143,500.0,3005,0.479344262295082
784569,500.0,3008,0.47941176470588237
787403,500.0,3010,0.47958740499457114
789879,500.0,3022,0.47965367965367967
792457,500.0,3036,0.47928802588996766
794676,500.0,3049,0.4794623655913979
796786,500.0,3058,0.48006430868167205
799232,500.0,3062,0.48002136752136754
801455,500.0,3067,0.4804046858359957
803645,500.0,3072,0.4805732484076433
805689,500.0,3075,0.48063492063492064
808105,500.0,3078,0.4811181434599156
810257,500.0,3086,0.48170347003154573
812495,500.0,3088,0.4820754716981132
814771,500.0,3092,0.4824451410658307
817231,500.0,3095,0.48302083333333334
819453,500.0,3098,0.4829698857736241
822020,500.0,3102,0.48271221532091096
824343,500.0,3105,0.48317853457172344
826439,500.0,3113,0.4831275720164609
828883,500.0,3117,0.48307692307692307
831162,500.0,3123,0.4834355828220859
833435,500.0,3127,0.4838939857288481
835743,500.0,3133,0.483739837398374
838092,500.0,3146,0.4835866261398176
840769,500.0,3146,0.48414141414141415
843234,500.0,3154,0.48429003021148037
845624,500.0,3157,0.4843373493975904
848062,500.0,3163,0.4840840840840841
850520,500.0,3165,0.4843313373253493
853354,500.0,3169,0.4843781094527363
855759,500.0,3172,0.4844246031746032
858083,500.0,3179,0.48456973293768546
860474,500.0,3185,0.4850098619329389
862930,500.0,3186,0.48544739429695183
865591,500.0,3195,0.486078431372549
867949,500.0,3213,0.4864125122189638
870146,500.0,3217,0.4866471734892788
872223,2500.0,3219,0.4867832847424684
874563,2500.0,3222,0.48653100775193797
877135,2500.0,3224,0.48657004830917877
879514,2500.0,3231,0.4866088631984586
881935,2500.0,3239,0.4866474543707973
884133,2500.0,3241,0.4871647509578544
886615,2500.0,3253,0.4872015281757402
888737,2500.0,3255,0.48742857142857143
890806,2500.0,3258,0.48755935422602087
893245,2500.0,3258,0.4877840909090909
895391,2500.0,3265,0.48810198300283286
897705,2500.0,3277,0.487758945386064
900001,2500.0,3279,0.4876056338028169
902345,2500.0,3285,0.4877340823970037
904628,2500.0,3295,0.48786181139122314
906612,2500.0,3301,0.48854748603351955
908584,2500.0,3304,0.4882079851439183
911038,2500.0,3312,0.4886111111111111
913454,2500.0,3330,0.4891043397968606
916060,2500.0,3335,0.48931860036832414
918413,2500.0,3339,0.48953168044077133
920969,2500.0,3349,0.48946886446886445
923296,2500.0,3364,0.48940639269406394
925586,2500.0,3377,0.489344262295082
928115,2500.0,3379,0.4896457765667575
930597,2500.0,3383,0.4897644927536232
932881,2500.0,3387,0.4897018970189702
934750,2500.0,3390,0.49
937251,2500.0,3393,0.4898472596585804
939347,2500.0,3396,0.49050179211469536
941732,2500.0,3400,0.490437890974084
943840,2500.0,3403,0.49081996434937614
946118,2500.0,3413,0.49102222222222225
948474,2500.0,3426,0.49122340425531913
950826,2500.0,3433,0.4913351016799293
953184,2500.0,3437,0.4908289241622575
955507,2500.0,3438,0.4909410729991205
957899,2500.0,3446,0.49122807017543857
960294,2500.0,3453,0.4915135608048994
962526,2500.0,3456,0.4911867364746946
964771,2500.0,3461,0.491035683202785
967180,2500.0,3465,0.49149305555555556
969733,2500.0,3467,0.4916883116883117
972137,2500.0,3478,0.4915371329879102
974228,2500.0,3483,0.4917312661498708
976541,2500.0,3484,0.49243986254295535
978906,2500.0,3487,0.49271636675235647
981224,2500.0,3496,0.49273504273504276
983507,2500.0,3501,0.4930946291560102
985491,2500.0,3505,0.49362244897959184
987744,2500.0,3507,0.49406276505513147
990157,2500.0,3510,0.49450084602368866
992786,2500.0,3518,0.49443037974683546
995045,2500.0,3523,0.49444444444444446
997283,2500.0,3524,0.4943744752308984
999611,2500.0,3525,0.4945561139028476
1001986,2500.0,3526,0.49473684210526314
1004191,2500.0,3534,0.4945833333333333
1006848,2500.0,3537,0.4938487115544472
1009178,2500.0,3540,0.4943615257048093
1011650,2500.0,3543,0.4947890818858561
1014356,2500.0,3546,0.49455445544554455
1016684,2500.0,3549,0.4948148148148148
1019006,2500.0,3549,0.4947454844006568
1021165,2500.0,3555,0.4950859950859951
1023289,2500.0,3558,0.495343137254902
1025486,2500.0,3564,0.4959250203748981
1028116,2500.0,3566,0.4956910569105691
1030674,2500.0,3571,0.49562043795620436
1033015,2500.0,3577,0.49587378640776697
1035422,2500.0,3585,0.49580306698950766
1037806,2500.0,3590,0.4962157809983897
1040127,2500.0,3592,0.49606425702811247
1042421,2500.0,3594,0.49591346153846155
1044955,2500.0,3600,0.4961630695443645
1047305,2500.0,3603,0.49633173843700157
1049812,2500.0,3612,0.4965791567223548
1051876,2500.0,3616,0.4969047619047619
1054329,2500.0,3619,0.49707046714172604
1056811,2500.0,3625,0.4972353870458136
1058649,2500.0,3626,0.49763593380614657
1061100,2500.0,3629,0.4977987421383648
1063467,2500.0,3633,0.49811764705882355
1065741,2500.0,3635,0.4984350547730829
1068255,2500.0,3641,0.49812646370023417
1070579,2500.0,3641,0.4984423676012461
1072723,2500.0,3645,0.49813519813519813
1075291,2500.0,3648,0.49806201550387597
1077629,2500.0,3651,0.4982211910286156
1079995,2500.0,3653,0.4981481481481482
1082447,2500.0,3657,0.4980754426481909
1084812,2500.0,3660,0.4977726574500768
1087223,2500.0,3662,0.49770114942528737
1089411,2500.0,3668,0.4975535168195719
1091670,2500.0,3683,0.4974828375286041
1094064,2500.0,3688,0.4971841704718417
1096283,2500.0,3691,0.4976461655277145
1098172,2500.0,3695,0.49787878787878787
1100080,2500.0,3696,0.49758125472411185
1102120,2500.0,3701,0.497737556561086
1104669,2500.0,3708,0.49774266365688485
1106588,2500.0,3710,0.49804804804804803
1108877,2500.0,3711,0.4980524344569288
1111110,2500.0,3712,0.49813153961136025
1113298,2500.0,3715,0.4982848620432513
1115463,2500.0,3718,0.4982142857142857
1117814,2500.0,3720,0.49829250185597623
1119840,2500.0,3726,0.49837037037037035
1122425,2500.0,3731,0.49874353288987433
1124820,2500.0,3735,0.49911504424778763
1127142,2500.0,3740,0.4991905813097866
1129192,2500.0,3743,0.4994860499265786
1131826,2500.0,3747,0.49934065934065935
1134306,2500.0,3751,0.4994152046783626
1136523,2500.0,3757,0.49941648431801605
1139015,2500.0,3759,0.4995633187772926
1141452,2500.0,3769,0.49970951343500364
1143752,2500.0,3775,0.49971014492753624
1146214,2500.0,3776,0.4997830802603037
1148557,2500.0,3778,0.5000721500721501
1150793,2500.0,3785,0.4998560115190785
1153061,2500.0,3787,0.5000718390804598
1155699,2500.0,3790,0.5004301075268818
1158162,2500.0,3790,0.5003576537911302
1160815,2500.0,3791,0.5009992862241256
1162988,2500.0,3794,0.5014245014245015
1165374,2500.0,3798,0.5017057569296375
1167803,2500.0,3803,0.5020567375886524
1169921,2500.0,3808,0.5021231422505308
1172169,2500.0,3809,0.5024717514124294
1174461,2500.0,3812,0.5023255813953489
1176760,2500.0,3815,0.5025316455696203
1179145,2500.0,3817,0.5025263157894737
1181457,2500.0,3818,0.5027310924369748
1183473,2500.0,3820,0.503214535290007
1185883,2500.0,3820,0.5033472803347281
1187945,2500.0,3825,0.5034794711203897
1190437,2500.0,3829,0.5036111111111111
1192696,2500.0,3833,0.5036729036729036
1194906,2500.0,3840,0.5039419087136929
1197016,2500.0,3845,0.5043478260869565
1199078,2500.0,3849,0.5046831955922865
1201556,2500.0,3849,0.5048797250859106
1203733,2500.0,3853,0.5050754458161866
1206185,2500.0,3854,0.5054757015742642
1208391,2500.0,3856,0.5055327868852459
1210635,2500.0,3857,0.505521472392638
1212896,2500.0,3859,0.5055102040816326
1214992,2500.0,3863,0.5057705363204344
1217341,2500.0,3864,0.5058943089430894
1219444,2500.0,3867,0.5056118999323868
1221691,2500.0,3869,0.5058029689608637
1224140,2500.0,3870,0.5059259259259259
1226523,2500.0,3872,0.5061155913978495
1228914,2500.0,3873,0.506036217303823
1231019,2500.0,3878,0.5060240963855421
1233086,2500.0,3878,0.5061456245824983
1235399,2500.0,3881,0.506
1237687,2500.0,3882,0.5062541583499668
1239629,2500.0,3887,0.5066401062416999
1242154,2500.0,3888,0.5067594433399603
1244632,2500.0,3891,0.506547619047619
1246650,2500.0,3896,0.5067326732673267
1249034,2500.0,3922,0.5069169960474308
1251559,2500.0,3924,0.5071005917159763
1253584,2500.0,3927,0.5070866141732283
1256050,2500.0,3933,0.5070072036673215
1258482,2500.0,3938,0.5071895424836601
1260696,2500.0,3940,0.5073059360730594
1262797,2500.0,3941,0.5074869791666666
1265272,2500.0,3943,0.5076673164392462
1267554,2500.0,3948,0.5077821011673151
1269865,2500.0,3952,0.5080906148867314
1271842,2500.0,3953,0.5083333333333333
1274122,2500.0,3954,0.5087040618955513
1276243,2500.0,3958,0.5088159588159589
1278359,2500.0,3961,0.5086705202312138
1280747,2500.0,3973,0.5087820512820512
1282780,2500.0,3973,0.5088291746641075
1285060,2500.0,3977,0.508684546615581
1287395,2500.0,3983,0.5087316762268961
1289179,2500.0,3983,0.5090966921119593
1291457,2500.0,3984,0.5093333333333333
1293485,2500.0,3986,0.5095057034220533
1295709,2500.0,3987,0.5098039215686274
1298248,2500.0,3988,0.5099116161616162
1300350,2500.0,3990,0.5100189035916824
1302496,2500.0,3992,0.510125786163522
1304538,2500.0,3994,0.5103578154425612
1306598,2500.0,3996,0.5107769423558898
1308737,2500.0,4001,0.5109443402126329
1310973,2500.0,4007,0.5108614232209738
1313435,2500.0,4008,0.5107788161993769
1315864,2500.0,4013,0.5108208955223881
1318181,2500.0,4015,0.5107386716325264
1320561,2500.0,4016,0.511090458488228
1323014,2500.0,4017,0.5113790970933828
1325200,2500.0,4018,0.511358024691358
1327365,2500.0,4022,0.5113370301910043
1329795,2500.0,4025,0.5111931119311193
1332275,2500.0,4027,0.510988336402701
1334174,2500.0,4030,0.5114583333333333
1336635,2500.0,4037,0.5115596330275229
1338957,2500.0,4039,0.5114774114774114
1341324,2500.0,4042,0.5114564290067032
1343437,2500.0,4045,0.511374695863747
1345877,2500.0,4052,0.5117182756527019
1348242,2500.0,4058,0.5118787878787879
1350852,2500.0,4060,0.5118572292800968
1353277,2500.0,4061,0.5119565217391304
1355890,2500.0,4063,0.5117540687160941
1358559,2500.0,4063,0.5117930204572804
1361071,2500.0,4066,0.512012012012012
1363528,2500.0,4068,0.5121702637889688
1365947,2500.0,4072,0.5124476361460204
1368288,2500.0,4075,0.5126045400238949
1370784,2500.0,4079,0.5124627310673823
1373319,2500.0,4081,0.5123214285714286
1375768,2500.0,4082,0.5122400475341652
1378393,2500.0,4082,0.5119217081850533
1380927,2500.0,4085,0.5118413262285376
1383214,2500.0,4089,0.5118794326241135
1385731,2500.0,4094,0.512094395280236
1388467,2500.0,4096,0.5119552414605418
1390961,2500.0,4102,0.5119341563786008
1393389,2500.0,4104,0.5120892018779343
1396081,2500.0,4107,0.5121265377855887
1398693,2500.0,4110,0.5123391812865498
1401533,2500.0,4110,0.5124343257443082
1404036,2500.0,4111,0.5125291375291375
1406474,2500.0,4115,0.5124490983129727
1409119,2500.0,4118,0.5124274099883857
1411841,2500.0,4119,0.5124637681159421
1414213,2500.0,4123,0.5125
1417150,2500.0,4127,0.5128249566724437
1419978,2500.0,4131,0.5130334486735871
1422821,2500.0,4133,0.5127806563039724
1425325,2500.0,4136,0.5132183908045977
1427870,2500.0,4139,0.5132530120481927
1430372,2500.0,4144,0.5132302405498281
1433202,2500.0,4145,0.5132075471698113
1436022,2500.0,4146,0.5131278538812786
1438610,2500.0,4151,0.5133333333333333
1441210,2500.0,4154,0.5135381114903299
1443941,2500.0,4159,0.5135150482680295
1446710,2500.0,4160,0.5133219954648526
1449599,2500.0,4161,0.5132427843803056
1452247,2500.0,4165,0.5132768361581921
1454711,2500.0,4166,0.513141567963903
1457505,2500.0,4168,0.5133445945945946
1460242,2500.0,4168,0.5132096683530073
1462793,2500.0,4168,0.5135802469135803
1465172,2500.0,4169,0.5134453781512605
1467806,2500.0,4169,0.5134787472035794
1470596,2500.0,4169,0.5137911781127862
1473336,2500.0,4174,0.5138795986622073
1476144,2500.0,4177,0.5140233722871452
1478696,2500.0,4183,0.5139444444444444
1481410,2500.0,4184,0.5141430948419301
1484102,2500.0,4190,0.5142303433001107
1486782,2500.0,4192,0.5139856274184632
1489258,2500.0,4198,0.5142384105960265
1491719,2500.0,4202,0.5142148760330578
1494190,2500.0,4206,0.5143564356435644
1496906,2500.0,4208,0.514222954420648
1499862,2500.0,4209,0.5141995614035088
1502393,2500.0,4210,0.5140667761357417
1504947,2500.0,4213,0.5138251366120219
1507699,2500.0,4214,0.5138570649208947
1510069,2500.0,4216,0.5139433551198257
1512920,2500.0,4218,0.5139206090266449
1515231,2500.0,4218,0.5140608034744842
1517753,2500.0,4218,0.5142005420054201
1520281,2500.0,4222,0.5141233766233766
1522866,2500.0,4222,0.5140464613722312
1525397,2500.0,4223,0.514185544768069
1527899,2500.0,4226,0.5143241787829833
1530434,2500.0,4227,0.5143548387096775
1533208,2500.0,4232,0.5142780461621042
1535956,2500.0,4233,0.5141479099678457
1538649,2500.0,4234,0.5141787051899411
1541470,2500.0,4235,0.5143162393162393
1544253,2500.0,4236,0.5145066666666667
1547044,2500.0,4239,0.5148029818956337
1549543,2500.0,4241,0.5149388623072834
1552268,2500.0,4243,0.5152866242038217
1554800,2500.0,4243,0.5153683094859566
1557605,2500.0,4247,0.5153968253968254
1560382,2500.0,4248,0.5157950343370312
1563240,2500.0,4255,0.5160337552742617
1565849,2500.0,4256,0.5160084254870985
1568333,2500.0,4257,0.5159831756046267
1570858,2500.0,4260,0.5162204724409449
1573495,2500.0,4263,0.5162473794549266
1576260,2500.0,4264,0.5160125588697018
1578864,2500.0,4265,0.5163009404388714
1581466,2500.0,4265,0.5163797600417319
1584227,2500.0,4266,0.5163020833333334
1586930,2500.0,4267,0.5162766510660426
1589637,2500.0,4267,0.5160436137071651
1592468,2500.0,4269,0.5161223431829963
1595138,2500.0,4272,0.5160455486542443
1597558,2500.0,4272,0.5162273901808786
1600413,2500.0,4276,0.516202270381837
1603139,2500.0,4280,0.5164348274085523
1605660,2500.0,4281,0.5165637860082305
1608224,2500.0,4281,0.5166409861325115
1610869,2500.0,4281,0.5167692307692308
1613546,2500.0,4284,0.5165898617511521
1615850,2500.0,4285,0.5168711656441718
1618379,2500.0,4286,0.5172026544155182
1621118,2500.0,4288,0.5172273190621814
1623670,2500.0,4289,0.5172010178117048
1626163,2500.0,4290,0.5172764227642277
1628912,2500.0,4292,0.5175545408422121
1631693,2500.0,4295,0.5174265450861195
1634358,2500.0,4296,0.5175518462316642
1636990,2500.0,4298,0.5174242424242425
1639646,2500.0,4298,0.5177508825012607
1642291,2500.0,4299,0.5177240684793555
1645118,2500.0,4300,0.5178984414278532
1647661,2500.0,4300,0.5179216867469879
1650332,2500.0,4300,0.5178446115288221
1652907,2500.0,4300,0.5181181181181181
1655597,2500.0,4300,0.5181409295352324
1658020,2500.0,4300,0.5181636726546907
1660569,2500.0,4300,0.5185849526656702
1663324,2500.0,4301,0.5184577114427861
1666091,2500.0,4301,0.5185295578738202
1668567,2500.0,4301,0.5186507936507937
1671075,2500.0,4302,0.5187221396731055
1673837,2500.0,4303,0.5188427299703264
1676165,2500.0,4306,0.5190123456790123
1678962,2500.0,4306,0.5190335305719921
1681639,2500.0,4308,0.5188577055637617
1683948,2500.0,4309,0.5188298918387414
1686782,2500.0,4311,0.5190476190476191
1689383,2500.0,4312,0.5191666666666667
1691946,2500.0,4314,0.519285364659814
1694521,2500.0,4315,0.5191593352883676
1697157,2500.0,4320,0.5192776964372865
1699481,2500.0,4322,0.519541910331384
1702041,2500.0,4323,0.5197080291970803
1704585,2500.0,4323,0.5198250728862974
1707189,2500.0,4324,0.519893255701116
1709903,2500.0,4324,0.5201550387596899
1712616,2500.0,4325,0.5202225447508466
1715225,2500.0,4325,0.5203381642512077
1717805,2500.0,4327,0.5203087313072842
1720287,2500.0,4327,0.5204720616570327
1723035,2500.0,4327,0.5204906204906204
1725688,2500.0,4328,0.5204130643611912
1727980,2500.0,4331,0.520431654676259
1730372,2500.0,4333,0.5206896551724138
1732845,2500.0,4334,0.5208034433285509
1735356,2500.0,4336,0.5207258834765998
1737842,2500.0,4338,0.5207439198855508
1740292,2500.0,4339,0.5208571428571429
1743076,2500.0,4341,0.5208273894436519
1745514,2500.0,4341,0.5211301044634378
1748123,2500.0,4345,0.5211474632527264
1750751,2500.0,4345,0.5212121212121212
1753353,2500.0,4345,0.5211347517730497
1755978,2500.0,4346,0.5211992445703494
1758654,2500.0,4347,0.5213107024988213
1761379,2500.0,4347,0.5214689265536723
1764181,2500.0,4347,0.521485660554772
1766892,2500.0,4350,0.5217370892018779
