training_step, return
680,115.0
681,138.0
682,104.0
683,149.0
684,124.0
685,103.0
686,106.0
687,200.0
688,101.0
689,155.0
690,157.0
691,200.0
692,168.0
693,118.0
694,127.0
695,115.0
696,114.0
697,122.0
698,104.0
699,122.0
700,164.0
701,112.0
702,117.0
703,165.0
704,200.0
705,200.0
706,113.0
707,129.0
708,131.0
709,177.0
710,113.0
711,175.0
712,128.0
713,55.0
714,138.0
715,127.0
716,132.0
717,132.0
718,200.0
719,85.0
720,185.0
721,114.0
722,130.0
723,108.0
724,107.0
725,104.0
726,147.0
727,170.0
728,200.0
729,171.0
730,122.0
731,142.0
732,200.0
733,200.0
734,200.0
735,200.0
736,200.0
737,147.0
738,26.0
739,200.0
740,200.0
741,200.0
742,128.0
743,122.0
744,147.0
745,200.0
746,200.0
747,195.0
748,130.0
749,200.0
750,129.0
751,200.0
752,164.0
753,168.0
754,190.0
755,156.0
756,135.0
757,200.0
758,200.0
759,185.0
760,80.0
761,200.0
762,159.0
763,200.0
764,144.0
765,200.0
766,132.0
767,136.0
768,200.0
769,200.0
770,134.0
771,82.0
772,147.0
773,140.0
774,200.0
775,140.0
776,126.0
777,145.0
778,136.0
779,151.0
780,128.0
781,85.0
782,200.0
783,180.0
784,200.0
785,176.0
786,186.0
787,167.0
788,156.0
789,121.0
790,163.0
791,200.0
792,200.0
793,154.0
794,200.0
795,200.0
796,200.0
797,200.0
798,135.0
799,200.0
800,200.0
801,200.0
802,200.0
803,200.0
804,104.0
805,200.0
806,191.0
807,116.0
808,98.0
809,115.0
810,128.0
811,200.0
812,165.0
813,70.0
814,200.0
815,200.0
816,196.0
817,133.0
818,139.0
819,200.0
820,200.0
821,135.0
822,200.0
823,200.0
824,200.0
825,200.0
826,200.0
827,200.0
828,200.0
829,133.0
830,122.0
831,200.0
832,200.0
833,200.0
834,200.0
835,10.0
836,152.0
837,200.0
838,200.0
839,200.0
840,200.0
841,200.0
842,141.0
843,148.0
844,200.0
845,200.0
846,200.0
847,200.0
848,163.0
849,200.0
850,86.0
851,189.0
852,199.0
853,136.0
854,170.0
855,176.0
856,200.0
857,200.0
858,196.0
859,200.0
860,200.0
861,200.0
862,200.0
863,150.0
864,163.0
865,123.0
866,144.0
867,162.0
868,158.0
869,162.0
870,182.0
871,195.0
872,157.0
873,171.0
874,147.0
875,142.0
876,173.0
877,123.0
878,119.0
879,145.0
880,189.0
881,171.0
882,138.0
883,104.0
884,133.0
885,77.0
886,192.0
887,200.0
888,190.0
889,132.0
890,132.0
891,141.0
892,120.0
893,200.0
894,100.0
895,173.0
896,156.0
897,200.0
898,200.0
899,133.0
900,200.0
901,172.0
902,147.0
903,200.0
904,170.0
905,200.0
906,156.0
907,166.0
908,148.0
909,147.0
910,108.0
911,200.0
912,200.0
913,195.0
914,152.0
915,179.0
916,177.0
917,200.0
918,200.0
919,200.0
920,200.0
921,200.0
922,200.0
923,200.0
924,149.0
925,200.0
926,200.0
927,200.0
928,200.0
929,200.0
930,182.0
931,200.0
932,200.0
933,200.0
934,200.0
935,200.0
936,200.0
937,173.0
938,190.0
939,200.0
940,200.0
941,200.0
942,200.0
943,199.0
944,197.0
945,200.0
946,200.0
947,200.0
948,200.0
949,200.0
950,200.0
951,200.0
952,200.0
953,200.0
954,200.0
955,200.0
956,200.0
957,200.0
958,200.0
959,200.0
960,200.0
961,196.0
962,200.0
963,200.0
964,200.0
965,200.0
966,200.0
967,200.0
968,200.0
969,200.0
970,200.0
971,200.0
972,200.0
973,200.0
974,182.0
975,182.0
976,174.0
977,200.0
978,200.0
979,200.0
980,200.0
981,200.0
982,200.0
983,200.0
984,200.0
985,200.0
986,200.0
987,200.0
988,200.0
989,200.0
990,200.0
991,200.0
992,200.0
993,200.0
994,200.0
995,200.0
996,200.0
997,13.0
998,157.0
999,200.0
