training_step, return
42543,2.0
42665,2.0
42845,0.0
43068,2.0
43088,2.0
43290,2.0
43389,2.0
43575,0.0
43802,2.0
43961,2.0
44164,1.0
44324,0.0
44493,2.0
44673,2.0
45127,3.0
45636,3.0
45806,2.0
46015,3.0
46221,3.0
46435,4.0
46508,2.0
46809,5.0
46917,2.0
47053,0.0
47139,2.0
47693,3.0
47840,0.0
47961,0.0
48280,3.0
48449,2.0
48513,2.0
49111,3.0
49154,2.0
49619,2.0
49747,3.0
49849,2.0
49970,2.0
50190,0.0
50426,5.0
50506,3.0
50884,0.0
51083,2.0
51133,2.0
51308,2.0
51600,1.0
51763,2.0
52243,2.0
52438,2.0
52587,3.0
52719,2.0
52871,2.0
52894,2.0
53094,2.0
53341,2.0
53475,0.0
53627,0.0
54001,2.0
54252,2.0
54395,0.0
54746,2.0
54928,3.0
55107,2.0
55312,0.0
55485,2.0
55656,2.0
55794,0.0
56014,2.0
56153,0.0
56348,0.0
56470,3.0
56595,2.0
56958,2.0
57131,2.0
57261,2.0
57645,0.0
57764,4.0
57802,2.0
58040,1.0
58166,0.0
58367,2.0
58475,2.0
58683,0.0
58803,0.0
58907,2.0
59225,0.0
59581,2.0
60053,2.0
60151,1.0
60334,2.0
60377,2.0
60704,2.0
60824,2.0
60960,3.0
61084,0.0
61417,0.0
61593,2.0
62210,3.0
62347,2.0
62459,0.0
62719,2.0
62880,3.0
62971,2.0
63143,3.0
63255,0.0
63453,2.0
63565,2.0
63605,2.0
64078,2.0
64179,0.0
64302,0.0
64754,3.0
64842,4.0
64890,2.0
65510,3.0
65575,2.0
66006,2.0
66132,3.0
66187,2.0
66311,2.0
66682,2.0
66812,3.0
66852,2.0
67045,0.0
67289,2.0
67416,2.0
67527,2.0
68081,0.0
68184,3.0
68697,2.0
68867,3.0
68912,3.0
69114,0.0
69295,2.0
69472,3.0
69537,2.0
69732,0.0
69993,1.0
70192,2.0
70410,2.0
70647,2.0
70920,3.0
71122,2.0
71485,2.0
71685,0.0
71738,2.0
72050,3.0
72233,2.0
72251,3.0
72418,2.0
72726,0.0
73004,3.0
73284,0.0
73529,2.0
73597,4.0
73874,5.0
74061,2.0
74249,2.0
74395,2.0
74708,1.0
74987,1.0
75174,2.0
75541,2.0
75610,2.0
75815,2.0
75887,2.0
76096,2.0
76253,2.0
76411,2.0
76578,0.0
76721,2.0
76964,1.0
77183,2.0
77355,2.0
77515,2.0
77618,0.0
77831,2.0
78012,0.0
78115,2.0
78731,2.0
78870,0.0
79268,3.0
79529,2.0
79624,2.0
79769,0.0
80022,2.0
80138,2.0
80323,0.0
80374,4.0
80877,2.0
80896,2.0
81140,2.0
81245,2.0
81422,0.0
81542,2.0
81684,3.0
81930,0.0
82336,2.0
82559,2.0
82652,2.0
82765,1.0
82975,0.0
83086,0.0
83260,2.0
83442,2.0
83893,4.0
84096,2.0
84203,2.0
84293,0.0
84661,2.0
84874,4.0
85458,2.0
85592,4.0
85771,2.0
85958,3.0
86118,2.0
86213,2.0
86885,2.0
87060,2.0
87244,0.0
87337,5.0
87466,2.0
87599,2.0
87779,2.0
88204,4.0
88440,2.0
88574,2.0
88703,2.0
88859,1.0
88894,2.0
89076,2.0
89345,4.0
90004,2.0
90210,2.0
90524,3.0
90588,2.0
90715,2.0
90871,2.0
91175,3.0
91240,0.0
91358,2.0
91694,2.0
91839,2.0
91976,2.0
92010,2.0
92346,2.0
92538,2.0
93118,2.0
93180,2.0
93460,4.0
93570,0.0
93700,2.0
93893,3.0
94028,3.0
94287,2.0
94353,2.0
94800,2.0
94925,0.0
95171,3.0
95474,2.0
95626,3.0
96088,3.0
96294,2.0
96411,3.0
96808,2.0
96939,2.0
97117,0.0
97180,2.0
97515,2.0
97529,3.0
97687,3.0
98039,2.0
98351,3.0
98684,3.0
98814,2.0
99130,2.0
99458,2.0
99741,3.0
99921,2.0
100046,2.0
100163,0.0
100247,5.0
100500,4.0
100688,2.0
101353,2.0
101516,3.0
101606,2.0
101796,3.0
101932,2.0
102055,2.0
102218,3.0
102750,3.0
102827,0.0
103032,2.0
103160,2.0
103364,2.0
103616,2.0
104270,3.0
104518,4.0
104719,2.0
104767,2.0
104884,3.0
105090,3.0
105186,2.0
105419,3.0
105870,2.0
106035,3.0
106288,2.0
106326,3.0
106526,2.0
106574,3.0
106724,2.0
107093,2.0
107674,2.0
107826,2.0
107874,2.0
108087,3.0
108195,2.0
108293,2.0
108380,3.0
108603,3.0
108700,0.0
109834,2.0
109926,3.0
110112,2.0
110222,2.0
110299,2.0
110433,3.0
110606,2.0
110706,2.0
110937,2.0
111029,2.0
111400,2.0
111536,2.0
111707,2.0
112165,3.0
112250,2.0
112759,3.0
112990,3.0
113080,3.0
113354,2.0
113404,2.0
113540,2.0
113711,2.0
114189,2.0
114643,2.0
114811,3.0
115041,3.0
115083,2.0
115406,3.0
115458,3.0
115805,4.0
115911,2.0
116184,2.0
116240,3.0
116558,2.0
116646,2.0
117046,2.0
117810,2.0
117916,2.0
118190,2.0
118293,3.0
118440,5.0
118562,2.0
118699,3.0
118911,2.0
119020,2.0
119293,2.0
119395,2.0
119540,2.0
119799,2.0
120121,5.0
120617,3.0
120916,2.0
121072,3.0
121224,2.0
121345,3.0
121401,2.0
121543,2.0
121740,2.0
121850,3.0
122504,2.0
122643,2.0
122969,3.0
123076,2.0
123227,2.0
123349,2.0
123747,2.0
123902,3.0
124071,2.0
124225,3.0
124451,2.0
124508,2.0
124695,3.0
124850,2.0
125282,3.0
125608,2.0
125954,3.0
126124,3.0
126228,2.0
126382,2.0
126455,2.0
126746,3.0
126857,2.0
127055,2.0
127558,2.0
127612,2.0
127957,2.0
128175,3.0
128232,2.0
128751,2.0
129058,2.0
129333,2.0
129390,4.0
129566,2.0
129663,3.0
129854,2.0
129961,2.0
130160,2.0
130179,2.0
130541,3.0
130669,2.0
131285,2.0
131436,4.0
131740,3.0
131909,3.0
132164,2.0
132674,2.0
133006,5.0
133343,3.0
133439,2.0
133517,3.0
133841,4.0
133913,2.0
134153,3.0
134172,2.0
134539,2.0
134668,3.0
134680,2.0
135033,2.0
135272,2.0
135396,3.0
135781,2.0
135866,2.0
136205,3.0
136593,3.0
136672,2.0
137037,2.0
137324,3.0
137451,3.0
137998,5.0
138208,2.0
138645,3.0
138754,4.0
138815,5.0
139090,3.0
139327,2.0
139505,3.0
139921,2.0
140003,2.0
140192,2.0
140337,4.0
140428,2.0
140778,2.0
141106,2.0
141634,5.0
141649,4.0
141879,2.0
142025,4.0
142196,2.0
142340,2.0
142432,2.0
142749,2.0
143109,2.0
143299,2.0
143532,2.0
143637,2.0
143931,3.0
144028,2.0
144209,2.0
144737,2.0
144755,2.0
145395,5.0
145535,2.0
145855,2.0
145983,3.0
146031,2.0
146212,2.0
146333,5.0
146497,2.0
146636,2.0
146760,2.0
147181,3.0
147433,2.0
147907,3.0
148236,2.0
148500,2.0
148640,2.0
148783,2.0
149010,4.0
149235,3.0
149337,2.0
149456,2.0
149600,2.0
149740,2.0
149911,2.0
150111,2.0
150835,3.0
150936,0.0
151238,2.0
151417,4.0
151459,2.0
151603,2.0
151744,2.0
151935,2.0
152037,2.0
152114,2.0
152338,2.0
152559,2.0
153245,3.0
153441,2.0
153656,3.0
153845,4.0
153987,3.0
154041,2.0
154392,3.0
154591,3.0
154756,2.0
155296,3.0
155563,4.0
155691,2.0
155896,3.0
156039,3.0
156173,5.0
156444,3.0
156808,3.0
157299,2.0
157567,2.0
157694,2.0
157899,2.0
158042,2.0
158176,2.0
158399,2.0
158448,2.0
158794,2.0
158811,2.0
158999,2.0
159142,2.0
159549,2.0
159590,2.0
159911,2.0
160228,3.0
160402,2.0
160693,2.0
160797,2.0
161051,3.0
161145,2.0
161377,3.0
161502,2.0
161553,2.0
161914,2.0
162151,2.0
162245,2.0
162653,2.0
162745,3.0
162801,2.0
163014,2.0
163430,3.0
163505,2.0
163949,3.0
164154,2.0
164248,2.0
164656,2.0
164748,2.0
165018,2.0
165348,2.0
165433,2.0
166119,2.0
166157,2.0
166533,2.0
166541,5.0
166708,3.0
166801,3.0
166975,4.0
167308,3.0
167351,2.0
167641,2.0
167901,2.0
168451,2.0
168584,3.0
168760,3.0
169027,3.0
169178,5.0
169693,3.0
169880,2.0
169904,2.0
170278,2.0
170294,4.0
170503,3.0
170587,2.0
170793,2.0
171005,2.0
171080,3.0
171394,2.0
171687,2.0
172204,2.0
172506,2.0
172915,5.0
173009,2.0
173275,4.0
173446,3.0
173606,2.0
173690,2.0
173777,4.0
174109,2.0
174207,2.0
174375,2.0
174879,2.0
174967,3.0
175449,2.0
175609,2.0
176068,2.0
176112,2.0
176258,3.0
176378,2.0
176709,2.0
176736,5.0
176959,4.0
177212,2.0
177358,2.0
177549,4.0
177836,2.0
178071,2.0
178429,3.0
178650,2.0
178712,2.0
178962,2.0
179171,2.0
179215,2.0
179362,2.0
179812,2.0
179839,2.0
180062,2.0
180315,2.0
180480,3.0
180939,2.0
181174,2.0
181434,3.0
181580,2.0
181633,4.0
181815,2.0
182065,2.0
182274,2.0
182318,2.0
182534,2.0
182782,3.0
182915,2.0
182990,3.0
183165,2.0
183418,2.0
183604,2.0
184277,2.0
184537,2.0
184704,2.0
184786,2.0
184918,2.0
184993,2.0
185168,2.0
185422,2.0
185887,2.0
186094,2.0
186269,2.0
186281,2.0
186524,2.0
186540,2.0
186708,2.0
186969,3.0
187381,2.0
187640,2.0
187890,2.0
188069,2.0
188168,3.0
188272,2.0
188762,3.0
189385,2.0
189550,4.0
189643,2.0
189893,2.0
190171,2.0
190275,2.0
190485,2.0
190651,2.0
190743,2.0
190815,3.0
190993,2.0
191097,4.0
191271,2.0
191377,2.0
192655,2.0
192795,3.0
192937,4.0
192996,2.0
193148,3.0
193274,2.0
193380,2.0
193510,4.0
194096,2.0
194248,2.0
194374,2.0
194480,2.0
194610,2.0
194756,4.0
194798,2.0
194940,2.0
195899,2.0
196040,2.0
196100,2.0
196379,2.0
196483,2.0
196662,3.0
196759,2.0
197200,2.0
197253,4.0
197480,2.0
197583,2.0
197859,2.0
197902,2.0
198092,3.0
198353,2.0
198716,3.0
199002,2.0
199203,2.0
199483,2.0
199587,2.0
199816,2.0
199862,2.0
200095,2.0
200304,2.0
200612,0.0
201054,3.0
201378,4.0
201537,3.0
201819,2.0
201915,3.0
202148,3.0
202526,3.0
202638,2.0
202664,3.0
203015,2.0
203058,2.0
203297,3.0
203307,4.0
203764,2.0
203822,2.0
204158,2.0
204457,3.0
204579,3.0
204691,3.0
205018,2.0
205817,3.0
205944,4.0
206162,2.0
206303,4.0
206510,3.0
207070,3.0
207407,2.0
207587,4.0
207692,4.0
207941,4.0
207996,3.0
208192,2.0
208214,3.0
208513,2.0
208687,2.0
208792,2.0
209096,2.0
209364,3.0
209410,2.0
209992,3.0
210121,0.0
210195,2.0
210564,3.0
210795,2.0
211295,2.0
211367,2.0
211467,3.0
211726,5.0
211944,3.0
212124,2.0
212568,2.0
212617,3.0
213052,5.0
213301,2.0
213419,3.0
213721,2.0
213781,3.0
213996,3.0
214261,5.0
214883,2.0
215058,2.0
215353,3.0
215470,3.0
215571,4.0
215724,2.0
216001,2.0
216886,2.0
217139,4.0
217298,5.0
217405,3.0
217554,4.0
217702,5.0
217777,3.0
218006,2.0
218102,4.0
218242,2.0
218877,2.0
219422,4.0
219456,3.0
219758,3.0
220011,2.0
220108,2.0
220247,2.0
220558,2.0
220598,5.0
220883,2.0
221208,2.0
221425,2.0
221773,2.0
222014,2.0
222304,3.0
222612,3.0
222694,4.0
222873,2.0
223019,5.0
223120,2.0
223212,2.0
223477,3.0
224341,3.0
224617,2.0
224824,5.0
225071,3.0
225128,2.0
225264,3.0
225529,3.0
225883,4.0
226228,2.0
226366,2.0
226449,4.0
226726,4.0
226876,3.0
226984,2.0
227075,2.0
227551,2.0
227584,3.0
228282,3.0
228427,3.0
228749,2.0
228889,2.0
228993,2.0
229129,3.0
229616,3.0
229642,3.0
229991,2.0
230288,2.0
230430,2.0
230750,2.0
230855,4.0
231048,3.0
231187,3.0
231410,2.0
231632,2.0
232066,3.0
232169,2.0
232288,2.0
232487,3.0
232756,2.0
232858,2.0
233591,2.0
233638,2.0
233859,2.0
233970,2.0
234089,2.0
234340,3.0
234436,4.0
235173,4.0
235538,2.0
235654,3.0
235742,4.0
235918,3.0
235978,2.0
236170,4.0
236396,3.0
237276,4.0
237543,2.0
237748,2.0
237971,3.0
238113,5.0
238178,2.0
238400,2.0
238679,4.0
239334,3.0
239509,2.0
239596,3.0
239932,6.0
240025,3.0
240322,5.0
240736,3.0
241138,4.0
241387,3.0
241516,2.0
241620,2.0
241836,2.0
241987,3.0
242078,3.0
242252,2.0
242375,3.0
242492,2.0
242617,2.0
242723,2.0
243841,2.0
244039,3.0
244132,3.0
244428,3.0
244526,3.0
244620,2.0
244776,3.0
245262,4.0
245720,2.0
245892,3.0
246091,3.0
246135,2.0
246363,2.0
246479,3.0
246535,2.0
246829,3.0
247284,3.0
247637,2.0
247724,2.0
247930,2.0
247951,3.0
248095,2.0
248483,2.0
249290,2.0
249370,4.0
249642,2.0
249775,3.0
250004,3.0
250150,3.0
250539,3.0
250668,0.0
250914,4.0
251104,2.0
251250,2.0
251391,4.0
251422,3.0
251826,3.0
252573,3.0
252590,3.0
252802,5.0
252926,2.0
252978,4.0
253157,3.0
253394,2.0
253690,2.0
254080,2.0
254288,5.0
254805,2.0
254977,3.0
255533,5.0
255578,4.0
255741,3.0
256083,2.0
256194,5.0
256341,3.0
256889,4.0
257031,3.0
257345,3.0
257629,3.0
257793,3.0
258135,3.0
258413,3.0
258585,5.0
258729,2.0
258893,2.0
259024,5.0
259083,3.0
259352,2.0
259513,2.0
260238,4.0
260592,2.0
260782,3.0
261027,2.0
261186,4.0
261356,2.0
261933,5.0
262373,5.0
262471,2.0
262517,4.0
262645,3.0
262842,3.0
263031,2.0
263220,3.0
263617,2.0
263796,3.0
263936,2.0
264182,3.0
264320,2.0
264384,2.0
264480,2.0
264865,2.0
265046,2.0
265625,2.0
265890,0.0
266240,3.0
266372,3.0
266488,4.0
266531,3.0
266802,4.0
267097,3.0
267652,2.0
267682,3.0
268022,5.0
268291,3.0
268424,3.0
268557,3.0
268855,3.0
269709,3.0
269790,4.0
270027,2.0
270147,5.0
270348,3.0
270431,2.0
270563,2.0
270890,2.0
270934,4.0
271250,2.0
271663,2.0
272082,3.0
272354,2.0
272484,3.0
272753,5.0
272988,3.0
273253,2.0
273588,2.0
273720,3.0
273926,5.0
274139,3.0
274360,2.0
274412,3.0
274810,3.0
275041,3.0
276143,2.0
276238,4.0
276403,3.0
276468,3.0
276636,5.0
276731,4.0
276862,3.0
276970,5.0
277341,2.0
277589,2.0
277973,2.0
278072,2.0
278154,2.0
278481,3.0
278646,2.0
278785,3.0
279348,2.0
279796,3.0
280006,3.0
280124,3.0
280297,5.0
280534,3.0
280617,4.0
280868,4.0
281424,3.0
281725,2.0
281801,2.0
282009,2.0
282177,3.0
282352,3.0
282537,2.0
282904,3.0
283130,2.0
283430,2.0
283641,2.0
283855,3.0
284279,4.0
284355,2.0
284763,5.0
284986,4.0
285139,2.0
285484,3.0
285697,3.0
285971,5.0
286239,2.0
286330,3.0
286408,3.0
286585,2.0
286804,3.0
287039,3.0
287730,3.0
288025,3.0
288433,4.0
288464,3.0
288886,4.0
289163,4.0
289245,4.0
289665,7.0
289782,3.0
290488,3.0
290519,3.0
290882,2.0
290971,4.0
291067,5.0
291348,4.0
291622,2.0
291719,3.0
292207,5.0
292891,2.0
292975,2.0
293123,3.0
293312,2.0
293354,2.0
293494,4.0
293709,4.0
294148,0.0
294459,2.0
294600,2.0
294782,9.0
294993,4.0
295138,6.0
295249,2.0
295318,2.0
295763,3.0
295888,2.0
296531,4.0
296618,2.0
297190,3.0
297252,2.0
297365,3.0
297719,2.0
297923,3.0
298044,5.0
298584,3.0
298780,5.0
299249,3.0
299452,4.0
299761,3.0
299908,3.0
299963,3.0
300129,4.0
300382,10.0
300598,2.0
301302,3.0
301505,3.0
301988,4.0
302017,3.0
302138,2.0
302423,3.0
302626,2.0
302675,4.0
302807,6.0
303406,5.0
303994,2.0
304074,3.0
304196,3.0
304504,4.0
304699,2.0
304901,5.0
305658,5.0
306151,3.0
306256,3.0
306432,5.0
306588,4.0
306852,5.0
307048,6.0
307738,4.0
308009,6.0
308232,4.0
308318,3.0
308500,4.0
308916,3.0
309092,3.0
309627,6.0
310430,5.0
310783,6.0
311044,5.0
311233,6.0
311358,7.0
311631,7.0
311743,5.0
311968,6.0
312146,2.0
312532,4.0
312837,3.0
313078,2.0
313289,3.0
313366,2.0
313688,3.0
314203,3.0
314808,5.0
315013,7.0
315420,3.0
315546,5.0
315763,4.0
315909,2.0
316076,5.0
316328,6.0
317311,7.0
317716,6.0
318112,8.0
318452,5.0
318518,7.0
318857,7.0
318925,5.0
319163,7.0
320375,6.0
320598,4.0
320778,6.0
321073,6.0
321128,5.0
321486,6.0
321912,6.0
322276,7.0
323434,6.0
323631,6.0
323862,7.0
324088,5.0
324230,7.0
324405,5.0
324714,9.0
325518,4.0
325974,5.0
325988,13.0
326203,5.0
326849,6.0
327126,3.0
327286,6.0
327409,5.0
327628,5.0
327699,9.0
329036,6.0
329256,6.0
329407,5.0
329709,4.0
329819,5.0
329953,7.0
330177,6.0
330529,8.0
332129,7.0
332381,8.0
332469,6.0
332667,5.0
332762,6.0
332934,8.0
332970,5.0
333225,6.0
335076,5.0
335164,5.0
335421,6.0
335539,6.0
335733,6.0
336000,7.0
336328,11.0
336858,9.0
337157,4.0
337270,5.0
337549,6.0
337635,5.0
337804,4.0
338083,4.0
339006,5.0
339234,4.0
339278,2.0
339462,8.0
339572,2.0
339748,5.0
339907,5.0
341071,3.0
341112,4.0
341433,6.0
341710,5.0
341791,3.0
342238,5.0
342569,9.0
342978,7.0
343253,5.0
343483,3.0
344071,5.0
344341,4.0
344731,5.0
344896,7.0
345011,3.0
345599,5.0
346292,6.0
346518,6.0
346865,5.0
347053,3.0
347237,12.0
347466,9.0
347733,6.0
347960,6.0
348393,5.0
348637,5.0
349187,6.0
349847,3.0
349895,6.0
350099,6.0
350304,7.0
350487,4.0
350515,6.0
351947,3.0
352674,6.0
352707,9.0
352874,5.0
353165,7.0
353203,8.0
353376,7.0
353536,6.0
354082,6.0
354802,5.0
354975,5.0
355368,7.0
355750,6.0
356228,6.0
356478,8.0
356582,6.0
356941,6.0
357175,7.0
358440,7.0
358854,7.0
359364,8.0
359538,7.0
359682,7.0
360003,6.0
360044,11.0
360295,8.0
361525,7.0
361676,6.0
361756,4.0
361881,4.0
362180,6.0
362422,7.0
363080,7.0
363333,6.0
364016,6.0
364661,8.0
364748,7.0
364836,7.0
365366,3.0
365466,6.0
366172,8.0
366341,14.0
367002,7.0
367112,7.0
367410,3.0
367603,6.0
367750,7.0
367890,9.0
369026,2.0
369283,8.0
369426,7.0
369970,4.0
370152,6.0
370523,7.0
370711,7.0
370817,6.0
371608,2.0
372074,6.0
372472,6.0
372789,5.0
373005,5.0
373203,6.0
373328,11.0
373954,8.0
374144,4.0
374536,4.0
374733,7.0
375365,7.0
375880,10.0
376028,4.0
376058,6.0
376518,9.0
376552,3.0
376766,3.0
377142,2.0
377216,10.0
378539,3.0
378619,7.0
378849,4.0
379099,7.0
379190,4.0
379427,11.0
379736,3.0
379928,9.0
380307,10.0
380529,2.0
380908,7.0
381044,3.0
381182,8.0
381683,8.0
381804,4.0
382227,12.0
382457,6.0
382963,4.0
383342,3.0
383540,8.0
383796,2.0
384104,6.0
384262,13.0
384422,1.0
384761,7.0
384911,3.0
385392,4.0
385642,8.0
386016,6.0
386506,11.0
386818,4.0
387359,13.0
387413,3.0
387722,11.0
387916,5.0
388121,8.0
388242,10.0
388613,5.0
388903,5.0
389824,5.0
389967,4.0
390313,7.0
390442,7.0
390512,7.0
390898,2.0
391128,5.0
391695,10.0
392339,3.0
392968,4.0
393070,10.0
393205,11.0
393569,8.0
393681,9.0
393875,8.0
394750,6.0
395041,11.0
395148,4.0
395433,10.0
396157,3.0
396294,10.0
396650,13.0
396722,9.0
396951,13.0
397294,16.0
397868,11.0
398371,11.0
398548,14.0
398704,4.0
399031,11.0
399176,12.0
399849,14.0
400297,5.0
400472,5.0
400954,14.0
401132,8.0
401669,11.0
401726,8.0
402069,3.0
402403,8.0
402969,8.0
403260,9.0
403776,4.0
404265,11.0
404540,9.0
404554,10.0
404740,10.0
405079,8.0
405400,9.0
405916,9.0
405972,8.0
407330,13.0
407664,10.0
407821,7.0
408077,8.0
408257,16.0
408449,6.0
409008,11.0
409435,8.0
409680,17.0
410211,5.0
410604,10.0
410808,12.0
410886,6.0
411698,3.0
412272,7.0
412385,10.0
412494,14.0
412865,7.0
412941,4.0
413068,12.0
413640,12.0
413831,12.0
414323,4.0
414439,7.0
415886,7.0
415919,9.0
416119,14.0
416215,8.0
416560,12.0
416748,14.0
417324,5.0
417521,14.0
418005,8.0
418175,7.0
419281,10.0
419742,16.0
420013,17.0
420447,14.0
420586,9.0
420845,13.0
421144,15.0
421213,13.0
421807,4.0
422395,8.0
422698,6.0
422933,8.0
423042,12.0
423535,10.0
424157,5.0
424363,9.0
424414,3.0
425852,8.0
426011,6.0
426171,9.0
426631,10.0
426800,11.0
427439,7.0
427517,7.0
427974,5.0
428358,15.0
428772,9.0
429064,6.0
429870,13.0
430214,4.0
430343,18.0
430454,5.0
431540,9.0
431665,17.0
432038,11.0
432853,12.0
434011,17.0
434151,5.0
434314,12.0
434475,7.0
434964,5.0
435388,14.0
435790,16.0
436134,9.0
436406,5.0
436687,15.0
437692,13.0
438055,10.0
438221,15.0
438776,5.0
438959,16.0
439518,17.0
440117,3.0
440179,11.0
441373,8.0
441519,15.0
441913,11.0
442637,14.0
442754,17.0
443326,15.0
444099,16.0
444219,13.0
445485,13.0
445667,14.0
445722,7.0
446026,16.0
446981,15.0
447255,6.0
447395,10.0
448787,14.0
449109,13.0
449675,21.0
449836,13.0
450292,19.0
451236,9.0
451382,14.0
451591,21.0
451816,9.0
452033,14.0
453718,11.0
454073,19.0
454293,10.0
454391,13.0
454586,13.0
455112,10.0
455890,13.0
456440,4.0
456679,15.0
456838,14.0
458094,8.0
458434,17.0
458632,12.0
458802,5.0
458988,10.0
459278,15.0
459503,13.0
459946,11.0
461272,10.0
461696,6.0
461875,7.0
462082,13.0
462441,9.0
462490,11.0
462687,12.0
463065,11.0
463860,10.0
465272,12.0
465740,6.0
466003,13.0
466178,10.0
466453,17.0
466492,15.0
466679,14.0
468006,14.0
469395,20.0
469601,7.0
469765,14.0
469928,12.0
470255,8.0
471082,10.0
471195,20.0
471557,23.0
471751,6.0
473447,8.0
473889,13.0
474202,7.0
474252,10.0
474445,14.0
474785,12.0
475046,16.0
475504,7.0
475644,12.0
476382,6.0
477558,4.0
477914,8.0
477979,16.0
478154,7.0
478571,17.0
478783,11.0
479274,11.0
479438,6.0
480240,8.0
481006,7.0
481096,10.0
481748,18.0
481927,8.0
482430,12.0
482574,8.0
482655,10.0
483297,9.0
484046,6.0
484166,13.0
484821,10.0
485951,8.0
486338,9.0
486550,17.0
486792,17.0
487623,14.0
487913,7.0
488314,14.0
489147,13.0
489264,21.0
489491,12.0
490902,13.0
490976,13.0
491459,14.0
491661,16.0
491805,14.0
492265,5.0
492638,15.0
493182,15.0
494026,15.0
494561,13.0
494832,19.0
495120,11.0
495375,10.0
495742,7.0
495880,12.0
496286,8.0
497127,14.0
497166,3.0
497870,6.0
498644,9.0
499054,13.0
499445,12.0
499524,11.0
500285,11.0
500968,7.0
501166,15.0
501616,5.0
501715,10.0
501816,20.0
502497,6.0
503102,15.0
503474,12.0
504324,12.0
504767,15.0
505662,12.0
505822,13.0
505969,14.0
506072,14.0
506283,15.0
507569,9.0
508451,17.0
508799,11.0
508964,15.0
509221,13.0
509399,11.0
509764,13.0
510091,17.0
511666,16.0
511893,14.0
512069,17.0
512492,7.0
512631,14.0
513398,18.0
513905,12.0
514215,17.0
515178,11.0
515716,7.0
515846,15.0
516097,15.0
516934,5.0
517402,13.0
517517,10.0
518640,23.0
518836,11.0
519219,11.0
519264,16.0
519891,15.0
520058,11.0
520497,10.0
521404,6.0
521800,9.0
522289,6.0
522603,11.0
522898,8.0
524120,16.0
524176,13.0
525493,9.0
525548,10.0
525751,9.0
525859,11.0
526409,10.0
527009,13.0
527161,9.0
527311,7.0
527722,6.0
529490,7.0
529636,14.0
529871,11.0
529940,12.0
530127,7.0
530425,10.0
531296,17.0
532874,15.0
532982,11.0
533068,9.0
533481,6.0
533576,12.0
533673,8.0
534196,15.0
534373,7.0
536074,7.0
536171,14.0
536708,7.0
536904,11.0
537883,26.0
538179,5.0
538396,18.0
538594,16.0
539317,15.0
539504,13.0
539845,15.0
540039,16.0
542017,13.0
542494,20.0
542655,18.0
542705,17.0
543203,8.0
543306,16.0
