training_step, return
449553,23.0
450107,21.0
450764,20.0
453044,18.0
453391,16.0
453745,17.0
454119,22.0
454331,18.0
454541,18.0
454655,17.0
455973,19.0
457877,12.0
458116,16.0
458649,15.0
459303,19.0
459429,20.0
459529,28.0
461118,18.0
461855,27.0
462833,13.0
463013,27.0
463275,18.0
463487,23.0
464695,22.0
465623,24.0
466257,21.0
467107,24.0
467988,25.0
468156,14.0
468447,25.0
468630,18.0
469892,22.0
470432,20.0
470736,21.0
472114,12.0
472188,20.0
472316,19.0
473760,24.0
474588,19.0
474676,28.0
475981,20.0
476082,24.0
476392,20.0
477275,18.0
477461,24.0
478636,10.0
479807,24.0
479911,23.0
480121,16.0
481678,20.0
482287,21.0
482451,25.0
482553,23.0
483754,26.0
485003,26.0
485149,28.0
486204,25.0
487439,28.0
487773,18.0
488532,19.0
488707,23.0
488954,19.0
490160,22.0
490251,20.0
490417,14.0
491972,20.0
492591,25.0
492749,17.0
494137,25.0
494271,12.0
494912,26.0
495500,19.0
496440,28.0
497160,26.0
497694,20.0
499292,24.0
499435,27.0
499725,21.0
499878,24.0
500007,20.0
500625,18.0
501935,18.0
502273,18.0
503476,17.0
504179,16.0
504886,28.0
505593,24.0
506121,25.0
506735,19.0
507050,20.0
507448,26.0
508626,25.0
509305,21.0
509792,20.0
510940,21.0
510994,28.0
511279,19.0
512175,21.0
512594,22.0
513739,25.0
514579,28.0
514864,17.0
515213,21.0
515447,16.0
516115,26.0
516380,21.0
517698,21.0
518857,21.0
519094,21.0
520274,16.0
520639,22.0
520733,30.0
521493,20.0
522209,22.0
523035,16.0
523886,21.0
524216,18.0
524502,24.0
525862,21.0
526402,20.0
526657,25.0
527779,29.0
528202,22.0
529152,28.0
529309,13.0
529639,24.0
530060,13.0
531808,21.0
531989,18.0
532516,28.0
533295,20.0
533716,11.0
534230,17.0
534465,25.0
535983,23.0
536752,21.0
537248,28.0
537498,26.0
538151,31.0
538331,15.0
539643,21.0
539888,28.0
540084,9.0
541847,20.0
542436,24.0
542685,21.0
543552,20.0
544306,23.0
545071,22.0
545240,22.0
545823,25.0
547021,23.0
547604,22.0
547797,15.0
548671,21.0
549263,17.0
549367,13.0
550459,23.0
550969,21.0
551124,11.0
552836,17.0
552952,28.0
553698,19.0
554485,19.0
554675,24.0
555163,18.0
555387,28.0
556299,18.0
557603,9.0
557845,13.0
557929,17.0
558117,29.0
558811,11.0
559331,20.0
559534,16.0
560397,12.0
561762,16.0
562178,24.0
562928,12.0
563005,22.0
563421,11.0
564297,21.0
564686,15.0
564884,7.0
565649,26.0
568100,26.0
568181,26.0
568556,14.0
569283,21.0
569451,20.0
569857,22.0
569967,16.0
570823,21.0
572181,11.0
573329,17.0
573637,17.0
573734,19.0
574047,23.0
574107,15.0
574496,23.0
575925,16.0
578353,24.0
578466,18.0
578927,29.0
579699,27.0
579801,21.0
580139,20.0
580280,24.0
581089,26.0
583538,23.0
583600,14.0
583853,22.0
584051,19.0
584355,20.0
584892,16.0
586285,21.0
586507,26.0
587786,17.0
588096,12.0
589195,22.0
589753,32.0
589936,19.0
590547,34.0
592460,24.0
592678,23.0
592934,28.0
593259,28.0
594320,21.0
594844,17.0
595089,22.0
595705,21.0
597106,21.0
597852,26.0
598573,17.0
599356,26.0
599539,20.0
600091,23.0
600323,20.0
601830,23.0
602235,21.0
602753,18.0
603027,26.0
604718,22.0
605609,27.0
605953,12.0
606265,27.0
606310,11.0
606505,21.0
608169,28.0
608884,17.0
609881,19.0
610472,16.0
611197,20.0
611389,19.0
611701,23.0
611784,24.0
613093,18.0
613281,14.0
615664,27.0
615774,11.0
615987,17.0
616517,17.0
616918,25.0
617198,12.0
617299,27.0
617497,21.0
619778,15.0
620206,21.0
620702,20.0
620888,21.0
621112,20.0
622450,22.0
622605,20.0
623419,32.0
624798,11.0
624977,27.0
625341,22.0
626074,19.0
627245,27.0
627689,20.0
627807,19.0
628493,22.0
630013,23.0
630093,18.0
630236,16.0
630440,16.0
632736,28.0
632913,21.0
633465,18.0
633787,16.0
635329,20.0
636133,19.0
636265,24.0
637652,36.0
637970,14.0
638130,23.0
638668,19.0
638809,16.0
639532,26.0
641307,22.0
641513,24.0
642799,15.0
642860,21.0
642990,13.0
643107,18.0
643228,20.0
645485,17.0
645657,20.0
646150,11.0
646915,15.0
647392,16.0
647604,16.0
648016,22.0
648259,22.0
650807,18.0
651281,18.0
651585,23.0
651790,13.0
652036,17.0
652452,20.0
652498,21.0
653156,24.0
654793,12.0
654984,20.0
655955,16.0
656367,17.0
656599,15.0
656715,18.0
658268,29.0
658288,21.0
660072,12.0
660137,18.0
660602,22.0
660883,16.0
662723,23.0
662856,23.0
663453,16.0
664388,28.0
665241,18.0
665274,18.0
666712,27.0
667150,27.0
667653,17.0
667926,30.0
667998,21.0
669483,23.0
669540,25.0
670360,18.0
671883,26.0
672215,25.0
672261,18.0
673828,21.0
674139,26.0
674695,28.0
675574,20.0
676481,24.0
677473,27.0
677942,12.0
678062,28.0
678297,23.0
679808,22.0
679895,28.0
680250,27.0
681644,22.0
682621,23.0
683074,18.0
683492,22.0
684220,23.0
685463,28.0
685900,19.0
686042,23.0
686846,24.0
687782,29.0
688221,22.0
688631,17.0
689402,23.0
690229,21.0
690638,23.0
692141,25.0
692390,13.0
692772,15.0
693006,20.0
693631,14.0
693918,22.0
695344,21.0
695809,21.0
697973,27.0
698136,14.0
698187,27.0
698298,34.0
698516,12.0
698570,21.0
699822,25.0
701893,16.0
702444,20.0
703130,18.0
703257,21.0
703328,17.0
703662,21.0
703723,15.0
704910,14.0
707081,27.0
707605,22.0
707929,19.0
708254,22.0
708395,22.0
708796,16.0
709547,21.0
710103,23.0
712346,12.0
712736,22.0
713040,18.0
713252,24.0
713518,21.0
713695,13.0
714260,13.0
714941,25.0
716977,27.0
717622,30.0
717697,19.0
717875,24.0
718181,14.0
718453,24.0
719424,23.0
721165,29.0
722044,10.0
722611,16.0
722854,19.0
723312,16.0
723770,23.0
724010,29.0
725497,23.0
726282,18.0
727180,14.0
727712,17.0
727969,21.0
728472,25.0
728969,26.0
729147,22.0
730724,27.0
731493,30.0
731867,19.0
732409,31.0
733735,21.0
734153,19.0
734344,19.0
735147,20.0
736675,23.0
736910,24.0
736987,17.0
737546,21.0
739301,22.0
739826,23.0
741204,26.0
741283,27.0
741501,26.0
742093,28.0
742790,27.0
743697,30.0
744508,26.0
746706,26.0
747050,29.0
747391,25.0
747467,24.0
747968,18.0
748271,32.0
748681,18.0
748873,23.0
751294,25.0
751876,23.0
753099,23.0
753187,27.0
753569,34.0
753650,29.0
754468,29.0
754785,22.0
757039,22.0
757402,16.0
758349,26.0
758764,18.0
758842,27.0
759961,29.0
760307,29.0
761629,30.0
762576,22.0
763244,26.0
763465,21.0
764145,17.0
764889,28.0
764985,28.0
766389,23.0
766873,28.0
767762,27.0
768635,22.0
769439,22.0
770246,25.0
771150,27.0
771327,27.0
771652,32.0
771986,21.0
772848,16.0
773845,27.0
774578,19.0
775294,13.0
777261,31.0
777512,30.0
778157,29.0
778804,29.0
778975,23.0
779072,25.0
779740,28.0
780514,25.0
782503,25.0
783405,28.0
783773,27.0
784018,29.0
784229,25.0
784959,26.0
785111,28.0
786681,29.0
787414,11.0
787848,10.0
788569,22.0
789095,21.0
789616,22.0
790091,25.0
791818,23.0
792057,21.0
792415,40.0
793489,26.0
794363,30.0
794738,21.0
794897,21.0
797219,25.0
797268,37.0
798080,23.0
798510,23.0
798717,23.0
800056,22.0
800887,20.0
801496,33.0
803161,16.0
803371,30.0
803445,21.0
803703,21.0
803885,22.0
806056,26.0
806177,24.0
807727,40.0
808458,18.0
808636,26.0
808929,26.0
809057,23.0
809423,28.0
812246,29.0
812378,34.0
813653,22.0
813901,26.0
814109,33.0
814810,23.0
815248,33.0
815567,25.0
818383,20.0
818858,29.0
819055,22.0
819550,32.0
820390,22.0
820986,23.0
821235,26.0
821772,22.0
822591,14.0
822909,7.0
824212,22.0
824809,25.0
826183,27.0
826489,21.0
826576,27.0
827002,31.0
828056,26.0
829400,24.0
829785,31.0
830916,27.0
832308,28.0
832720,26.0
833259,27.0
834152,23.0
834557,22.0
835685,36.0
835988,24.0
837083,29.0
837536,23.0
838692,17.0
838960,27.0
839460,32.0
840310,27.0
841913,31.0
842131,25.0
842268,26.0
842695,17.0
844823,27.0
845116,21.0
845588,30.0
845630,32.0
847526,25.0
848151,34.0
848406,27.0
848917,28.0
850074,28.0
851912,35.0
852334,38.0
852716,31.0
854595,29.0
854653,25.0
855292,29.0
856078,26.0
856271,33.0
857990,23.0
858582,28.0
858901,28.0
859860,25.0
860516,22.0
860801,24.0
862291,26.0
863163,21.0
863416,27.0
864130,24.0
865729,35.0
866057,22.0
866715,30.0
867949,29.0
868495,30.0
868650,24.0
869383,37.0
870288,29.0
871949,29.0
872238,33.0
872807,18.0
873582,17.0
873870,34.0
874186,31.0
875686,42.0
877136,24.0
877428,26.0
877528,33.0
879916,27.0
880070,22.0
880726,43.0
881407,25.0
881937,34.0
883655,25.0
884387,30.0
884561,28.0
885299,32.0
885966,27.0
886122,31.0
888567,34.0
888904,30.0
889102,31.0
889729,14.0
890557,25.0
892161,28.0
892343,34.0
892540,28.0
893727,22.0
894283,19.0
894944,14.0
895742,19.0
896051,28.0
898516,29.0
898686,25.0
899239,11.0
899275,32.0
899986,28.0
900524,38.0
901181,24.0
901928,26.0
903645,12.0
904546,25.0
904870,20.0
906144,25.0
906364,31.0
906676,23.0
907326,25.0
908103,27.0
908902,26.0
911072,26.0
911661,30.0
911828,25.0
912623,29.0
913273,16.0
913365,33.0
913540,33.0
915096,27.0
917281,26.0
917901,32.0
919003,34.0
919590,28.0
919679,17.0
919836,32.0
920445,38.0
922267,29.0
923448,29.0
924041,23.0
924277,26.0
924558,12.0
925708,25.0
925954,24.0
925975,31.0
928242,17.0
928512,24.0
929656,29.0
929743,23.0
931211,27.0
931400,29.0
931919,31.0
932075,18.0
934461,29.0
935658,32.0
935835,32.0
935980,28.0
936398,26.0
936612,29.0
938108,23.0
940346,38.0
940922,25.0
941461,14.0
941640,27.0
942798,22.0
943009,35.0
943120,41.0
945390,42.0
946492,25.0
947641,26.0
947819,25.0
947954,23.0
948038,29.0
948190,17.0
948324,25.0
950723,21.0
951138,6.0
951571,29.0
952905,27.0
954009,31.0
954149,23.0
954505,32.0
955411,33.0
956815,16.0
957319,33.0
958144,12.0
958735,24.0
960074,26.0
960332,33.0
960563,21.0
960685,25.0
962539,25.0
963021,34.0
963355,25.0
963968,24.0
966271,29.0
966586,27.0
966741,23.0
967226,22.0
967894,32.0
968785,27.0
969940,12.0
970483,23.0
971191,26.0
971747,23.0
972505,32.0
973094,24.0
973430,25.0
974970,30.0
975632,28.0
977124,35.0
977340,21.0
977887,22.0
978544,14.0
979270,23.0
980737,34.0
981906,30.0
982151,28.0
983025,19.0
983307,27.0
983547,35.0
984521,23.0
985733,31.0
985898,16.0
987328,18.0
988022,19.0
988172,23.0
990527,30.0
990668,31.0
990757,28.0
992028,25.0
992969,33.0
993412,26.0
993479,23.0
995254,34.0
995711,27.0
996869,26.0
998032,30.0
998223,34.0
998689,26.0
999594,30.0
1000461,21.0
1001170,35.0
1001938,36.0
1003006,17.0
1003203,15.0
1003382,20.0
1003816,18.0
1005389,21.0
1005700,20.0
1006636,29.0
1008018,21.0
1008165,18.0
1009022,25.0
1009613,27.0
1010372,20.0
1010527,15.0
1010888,21.0
1011774,22.0
1013261,21.0
1013378,30.0
1015112,25.0
1016095,16.0
1016600,27.0
1016785,29.0
1017521,10.0
1017692,30.0
1017992,26.0
1018414,16.0
1020987,20.0
1022264,20.0
1022373,30.0
1022729,25.0
1022882,30.0
1023186,29.0
1023582,23.0
1023718,33.0
1027150,26.0
1027500,18.0
1028059,16.0
