training_step, return
589091,13.0
589394,16.0
589476,9.0
589531,16.0
590228,15.0
591941,14.0
592523,7.0
593130,14.0
593786,15.0
593798,20.0
594231,14.0
594555,15.0
595432,16.0
595622,9.0
596084,12.0
597631,7.0
597866,11.0
597954,13.0
598272,15.0
599454,16.0
599817,13.0
600550,16.0
601224,18.0
602031,16.0
602164,14.0
602728,13.0
603398,14.0
603550,11.0
603883,10.0
604364,9.0
605723,15.0
605807,7.0
606991,8.0
607629,9.0
607742,3.0
608128,16.0
608270,19.0
608954,9.0
609491,14.0
609535,19.0
609673,4.0
609866,6.0
610205,5.0
611083,10.0
611440,12.0
611555,4.0
611607,4.0
612033,10.0
612768,11.0
612951,7.0
613765,7.0
614177,7.0
614299,13.0
614496,7.0
614583,6.0
615884,11.0
617350,11.0
617596,9.0
618106,15.0
618179,20.0
618889,14.0
619474,15.0
619757,15.0
621249,10.0
621485,12.0
622057,23.0
622402,14.0
622712,14.0
623947,13.0
624021,20.0
624189,9.0
625663,18.0
626405,15.0
626546,12.0
626930,14.0
627600,16.0
629012,12.0
629226,16.0
629318,14.0
629607,7.0
629761,13.0
630827,18.0
631694,5.0
632046,14.0
632571,20.0
634187,15.0
634354,14.0
634455,15.0
634856,14.0
635079,6.0
636082,17.0
636581,6.0
637494,10.0
637764,15.0
637851,24.0
638371,15.0
640092,19.0
640312,20.0
641674,13.0
642187,19.0
642609,14.0
642890,14.0
643465,13.0
643773,5.0
644021,17.0
645514,22.0
645949,8.0
646279,23.0
646722,11.0
647331,15.0
649196,15.0
649701,25.0
649910,19.0
650911,13.0
651113,18.0
651424,15.0
651591,15.0
652081,7.0
652600,23.0
653833,12.0
655358,23.0
655728,12.0
656253,24.0
656517,16.0
657034,22.0
657202,14.0
657738,15.0
658018,17.0
659514,13.0
659926,17.0
661360,13.0
661450,19.0
661644,14.0
661851,11.0
662164,14.0
665039,14.0
665152,19.0
665711,21.0
665870,18.0
665904,9.0
666646,18.0
667509,24.0
668380,21.0
670281,20.0
670388,19.0
671849,19.0
671965,16.0
672137,36.0
672555,13.0
672673,18.0
672794,19.0
675520,14.0
676427,17.0
677127,18.0
677880,16.0
677964,22.0
678058,21.0
678282,17.0
679771,27.0
680247,12.0
681718,24.0
682001,12.0
682599,24.0
683159,20.0
683293,19.0
683404,9.0
683532,19.0
683853,11.0
684708,6.0
684823,8.0
687966,11.0
688256,13.0
688533,14.0
688650,14.0
689239,33.0
689376,15.0
689920,13.0
690856,16.0
692647,11.0
693145,15.0
694145,14.0
694616,17.0
694822,24.0
695047,13.0
695398,17.0
695456,28.0
698813,23.0
699356,21.0
699743,14.0
700144,13.0
700525,14.0
701031,27.0
701271,24.0
701674,25.0
704668,12.0
705079,24.0
705293,14.0
705530,23.0
705961,24.0
706201,16.0
706916,20.0
707443,23.0
709425,12.0
709876,16.0
710206,14.0
710764,19.0
711173,16.0
711358,15.0
711634,13.0
711918,4.0
712504,8.0
713079,21.0
714288,13.0
715937,16.0
716543,16.0
717821,20.0
718090,23.0
718320,25.0
718676,23.0
719273,24.0
719454,15.0
720832,7.0
721098,18.0
721393,7.0
722535,7.0
722673,20.0
722995,15.0
724227,19.0
725367,16.0
725583,13.0
727270,23.0
727899,16.0
727976,25.0
728096,16.0
728769,26.0
729456,16.0
731594,22.0
732201,14.0
732352,13.0
732768,26.0
733262,18.0
734066,23.0
734914,17.0
735628,23.0
736570,14.0
736758,15.0
736929,16.0
738299,19.0
739177,14.0
739479,24.0
740720,14.0
741111,18.0
741924,18.0
742757,20.0
743095,23.0
744447,23.0
744489,18.0
744642,15.0
746311,19.0
746913,18.0
747132,16.0
748902,17.0
749316,22.0
749688,15.0
750590,17.0
750784,23.0
751249,12.0
752088,15.0
752510,21.0
753645,7.0
755056,24.0
755467,20.0
756026,20.0
756857,25.0
757302,19.0
757412,20.0
758688,17.0
758823,15.0
759154,8.0
760321,17.0
761675,18.0
762099,17.0
762643,17.0
763515,24.0
763899,19.0
764990,23.0
765352,21.0
766452,19.0
767830,20.0
768272,24.0
768665,15.0
769168,20.0
769761,24.0
771053,26.0
771525,23.0
771596,15.0
772418,14.0
774048,22.0
774831,23.0
774954,16.0
776249,19.0
776372,29.0
777516,14.0
777668,20.0
777822,25.0
779063,14.0
780245,24.0
781480,19.0
782025,30.0
782538,23.0
783682,23.0
783838,23.0
783990,23.0
784304,20.0
785475,16.0
787204,18.0
787718,15.0
787922,18.0
788615,24.0
790088,23.0
790217,22.0
790399,19.0
790623,14.0
791949,12.0
792896,15.0
793403,18.0
794626,14.0
794781,23.0
795395,15.0
796222,19.0
796756,19.0
798197,23.0
799063,23.0
799575,23.0
800044,23.0
801416,15.0
801785,26.0
802543,19.0
802898,20.0
803342,14.0
805742,23.0
806235,28.0
806262,26.0
806629,19.0
807140,14.0
807940,20.0
808740,25.0
809491,17.0
810732,14.0
810995,20.0
811359,15.0
812119,13.0
812496,25.0
813335,21.0
814907,23.0
815521,13.0
815731,19.0
816898,23.0
817163,23.0
818269,20.0
818680,21.0
819514,21.0
820156,17.0
820579,16.0
821048,18.0
821919,21.0
822325,18.0
822526,8.0
822842,12.0
823532,23.0
825304,18.0
826225,15.0
826837,26.0
827142,20.0
827614,13.0
827721,19.0
828011,18.0
828468,17.0
830358,12.0
830439,14.0
832816,23.0
832963,23.0
833296,20.0
833705,23.0
833904,21.0
834164,20.0
834465,14.0
835535,13.0
836342,6.0
836678,4.0
836873,12.0
837272,7.0
837544,7.0
838192,19.0
838869,18.0
840779,14.0
841120,37.0
841585,20.0
842479,16.0
842755,19.0
842951,10.0
843058,21.0
845385,27.0
846977,25.0
847314,18.0
847709,23.0
848622,17.0
848854,19.0
849107,17.0
849231,24.0
850622,19.0
852157,22.0
853505,21.0
853756,14.0
853922,24.0
854019,18.0
855279,23.0
856456,29.0
856789,23.0
857281,14.0
858719,19.0
858954,19.0
859067,15.0
859203,18.0
859494,17.0
861016,4.0
861714,17.0
862538,6.0
862955,23.0
863401,22.0
864417,19.0
864832,19.0
865310,29.0
867211,22.0
867829,19.0
868795,26.0
869136,20.0
869708,28.0
