training_step, return
958380,23.0
958706,20.0
958753,22.0
959229,25.0
960623,24.0
962045,36.0
963116,15.0
963461,19.0
963884,17.0
963977,20.0
964756,15.0
965372,18.0
965615,23.0
966178,12.0
967339,15.0
969656,26.0
969886,15.0
970137,17.0
970488,17.0
970989,21.0
971836,21.0
973373,31.0
973545,29.0
974049,13.0
975846,24.0
976267,17.0
976387,22.0
976663,21.0
978003,17.0
979566,35.0
980218,20.0
980669,19.0
982073,22.0
982399,16.0
982853,24.0
983188,15.0
983618,28.0
984693,14.0
985908,23.0
987147,13.0
987457,28.0
987619,20.0
988780,15.0
989126,26.0
990423,25.0
991912,24.0
993048,24.0
993422,26.0
995363,21.0
995676,32.0
995780,32.0
996653,23.0
996954,34.0
997105,16.0
999315,29.0
1000565,25.0
1001529,23.0
1001945,18.0
1003215,19.0
1003357,28.0
1003857,28.0
1003900,32.0
1005123,20.0
1005498,27.0
1005691,27.0
1008657,19.0
1009365,21.0
1010153,26.0
1010565,25.0
1011048,35.0
1012367,28.0
1013706,30.0
1013960,31.0
1014926,25.0
1015577,21.0
1017333,27.0
1017769,23.0
1018242,26.0
1019048,14.0
1019991,27.0
1020620,30.0
1021165,23.0
1021798,26.0
1022515,21.0
1024397,20.0
1024827,6.0
1025030,24.0
1025777,15.0
1026091,17.0
1026279,28.0
1026953,6.0
1027365,24.0
1027583,11.0
1028756,21.0
1032399,21.0
1032911,19.0
1033063,17.0
1033170,30.0
1033310,25.0
1033671,23.0
1033799,20.0
1035569,17.0
1036924,29.0
1038189,21.0
1038834,21.0
1039526,32.0
1040307,31.0
1040421,26.0
1041953,25.0
1043199,26.0
1043748,34.0
1045304,30.0
1046623,21.0
1046782,25.0
1047046,28.0
1048248,30.0
1048521,33.0
1049341,18.0
1051467,6.0
1052051,42.0
1052613,37.0
1053923,36.0
1054247,35.0
1055009,37.0
1055365,22.0
1055547,9.0
1055858,31.0
1057671,15.0
1058220,23.0
1059592,15.0
1060416,29.0
1061212,21.0
1062117,33.0
1062704,22.0
1062917,28.0
1063998,33.0
1066453,34.0
1066687,22.0
1067831,29.0
1067937,25.0
1068505,36.0
1069037,26.0
1070321,37.0
1072276,38.0
1073668,29.0
1074885,34.0
1075002,32.0
1075101,26.0
1075672,25.0
1076314,35.0
1076416,14.0
1076565,21.0
1077967,8.0
1079113,17.0
1079959,31.0
1082414,33.0
1082501,25.0
1082682,31.0
1083871,32.0
1084795,32.0
1085273,35.0
1086411,27.0
1087199,26.0
1088712,24.0
1089095,20.0
1089860,27.0
1090603,25.0
1092035,28.0
1093498,39.0
1094638,37.0
1094956,13.0
1095350,33.0
1095943,39.0
1096324,29.0
1097896,37.0
1099267,27.0
1099821,18.0
1100742,28.0
1101208,30.0
1101540,34.0
1103182,31.0
1104530,29.0
1105091,31.0
1106549,26.0
1107937,31.0
1108002,31.0
1108386,24.0
1108790,23.0
1109378,25.0
1111799,33.0
1112298,24.0
1114080,22.0
1114225,25.0
1114732,32.0
1115712,32.0
1116022,29.0
1116574,37.0
1117988,28.0
1119564,28.0
1120394,30.0
1120985,24.0
1121275,31.0
1122928,25.0
1124269,38.0
1124782,27.0
1125740,25.0
1126180,36.0
1127102,24.0
1127640,32.0
1129585,36.0
1129981,16.0
1131134,32.0
1131403,22.0
1132562,38.0
1133890,30.0
1134796,19.0
1134970,38.0
1135380,35.0
1136128,25.0
1137341,29.0
1138592,30.0
1139814,29.0
1141071,24.0
1141920,31.0
1143252,41.0
1143397,30.0
1143644,38.0
1143838,17.0
1144582,35.0
1146939,20.0
1147970,12.0
1148136,25.0
1148441,26.0
1149264,29.0
1149581,28.0
1149899,26.0
1152161,17.0
1153115,18.0
1153341,27.0
1153778,29.0
1154578,18.0
1155522,23.0
1156831,36.0
1157097,31.0
1159356,28.0
1159519,23.0
1159817,25.0
1160290,27.0
1161713,22.0
1162077,39.0
1163017,22.0
1165276,33.0
1166724,31.0
1167218,18.0
1167648,41.0
1167911,23.0
1168499,33.0
1169045,40.0
1170281,31.0
1170387,20.0
1171479,29.0
1172892,26.0
1173751,25.0
1173776,28.0
1174078,26.0
1174285,29.0
1176431,22.0
1177515,31.0
1177680,30.0
1178086,21.0
1179284,17.0
1179879,28.0
1179969,27.0
1181426,32.0
1183249,20.0
1183687,39.0
1183718,27.0
1185484,24.0
1185927,38.0
1186072,27.0
1186162,27.0
1187440,17.0
1187593,26.0
1189880,27.0
1189911,27.0
1190122,17.0
1191396,24.0
1191659,29.0
1192265,27.0
1192838,24.0
1193633,27.0
1196276,21.0
1196738,20.0
1197086,27.0
1198245,40.0
1198500,26.0
1198779,16.0
1199630,40.0
1199999,28.0
1201954,21.0
1203370,17.0
1203469,30.0
1203637,25.0
1204172,17.0
1204817,22.0
1204874,20.0
1206297,38.0
1207671,15.0
1208117,26.0
1208555,22.0
1208822,21.0
1210094,24.0
1210443,15.0
1210992,26.0
1211737,13.0
1212313,17.0
1212385,36.0
1212701,15.0
1214595,16.0
1214999,17.0
1215286,20.0
1216564,20.0
1216812,11.0
1217220,19.0
1219174,16.0
1219510,31.0
1219779,19.0
1220066,33.0
1220408,18.0
1222717,22.0
1222968,18.0
1223388,26.0
1225736,25.0
1226266,29.0
1228143,16.0
1229002,36.0
1229425,46.0
1229672,39.0
1229997,29.0
1230550,24.0
1231903,26.0
1232365,23.0
1233331,17.0
1233844,16.0
1234607,23.0
1236232,37.0
1238174,34.0
1238553,21.0
1239078,24.0
1240549,25.0
1240838,29.0
1240851,43.0
1242129,36.0
1243447,32.0
1245436,35.0
1246784,29.0
1246816,34.0
1246966,28.0
1249144,35.0
1249376,43.0
1249742,27.0
1250386,35.0
1252642,31.0
1252926,23.0
1253012,25.0
1255224,32.0
1256396,25.0
1257575,26.0
1257636,36.0
1257941,33.0
1258207,20.0
1259076,20.0
1259820,35.0
1262511,29.0
1262718,18.0
1263619,28.0
1263879,22.0
1264114,21.0
1264272,19.0
1265421,27.0
1267114,40.0
1267618,14.0
1271124,30.0
1271408,40.0
1271477,23.0
1271816,40.0
1271964,39.0
1272216,14.0
1273665,31.0
1275907,36.0
1278037,22.0
1278547,28.0
1278770,25.0
1279237,39.0
1279318,33.0
1279510,33.0
1280913,29.0
1282074,26.0
1283438,14.0
1285270,29.0
1285391,25.0
1285615,24.0
1285841,33.0
1287009,27.0
1288180,35.0
1289684,26.0
1290280,31.0
1292512,25.0
1293622,32.0
1293897,41.0
1295066,40.0
1295386,31.0
1296935,31.0
1297295,44.0
1298514,36.0
1299761,34.0
1300135,19.0
1300893,32.0
1302351,32.0
1302598,34.0
1303796,29.0
1304080,31.0
1304448,22.0
1307002,27.0
1307119,23.0
1309404,43.0
1309543,26.0
1309749,25.0
1310282,28.0
1311787,29.0
1311961,34.0
1312299,15.0
1315984,23.0
1316162,18.0
1316205,36.0
1316472,31.0
1316759,29.0
1317369,16.0
1317670,35.0
1320010,36.0
1321396,18.0
1322363,25.0
1323212,34.0
1324010,35.0
1324592,41.0
1324842,33.0
1325773,40.0
1328598,25.0
1329225,41.0
1329483,25.0
1331452,31.0
1332137,41.0
1333067,32.0
1333223,39.0
1333884,41.0
1336490,30.0
1336737,36.0
1336915,42.0
1339289,29.0
1340565,38.0
1340744,38.0
1341333,35.0
1342120,39.0
1342978,39.0
1343725,38.0
1345179,38.0
1348502,37.0
1348605,48.0
1348797,38.0
1349007,34.0
1349432,31.0
1350940,27.0
1351191,27.0
1353419,37.0
1356178,26.0
1356379,20.0
1356612,40.0
1356848,39.0
1356967,45.0
1358771,42.0
1359196,41.0
1359540,22.0
1360728,12.0
1362394,21.0
1364085,27.0
1364221,25.0
1364635,41.0
1364723,19.0
1366895,24.0
1367034,31.0
1367400,38.0
1369217,21.0
1370437,23.0
1370649,34.0
1370983,29.0
1371847,30.0
1372615,16.0
1374142,28.0
1374284,39.0
1374435,20.0
1377915,29.0
1378657,37.0
1378870,23.0
1379068,31.0
1379173,30.0
1380328,39.0
1381560,33.0
1381593,33.0
1385034,32.0
1385144,34.0
1385874,31.0
1386239,31.0
1386447,31.0
1386538,29.0
1388896,30.0
1389754,34.0
1392094,22.0
1392411,30.0
1392770,26.0
1393570,32.0
1394350,42.0
1394675,37.0
1394992,22.0
1397143,38.0
1399301,23.0
1399559,33.0
1400983,34.0
1401567,32.0
1401854,27.0
1402209,35.0
1403830,46.0
1404312,26.0
1406806,28.0
1407561,34.0
1408199,31.0
1408716,28.0
1409122,33.0
1409417,28.0
1410494,31.0
1411035,31.0
1414915,18.0
1415092,35.0
1415776,30.0
1416622,28.0
1416703,38.0
1417409,39.0
1417554,42.0
1418269,25.0
1420716,11.0
1421985,38.0
1422102,21.0
1422997,30.0
1423269,33.0
1424510,27.0
1424630,28.0
1424790,28.0
1428962,35.0
1429164,26.0
1429427,37.0
1430262,41.0
1430661,20.0
1431556,39.0
1431800,31.0
1432002,36.0
1435357,27.0
1435594,26.0
1436843,24.0
1437222,36.0
1437459,30.0
1438026,26.0
1438159,23.0
1439785,36.0
1441787,27.0
1442601,36.0
1443031,25.0
1443694,28.0
1444527,33.0
1445222,27.0
1446425,35.0
1447116,37.0
1448000,25.0
1449807,34.0
1450273,32.0
1450938,36.0
1451427,31.0
1452592,26.0
1452724,40.0
1455313,41.0
1456208,32.0
1456538,34.0
1457025,37.0
1457868,14.0
1458142,31.0
1459848,29.0
1460672,46.0
1462202,16.0
1463544,32.0
1464756,34.0
1464896,17.0
1465098,24.0
1465487,40.0
1467066,32.0
1467383,35.0
1469363,23.0
1470232,16.0
1470820,29.0
1471234,13.0
1471744,27.0
1471981,31.0
1473090,27.0
1473669,32.0
1476355,19.0
1477059,16.0
1477546,33.0
1477592,36.0
1477908,25.0
1477989,28.0
1479812,27.0
1481371,31.0
1482520,22.0
1482789,16.0
1483739,27.0
1485170,32.0
1486373,42.0
1487259,38.0
1488052,32.0
1489686,33.0
1489788,30.0
1490896,23.0
1491509,17.0
1492104,45.0
1492390,28.0
1492459,22.0
1494870,13.0
1495800,17.0
1496331,38.0
1496673,19.0
1497162,27.0
1498276,19.0
1500555,34.0
1500765,36.0
1501969,21.0
1502970,28.0
1503224,37.0
1504298,28.0
1505588,37.0
1506726,29.0
1507535,37.0
1508152,27.0
1508972,26.0
1512229,37.0
1512438,36.0
1512635,37.0
1513716,30.0
1513925,37.0
1516045,45.0
1516489,37.0
1517245,36.0
1517788,19.0
1519658,27.0
1520429,30.0
1522023,42.0
1522125,30.0
1524372,40.0
1525542,36.0
1525791,46.0
1526026,40.0
1526958,37.0
1528330,27.0
1528674,37.0
1530263,34.0
1532612,34.0
1532985,27.0
1534816,36.0
1534970,30.0
1535130,38.0
1535327,40.0
1536548,31.0
1537737,15.0
1538531,32.0
1540215,34.0
1541381,25.0
1541518,18.0
1543039,34.0
1543138,26.0
1543745,33.0
1544938,27.0
1545759,29.0
1547482,29.0
1548977,17.0
1549567,39.0
1549712,27.0
1550273,35.0
1550380,22.0
1551205,23.0
1553980,37.0
1554682,30.0
1556161,27.0
1557529,29.0
1557814,39.0
1558626,38.0
1559023,41.0
1559480,38.0
1561197,23.0
1561895,25.0
1563075,24.0
1564419,34.0
1565709,32.0
1565813,24.0
1566220,28.0
1567632,33.0
1568086,19.0
1569414,34.0
1570310,31.0
1572456,31.0
1572660,28.0
1573022,38.0
1573082,40.0
1575947,39.0
1577405,47.0
1577670,41.0
1579530,41.0
1579653,28.0
1580916,41.0
1581299,40.0
1582271,47.0
1584240,39.0
1585584,40.0
1585973,38.0
1586066,16.0
1587738,37.0
1587930,48.0
1589413,25.0
1589565,42.0
1592252,22.0
1592457,33.0
1592820,44.0
1593179,30.0
1593928,28.0
1594600,23.0
1596122,33.0
1597821,41.0
1598545,37.0
1600201,30.0
1600727,39.0
1601069,47.0
1601414,37.0
1601820,38.0
1603342,38.0
1605776,30.0
1606072,32.0
1607700,30.0
1608287,27.0
1608435,34.0
1608919,33.0
1610097,35.0
1610653,31.0
1612996,38.0
1613362,33.0
1614507,22.0
1614944,29.0
1615160,29.0
1616628,29.0
1616774,19.0
1617355,28.0
1620236,35.0
1621556,33.0
1622146,28.0
1622755,41.0
1623345,26.0
1624085,36.0
1624590,29.0
1624923,32.0
1628370,30.0
1628826,34.0
1629332,26.0
1630138,23.0
1630680,41.0
1630967,33.0
1631837,26.0
1633298,33.0
1635643,36.0
1636574,34.0
1637108,38.0
1638218,32.0
1638409,39.0
1638856,36.0
1639023,30.0
1640536,31.0
1642940,36.0
1644431,26.0
1644810,37.0
1645344,37.0
1646147,36.0
1646653,41.0
1647300,38.0
1647827,36.0
1649562,18.0
1651080,32.0
1652874,27.0
1653077,35.0
1654308,30.0
1654599,50.0
1655533,31.0
1656854,33.0
1657099,47.0
1658371,36.0
1658981,21.0
1662343,46.0
1662567,41.0
1662841,34.0
1664764,38.0
1665109,42.0
1665181,30.0
1665294,36.0
1667604,49.0
1669858,36.0
1670132,36.0
1672020,32.0
1672704,52.0
1673645,44.0
1673821,29.0
1674350,37.0
1674470,41.0
1677122,32.0
1679396,40.0
1680280,41.0
1680986,42.0
1681090,36.0
1682609,41.0
1682807,41.0
1683724,44.0
1685263,32.0
1687651,36.0
1688539,41.0
1689322,37.0
1690202,36.0
1690835,33.0
1691066,41.0
1691983,41.0
1693569,42.0
1695766,31.0
1695883,37.0
1698357,36.0
1698561,37.0
1699094,41.0
1699516,46.0
1699763,20.0
1700290,40.0
1702100,25.0
1703992,33.0
1705844,26.0
1706285,38.0
1706651,41.0
1707719,31.0
1708022,41.0
1708549,41.0
1710395,41.0
1712251,41.0
1713033,33.0
1713573,37.0
1713892,38.0
1714253,27.0
1715787,28.0
1717027,44.0
1718654,41.0
1720314,36.0
1720510,41.0
1720854,36.0
1721492,35.0
1722074,31.0
1725008,37.0
1725260,38.0
1727629,23.0
1727883,45.0
1728764,31.0
1729013,32.0
1729618,50.0
1730347,35.0
1731561,31.0
1732289,36.0
1732808,22.0
1735497,18.0
1735969,30.0
1736142,41.0
1737295,38.0
1737877,41.0
1739793,37.0
1740548,41.0
1741005,37.0
1742779,36.0
1743415,36.0
1744228,41.0
1745627,36.0
1747065,30.0
1747983,30.0
1748793,34.0
1748863,20.0
1749264,41.0
1751481,32.0
1751625,38.0
1754836,36.0
1756119,32.0
1756306,43.0
1756336,48.0
1756532,33.0
1756701,29.0
1757052,41.0
1759884,41.0
1763667,40.0
1764027,15.0
1764124,47.0
1764396,38.0
1764728,34.0
1765289,37.0
1765502,40.0
1765932,40.0
1768487,11.0
1770868,28.0
1771399,33.0
1772000,33.0
1772311,42.0
1773124,30.0
1773581,44.0
1774783,38.0
1777768,38.0
1778752,20.0
1779128,35.0
1779633,37.0
1780259,41.0
1780522,33.0
1781033,27.0
1781399,31.0
1786027,41.0
1787011,41.0
1787324,36.0
1787649,27.0
1787838,36.0
1788518,41.0
1788781,41.0
1789294,38.0
1795270,41.0
1795331,48.0
1795583,41.0
1795730,32.0
1795864,34.0
1796097,41.0
1797526,37.0
1798064,41.0
1801743,21.0
1802617,26.0
1802939,32.0
1803313,24.0
1803779,31.0
1804551,38.0
1805102,46.0
1806357,31.0
1808018,27.0
1809812,30.0
1810598,36.0
1811279,51.0
1812379,34.0
1813011,49.0
1813744,46.0
1815575,36.0
1816293,31.0
1817473,25.0
1818118,50.0
1819245,27.0
1819635,32.0
1820886,50.0
1821068,38.0
1823904,33.0
1824237,16.0
1825579,47.0
1826486,36.0
1827786,51.0
1828890,50.0
1829165,46.0
1829261,36.0
1829449,20.0
1832107,31.0
1833655,25.0
1834789,33.0
1836001,36.0
1836127,32.0
1837494,40.0
1838398,45.0
1838683,36.0
1839377,44.0
1840939,39.0
1843141,37.0
1844246,38.0
1844780,27.0
1845713,34.0
1845882,25.0
1846389,53.0
1849665,50.0
1851174,47.0
1852342,33.0
1852479,31.0
1853988,36.0
1854127,41.0
1854754,41.0
1854966,44.0
1858934,40.0
1859416,37.0
1860671,43.0
1860715,37.0
1861954,27.0
1862154,23.0
1862313,46.0
1862457,43.0
1866137,34.0
1868564,28.0
1868736,45.0
1869075,43.0
1869344,31.0
1870671,39.0
1870921,52.0
1871217,43.0
1874446,42.0
1874666,16.0
1876598,35.0
1876960,40.0
1877309,34.0
1878114,40.0
1879937,43.0
1880450,37.0
1882263,15.0
1882728,42.0
1882902,37.0
1883213,28.0
1883872,35.0
1887534,48.0
1887697,32.0
1888174,37.0
1889945,27.0
1891252,34.0
1891459,44.0
1891527,43.0
1893121,40.0
1895847,47.0
1895973,32.0
1896436,41.0
1899142,38.0
1899762,39.0
1899821,35.0
1900439,36.0
1901400,34.0
1904080,37.0
1904275,32.0
1905741,58.0
1906369,31.0
1907975,34.0
1908061,34.0
1908758,40.0
1909602,36.0
1912092,14.0
1912491,26.0
1913405,39.0
1913982,34.0
1914728,50.0
1916421,43.0
1917051,46.0
1917878,32.0
1919280,33.0
1919756,30.0
1921697,38.0
1922266,37.0
1923555,23.0
1923985,37.0
1926218,46.0
1926232,41.0
1926980,28.0
1927555,35.0
1929556,33.0
1929720,27.0
1929949,37.0
1932219,36.0
1932541,36.0
1933812,25.0
1934473,42.0
1935136,31.0
1935916,18.0
1936058,15.0
1936762,24.0
1940473,31.0
1940727,32.0
1941998,32.0
1942261,21.0
1942462,33.0
1942632,28.0
1943171,28.0
1944010,32.0
1948521,26.0
1948676,41.0
1949006,34.0
1949943,33.0
1950310,49.0
1950702,34.0
1951401,33.0
1952204,39.0
1956019,28.0
1956798,36.0
1957141,32.0
1957229,40.0
1958574,27.0
1958962,44.0
1960427,37.0
1960715,41.0
1964165,34.0
1965544,36.0
1966083,39.0
1966352,33.0
1966752,40.0
1967187,40.0
1967744,40.0
1969978,43.0
1971504,34.0
1972602,27.0
1973756,36.0
1973980,28.0
1974218,35.0
1974463,33.0
1975967,39.0
1977306,37.0
1979716,34.0
1980160,28.0
1980871,39.0
1980982,32.0
1981443,30.0
1982696,37.0
1985185,36.0
1985362,24.0
1985526,36.0
1986718,24.0
1986864,24.0
1988273,31.0
1989165,35.0
1990948,34.0
1992712,24.0
1993515,37.0
1993641,34.0
1994163,34.0
1995901,32.0
1997383,34.0
1997472,43.0
2000180,43.0
2001045,40.0
2001795,32.0
2001876,34.0
2002385,37.0
2003118,32.0
2004607,26.0
2004716,28.0
2005325,18.0
2010114,38.0
2010252,33.0
2010644,41.0
2011091,38.0
2011429,43.0
2012903,35.0
2012978,33.0
2013605,32.0
2018381,38.0
2018528,35.0
2018833,25.0
2018911,38.0
2019314,27.0
2019748,30.0
2020233,36.0
2021058,33.0
2025272,20.0
2025846,23.0
2026087,27.0
2026608,37.0
2026737,27.0
2026985,33.0
2028477,31.0
2028585,38.0
2033531,32.0
2034105,31.0
2034250,33.0
2034354,38.0
2034701,24.0
2034875,38.0
2035061,41.0
2036854,34.0
2041040,20.0
2041248,25.0
2041398,33.0
2041661,33.0
2041688,39.0
2042517,38.0
2042961,33.0
2043084,27.0
2048450,28.0
2049336,42.0
2049660,39.0
2050760,31.0
2050918,47.0
2050996,38.0
2051170,34.0
2051352,38.0
2057582,34.0
2057712,38.0
2058061,37.0
2058874,34.0
2059185,38.0
2059422,35.0
2059610,31.0
2060289,39.0
2063815,23.0
2065983,32.0
2066208,32.0
2067195,34.0
2067689,38.0
2067790,34.0
2068454,42.0
2068537,38.0
2071076,25.0
2072396,24.0
2073647,16.0
2074311,36.0
2074370,23.0
2075965,35.0
2076068,39.0
2076861,40.0
2079704,27.0
2080256,35.0
2082842,36.0
2083594,38.0
2083636,43.0
2084286,33.0
2085171,39.0
2086062,43.0
2088520,35.0
2088903,38.0
2089146,36.0
2091366,30.0
2091861,38.0
2092356,34.0
2092559,30.0
2092911,35.0
2095792,29.0
2096586,18.0
2097153,42.0
2098042,30.0
2098378,37.0
2100133,32.0
2100632,38.0
2101897,50.0
2103415,30.0
2103804,38.0
2105545,30.0
2106112,43.0
2107461,30.0
2108885,31.0
2109340,47.0
2110135,44.0
2110581,30.0
2112025,31.0
2112767,27.0
2113393,33.0
2115474,27.0
2116659,41.0
2118856,39.0
2119190,40.0
2119350,46.0
2120049,33.0
2120336,38.0
2121577,36.0
2122921,30.0
2123789,30.0
2126640,25.0
2127131,41.0
2127325,29.0
2127402,33.0
2128501,25.0
2130855,34.0
2130963,27.0
2131089,38.0
2133854,27.0
2134364,33.0
2134530,33.0
2136716,33.0
2136759,31.0
2138385,29.0
2139247,44.0
2140146,52.0
2141074,25.0
2141626,29.0
2144823,48.0
2144926,24.0
2145117,30.0
2146508,39.0
2147248,24.0
2147596,38.0
2148448,52.0
2151864,49.0
2152143,32.0
2152610,12.0
2154411,52.0
2155075,46.0
2155827,43.0
2155923,34.0
2156494,46.0
2159144,37.0
2159755,33.0
2160462,49.0
2162412,50.0
2163611,44.0
2164814,40.0
2165045,38.0
2166289,53.0
2166639,29.0
2167021,32.0
2168390,42.0
2170673,32.0
2171949,43.0
2172443,29.0
2173013,29.0
2173303,38.0
2175859,43.0
2176303,41.0
2176642,32.0
2178864,37.0
2180340,36.0
2181181,36.0
2181623,33.0
2181660,42.0
2185609,43.0
2185994,48.0
2186186,50.0
2187151,42.0
2188848,26.0
2189531,37.0
2191062,51.0
2191575,55.0
2194451,40.0
2195204,47.0
2195902,42.0
2196405,39.0
2196865,31.0
2198098,45.0
2199244,51.0
2201839,47.0
2203512,36.0
2203778,40.0
2204736,37.0
2205161,48.0
2206039,42.0
2208414,60.0
2208503,48.0
2210122,35.0
2212738,41.0
2213949,43.0
2214375,47.0
2214449,52.0
2215102,58.0
2217748,53.0
2217813,53.0
2219420,59.0
2222101,57.0
2222400,26.0
2223728,52.0
2224290,56.0
2224641,57.0
2225936,37.0
2226027,38.0
2228621,39.0
2230296,31.0
2231642,45.0
2233025,40.0
2233569,52.0
2234014,51.0
2234237,43.0
2235391,54.0
2237926,57.0
2238803,27.0
2240635,56.0
2242336,52.0
2242898,48.0
2244536,56.0
2244660,42.0
2245283,53.0
2247237,46.0
2249186,61.0
2249578,36.0
2249976,54.0
2250062,33.0
2251805,43.0
2252549,37.0
2253963,53.0
2256419,29.0
2256469,48.0
2257868,47.0
2258195,29.0
2258924,26.0
2259341,56.0
2262904,67.0
2263195,40.0
2265748,45.0
2265805,57.0
2266139,42.0
2266231,32.0
2266509,29.0
2266609,43.0
2272513,39.0
2274005,42.0
2274173,53.0
2275113,48.0
2275411,40.0
2275498,45.0
2275723,40.0
2276871,45.0
2280202,30.0
2281879,41.0
2281924,30.0
2282307,24.0
2282571,22.0
2283549,52.0
2283782,38.0
2284191,39.0
2287776,17.0
2288438,39.0
2289603,35.0
2290773,37.0
2291144,41.0
2291330,27.0
2292274,67.0
2293038,35.0
2295025,25.0
2295613,31.0
2297299,24.0
2297770,32.0
2299978,40.0
2300291,32.0
2300592,45.0
2301543,46.0
2304253,47.0
2304918,43.0
2305493,36.0
2306087,44.0
2307219,36.0
2307489,49.0
2308925,45.0
2310803,38.0
2311544,36.0
2313745,38.0
2314175,41.0
2314381,36.0
2315537,44.0
2316150,23.0
2317773,61.0
2319103,40.0
2321481,34.0
2322533,39.0
2323415,34.0
2323719,30.0
2323811,61.0
2324093,47.0
2324203,16.0
2325075,34.0
2327762,25.0
2330648,57.0
2331180,18.0
2331356,36.0
2332020,39.0
2332075,35.0
2332653,45.0
2333571,39.0
2335946,29.0
2338911,43.0
2339514,37.0
2339588,39.0
2340956,45.0
2341250,47.0
2341376,40.0
2341849,36.0
2344201,49.0
2347596,27.0
2347773,34.0
2347895,44.0
2348206,38.0
2348490,23.0
2351159,45.0
2352059,47.0
2352456,45.0
2355775,31.0
2356551,47.0
2356914,52.0
2357241,16.0
2358180,50.0
2359111,64.0
2360492,49.0
2360724,38.0
2364010,37.0
2365241,28.0
2366142,30.0
2366468,46.0
2366536,43.0
2366875,61.0
2369844,50.0
2370019,43.0
2373241,47.0
2373546,47.0
2374446,47.0
2375720,40.0
2375888,64.0
2376148,42.0
2377330,51.0
2379118,42.0
2381551,44.0
2381763,41.0
2382701,43.0
2384162,36.0
2384993,42.0
2385346,44.0
2386242,27.0
2386625,43.0
2388040,29.0
2389801,40.0
2390979,43.0
2393270,43.0
2393435,42.0
2393599,43.0
2394513,39.0
2396870,39.0
2397268,38.0
2399122,43.0
2400211,55.0
2402592,46.0
2402721,52.0
2402821,50.0
2402896,45.0
2406190,53.0
2406551,47.0
2407334,40.0
2408472,38.0
2409768,28.0
2410118,28.0
2410885,27.0
2412141,53.0
2415453,49.0
2415789,45.0
2416572,45.0
2418103,45.0
2418220,41.0
2418369,41.0
2418812,45.0
2419387,32.0
2422734,31.0
2424081,41.0
2424830,40.0
2425638,28.0
2426100,40.0
2426473,43.0
2427301,58.0
2427647,40.0
2432018,53.0
2432379,43.0
2433934,34.0
2434158,64.0
2435283,44.0
2435610,48.0
2435681,55.0
2435884,34.0
2439329,31.0
2440227,40.0
2440601,32.0
2442216,51.0
2443631,45.0
2443914,31.0
2444115,46.0
2444854,49.0
2446488,30.0
2448848,35.0
2449471,49.0
2451177,34.0
2452537,63.0
2452873,36.0
2453068,51.0
2453385,49.0
2454865,47.0
2456721,34.0
2457189,49.0
2459461,31.0
2460343,32.0
2460713,22.0
2461115,42.0
2461692,33.0
2465026,55.0
2465148,62.0
2466465,53.0
2468737,53.0
2469054,49.0
2469386,41.0
2469587,49.0
2470900,55.0
2473279,50.0
2473429,51.0
2474694,39.0
2476974,39.0
2477303,49.0
2477669,32.0
2477944,46.0
2480185,53.0
2482485,32.0
2482642,39.0
2482950,49.0
2486109,31.0
2486262,41.0
2486542,37.0
2486971,48.0
2488482,37.0
2490805,46.0
2490977,40.0
2491147,40.0
2492744,21.0
2493167,30.0
2494436,38.0
2496582,63.0
2497809,51.0
2497993,31.0
2499337,29.0
2499379,34.0
2501583,30.0
2501997,49.0
2503326,70.0
2505943,55.0
2506029,27.0
2506305,46.0
2506718,27.0
2508167,29.0
2508573,37.0
2509886,33.0
2512541,46.0
2513830,27.0
2514142,43.0
2514537,34.0
2515297,45.0
2516874,32.0
2517509,45.0
2518116,38.0
2519333,19.0
2520812,32.0
2521156,31.0
2522561,26.0
2522730,40.0
2525153,35.0
2525405,27.0
2525781,35.0
2528532,36.0
2530010,27.0
2530804,35.0
2531149,70.0
2531393,51.0
2533419,33.0
2533688,31.0
2534060,35.0
2536869,42.0
2539264,33.0
2539447,30.0
2540073,47.0
2540754,55.0
2542318,28.0
2542605,31.0
2542875,32.0
2547163,48.0
2548355,31.0
2548650,40.0
2549768,63.0
2550088,34.0
2550866,38.0
2551101,49.0
2552543,53.0
2555357,21.0
2556414,41.0
2556598,39.0
2556799,33.0
2558983,43.0
2560170,46.0
2560296,36.0
2561882,37.0
2562804,19.0
2564124,37.0
2564642,39.0
2564677,38.0
2565284,25.0
2566411,33.0
2566526,23.0
2569123,32.0
2569999,27.0
2570792,24.0
2572306,41.0
2572466,31.0
2572580,29.0
2572935,38.0
2574821,35.0
2576164,24.0
2577302,30.0
2578039,26.0
2579733,25.0
2580612,33.0
2580801,32.0
2581285,48.0
2583067,35.0
2584464,45.0
2584586,33.0
2585265,28.0
2586881,24.0
2588470,31.0
2588854,27.0
2589097,37.0
2590262,25.0
2591862,33.0
2592484,28.0
2593727,37.0
2595258,23.0
2596136,34.0
2596757,25.0
2597067,30.0
2598570,32.0
2600060,41.0
2601746,46.0
2601932,30.0
2603477,35.0
2604317,36.0
2604590,44.0
2604987,42.0
2606754,32.0
2607254,28.0
2609973,35.0
2610298,46.0
2612949,30.0
2613597,42.0
2613688,39.0
2613900,36.0
2615305,55.0
2615559,36.0
2616481,27.0
2618241,35.0
2619095,18.0
2621018,27.0
2622851,35.0
2623090,40.0
2623723,32.0
2624560,38.0
2624829,38.0
2627474,43.0
2628418,41.0
2629249,37.0
2631203,51.0
2631420,43.0
