training_step, return
209708,8.0
210068,9.0
211227,12.0
211894,14.0
211963,12.0
212408,6.0
213219,12.0
213540,12.0
213625,11.0
213837,10.0
214350,8.0
215090,8.0
216055,14.0
216489,9.0
216653,11.0
216813,13.0
216917,7.0
217264,8.0
218218,8.0
218411,9.0
219603,11.0
220131,9.0
220378,11.0
220731,9.0
220888,9.0
221293,7.0
221599,9.0
222036,16.0
222761,9.0
222895,6.0
224263,11.0
224510,10.0
224649,6.0
224980,10.0
225394,9.0
225834,7.0
226145,10.0
226943,12.0
228341,9.0
228551,9.0
228683,12.0
228734,12.0
228949,11.0
229129,11.0
229275,8.0
230073,8.0
230907,7.0
231638,7.0
231812,9.0
232233,7.0
232553,13.0
233062,13.0
233196,8.0
233401,11.0
233672,3.0
234987,9.0
235354,8.0
235588,6.0
235846,8.0
236555,10.0
237140,9.0
237242,9.0
238042,5.0
238420,6.0
238745,9.0
238805,13.0
238915,7.0
239628,7.0
240316,10.0
240358,7.0
241168,9.0
241514,7.0
241818,7.0
241964,9.0
242019,8.0
242513,6.0
243684,9.0
244424,10.0
244637,8.0
245157,8.0
245322,12.0
245586,7.0
245841,6.0
245877,9.0
246042,9.0
247467,6.0
247779,8.0
247926,4.0
248318,12.0
248618,5.0
249144,7.0
249371,9.0
250800,5.0
250979,6.0
251055,21.0
251244,5.0
251566,9.0
251685,10.0
252450,11.0
252471,7.0
253077,5.0
253150,5.0
253311,4.0
253817,6.0
253873,7.0
254641,7.0
254718,8.0
256175,7.0
256274,8.0
256944,8.0
257075,11.0
257363,9.0
257511,11.0
257840,8.0
258746,11.0
259334,6.0
260006,6.0
260209,8.0
260506,9.0
260584,7.0
260964,8.0
261119,8.0
261869,8.0
262439,8.0
262755,7.0
263129,8.0
263289,6.0
263635,8.0
263948,4.0
264215,7.0
264942,7.0
265827,7.0
266118,7.0
266252,8.0
266494,10.0
266518,10.0
266763,9.0
267290,7.0
268937,7.0
268968,8.0
269191,7.0
269479,7.0
269567,7.0
269614,8.0
270303,9.0
270809,8.0
271125,6.0
271771,6.0
272272,7.0
272640,7.0
272971,9.0
273433,9.0
273934,8.0
274204,7.0
274513,15.0
275784,9.0
275876,11.0
276380,11.0
277060,8.0
277096,11.0
277303,8.0
277510,10.0
277686,10.0
278970,8.0
279458,8.0
279577,4.0
279833,9.0
280269,10.0
280382,7.0
280819,8.0
281165,11.0
282037,7.0
282580,8.0
282661,7.0
283396,9.0
283526,9.0
283838,5.0
284014,16.0
285272,11.0
285724,8.0
285762,7.0
286143,11.0
286623,8.0
287489,11.0
287846,4.0
287963,11.0
288119,11.0
288441,10.0
289285,9.0
289724,7.0
289800,10.0
290610,9.0
290972,8.0
292057,11.0
292263,11.0
292471,8.0
292891,7.0
293362,10.0
293705,8.0
293772,9.0
294094,9.0
295229,10.0
295460,5.0
296052,10.0
296369,14.0
296589,11.0
296870,8.0
297189,8.0
297810,11.0
298293,7.0
298497,6.0
298561,7.0
299126,8.0
299704,8.0
300034,13.0
300282,8.0
300841,6.0
301408,8.0
301706,9.0
302237,8.0
302621,14.0
303837,11.0
304043,11.0
304106,10.0
304312,9.0
305252,5.0
305563,12.0
305831,11.0
307447,7.0
307679,12.0
307928,10.0
308073,9.0
308181,10.0
308351,8.0
308671,8.0
309884,9.0
310014,4.0
310231,7.0
310509,7.0
311496,9.0
311806,11.0
312327,11.0
312595,4.0
312765,10.0
313154,8.0
314013,10.0
314300,9.0
314947,9.0
315502,13.0
315595,10.0
315749,10.0
316252,8.0
316911,11.0
317186,12.0
318405,11.0
319055,11.0
319547,9.0
319703,11.0
319792,9.0
320357,11.0
320955,9.0
321230,9.0
322129,7.0
322502,11.0
322674,9.0
322776,8.0
323484,9.0
323932,11.0
324401,10.0
324647,6.0
325111,12.0
325212,7.0
326799,11.0
326906,11.0
327552,10.0
328057,11.0
328291,10.0
328354,8.0
328548,11.0
328801,12.0
329695,7.0
329961,10.0
330033,9.0
331451,8.0
332184,11.0
332593,9.0
332823,7.0
333342,12.0
333790,11.0
334060,10.0
334199,12.0
335377,11.0
335559,10.0
335701,8.0
336477,8.0
336948,11.0
337912,10.0
338216,12.0
338245,10.0
338731,10.0
338845,10.0
339601,9.0
340077,9.0
340449,11.0
341975,9.0
342009,11.0
342263,10.0
342376,11.0
343184,8.0
343720,12.0
343874,15.0
345453,10.0
345537,10.0
345647,16.0
346233,14.0
347077,14.0
347308,12.0
348808,10.0
348851,14.0
348999,14.0
349579,11.0
349661,11.0
351197,12.0
352332,15.0
352474,15.0
353137,18.0
353705,11.0
353856,11.0
353978,13.0
354755,13.0
355351,12.0
355456,8.0
356647,12.0
357036,10.0
357945,10.0
358134,12.0
358268,14.0
358798,13.0
359551,11.0
360439,13.0
360792,12.0
361347,7.0
361909,8.0
362153,21.0
362306,17.0
364051,19.0
364629,13.0
364730,18.0
364875,10.0
365524,11.0
366325,19.0
367415,13.0
368067,20.0
368607,7.0
368787,12.0
368888,12.0
368954,9.0
369220,15.0
370447,15.0
370610,10.0
371182,7.0
371751,10.0
371948,6.0
372159,11.0
372385,10.0
373574,9.0
373933,15.0
374096,6.0
374309,9.0
374635,8.0
374834,7.0
375468,7.0
376236,10.0
377452,10.0
377622,9.0
377914,6.0
378011,10.0
378155,10.0
378534,6.0
378746,11.0
379377,9.0
381475,7.0
381709,10.0
381725,11.0
381904,10.0
382189,11.0
382238,10.0
383061,14.0
383504,11.0
384550,7.0
384868,8.0
385785,10.0
386029,11.0
386180,9.0
386266,10.0
386365,11.0
387582,10.0
388523,7.0
388741,13.0
389396,9.0
389959,13.0
390081,19.0
390174,12.0
390305,11.0
391711,11.0
392651,11.0
392818,10.0
393398,7.0
393546,15.0
394320,12.0
395069,16.0
395797,9.0
396167,18.0
396466,6.0
396747,11.0
397009,16.0
397700,12.0
398442,12.0
399328,10.0
399631,10.0
400225,20.0
400957,14.0
401130,11.0
401941,15.0
402804,13.0
403405,10.0
403555,13.0
404129,13.0
404731,13.0
405372,21.0
406259,13.0
406912,12.0
407599,13.0
407720,13.0
408051,18.0
408164,9.0
408862,12.0
409403,13.0
409492,11.0
411068,12.0
411336,10.0
411755,12.0
411848,11.0
411958,7.0
412177,11.0
413533,12.0
413641,12.0
415165,11.0
415351,10.0
415461,11.0
415755,5.0
416814,12.0
416940,13.0
417128,18.0
418638,17.0
419260,11.0
419634,13.0
419852,14.0
420426,16.0
420993,12.0
421116,13.0
422227,13.0
422748,11.0
423449,13.0
423705,10.0
423997,12.0
424629,13.0
425111,11.0
425276,12.0
425881,8.0
426372,12.0
427621,12.0
427745,7.0
428138,11.0
428320,6.0
428857,18.0
429292,11.0
429470,7.0
430053,12.0
430698,7.0
430969,5.0
431234,7.0
431463,8.0
431778,7.0
432309,5.0
432589,8.0
433759,6.0
433892,5.0
434088,7.0
434988,7.0
435279,9.0
435405,7.0
435630,10.0
435685,7.0
436232,6.0
436886,8.0
437037,8.0
437800,5.0
438479,7.0
439207,13.0
439378,9.0
439748,12.0
440022,4.0
440307,9.0
440592,5.0
441896,9.0
441989,11.0
442322,7.0
442505,8.0
443199,9.0
443399,8.0
443673,7.0
443879,10.0
445054,6.0
445409,7.0
446568,9.0
446676,11.0
446768,7.0
447009,16.0
447317,10.0
447948,9.0
448173,7.0
449709,5.0
449934,9.0
450539,14.0
450698,10.0
451094,8.0
451365,9.0
451448,11.0
452204,14.0
452790,6.0
454674,11.0
454820,11.0
455020,12.0
455130,8.0
455469,10.0
455499,9.0
455916,8.0
456401,19.0
458920,11.0
459193,13.0
459281,11.0
459644,11.0
459844,16.0
460120,16.0
460534,13.0
461505,13.0
462015,7.0
462438,9.0
462941,7.0
463265,9.0
463772,11.0
464735,17.0
465276,18.0
466411,8.0
466563,12.0
466665,17.0
467101,13.0
467231,20.0
467968,13.0
469894,18.0
470197,7.0
470475,10.0
470719,13.0
470742,11.0
471420,23.0
472304,16.0
473124,18.0
474939,14.0
474983,20.0
475349,18.0
475630,18.0
475815,13.0
476630,20.0
477433,14.0
478312,22.0
479217,21.0
480007,17.0
480053,13.0
480453,17.0
480776,12.0
480798,18.0
481586,16.0
482313,7.0
483466,18.0
484181,10.0
484587,12.0
484928,11.0
485055,12.0
485788,17.0
486411,11.0
486570,8.0
486885,19.0
488100,10.0
488744,16.0
489347,18.0
490303,17.0
490558,11.0
490943,18.0
491036,11.0
491646,13.0
492789,9.0
493287,22.0
494377,10.0
494549,19.0
494788,10.0
495094,12.0
495189,16.0
495711,18.0
496991,14.0
498577,17.0
499392,19.0
499631,17.0
499990,19.0
500292,17.0
500839,14.0
501187,22.0
502118,14.0
502672,10.0
503042,6.0
503576,17.0
503747,10.0
503966,8.0
504261,7.0
504397,12.0
505734,7.0
506184,9.0
506197,9.0
506473,5.0
506876,8.0
507359,7.0
508720,14.0
508883,8.0
509023,6.0
509063,12.0
509302,8.0
510563,10.0
510669,13.0
512979,9.0
513243,13.0
513299,18.0
513495,13.0
513863,15.0
514717,9.0
515124,15.0
515667,17.0
516015,7.0
516457,10.0
518009,12.0
518346,17.0
518594,13.0
518745,7.0
518951,18.0
519185,10.0
520277,18.0
521516,10.0
521826,6.0
522165,13.0
522608,20.0
522740,12.0
523344,12.0
523403,8.0
524077,14.0
526051,17.0
526139,4.0
526308,12.0
526828,14.0
526940,17.0
527659,20.0
528559,18.0
529272,9.0
529434,19.0
530434,12.0
531091,16.0
531700,9.0
531757,9.0
531878,12.0
532141,16.0
532548,9.0
534392,14.0
534610,4.0
535571,21.0
535751,8.0
535913,13.0
536053,13.0
536244,18.0
536371,18.0
538508,13.0
539064,11.0
539263,5.0
539780,17.0
539897,11.0
540236,19.0
540445,9.0
540644,14.0
541546,6.0
543215,16.0
544019,13.0
544397,18.0
544542,10.0
544719,10.0
544904,14.0
545868,20.0
547233,8.0
547470,30.0
548068,8.0
548152,18.0
548743,16.0
548852,18.0
549645,17.0
550022,12.0
551377,15.0
552352,17.0
552604,18.0
552900,9.0
553222,18.0
553842,17.0
554746,17.0
555164,14.0
555467,8.0
556528,18.0
556694,11.0
557149,18.0
557383,12.0
558931,17.0
558970,14.0
560366,19.0
560614,14.0
560717,13.0
561522,13.0
561885,16.0
563051,12.0
563245,16.0
564212,20.0
564644,8.0
565506,14.0
566667,14.0
566891,28.0
566967,13.0
567193,12.0
568325,11.0
568439,15.0
570756,10.0
570942,21.0
571064,13.0
571120,16.0
571663,28.0
572274,12.0
573461,18.0
573573,13.0
573868,9.0
575290,16.0
576046,17.0
576208,15.0
576827,19.0
577530,28.0
577640,13.0
577774,13.0
578962,13.0
580238,13.0
580417,14.0
581342,14.0
581701,10.0
582005,15.0
582858,13.0
583206,14.0
584461,12.0
584654,18.0
585121,7.0
585341,17.0
585619,15.0
586871,18.0
587009,12.0
587302,9.0
588603,12.0
589810,18.0
590217,13.0
590789,18.0
591496,20.0
592042,18.0
592212,19.0
592374,16.0
594362,12.0
594765,17.0
594952,15.0
595670,16.0
595894,17.0
596543,16.0
597254,16.0
599122,16.0
599370,20.0
599554,15.0
599916,18.0
600660,10.0
600850,19.0
601083,18.0
603269,12.0
603385,19.0
603570,17.0
604010,14.0
604657,17.0
605986,18.0
606284,19.0
606848,24.0
607345,14.0
608565,15.0
608673,17.0
609263,24.0
609877,23.0
610040,11.0
610532,11.0
611150,15.0
611356,16.0
612814,12.0
613736,18.0
614086,8.0
614634,9.0
614949,16.0
616420,30.0
616904,11.0
617610,30.0
617763,9.0
618255,16.0
618307,30.0
618894,15.0
619199,14.0
620614,13.0
621098,13.0
622476,16.0
622710,13.0
622826,12.0
624479,22.0
625039,27.0
625390,21.0
626641,12.0
626697,15.0
626912,13.0
626972,12.0
627221,17.0
628509,8.0
629034,4.0
629487,10.0
629858,9.0
630214,15.0
631345,15.0
631707,11.0
631738,13.0
631987,13.0
632128,8.0
633633,12.0
634005,12.0
634385,16.0
634535,11.0
636175,13.0
636817,13.0
636882,15.0
637299,18.0
638071,10.0
638677,12.0
639476,13.0
639820,18.0
640992,13.0
641119,14.0
641214,8.0
641348,15.0
641400,11.0
642772,11.0
644704,20.0
644967,14.0
645547,12.0
646040,12.0
646255,18.0
646345,14.0
646434,13.0
646912,12.0
649778,16.0
650081,13.0
650280,14.0
650726,14.0
651494,14.0
651585,15.0
652009,13.0
652410,17.0
653972,13.0
654227,12.0
654932,13.0
655788,14.0
656178,16.0
656468,18.0
656574,12.0
656678,15.0
658127,12.0
659320,14.0
660065,14.0
660773,11.0
660897,13.0
661330,15.0
661616,14.0
661670,13.0
662198,14.0
664509,15.0
664761,7.0
664993,14.0
665173,14.0
666709,14.0
667144,26.0
667394,19.0
667554,22.0
668678,16.0
668895,11.0
669039,9.0
670310,21.0
671625,9.0
671860,18.0
671973,7.0
672229,20.0
672506,13.0
673171,11.0
673442,7.0
673782,17.0
675806,16.0
676657,13.0
677053,15.0
677151,19.0
677294,11.0
677413,22.0
678014,15.0
679594,20.0
679857,17.0
681273,12.0
681892,17.0
682209,14.0
682441,14.0
682599,16.0
683154,14.0
684809,17.0
685071,23.0
685368,10.0
685383,11.0
686620,16.0
686676,11.0
686995,17.0
687248,11.0
689221,12.0
689968,15.0
690361,9.0
690476,13.0
690575,19.0
691730,14.0
691870,16.0
693142,17.0
694345,14.0
694791,21.0
694998,8.0
695645,19.0
695886,16.0
696113,21.0
696598,25.0
697268,12.0
697473,9.0
698868,10.0
700410,8.0
701018,15.0
701208,22.0
701361,21.0
701796,17.0
702633,20.0
702730,20.0
703965,13.0
706215,16.0
706338,17.0
706408,12.0
706607,21.0
706967,15.0
707752,14.0
708879,16.0
709220,24.0
710613,17.0
711493,15.0
711915,12.0
712368,20.0
712766,24.0
714146,31.0
714693,10.0
715090,22.0
715309,15.0
716596,14.0
717959,22.0
718067,27.0
718194,8.0
718606,26.0
718817,15.0
719384,17.0
720465,14.0
721784,16.0
722248,13.0
723024,17.0
723380,19.0
724083,21.0
724726,17.0
725510,20.0
725704,20.0
726962,15.0
727404,18.0
728291,17.0
728491,17.0
729126,19.0
729937,23.0
730815,17.0
731643,10.0
731722,22.0
732131,18.0
733407,18.0
733585,21.0
734356,20.0
736128,18.0
736319,13.0
736788,14.0
736898,19.0
736989,28.0
738584,16.0
738755,15.0
739435,13.0
740309,12.0
741216,14.0
741420,13.0
741890,13.0
742015,14.0
743621,13.0
744744,17.0
744970,18.0
746517,22.0
747752,12.0
748105,22.0
748344,25.0
748644,31.0
749238,31.0
750930,21.0
751110,20.0
752972,17.0
753309,23.0
753729,31.0
754406,18.0
755568,31.0
755868,31.0
756069,21.0
756310,19.0
758047,13.0
759466,20.0
759915,21.0
760710,20.0
760761,30.0
761418,13.0
762079,26.0
762185,12.0
762305,26.0
764943,13.0
765079,19.0
765677,29.0
765837,24.0
766583,15.0
767324,14.0
767525,17.0
768292,29.0
770898,24.0
771042,15.0
771255,21.0
771697,14.0
772014,21.0
772581,16.0
773362,16.0
773501,21.0
774380,9.0
775968,20.0
776230,19.0
776657,10.0
776729,11.0
776847,14.0
777198,15.0
777556,13.0
779372,10.0
779425,12.0
779891,10.0
780089,12.0
780805,12.0
781677,12.0
782121,21.0
782273,13.0
782554,9.0
783021,9.0
783276,11.0
783467,10.0
784806,9.0
784893,18.0
786442,16.0
786667,11.0
787132,11.0
787585,12.0
788023,9.0
788317,22.0
788421,18.0
788901,11.0
790574,23.0
790771,22.0
791717,23.0
792268,25.0
792362,10.0
793078,13.0
793139,25.0
793550,14.0
793913,10.0
794755,13.0
794846,9.0
796268,9.0
796362,11.0
796466,22.0
797613,10.0
799095,19.0
799279,22.0
799557,9.0
799974,14.0
800476,11.0
800860,20.0
801348,13.0
801849,14.0
804035,11.0
804082,11.0
804197,17.0
804369,13.0
804566,12.0
805686,20.0
805832,25.0
807938,19.0
808797,8.0
809289,19.0
809346,14.0
809594,19.0
809927,11.0
810196,23.0
811638,4.0
811674,21.0
812915,11.0
813023,7.0
813125,19.0
813593,18.0
814428,15.0
815358,15.0
816878,19.0
817826,25.0
818060,14.0
818364,20.0
819562,14.0
820214,30.0
820725,23.0
821506,21.0
822074,19.0
823152,13.0
824003,22.0
824719,18.0
825442,20.0
825496,23.0
825909,19.0
826712,20.0
828217,20.0
828380,16.0
828881,12.0
829688,13.0
830171,21.0
830558,13.0
831090,16.0
832435,18.0
832942,23.0
834020,20.0
834347,13.0
834555,22.0
834729,13.0
834841,14.0
836300,15.0
837997,16.0
838591,20.0
840216,23.0
840562,22.0
840762,19.0
841034,17.0
841862,23.0
842388,19.0
843199,19.0
843703,20.0
844943,13.0
846446,23.0
846703,16.0
847015,14.0
848200,23.0
848344,14.0
848566,22.0
849868,20.0
851080,23.0
851195,12.0
851567,18.0
852890,17.0
853344,14.0
853844,17.0
854596,19.0
854747,10.0
855050,15.0
856298,17.0
857373,18.0
857980,13.0
858585,20.0
859941,16.0
860856,19.0
861298,26.0
861454,15.0
861733,23.0
862181,14.0
863538,21.0
864754,24.0
864940,11.0
865197,23.0
866357,13.0
866558,14.0
867019,17.0
867429,20.0
868754,17.0
870710,13.0
870909,18.0
871041,16.0
871362,21.0
872252,23.0
873506,29.0
873699,23.0
873955,16.0
875895,22.0
876137,20.0
876241,19.0
877336,13.0
878500,23.0
879126,15.0
879653,21.0
879829,19.0
880299,10.0
882032,23.0
882317,21.0
882996,9.0
883525,25.0
883701,16.0
885294,20.0
885484,22.0
885919,27.0
888209,22.0
888473,20.0
888801,17.0
889131,16.0
890709,19.0
890945,25.0
891430,20.0
892083,18.0
893384,18.0
894239,17.0
894650,21.0
894952,17.0
896935,22.0
898144,25.0
898652,24.0
899355,29.0
899420,19.0
899632,23.0
899882,23.0
901107,20.0
903055,20.0
903372,16.0
904875,22.0
905476,20.0
905647,22.0
905743,19.0
906045,21.0
906267,18.0
908194,14.0
909465,15.0
909663,13.0
910059,15.0
910832,15.0
910879,14.0
911138,13.0
911403,14.0
912378,13.0
913675,14.0
915112,13.0
915196,15.0
915373,14.0
915433,5.0
915788,20.0
915982,15.0
916602,16.0
916721,6.0
918172,6.0
919304,11.0
919533,10.0
920013,14.0
920069,12.0
920477,14.0
921782,19.0
922876,21.0
923308,14.0
924416,13.0
924698,16.0
925269,16.0
