training_step, return
193832,480.0
194241,260.0
195644,440.0
199895,380.0
200289,400.0
200577,440.0
200674,340.0
201113,320.0
203150,400.0
205560,440.0
205945,420.0
206819,220.0
207097,280.0
207357,240.0
213390,420.0
213899,480.0
214766,600.0
214833,340.0
217326,500.0
217366,400.0
217643,420.0
218553,200.0
221284,600.0
222869,200.0
226250,480.0
226361,540.0
226741,380.0
227634,400.0
229226,580.0
232037,520.0
235693,580.0
236204,520.0
236895,340.0
238533,480.0
240103,520.0
240792,540.0
241510,460.0
243462,260.0
247143,540.0
247259,400.0
247835,340.0
248460,640.0
249054,300.0
249849,380.0
253537,540.0
254888,460.0
257596,380.0
258414,440.0
259329,380.0
259869,480.0
261325,640.0
264920,480.0
268326,660.0
269281,600.0
269540,280.0
271685,520.0
271860,520.0
275034,700.0
275364,640.0
277281,500.0
277633,400.0
281671,500.0
281994,400.0
284029,580.0
285721,420.0
286492,480.0
287284,640.0
288630,460.0
292141,640.0
295393,440.0
296096,560.0
296499,600.0
300758,520.0
300941,580.0
301052,480.0
304246,740.0
304480,500.0
307676,420.0
308902,480.0
311544,640.0
313790,360.0
315449,560.0
316400,620.0
318134,340.0
319283,780.0
319670,600.0
324179,640.0
325463,320.0
326832,440.0
328151,740.0
329312,680.0
330763,560.0
332781,580.0
334207,580.0
335546,440.0
339605,380.0
341872,660.0
343295,600.0
344211,600.0
345927,420.0
346210,540.0
346642,760.0
349607,600.0
354224,340.0
354969,340.0
357376,680.0
358106,760.0
359702,660.0
359886,720.0
359964,440.0
360584,600.0
364265,380.0
365572,460.0
367490,420.0
367693,420.0
372018,560.0
372073,520.0
372289,500.0
373505,340.0
374379,620.0
377863,440.0
378098,420.0
379392,200.0
379830,480.0
382319,400.0
382402,420.0
383849,360.0
386790,520.0
393251,620.0
393332,620.0
393756,460.0
393961,660.0
394088,280.0
395630,680.0
398277,540.0
399857,720.0
401005,300.0
401661,340.0
402136,280.0
402388,100.0
405869,460.0
406458,500.0
406676,540.0
409119,360.0
410476,340.0
413401,560.0
414850,620.0
414963,380.0
415163,380.0
418126,680.0
418385,380.0
419719,400.0
419853,540.0
423443,320.0
423723,400.0
424027,340.0
425217,340.0
428992,360.0
429515,460.0
431197,460.0
433490,340.0
433841,660.0
434769,460.0
435488,500.0
436023,460.0
439253,360.0
441833,460.0
443504,480.0
444170,440.0
446106,460.0
449889,620.0
450138,320.0
451009,720.0
451535,620.0
453812,700.0
453864,420.0
456465,480.0
457628,560.0
458396,320.0
460584,120.0
461011,260.0
464411,560.0
465345,640.0
465984,660.0
466323,560.0
466942,400.0
468848,340.0
470541,180.0
470791,500.0
473381,500.0
474526,280.0
476021,260.0
477327,500.0
477901,640.0
479814,380.0
481118,440.0
482331,640.0
485736,500.0
487919,560.0
488447,560.0
489802,520.0
490240,480.0
494774,600.0
495288,660.0
495558,560.0
497685,340.0
499230,460.0
501195,660.0
503088,340.0
506791,700.0
507232,700.0
507898,480.0
509685,560.0
512250,640.0
513636,580.0
515023,300.0
516852,760.0
517666,460.0
518528,600.0
520122,440.0
521308,560.0
523576,420.0
525991,540.0
526329,420.0
530235,520.0
532114,620.0
532760,500.0
533426,540.0
533960,640.0
535731,420.0
537304,480.0
541145,760.0
543618,500.0
543860,460.0
544096,520.0
544344,440.0
544389,440.0
549043,520.0
550702,540.0
551928,340.0
555134,420.0
557569,720.0
558469,560.0
559877,640.0
560776,720.0
562231,400.0
562541,500.0
563157,540.0
566951,420.0
568560,560.0
569904,500.0
572579,440.0
573530,420.0
574289,500.0
574350,680.0
575856,620.0
577213,440.0
577863,380.0
579576,160.0
581242,420.0
581819,340.0
585893,540.0
586154,380.0
587677,540.0
588357,580.0
588835,380.0
589437,300.0
589548,540.0
592153,420.0
595350,360.0
595617,240.0
596201,420.0
597358,200.0
598094,340.0
600104,480.0
601738,460.0
602854,240.0
602977,620.0
607803,560.0
608604,460.0
610489,500.0
611823,560.0
614457,520.0
616125,620.0
616286,560.0
618514,660.0
619079,460.0
621914,520.0
624264,160.0
624922,560.0
627658,420.0
628898,600.0
629373,740.0
629622,580.0
631886,520.0
632303,480.0
633631,380.0
638646,340.0
639267,460.0
640394,620.0
642086,620.0
645908,460.0
646036,720.0
648790,680.0
649436,740.0
649606,460.0
650753,420.0
652268,220.0
652444,440.0
657139,680.0
659128,420.0
659406,500.0
659885,440.0
663880,500.0
664719,520.0
666901,660.0
668251,720.0
668733,380.0
669635,540.0
671955,280.0
672200,380.0
672286,460.0
672483,500.0
674790,140.0
676066,120.0
677235,440.0
677569,380.0
684974,600.0
685713,500.0
686212,720.0
686561,580.0
688461,460.0
688977,500.0
689122,640.0
691085,180.0
691582,620.0
696470,300.0
697963,480.0
700146,560.0
700717,640.0
701855,540.0
704048,560.0
704503,540.0
705408,680.0
709297,400.0
710799,580.0
716085,580.0
716633,680.0
717271,620.0
717815,520.0
718961,580.0
719555,660.0
725312,600.0
725800,620.0
727032,480.0
729216,500.0
729519,540.0
729650,500.0
732916,560.0
733426,660.0
733583,380.0
735126,380.0
735272,320.0
735821,200.0
740687,280.0
741603,500.0
744008,600.0
745236,500.0
748251,540.0
748606,500.0
749015,620.0
749615,580.0
753100,560.0
756231,220.0
757543,380.0
757639,520.0
758465,580.0
758990,420.0
760128,760.0
761918,460.0
765973,300.0
766430,520.0
766544,380.0
771960,560.0
772879,600.0
777428,640.0
777515,760.0
777694,720.0
778858,500.0
781017,600.0
782328,420.0
782412,660.0
784310,480.0
786652,340.0
792091,580.0
792228,520.0
793027,660.0
793808,440.0
794748,480.0
796668,480.0
796993,440.0
798631,780.0
804692,600.0
806045,460.0
806488,560.0
807302,400.0
807899,360.0
808235,600.0
809705,760.0
810065,580.0
814897,380.0
816369,420.0
818602,460.0
819668,480.0
820430,460.0
820857,560.0
822030,440.0
825408,740.0
825781,280.0
827956,420.0
828804,560.0
829394,680.0
832199,460.0
834433,540.0
838955,780.0
839223,540.0
839320,480.0
839751,440.0
840936,660.0
846477,260.0
846713,600.0
847321,800.0
848878,580.0
849055,400.0
849174,380.0
851708,580.0
855402,720.0
858735,480.0
860094,580.0
861234,540.0
862558,580.0
863520,600.0
864159,540.0
865002,820.0
866878,540.0
872097,560.0
875383,380.0
875452,480.0
875566,720.0
875862,480.0
877761,780.0
877974,620.0
879224,560.0
881353,380.0
882885,160.0
884867,360.0
887836,540.0
892307,700.0
892480,680.0
892845,740.0
893673,600.0
894847,560.0
899340,640.0
900520,800.0
903284,660.0
905801,580.0
906243,560.0
908131,620.0
909974,780.0
911334,700.0
916007,660.0
916874,720.0
919150,640.0
919704,560.0
920422,520.0
920810,720.0
923705,500.0
926496,700.0
930937,260.0
931184,460.0
932504,740.0
933101,560.0
933349,680.0
934991,640.0
936716,780.0
941278,380.0
943555,520.0
944118,780.0
944697,480.0
947558,600.0
950391,640.0
951029,780.0
954226,740.0
956790,680.0
957159,540.0
959018,680.0
961612,700.0
963887,620.0
965084,780.0
966505,680.0
966598,560.0
971239,620.0
971528,620.0
973451,620.0
977076,680.0
979014,520.0
979362,660.0
980564,660.0
980962,640.0
989142,820.0
989764,840.0
990010,780.0
990590,620.0
993543,600.0
994826,660.0
996450,640.0
998186,820.0
1004471,620.0
1007667,800.0
1008289,820.0
1008911,580.0
1009123,820.0
1010961,600.0
1011321,720.0
1013554,600.0
1018678,440.0
1019031,480.0
1020934,740.0
1023599,680.0
1024655,540.0
1026533,800.0
1028107,660.0
1029486,820.0
1033121,600.0
1035428,620.0
1037556,760.0
1038171,560.0
1041069,740.0
1042572,580.0
1044075,800.0
1047060,780.0
1047549,600.0
1052039,640.0
1053555,620.0
1053953,780.0
1057566,760.0
1061033,780.0
1061547,780.0
1064578,780.0
1065091,780.0
1066554,660.0
1068477,620.0
1069123,720.0
1072087,640.0
1076105,660.0
1078655,800.0
1079003,640.0
1080535,640.0
1083041,740.0
1083917,620.0
1085634,760.0
1088550,720.0
1091545,660.0
1092481,600.0
1093144,680.0
1095843,340.0
1097021,780.0
1100386,720.0
1101566,800.0
1102089,700.0
1103869,500.0
1104306,300.0
1108600,640.0
1111006,760.0
1113489,500.0
1113950,540.0
1114376,780.0
1116334,600.0
1116929,740.0
1117163,200.0
1121912,800.0
1122584,280.0
1124237,400.0
1125111,720.0
1125900,540.0
1130775,640.0
1131458,680.0
1133228,480.0
1134793,760.0
1136050,620.0
1136712,600.0
1138499,560.0
1140337,640.0
1145619,540.0
1146834,580.0
1147161,500.0
1147382,440.0
1149268,840.0
1152191,700.0
1153705,560.0
1157024,840.0
1161051,640.0
1161320,600.0
1162548,640.0
1163733,620.0
1165516,520.0
1165907,820.0
1170506,620.0
1171247,840.0
1173059,400.0
1173478,540.0
1177021,660.0
1178913,840.0
1180029,680.0
1180476,660.0
1180573,400.0
1181859,500.0
1191584,820.0
1192003,780.0
1194643,800.0
1195049,660.0
1196532,720.0
1197438,800.0
1198339,680.0
1199017,840.0
1206420,660.0
1207080,680.0
1211912,660.0
1213168,760.0
1213574,820.0
1215057,840.0
1215945,780.0
1217542,820.0
1220933,660.0
1224702,800.0
1228343,700.0
1228689,680.0
1230577,700.0
1231321,600.0
1232099,820.0
1232983,700.0
1236418,700.0
1241822,580.0
1242196,740.0
1245806,660.0
1246122,660.0
1246262,860.0
1247675,720.0
1250597,860.0
1252861,700.0
1258617,540.0
1259396,780.0
1259722,780.0
1263412,820.0
1264647,760.0
1265137,760.0
1266133,740.0
1268413,700.0
1276265,720.0
1276880,760.0
1277142,800.0
1278481,540.0
1280747,500.0
1280938,780.0
1282767,840.0
1283172,860.0
1290716,640.0
1291618,660.0
1294497,800.0
1294972,760.0
1295276,700.0
1295400,680.0
1298175,680.0
1300794,800.0
1305497,400.0
1307163,740.0
1307899,560.0
1308113,680.0
1308553,500.0
1308780,600.0
1311464,720.0
1312174,500.0
1318790,420.0
1322000,740.0
1322364,640.0
1322690,700.0
1325974,620.0
1326646,860.0
1327095,360.0
1327297,780.0
1330707,820.0
1333388,520.0
1334548,300.0
1335141,600.0
1337816,680.0
1339466,520.0
1341406,700.0
1342650,400.0
1344222,800.0
1347178,700.0
1349045,680.0
1350879,520.0
1351162,560.0
1351636,780.0
1353595,460.0
1355863,640.0
1360125,380.0
1360272,800.0
1363681,720.0
1364620,640.0
1365530,720.0
1368115,740.0
1370067,760.0
1371458,480.0
1372334,720.0
1376748,740.0
1378063,600.0
1378186,680.0
1384055,840.0
1384668,840.0
1385939,660.0
1386602,760.0
1386764,620.0
1390229,620.0
1392826,320.0
1394428,420.0
1394518,760.0
1394625,680.0
1401253,680.0
1401798,340.0
1402627,340.0
1403417,800.0
1405087,800.0
1405981,500.0
1406684,720.0
1409361,720.0
1413981,500.0
1418467,540.0
1419778,840.0
1420323,840.0
1420556,700.0
1421039,820.0
1425209,800.0
1425912,760.0
1430222,500.0
1431595,860.0
1435024,640.0
1435504,640.0
1436992,800.0
1437844,780.0
1440703,660.0
1444437,820.0
1448747,860.0
1450120,820.0
1451898,680.0
1452638,860.0
1453405,760.0
1453458,760.0
1455176,580.0
1457883,620.0
1465210,780.0
1466435,680.0
1467742,860.0
1467796,640.0
1468036,640.0
1470688,760.0
1471080,800.0
1471358,600.0
1478641,620.0
1479864,540.0
1482310,660.0
1484654,780.0
1485755,620.0
1486267,800.0
1487504,680.0
1489178,820.0
1494198,720.0
1495248,660.0
1498061,540.0
1500830,860.0
1502768,720.0
1503313,780.0
1504757,740.0
1505126,800.0
1509583,640.0
1510800,720.0
1511407,540.0
1518452,860.0
1519222,620.0
1519303,740.0
1519784,740.0
1523651,800.0
1525215,640.0
1527121,860.0
1529029,840.0
1534799,740.0
1535954,820.0
1536263,740.0
1536740,820.0
1541273,840.0
1542689,760.0
1542740,800.0
1545540,760.0
1552862,780.0
1553324,880.0
1553472,780.0
1554210,740.0
1557800,800.0
1559136,740.0
1559347,780.0
1564065,820.0
1569778,740.0
1570946,840.0
1571387,840.0
1571997,820.0
1576325,880.0
1576662,800.0
1577872,820.0
1580548,780.0
1585162,700.0
1589009,860.0
1589471,860.0
1589619,820.0
1594284,860.0
1594850,880.0
1596397,860.0
1598170,860.0
1600714,760.0
1607137,840.0
1607534,840.0
1607996,840.0
1612472,860.0
1612809,860.0
1614019,840.0
1616133,680.0
1616695,840.0
1620885,580.0
1622453,660.0
1625662,880.0
1629360,780.0
1629483,660.0
1630041,840.0
1631720,760.0
1634213,800.0
1638429,840.0
1640075,880.0
1643284,860.0
1645823,780.0
1645943,720.0
1648566,840.0
1650245,860.0
1651835,860.0
1656051,860.0
1658600,860.0
1661809,840.0
1663349,840.0
1663565,860.0
1667091,860.0
1668470,600.0
1668770,860.0
1670360,880.0
1673072,660.0
1676298,680.0
1679852,760.0
1682090,860.0
1684713,860.0
1686392,820.0
1686995,860.0
1688885,820.0
1691597,820.0
1693791,800.0
1697474,900.0
1700615,820.0
1701168,780.0
1703490,780.0
1703931,860.0
1706094,700.0
1706507,800.0
1711413,860.0
1713961,760.0
1716839,420.0
1718237,840.0
1718790,880.0
1720479,660.0
1721112,880.0
1722456,860.0
1728442,640.0
1728931,780.0
1732606,600.0
1733358,760.0
1735213,680.0
1738101,880.0
1738991,760.0
1739637,840.0
1743407,640.0
1746752,560.0
1746967,820.0
1750228,820.0
1752835,820.0
1753593,720.0
1756533,840.0
1758162,840.0
1759862,780.0
1764589,840.0
1765277,860.0
1766707,740.0
1771360,820.0
1772118,860.0
1774011,820.0
1775334,740.0
1775784,840.0
1779781,720.0
1783114,840.0
1783250,780.0
1788484,680.0
1788709,780.0
1789885,840.0
1792861,820.0
1794309,860.0
1798306,840.0
1798644,680.0
1798696,740.0
1806106,840.0
1806728,600.0
1807234,860.0
1807507,880.0
1810483,860.0
1811788,660.0
1815221,820.0
1817169,840.0
1819613,580.0
1824235,840.0
1824631,860.0
1826032,880.0
1826245,660.0
1829008,860.0
1833746,860.0
1835029,700.0
1835694,860.0
1837452,580.0
1840754,760.0
1842173,840.0
1843487,680.0
1844770,820.0
1848134,560.0
1849282,740.0
1850581,760.0
1854893,800.0
1858293,860.0
1859699,860.0
1862012,840.0
1863295,880.0
1865030,660.0
1865785,780.0
1866659,880.0
1871500,820.0
1874180,660.0
1875915,860.0
1876506,660.0
1880917,860.0
1882524,820.0
1884281,860.0
1884310,840.0
1886896,660.0
1892705,820.0
1894440,860.0
1895031,840.0
1899442,840.0
1900146,880.0
1900894,800.0
1902464,720.0
1902806,860.0
1910327,820.0
1911553,680.0
1912965,840.0
1914905,740.0
1916318,680.0
1917319,660.0
1917896,660.0
1918671,840.0
1925719,660.0
1929175,860.0
1930552,860.0
1932527,800.0
1933940,860.0
1935844,860.0
1936421,860.0
1937196,860.0
1943341,880.0
1947063,720.0
1947660,860.0
1951052,840.0
1952465,880.0
1953434,860.0
1954043,860.0
1954818,820.0
1961866,860.0
1965282,860.0
1965588,880.0
1968602,780.0
1968922,700.0
1970087,860.0
1970522,780.0
1973343,840.0
1979429,860.0
1983210,880.0
1983807,840.0
1985962,700.0
1987127,840.0
1987447,880.0
1987627,840.0
1988903,740.0
1993838,680.0
1995576,560.0
2001429,900.0
2003584,840.0
2003666,800.0
2003918,760.0
2005153,860.0
2007428,880.0
2009422,800.0
2014101,860.0
2015443,500.0
2016909,740.0
2018407,680.0
2019223,760.0
2022109,860.0
2023891,780.0
2027947,880.0
2029581,720.0
2033968,860.0
2035434,840.0
2035945,840.0
2037678,800.0
2037748,880.0
2041513,860.0
2045125,760.0
2046472,880.0
2048465,680.0
2050897,700.0
2054141,760.0
2054470,880.0
2056273,860.0
2060038,840.0
2063647,880.0
2064094,880.0
2066990,840.0
2068915,680.0
2069422,880.0
2070794,660.0
2072409,560.0
2072666,880.0
2077081,620.0
2078543,720.0
2083512,720.0
2084966,720.0
2085243,620.0
2086505,820.0
2087905,720.0
2090288,860.0
2090523,600.0
2097028,840.0
2100015,780.0
2101842,480.0
2103491,860.0
2103768,860.0
2104384,740.0
2105030,860.0
2107782,820.0
2114650,800.0
2117581,780.0
2119464,840.0
2120510,700.0
2121113,840.0
2121390,760.0
2122006,800.0
2124357,800.0
2133175,840.0
2135203,820.0
2135806,660.0
2137989,860.0
2138132,820.0
2138607,800.0
2140531,820.0
2142882,860.0
2144499,500.0
2151993,620.0
2153664,800.0
2154331,860.0
2154476,760.0
2156088,760.0
2156657,880.0
2160067,780.0
2160448,820.0
2167537,780.0
2168145,700.0
2171953,860.0
2171998,860.0
2172225,760.0
2173574,840.0
2174921,660.0
2176546,820.0
2182664,700.0
2184000,720.0
2186610,680.0
2189620,860.0
2190478,880.0
2192099,860.0
2193121,820.0
2193446,880.0
2196475,600.0
2197049,700.0
2205135,860.0
2208145,900.0
2208722,860.0
2209003,840.0
2209901,780.0
2210663,860.0
2211546,700.0
2212939,740.0
2218329,420.0
2221766,860.0
2222610,660.0
2223147,640.0
2223961,580.0
2225477,780.0
2226942,680.0
2231472,880.0
2236862,840.0
2240128,860.0
2240291,860.0
2241583,820.0
2241672,880.0
2244010,880.0
2244500,840.0
2249094,860.0
2252625,520.0
2253477,840.0
2256024,700.0
2257654,840.0
2259294,840.0
2262122,860.0
2262535,880.0
2267138,700.0
2267324,500.0
2267619,840.0
2269996,720.0
2273642,660.0
2275276,880.0
2278111,780.0
2280647,860.0
2282876,780.0
2283564,740.0
2285153,860.0
2288466,840.0
2290708,720.0
2291264,840.0
2294598,800.0
2296191,740.0
2299315,760.0
2301186,880.0
2303686,880.0
2306021,860.0
2309056,700.0
2309233,880.0
2309789,880.0
2313701,820.0
2315882,840.0
2318723,840.0
2320261,860.0
2320592,560.0
2321047,220.0
2321530,740.0
2323539,720.0
2327111,620.0
2327335,880.0
2327655,100.0
2329865,340.0
2331565,500.0
2332347,480.0
2337088,320.0
2337256,880.0
2337924,420.0
2338198,780.0
2339532,560.0
2341780,720.0
2342768,500.0
2347133,800.0
2350504,640.0
2351610,660.0
2354411,820.0
2354782,860.0
2357097,660.0
2357332,760.0
2358057,840.0
2362517,700.0
2366959,780.0
2369303,760.0
2370135,900.0
2372033,880.0
2373771,740.0
2374719,880.0
2375583,860.0
2380139,880.0
2381464,700.0
2383696,660.0
2386971,540.0
2387757,880.0
2389175,700.0
2389551,820.0
2390362,860.0
2393797,520.0
2396618,800.0
2399178,740.0
2400908,520.0
2401088,600.0
2403434,780.0
2405622,820.0
2405746,700.0
2412330,860.0
2412934,300.0
2415143,880.0
2415657,780.0
2418710,920.0
2419228,640.0
2419433,860.0
2421056,880.0
2428665,660.0
2428865,760.0
2429397,760.0
2433279,860.0
2436754,860.0
2436967,840.0
2437235,880.0
2439581,880.0
2446931,860.0
2447190,880.0
2447390,880.0
2447651,620.0
2449136,600.0
2451716,720.0
2454062,720.0
2454506,840.0
2459056,600.0
2460871,680.0
2462475,740.0
2462523,620.0
2463662,780.0
2468171,820.0
2471599,820.0
2472128,900.0
2476005,640.0
2476863,720.0
2477581,920.0
2478111,680.0
2479396,920.0
2481943,500.0
2485793,840.0
2486899,420.0
2488691,420.0
2489334,580.0
2490249,600.0
2490653,880.0
2495741,800.0
2497232,480.0
2498049,440.0
2498390,780.0
2500179,660.0
2503112,680.0
2504666,700.0
2506868,880.0
2511141,720.0
2512426,620.0
2512696,740.0
2514604,700.0
2516012,880.0
2520598,900.0
2521290,860.0
2522379,780.0
2524544,680.0
2526170,720.0
2529017,840.0
2530196,780.0
2531380,760.0
2535651,620.0
2535958,580.0
2537133,820.0
2538534,540.0
2538962,840.0
2542465,640.0
2543395,760.0
2545885,820.0
2547095,640.0
2549838,540.0
2550447,780.0
2551606,740.0
2553837,540.0
2554386,720.0
2555780,660.0
2557273,620.0
2559161,380.0
2559426,600.0
2562701,460.0
2564981,680.0
2565241,660.0
2565903,860.0
2567160,660.0
2567382,400.0
2567584,480.0
2571113,240.0
2572999,520.0
2573814,820.0
2574670,420.0
2574820,360.0
2576212,580.0
2576405,380.0
2577648,740.0
2581450,540.0
2582201,420.0
2582582,260.0
2582723,180.0
2584039,420.0
2584132,620.0
2586042,580.0
2588545,640.0
2588732,420.0
2589545,440.0
2592022,480.0
2594320,540.0
2594505,640.0
2596095,880.0
2596768,380.0
2596884,520.0
2598441,720.0
2600702,260.0
2602086,700.0
2603612,620.0
2604307,360.0
2605512,820.0
2606150,500.0
2606656,420.0
2609090,740.0
2609848,320.0
2611700,360.0
2613428,520.0
2614173,800.0
2615447,560.0
2615695,660.0
2616969,660.0
2618325,460.0
2618864,360.0
2620648,340.0
2621338,340.0
2621616,280.0
2623226,700.0
2623883,460.0
2624581,280.0
2625188,420.0
2626144,380.0
2626707,160.0
2629326,120.0
2629609,380.0
2629950,540.0
2630141,340.0
2630448,360.0
2631755,360.0
2635412,460.0
2636741,340.0
2636834,380.0
2637048,500.0
2637594,540.0
2637944,240.0
2638198,460.0
2642005,220.0
2642456,740.0
2644136,280.0
2644774,400.0
2647050,660.0
2647429,660.0
2648524,560.0
2648853,720.0
2649772,360.0
2650260,360.0
2652070,380.0
2655746,360.0
2656515,580.0
2657303,600.0
2657745,540.0
2660060,520.0
2660268,400.0
2660588,540.0
2661228,500.0
2665539,320.0
2665811,620.0
2666116,620.0
2667005,560.0
2667500,420.0
2670931,580.0
2672031,280.0
2672558,660.0
2673454,680.0
2674272,360.0
2674331,400.0
2676951,620.0
2677829,620.0
2678044,260.0
2679837,420.0
2681643,380.0
2681690,320.0
2682399,520.0
2685175,440.0
2685283,300.0
2686558,760.0
2688977,380.0
2689594,300.0
2689801,320.0
2690052,500.0
2690288,540.0
2690508,120.0
2690738,120.0
2694649,140.0
2695558,600.0
2695735,200.0
2697490,320.0
2699125,400.0
2699300,460.0
2699995,400.0
2702495,600.0
2702825,320.0
2704022,300.0
2704796,340.0
2707202,240.0
2707756,400.0
2708534,240.0
2709109,220.0
2709213,220.0
2710508,520.0
2710718,300.0
2714069,400.0
2715011,300.0
2715290,240.0
2715561,340.0
2717697,300.0
2719922,620.0
2719994,460.0
2720562,500.0
2722717,240.0
2723408,340.0
2724942,280.0
2725514,400.0
2726351,440.0
2728993,320.0
2729247,460.0
2730623,240.0
2732160,240.0
2733423,500.0
2733975,640.0
2735575,340.0
2737433,340.0
2739383,320.0
2739900,360.0
2740075,620.0
2740227,480.0
2740823,280.0
2742602,200.0
2743227,400.0
2747831,640.0
2748641,400.0
2749614,520.0
2750395,540.0
2751296,540.0
2752155,640.0
2752937,480.0
2755071,360.0
2755870,420.0
2756696,940.0
2757096,160.0
2757404,200.0
2759870,480.0
2760039,200.0
2760378,380.0
2761642,580.0
2763846,300.0
2764348,460.0
2768437,540.0
2769791,560.0
2770342,540.0
2771790,560.0
2772075,520.0
2772718,500.0
2774154,480.0
2777703,440.0
2778403,1000.0
2778842,200.0
2779169,540.0
2779218,380.0
2779582,520.0
2782475,440.0
2784184,700.0
2786918,400.0
2788192,640.0
2788749,640.0
2788897,560.0
2789622,540.0
2792584,880.0
2794473,620.0
2795932,880.0
2798285,660.0
2799068,480.0
2799452,700.0
2799882,580.0
2801297,820.0
2805917,800.0
2807796,580.0
2809420,600.0
2809557,540.0
2810235,720.0
2811751,1040.0
2812001,1200.0
2812403,1080.0
2818182,300.0
2818365,900.0
2818739,600.0
2819841,620.0
2820042,500.0
2821744,500.0
2822234,860.0
2824660,980.0
2827191,340.0
2827536,680.0
2829645,660.0
2830069,700.0
2831185,680.0
2832956,520.0
2833483,480.0
2835142,920.0
2836846,460.0
2837681,1080.0
2841965,880.0
2844198,620.0
2844735,660.0
2845545,880.0
2845680,900.0
2847508,680.0
2850061,820.0
2850269,840.0
2851481,420.0
2852247,620.0
2855081,620.0
2855864,720.0
2856048,600.0
2856469,320.0
2859522,400.0
2860278,240.0
2860958,900.0
2861774,560.0
2864446,940.0
2864827,460.0
2868347,780.0
2870378,1040.0
2872649,900.0
2874020,500.0
2874962,1140.0
2875208,940.0
2876390,1080.0
2877721,680.0
2880651,600.0
2880963,1320.0
2883398,720.0
2884027,720.0
2884187,580.0
2885923,500.0
2889941,660.0
2890807,1100.0
2891717,1260.0
2893625,640.0
2895516,1160.0
2896278,760.0
2899442,1080.0
2899715,1200.0
2900138,700.0
2901308,820.0
2901971,540.0
2904132,940.0
2907843,840.0
2909720,920.0
2909803,640.0
2911438,700.0
2912150,780.0
2914098,360.0
2915668,1040.0
2917411,1100.0
2919086,540.0
2919668,520.0
2919936,600.0
2920595,1280.0
2922262,400.0
2923429,740.0
2926952,440.0
2927038,720.0
2927331,480.0
2929265,600.0
2929922,720.0
2930781,940.0
2935175,500.0
2936725,1100.0
2937476,440.0
2937846,1040.0
2939203,600.0
2940685,920.0
2943542,1300.0
2945518,680.0
2946301,1260.0
2948147,740.0
2950257,860.0
2952131,720.0
2952669,1020.0
2953979,1340.0
2958058,1180.0
2958697,880.0
2959994,1120.0
2963523,1080.0
2966744,1220.0
2967575,1160.0
2968095,1140.0
2968484,1000.0
2970464,940.0
2975184,1320.0
2976679,500.0
2977141,720.0
2977504,1340.0
2977980,1120.0
2979741,640.0
2981971,1060.0
2983543,1120.0
2984754,480.0
2986082,740.0
2987387,640.0
2987573,900.0
2991258,580.0
2991446,960.0
2992067,840.0
2993944,780.0
2997751,780.0
2999219,1080.0
3000949,1000.0
3001543,1120.0
3002694,900.0
3006341,920.0
3007631,1320.0
3007973,1280.0
3010210,1040.0
3010531,780.0
3012805,720.0
3013414,920.0
3017277,640.0
3019189,1340.0
3020775,1000.0
3022914,860.0
3024211,860.0
3025166,1420.0
3026713,1360.0
3027887,1140.0
3029501,720.0
3032424,520.0
3035802,1420.0
3037009,620.0
