training_step, return
167620,460.0
167700,540.0
169633,460.0
173475,460.0
174331,320.0
175122,360.0
175858,320.0
177287,400.0
180142,560.0
180732,700.0
181272,200.0
183654,380.0
184042,640.0
184320,140.0
185128,300.0
185871,540.0
191224,260.0
191646,460.0
191736,640.0
192052,180.0
192961,400.0
193231,540.0
193406,300.0
197736,580.0
201194,340.0
201559,380.0
202048,420.0
202349,360.0
202970,480.0
206564,580.0
207931,620.0
208458,300.0
208988,460.0
209825,320.0
210538,320.0
211181,340.0
211321,420.0
213880,300.0
215229,260.0
215658,260.0
216415,180.0
217778,240.0
220150,400.0
221317,540.0
222759,460.0
226251,500.0
226674,320.0
227067,400.0
227341,260.0
229036,520.0
230757,620.0
232048,360.0
232684,460.0
237280,340.0
238431,480.0
238694,480.0
238988,340.0
240141,600.0
240633,580.0
241291,340.0
241930,380.0
245565,340.0
247013,300.0
247261,340.0
247782,420.0
248926,340.0
250398,360.0
250738,200.0
252314,420.0
255720,600.0
256453,360.0
257219,340.0
257733,320.0
258045,340.0
258282,480.0
259951,340.0
261915,240.0
262133,140.0
262377,180.0
262502,160.0
262615,480.0
263701,280.0
264160,200.0
267350,160.0
267539,140.0
269964,280.0
271169,340.0
272094,560.0
272458,140.0
274115,160.0
274897,520.0
274954,520.0
275336,140.0
276797,260.0
277309,180.0
277647,160.0
278530,560.0
279446,140.0
279933,120.0
280898,120.0
282323,260.0
284604,200.0
285921,300.0
286769,320.0
289401,640.0
289656,480.0
293649,500.0
294446,720.0
296436,700.0
297039,520.0
298320,500.0
300046,420.0
300185,520.0
302876,560.0
302906,340.0
306875,520.0
308326,460.0
308651,460.0
310883,580.0
311215,320.0
312170,340.0
314666,660.0
317077,260.0
317524,740.0
320804,520.0
321010,560.0
321288,620.0
321974,260.0
325582,520.0
325656,560.0
326210,160.0
329527,320.0
330124,280.0
330399,500.0
331093,420.0
332836,260.0
334058,720.0
334732,200.0
337711,300.0
339360,320.0
339596,480.0
340118,300.0
340470,360.0
341015,620.0
347010,440.0
348999,440.0
349286,340.0
350581,680.0
353761,580.0
354016,580.0
354591,620.0
356006,620.0
360590,480.0
362006,340.0
362433,560.0
362773,300.0
364367,420.0
364632,820.0
364963,620.0
370454,560.0
370877,380.0
372112,400.0
375390,540.0
375956,420.0
378442,580.0
378650,300.0
378890,740.0
379823,640.0
380307,300.0
381270,460.0
382660,300.0
385304,340.0
389818,420.0
389990,400.0
390229,480.0
390669,420.0
391147,460.0
393641,460.0
394121,100.0
397368,240.0
398164,640.0
398481,320.0
398618,520.0
399978,340.0
401431,320.0
403141,500.0
404816,240.0
405025,440.0
406752,320.0
409306,420.0
409427,240.0
410772,520.0
411543,500.0
411664,360.0
414291,380.0
415181,460.0
416027,360.0
420663,360.0
421177,440.0
421895,440.0
423602,340.0
423884,640.0
425530,420.0
426138,600.0
428862,280.0
431513,640.0
431859,300.0
435317,500.0
436554,560.0
436811,420.0
437222,500.0
439156,420.0
439586,620.0
443619,320.0
445912,400.0
445978,600.0
447240,440.0
449337,740.0
450536,480.0
450600,540.0
456081,660.0
456496,360.0
456533,240.0
456930,540.0
459301,560.0
459441,560.0
459898,340.0
463804,260.0
465025,560.0
467445,440.0
468696,360.0
468827,480.0
472254,220.0
472490,640.0
472672,440.0
474392,600.0
478329,600.0
478797,440.0
479433,240.0
483105,540.0
483268,540.0
483847,420.0
485056,480.0
490663,420.0
490895,660.0
491224,480.0
491504,280.0
493509,380.0
493898,560.0
495407,420.0
496137,400.0
501214,380.0
501964,420.0
502135,240.0
503701,400.0
503974,540.0
504634,540.0
508612,520.0
512027,760.0
512578,420.0
515532,500.0
516370,500.0
516445,540.0
518863,380.0
519109,580.0
523159,700.0
523392,440.0
529008,600.0
530136,700.0
530811,560.0
533320,520.0
533614,640.0
534017,740.0
536875,620.0
538650,680.0
544625,520.0
545463,540.0
547405,560.0
548042,540.0
548217,460.0
548377,680.0
548795,560.0
551009,480.0
556829,460.0
557714,380.0
559346,380.0
559543,380.0
560057,600.0
562810,560.0
563244,580.0
565451,520.0
573178,600.0
573619,420.0
574335,680.0
575915,720.0
576148,540.0
576616,620.0
577051,700.0
577806,500.0
580726,120.0
584697,380.0
586014,440.0
586256,400.0
587613,600.0
588388,460.0
588877,140.0
592298,580.0
593674,700.0
594501,300.0
594584,240.0
595149,660.0
595926,320.0
597333,420.0
598622,120.0
599111,380.0
600326,140.0
601811,220.0
602733,160.0
602973,320.0
604570,260.0
604745,500.0
606977,180.0
607454,320.0
608325,460.0
610582,340.0
612102,380.0
613979,420.0
614851,400.0
615321,340.0
618485,660.0
619730,440.0
621373,360.0
622778,580.0
622976,560.0
623316,400.0
625602,360.0
628874,440.0
629147,220.0
629599,280.0
630314,580.0
632197,500.0
635177,520.0
636738,520.0
641051,660.0
641635,520.0
641739,460.0
641993,500.0
642247,520.0
642495,460.0
646013,380.0
647460,420.0
650879,360.0
651246,380.0
653803,400.0
655601,520.0
656215,580.0
656563,640.0
657264,380.0
659543,360.0
659943,480.0
662358,220.0
666172,500.0
667390,600.0
667516,240.0
668619,500.0
671105,680.0
671517,100.0
673979,600.0
674132,760.0
674407,560.0
676758,360.0
677512,420.0
683220,360.0
684062,340.0
684131,600.0
685514,540.0
686435,400.0
686911,360.0
687721,480.0
689102,720.0
692919,180.0
694404,460.0
696186,380.0
696516,500.0
696948,500.0
697651,640.0
700167,320.0
700876,620.0
704513,660.0
705046,100.0
707817,540.0
707896,460.0
708289,460.0
709451,500.0
710536,600.0
711775,300.0
712148,660.0
718261,420.0
718800,300.0
719077,440.0
719487,580.0
723690,660.0
723944,620.0
726248,680.0
727659,660.0
730444,440.0
731655,520.0
733313,620.0
733927,620.0
736250,480.0
736907,320.0
737519,480.0
738175,560.0
739774,440.0
741151,320.0
745741,580.0
748119,620.0
748921,480.0
749234,440.0
751531,440.0
751633,540.0
753872,720.0
753887,260.0
754143,600.0
760874,360.0
762299,580.0
763631,660.0
763707,620.0
764462,400.0
766144,460.0
766345,520.0
769001,700.0
773096,400.0
773820,360.0
774349,580.0
775709,540.0
779135,660.0
779634,580.0
780388,460.0
781840,640.0
786404,520.0
786827,280.0
787167,520.0
787765,600.0
788677,360.0
791221,620.0
791425,440.0
793459,260.0
795090,320.0
797840,520.0
799993,420.0
800365,680.0
804654,560.0
806266,800.0
808000,720.0
808891,640.0
810570,600.0
813224,580.0
816900,740.0
818518,720.0
820803,600.0
821461,560.0
821574,320.0
822160,760.0
824371,680.0
829090,780.0
831122,440.0
834976,540.0
835425,780.0
836128,800.0
836632,640.0
836854,620.0
838864,600.0
841502,540.0
846324,460.0
846625,660.0
848553,520.0
850107,580.0
850250,520.0
852000,740.0
854255,640.0
856015,600.0
857591,360.0
860038,580.0
862851,700.0
863485,620.0
864001,640.0
864294,320.0
864373,460.0
864652,460.0
866762,360.0
869594,180.0
872420,480.0
873220,320.0
875044,320.0
876016,500.0
876800,520.0
877232,560.0
878743,600.0
881486,320.0
882003,560.0
882713,440.0
887240,180.0
887402,460.0
887936,340.0
889144,480.0
890626,540.0
894541,720.0
897512,420.0
897977,740.0
898137,640.0
901004,500.0
901327,520.0
902100,120.0
904009,740.0
905472,120.0
905647,740.0
905849,440.0
910260,320.0
910874,540.0
911481,380.0
912844,240.0
913252,320.0
914656,680.0
917931,560.0
922364,680.0
923222,400.0
923285,540.0
923636,440.0
924877,600.0
927850,740.0
929075,560.0
930674,400.0
933554,440.0
934370,680.0
935670,540.0
938045,560.0
938330,600.0
939192,420.0
939411,440.0
942062,520.0
944698,400.0
945955,500.0
951329,380.0
953196,800.0
953589,600.0
954883,660.0
955816,680.0
956570,740.0
959261,520.0
961233,700.0
964552,480.0
965712,620.0
968126,660.0
970351,620.0
971632,520.0
972287,700.0
974089,740.0
974699,580.0
980082,720.0
981248,680.0
984565,660.0
984805,600.0
986760,600.0
988247,720.0
990632,760.0
991186,700.0
992419,440.0
998085,460.0
998314,660.0
999773,780.0
1001068,680.0
1003699,660.0
1004130,620.0
1005661,640.0
1005899,500.0
1007568,320.0
1012567,600.0
1015557,640.0
1017403,820.0
1018558,620.0
1020154,700.0
1021331,640.0
1023048,660.0
1023219,800.0
1025944,540.0
1030973,640.0
1032831,660.0
1032987,640.0
1034667,640.0
1037368,540.0
1037422,560.0
1037636,640.0
1038945,800.0
1044191,500.0
1044481,620.0
1045397,520.0
1046699,360.0
1049818,500.0
1050139,660.0
1051071,540.0
1051296,500.0
1054637,340.0
1054957,320.0
1055071,200.0
1057601,560.0
1057830,520.0
1059528,340.0
1061525,520.0
1063944,420.0
1064346,400.0
1068263,520.0
1068882,420.0
1069596,800.0
1069972,540.0
1071240,600.0
1077368,600.0
1077983,680.0
1082871,800.0
1084290,640.0
1085708,640.0
1085885,820.0
1086091,680.0
1087594,800.0
1094679,420.0
1095893,760.0
1096508,760.0
1098375,700.0
1100599,620.0
1102978,640.0
1103290,800.0
1104410,840.0
1110143,700.0
1111069,640.0
1112396,680.0
1113852,680.0
1114987,620.0
1117709,580.0
1120506,760.0
1120905,740.0
1127248,580.0
1127596,740.0
1129594,820.0
1129967,800.0
1131530,760.0
1136234,800.0
1137429,740.0
1138080,800.0
1142144,660.0
1144043,640.0
1145781,820.0
1147461,760.0
1149128,800.0
1151826,720.0
1154971,800.0
1155702,800.0
1160613,820.0
1161537,740.0
1163388,780.0
1165016,800.0
1167645,820.0
1169481,680.0
1170351,800.0
1171098,660.0
1175978,640.0
1176213,720.0
1177424,520.0
1179821,440.0
1180994,800.0
1181005,560.0
1183541,540.0
1184848,660.0
1187409,540.0
1187537,480.0
1192864,720.0
1194457,640.0
1195308,700.0
1195348,600.0
1195864,520.0
1202817,640.0
1203373,800.0
1206062,820.0
1208448,740.0
1209869,700.0
1212079,840.0
1213486,820.0
1213793,800.0
1220439,860.0
1221898,820.0
1223684,840.0
1225343,640.0
1226962,820.0
1227916,620.0
1230556,820.0
1231383,780.0
1233853,600.0
1236435,680.0
1241790,680.0
1242008,520.0
1242177,820.0
1243378,700.0
1244496,780.0
1248948,780.0
1249317,680.0
1254952,820.0
1256639,640.0
1259412,820.0
1260533,820.0
1261903,840.0
1262030,800.0
1264805,680.0
1265387,700.0
1268822,320.0
1269091,500.0
1272494,780.0
1275851,720.0
1276384,620.0
1279652,840.0
1279842,620.0
1281247,760.0
1282155,500.0
1282469,580.0
1288294,600.0
1289021,740.0
1291816,660.0
1294339,660.0
1296171,780.0
1296700,680.0
1298813,820.0
1300994,840.0
1306819,800.0
1307546,840.0
1309393,840.0
1311921,820.0
1314696,820.0
1315225,840.0
1316435,840.0
1316482,720.0
1323314,740.0
1325168,820.0
1327015,860.0
1330208,720.0
1330446,840.0
1333750,800.0
1334104,820.0
1334960,860.0
1340936,840.0
1341408,640.0
1341607,740.0
1346935,760.0
1347187,600.0
1348733,880.0
1352629,840.0
1353485,840.0
1356944,720.0
1359229,860.0
1359461,860.0
1364557,840.0
1364809,880.0
1366355,860.0
1367950,680.0
1368163,740.0
1375469,840.0
1376995,800.0
1377754,840.0
1382431,660.0
1383082,880.0
1383334,840.0
1384880,840.0
1386688,860.0
1388849,540.0
1393530,740.0
1395290,800.0
1397531,660.0
1400138,620.0
1400956,860.0
1401859,840.0
1403405,860.0
1406374,800.0
1409026,680.0
1411793,780.0
1416056,840.0
1416403,680.0
1417480,780.0
1418663,860.0
1419980,800.0
1423996,800.0
1425481,740.0
1429334,860.0
1430817,620.0
1432600,740.0
1433035,740.0
1436181,780.0
1437386,580.0
1438505,840.0
1443103,880.0
1446956,860.0
1448288,760.0
1449133,720.0
1451560,780.0
1452676,780.0
1453897,780.0
1456127,840.0
1460589,800.0
1463534,620.0
1465465,840.0
1465830,780.0
1466057,680.0
1469345,680.0
1470298,880.0
1473661,800.0
1476133,720.0
1480026,760.0
1482496,700.0
1483087,820.0
1483452,800.0
1486067,560.0
1486967,800.0
1488823,840.0
1492628,740.0
1496593,800.0
1497560,680.0
1497984,720.0
1501021,840.0
1504297,720.0
1504592,820.0
1505436,840.0
1511153,840.0
1512137,680.0
1515606,820.0
1516085,820.0
1518974,620.0
1519546,860.0
1521066,740.0
1521919,820.0
1527569,700.0
1528727,820.0
1533603,800.0
1534019,620.0
1534115,780.0
1536642,720.0
1537499,820.0
1540444,860.0
1546094,860.0
1547252,800.0
1548604,680.0
1552128,800.0
1552544,840.0
1554152,820.0
1556024,820.0
1558969,820.0
1561609,740.0
1564874,820.0
1565075,680.0
1567696,740.0
1569624,680.0
1570158,820.0
1573646,840.0
1574522,720.0
1579548,620.0
1580134,820.0
1582105,640.0
1583399,780.0
1588149,860.0
1588683,840.0
1592171,840.0
1593055,840.0
1594607,640.0
1596554,620.0
1598073,820.0
1598847,680.0
1605708,820.0
1606305,860.0
1608650,760.0
1610653,800.0
1611086,780.0
1614096,840.0
1615703,860.0
1616373,800.0
1620181,660.0
1622766,740.0
1624560,680.0
1625265,800.0
1629178,820.0
1631138,680.0
1631718,840.0
1634003,840.0
1638706,840.0
1639227,760.0
1641768,740.0
1643085,840.0
1646808,860.0
1648678,800.0
1649446,720.0
1650243,820.0
1655235,800.0
1655730,720.0
1657230,700.0
1657534,660.0
1665333,860.0
1665659,620.0
1665949,720.0
1667203,860.0
1670683,680.0
1671038,660.0
1673352,860.0
1675755,860.0
1681227,780.0
1682461,720.0
1682811,800.0
1684825,840.0
1686530,740.0
1688305,860.0
1689847,760.0
1691727,360.0
1693377,880.0
1695598,580.0
1700352,820.0
1703350,840.0
1705055,880.0
1706374,780.0
1706830,860.0
1709269,820.0
1709887,800.0
1713220,880.0
1717974,840.0
1719520,680.0
1720972,840.0
1724420,820.0
1724899,820.0
1726351,760.0
1726891,860.0
1730761,820.0
1736002,720.0
1736499,840.0
1739497,880.0
1742513,820.0
1742945,840.0
1744876,820.0
1745416,860.0
1749286,840.0
1753624,860.0
1754121,840.0
1755819,580.0
1758022,800.0
1760567,820.0
1762498,800.0
1763038,840.0
1764742,700.0
1772157,860.0
1772402,720.0
1772646,820.0
1775644,840.0
1778101,780.0
1779009,720.0
1779477,760.0
1780294,720.0
1784797,540.0
1789019,580.0
1790682,860.0
1791171,860.0
1794559,740.0
1794775,620.0
1795480,720.0
1798002,880.0
1802259,800.0
1803492,660.0
1804635,620.0
1807161,740.0
1812181,820.0
1813014,820.0
1813300,840.0
1815624,880.0
1816805,720.0
1819027,740.0
1821650,680.0
1823160,820.0
1827507,680.0
1830706,820.0
1831825,860.0
1832085,760.0
1835330,820.0
1837560,840.0
1838752,760.0
1839272,820.0
1840865,520.0
1845121,660.0
1849447,860.0
1849707,820.0
1852928,860.0
1856085,840.0
1857277,860.0
1857797,860.0
1858487,840.0
1862743,840.0
1864855,700.0
1868232,840.0
1869383,760.0
1872274,640.0
1872644,760.0
1874972,740.0
1875802,860.0
1880277,860.0
1882368,800.0
1886757,840.0
1886917,800.0
1890178,820.0
1890799,840.0
1891394,760.0
1893513,820.0
1896804,760.0
1897907,700.0
1904387,860.0
1904491,840.0
1907793,700.0
1908703,840.0
1909332,860.0
1911053,800.0
1913283,740.0
1916432,820.0
1919819,700.0
1922045,800.0
1923347,740.0
1926325,840.0
1926954,800.0
1928675,820.0
1929737,720.0
1934054,860.0
1935299,680.0
1938488,760.0
1941872,860.0
1942363,680.0
1944238,680.0
1944850,840.0
1945082,720.0
1950738,700.0
1952579,820.0
1953296,540.0
1954745,560.0
1956110,820.0
1958735,660.0
1960290,680.0
1962704,820.0
1967046,660.0
1968360,820.0
1971821,860.0
1972367,880.0
1974635,860.0
1976181,780.0
1976857,780.0
1978128,680.0
1985571,820.0
1986885,800.0
1988325,740.0
1989567,580.0
1990892,880.0
1992257,840.0
1992585,600.0
1995382,820.0
2003193,820.0
2004507,840.0
2005947,840.0
2007189,880.0
2008514,820.0
2010782,860.0
2011110,860.0
2011965,800.0
2021718,840.0
2023032,820.0
2024472,860.0
2025714,820.0
2027039,860.0
2028276,760.0
2028732,840.0
2030490,840.0
2039340,860.0
2041557,880.0
2043005,840.0
2043336,880.0
2044557,840.0
2045898,880.0
2047257,820.0
2048120,860.0
2057865,880.0
2058063,660.0
2059179,860.0
2060627,860.0
2061861,880.0
2064423,840.0
2064591,780.0
2064879,880.0
2076390,840.0
2076588,880.0
2077704,860.0
2079152,860.0
2080394,840.0
2081941,840.0
2083116,820.0
2083404,860.0
2090879,660.0
2094112,820.0
2095326,880.0
2097677,840.0
2098016,860.0
2099563,860.0
2100738,840.0
2100925,800.0
2108485,840.0
2112637,860.0
2113851,880.0
2114240,820.0
2116541,860.0
2117097,800.0
2118547,840.0
2119235,860.0
2121871,560.0
2130211,840.0
2132376,880.0
2132773,880.0
2134163,840.0
2134799,740.0
2135622,860.0
2137072,880.0
2140396,880.0
2147310,720.0
2147833,880.0
2149998,860.0
2151206,720.0
2152696,900.0
2153244,880.0
2153551,780.0
2158018,840.0
2164286,760.0
2165835,860.0
2167829,860.0
2168024,680.0
2168523,840.0
2170214,840.0
2171753,860.0
2176543,880.0
2181001,620.0
2181807,860.0
2183329,840.0
2184314,760.0
2185576,840.0
2188747,860.0
2189287,840.0
2194117,860.0
2194218,600.0
2198519,820.0
2199872,740.0
2200009,680.0
2202839,840.0
2203228,700.0
2205894,820.0
2210582,760.0
2212743,840.0
2214970,760.0
2217494,840.0
2217631,840.0
2219755,780.0
2220469,840.0
2222373,760.0
2225079,680.0
2230365,860.0
2232592,860.0
2234242,680.0
2236019,860.0
2236156,840.0
2236916,760.0
2239947,820.0
2243604,880.0
2248890,880.0
2249047,740.0
2250697,760.0
2254544,840.0
2254677,880.0
2255449,900.0
2258472,840.0
2261226,820.0
2261402,520.0
2263387,680.0
2267940,600.0
2268159,640.0
2268319,840.0
2269009,680.0
2275026,780.0
2277868,660.0
2277899,780.0
2279759,860.0
2283498,700.0
2283687,680.0
2286473,900.0
2286684,860.0
2290458,680.0
2294331,740.0
2295199,740.0
2295521,820.0
2300302,860.0
2302023,840.0
2302164,740.0
2304998,860.0
2306937,800.0
2308705,640.0
2311913,840.0
2312000,800.0
2318827,880.0
2319645,880.0
2319786,880.0
2321573,780.0
2324068,660.0
2324559,860.0
2327459,740.0
2329445,860.0
2337165,860.0
2337352,840.0
2338311,840.0
2339572,720.0
2340098,860.0
2343084,800.0
2345081,800.0
2347970,820.0
2354913,840.0
2355690,820.0
2355917,820.0
2357194,840.0
2357720,840.0
2359554,780.0
2363590,860.0
2365592,840.0
2371411,760.0
2373312,880.0
2374426,860.0
2375719,840.0
2376245,880.0
2377144,840.0
2382115,840.0
2384117,860.0
2389033,840.0
2391837,860.0
2392951,860.0
2394244,880.0
2394770,880.0
2395669,840.0
2399737,860.0
2402642,840.0
2404449,660.0
2405386,540.0
2409459,840.0
2409820,780.0
2410346,760.0
2413291,860.0
2418270,860.0
2419985,740.0
2420264,860.0
2423911,860.0
2427354,860.0
2427984,860.0
2428871,820.0
2431816,860.0
2435892,820.0
2438510,860.0
2438789,860.0
2441533,880.0
2445895,900.0
2446509,860.0
2447396,840.0
2449438,860.0
2454417,880.0
2455994,680.0
2456132,880.0
2456411,840.0
2464131,880.0
2464420,880.0
2464954,840.0
2467963,860.0
2469932,720.0
2473512,840.0
2474657,840.0
2474936,860.0
2482042,880.0
2482576,860.0
2482656,880.0
2486488,840.0
2488457,860.0
2492037,880.0
2492279,860.0
2492472,820.0
2499597,840.0
2501101,860.0
2501181,880.0
2502048,780.0
2506079,820.0
2508588,760.0
2508959,780.0
2510772,860.0
2518122,860.0
2518723,840.0
2518803,860.0
2520573,860.0
2524604,840.0
2526581,880.0
2527113,880.0
2529305,840.0
2535744,880.0
2537248,880.0
2537328,860.0
2538195,840.0
2543129,820.0
2544735,860.0
2545106,880.0
2546927,880.0
2554269,880.0
2554950,880.0
2555773,860.0
2556728,860.0
2560751,880.0
2563260,880.0
2563631,860.0
2564514,860.0
2572794,880.0
2573395,880.0
2573475,880.0
2575253,880.0
2579276,880.0
2580882,860.0
2581253,860.0
2583047,880.0
2590416,880.0
2591920,880.0
2592000,860.0
2592875,880.0
2596898,880.0
2599415,880.0
2599778,860.0
2601572,880.0
2604886,700.0
2606457,620.0
2608267,700.0
2610445,880.0
2615391,840.0
2617408,860.0
2617940,880.0
2619194,880.0
2623411,840.0
2624079,860.0
2625889,880.0
2627840,520.0
2628067,880.0
2632581,580.0
2634562,820.0
2635941,840.0
2640590,760.0
2641944,860.0
2642548,700.0
2644311,740.0
2644414,820.0
2649132,760.0
2651041,800.0
2653599,400.0
2654466,860.0
2659115,860.0
2659574,860.0
2661073,860.0
2662036,860.0
2664532,680.0
2669566,880.0
2672088,860.0
2672124,860.0
2676737,840.0
2677500,720.0
2678099,880.0
2678647,820.0
2679005,680.0
2687188,880.0
2687499,700.0
2689746,840.0
2691138,640.0
2694055,700.0
2696033,880.0
2696624,860.0
2697530,880.0
2702601,680.0
2705121,880.0
2706586,680.0
2708271,860.0
2711677,860.0
2712504,800.0
2714246,860.0
2715152,840.0
2721126,860.0
2723646,860.0
2723727,700.0
2724208,880.0
2730126,880.0
2730202,880.0
2732771,860.0
2733677,860.0
2738748,880.0
2741349,860.0
2742171,880.0
2742733,860.0
2747824,880.0
2748651,880.0
2750393,880.0
2751243,860.0
2757257,860.0
2758253,720.0
2759793,880.0
2759874,880.0
2763192,680.0
2766273,860.0
2768761,860.0
2768918,880.0
2774879,880.0
2776778,860.0
2777496,880.0
2778318,880.0
2780814,860.0
2781732,720.0
2783290,680.0
2787443,840.0
2793404,880.0
2795303,860.0
2795940,880.0
2796021,880.0
2799339,860.0
2800257,880.0
2801815,880.0
2805073,880.0
2809808,720.0
2811026,860.0
2813587,860.0
2814465,880.0
2816961,900.0
2818782,880.0
2820348,880.0
2823598,880.0
2826279,780.0
2829551,860.0
2832112,880.0
2832990,880.0
2834350,780.0
2835486,900.0
2837970,880.0
2841220,880.0
2843901,880.0
2848076,880.0
2849654,840.0
2850612,880.0
2850797,800.0
2854011,880.0
2856495,880.0
2859745,880.0
2862426,880.0
2865256,740.0
2865610,840.0
2867276,860.0
2868906,580.0
2869137,880.0
2871629,860.0
2877332,860.0
2880048,880.0
2882225,860.0
2882878,880.0
2885624,760.0
2885801,880.0
2887431,880.0
2890125,880.0
2895857,880.0
2897566,880.0
2898636,780.0
2901195,760.0
2901339,820.0
2902288,780.0
2902986,740.0
2907747,840.0
2913381,840.0
2915100,840.0
2916258,920.0
2916907,800.0
2917658,820.0
2919473,800.0
2919910,880.0
2926272,900.0
2930988,860.0
2932609,840.0
2933768,860.0
2935432,840.0
2936183,880.0
2937033,840.0
2938403,860.0
2943822,900.0
2946452,720.0
2951134,880.0
2951390,860.0
2952545,800.0
2952950,840.0
2953717,820.0
2953947,760.0
2958327,720.0
2964977,880.0
2967773,860.0
2968266,760.0
2968932,860.0
2970572,860.0
2971078,880.0
2972472,880.0
2976852,860.0
2982386,500.0
2982599,880.0
2985307,880.0
2986458,840.0
2986799,880.0
2989097,900.0
2989311,600.0
2990679,380.0
2991005,880.0
3001132,880.0
3002787,860.0
3004983,880.0
3005332,880.0
3006719,880.0
3007844,880.0
3008627,880.0
3009204,880.0
3018610,860.0
3019480,700.0
3020804,760.0
3021312,920.0
3023321,740.0
3025244,880.0
3026777,840.0
3027152,880.0
3035761,700.0
3035975,800.0
3036232,880.0
3037331,780.0
3041735,820.0
3041846,880.0
3043301,840.0
3044782,880.0
3050424,680.0
3050681,680.0
3053231,580.0
3053391,880.0
3054871,860.0
3058206,780.0
3060835,860.0
3063307,860.0
3065149,680.0
3065872,760.0
3069368,680.0
3070765,880.0
3070969,860.0
3075836,860.0
3079360,840.0
3079576,680.0
3081320,700.0
3081832,880.0
3087893,880.0
3088306,860.0
3088503,860.0
3094361,880.0
3096982,880.0
3098101,880.0
3098942,880.0
3099454,880.0
3102390,700.0
3103871,700.0
3105856,880.0
3111983,880.0
3114524,840.0
3115723,880.0
3115981,800.0
3117467,880.0
3120915,880.0
3121493,880.0
3124381,880.0
3130508,880.0
3131003,780.0
3133256,840.0
3134506,880.0
3135992,860.0
3138537,840.0
3140018,880.0
3141012,860.0
3148066,860.0
3148625,860.0
3149775,800.0
3152088,860.0
3153010,700.0
3153614,880.0
3157475,740.0
3157640,880.0
3163531,740.0
3167150,880.0
3167317,860.0
3169619,860.0
3169886,600.0
3170972,580.0
3171471,880.0
3172139,880.0
3181057,860.0
3185622,640.0
3185675,860.0
3185833,880.0
3187137,860.0
3187429,840.0
3188594,860.0
3189024,860.0
3198679,880.0
3203297,840.0
3203455,860.0
3204147,880.0
3205662,880.0
3205954,860.0
3206646,880.0
3207127,880.0
3217204,900.0
3220151,680.0
3220626,780.0
3221822,880.0
3221980,860.0
3223576,880.0
3225171,860.0
3225652,880.0
3235729,880.0
3237140,840.0
3238443,780.0
3238676,880.0
3239444,880.0
3242101,880.0
3242793,860.0
3243274,880.0
3251190,740.0
3254762,860.0
3256065,860.0
3256298,880.0
3256598,680.0
3257969,880.0
3260319,860.0
3261799,880.0
3268812,880.0
3273287,880.0
3273827,860.0
3274590,880.0
3275123,880.0
3276502,880.0
3278844,880.0
3279421,880.0
3283238,720.0
3290909,900.0
3291393,860.0
3292697,860.0
3293115,900.0
3294028,860.0
3294877,800.0
3296386,860.0
3301763,860.0
3307388,800.0
3309176,780.0
3309751,880.0
3309918,860.0
3311650,880.0
3312395,840.0
3314008,880.0
3319385,900.0
3323678,740.0
3323898,820.0
3325385,760.0
3326826,700.0
3327253,880.0
3329216,920.0
3330471,780.0
3336943,900.0
3337047,640.0
3340846,760.0
3341317,740.0
3342431,900.0
3342882,640.0
3344788,900.0
