training_step, return
317257,380.0
317847,700.0
319113,680.0
321063,660.0
323550,480.0
326895,560.0
327574,380.0
328339,360.0
329976,580.0
332196,560.0
332605,640.0
333418,480.0
337027,540.0
337220,400.0
338617,200.0
338631,400.0
341549,380.0
342051,600.0
343893,220.0
343958,440.0
344390,620.0
347717,220.0
348337,440.0
349921,460.0
350185,300.0
352131,260.0
352695,620.0
355404,540.0
356679,320.0
358129,300.0
358980,260.0
359021,480.0
360377,340.0
360881,680.0
363299,200.0
364634,600.0
365208,240.0
367791,480.0
368949,460.0
370215,400.0
371330,460.0
372851,300.0
373683,420.0
373775,580.0
377648,480.0
381257,520.0
381968,300.0
382145,380.0
382375,560.0
382668,480.0
385630,620.0
387204,520.0
388351,220.0
389557,320.0
390676,360.0
390934,320.0
391042,500.0
392185,400.0
393391,220.0
393927,280.0
395623,280.0
399939,360.0
400665,280.0
401956,500.0
402428,520.0
403316,480.0
403524,440.0
403847,300.0
404230,420.0
409655,280.0
409926,340.0
411823,320.0
412582,380.0
413375,580.0
414218,360.0
414567,360.0
416309,620.0
418749,200.0
418944,360.0
422108,360.0
422263,440.0
422466,320.0
423821,340.0
424554,320.0
426076,280.0
426793,520.0
428355,260.0
428659,180.0
430066,240.0
430270,480.0
431617,360.0
433844,380.0
436043,360.0
438310,340.0
438359,480.0
439561,400.0
439927,420.0
441781,560.0
443127,340.0
444952,540.0
447404,420.0
447772,280.0
448567,360.0
448729,400.0
450393,300.0
451263,420.0
453292,320.0
454014,240.0
454104,440.0
455669,340.0
456891,340.0
458049,380.0
460571,400.0
460829,200.0
462472,300.0
464082,280.0
464430,360.0
464874,660.0
465345,500.0
467362,400.0
470124,380.0
470255,220.0
470542,160.0
470958,440.0
471673,280.0
472476,160.0
473934,460.0
475767,120.0
476194,540.0
476385,220.0
476741,220.0
477438,280.0
477682,200.0
479209,300.0
480060,220.0
481312,160.0
482677,220.0
482774,160.0
482948,200.0
483071,340.0
486712,380.0
488304,320.0
488427,380.0
490903,300.0
492202,380.0
492698,500.0
495131,460.0
495466,540.0
495873,80.0
497553,320.0
499052,480.0
499408,240.0
500634,180.0
500810,500.0
503272,500.0
505231,200.0
505453,480.0
505974,160.0
506966,440.0
507209,440.0
508754,400.0
511576,340.0
511986,480.0
512452,260.0
515819,400.0
516176,360.0
517361,460.0
519572,460.0
520078,480.0
521718,420.0
524303,480.0
524578,300.0
524932,560.0
525286,160.0
526527,440.0
528242,520.0
529860,440.0
533074,500.0
534678,520.0
535440,260.0
536007,220.0
536870,420.0
536930,520.0
540405,680.0
541715,620.0
541886,320.0
542325,360.0
544229,340.0
544650,340.0
546425,420.0
548205,500.0
551138,360.0
552009,400.0
552869,540.0
552972,380.0
555816,580.0
556447,280.0
556589,460.0
558718,480.0
560951,180.0
561461,420.0
562156,400.0
562208,380.0
563691,300.0
564403,520.0
564764,300.0
565000,240.0
570491,340.0
572363,520.0
572847,520.0
573011,420.0
573681,400.0
574441,460.0
578198,600.0
580941,320.0
581143,300.0
581608,300.0
582279,340.0
582518,720.0
583941,600.0
587859,520.0
589564,440.0
592777,360.0
593410,420.0
596073,600.0
596429,600.0
598360,620.0
598689,680.0
599254,420.0
601000,480.0
607013,360.0
607226,500.0
607480,280.0
607711,420.0
608378,500.0
609948,720.0
610913,580.0
613250,280.0
613347,480.0
614617,260.0
615730,300.0
615855,280.0
617609,440.0
620568,280.0
620848,220.0
621038,180.0
621390,480.0
621940,260.0
623572,440.0
626309,620.0
628575,340.0
628761,320.0
628917,480.0
630057,360.0
630392,360.0
630715,260.0
634457,120.0
635910,180.0
636289,260.0
636363,600.0
638747,520.0
638864,400.0
639156,440.0
640345,480.0
641746,260.0
642427,200.0
644705,420.0
646189,400.0
650055,500.0
650236,460.0
650930,220.0
651673,480.0
654055,500.0
654577,600.0
654838,580.0
655802,100.0
657616,520.0
659485,400.0
662189,400.0
662515,560.0
663429,380.0
664000,320.0
664761,240.0
665200,420.0
665906,440.0
666587,100.0
669067,100.0
669892,500.0
671031,220.0
672219,340.0
672753,280.0
673381,300.0
673537,380.0
674670,480.0
675979,160.0
676310,300.0
679879,240.0
680226,360.0
681730,400.0
682567,460.0
682804,380.0
683176,480.0
687142,320.0
687340,460.0
688046,240.0
688524,300.0
691854,380.0
692749,620.0
693034,500.0
693404,380.0
698359,420.0
698728,460.0
698812,460.0
700480,480.0
701018,360.0
701338,320.0
702682,380.0
703193,460.0
707726,280.0
707988,360.0
708690,440.0
711371,360.0
712306,640.0
712630,420.0
713509,420.0
714068,480.0
716045,340.0
717578,260.0
718011,360.0
718300,420.0
719904,320.0
723294,300.0
723677,440.0
724337,360.0
725601,300.0
725810,360.0
725902,520.0
726186,320.0
727059,220.0
730643,300.0
731472,280.0
731835,280.0
735271,380.0
735542,420.0
736905,420.0
738038,240.0
738411,440.0
739913,380.0
741271,640.0
741544,80.0
741752,460.0
744028,120.0
746611,420.0
748221,520.0
748941,620.0
750568,380.0
750876,380.0
751496,560.0
753168,460.0
753357,400.0
760003,560.0
761257,460.0
761384,280.0
761604,340.0
763725,620.0
764265,520.0
764845,560.0
765083,600.0
768567,260.0
769631,340.0
772389,520.0
772884,520.0
774358,340.0
776149,480.0
776617,540.0
778871,420.0
779318,620.0
780012,400.0
783287,520.0
784329,280.0
784712,440.0
786079,240.0
786709,520.0
787178,240.0
788029,480.0
793572,380.0
794730,480.0
794834,700.0
795254,260.0
795345,400.0
796148,480.0
798051,460.0
799651,500.0
800289,140.0
801446,240.0
801964,320.0
802816,320.0
805691,440.0
809565,340.0
810232,380.0
810388,540.0
810922,500.0
811325,700.0
813743,460.0
816763,300.0
818046,480.0
818324,640.0
819168,340.0
821752,440.0
823578,640.0
823776,520.0
824049,300.0
826550,300.0
829285,680.0
829461,460.0
830842,300.0
835108,460.0
835159,540.0
835775,760.0
837351,520.0
839729,380.0
839968,600.0
840144,360.0
843824,160.0
844398,380.0
844970,380.0
845565,480.0
845775,660.0
848234,360.0
849744,540.0
850138,220.0
852047,260.0
852439,480.0
853621,380.0
854082,340.0
855425,260.0
858894,540.0
860752,340.0
861436,400.0
862171,520.0
862288,280.0
864565,560.0
865025,480.0
866853,480.0
869327,500.0
873159,500.0
874571,520.0
875284,380.0
876785,680.0
879940,840.0
880091,680.0
881666,480.0
882309,620.0
885543,520.0
887697,560.0
889025,620.0
889089,520.0
889345,380.0
889509,260.0
894790,400.0
896116,620.0
896432,740.0
898769,380.0
899646,400.0
900310,460.0
902068,280.0
902534,540.0
904188,640.0
904685,340.0
908118,400.0
908421,460.0
908953,400.0
909670,440.0
909882,180.0
910816,380.0
912401,400.0
913570,400.0
915722,300.0
916289,300.0
920215,460.0
920384,540.0
921612,380.0
923075,560.0
926224,680.0
926359,220.0
927079,400.0
927672,520.0
929965,640.0
930547,120.0
931240,120.0
931255,340.0
931674,480.0
931931,460.0
935907,320.0
936743,260.0
938675,500.0
939581,340.0
941346,460.0
942498,420.0
943026,420.0
944396,580.0
947092,460.0
947287,520.0
947791,280.0
949590,320.0
953529,220.0
954109,640.0
955397,540.0
955681,480.0
957901,320.0
958033,700.0
958093,440.0
959439,540.0
963955,340.0
966091,280.0
966220,320.0
967609,620.0
967713,300.0
968937,600.0
969536,520.0
969870,580.0
974236,340.0
975101,220.0
976627,460.0
978983,420.0
979334,460.0
979612,640.0
981839,500.0
982993,600.0
983249,320.0
984650,460.0
984897,360.0
985476,220.0
987829,300.0
988234,220.0
991479,520.0
994116,380.0
994759,420.0
995676,500.0
996967,500.0
997432,300.0
998114,420.0
999363,820.0
1002370,340.0
1002994,300.0
1004793,540.0
1004934,380.0
1005556,240.0
1006205,380.0
1009819,580.0
1010533,560.0
1011318,340.0
1015225,500.0
1017393,560.0
1017952,540.0
1018587,540.0
1018910,700.0
1020240,480.0
1020809,400.0
1024486,380.0
1024721,540.0
1028921,480.0
1029350,480.0
1030868,160.0
1032336,600.0
1032639,540.0
1033824,740.0
1035274,620.0
1035795,480.0
1040301,460.0
1041546,300.0
1042220,460.0
1042801,620.0
1045546,380.0
1048266,700.0
1049063,700.0
1050189,560.0
1051064,300.0
1051597,460.0
1051622,460.0
1052964,560.0
1053516,240.0
1055899,440.0
1056171,180.0
1058400,400.0
1060859,360.0
1061935,460.0
1064639,640.0
1064832,460.0
1065383,520.0
1066083,140.0
1068312,540.0
1068541,560.0
1069668,400.0
1074253,580.0
1075429,400.0
1076132,440.0
1076760,480.0
1078062,500.0
1078637,420.0
1078938,440.0
1080621,200.0
1081046,480.0
1083580,440.0
1086872,340.0
1087495,540.0
1088404,440.0
1090149,600.0
1094330,640.0
1095013,600.0
1095479,600.0
1096702,360.0
1098964,640.0
1099900,580.0
1103964,260.0
1104272,360.0
1104393,720.0
1105533,600.0
1107748,600.0
1108250,320.0
1111031,700.0
1111545,300.0
1112643,320.0
1116435,740.0
1117274,580.0
1118646,380.0
1120266,440.0
1122056,720.0
1122191,580.0
1122820,480.0
1126594,400.0
1126813,420.0
1130217,820.0
1131147,300.0
1131553,380.0
1133031,600.0
1133510,580.0
1137848,680.0
1139089,500.0
1139975,560.0
1142627,580.0
1142853,480.0
1145580,600.0
1146546,600.0
1147895,620.0
1150541,520.0
1151183,340.0
1152812,240.0
1153280,600.0
1153465,640.0
1158045,620.0
1161463,360.0
1161922,640.0
1163375,660.0
1163862,520.0
1164164,500.0
1165715,540.0
1165817,520.0
1172562,640.0
1173781,520.0
1175171,460.0
1176419,620.0
1177815,620.0
1178343,680.0
1178580,600.0
1183289,740.0
1185153,460.0
1186424,500.0
1187051,660.0
1190276,520.0
1190812,600.0
1192836,660.0
1193720,340.0
1194068,680.0
1195505,420.0
1198700,640.0
1203248,560.0
1205574,700.0
1205673,640.0
1207040,360.0
1209145,700.0
1209363,720.0
1209580,700.0
1210929,560.0
1216311,340.0
1217741,660.0
1220029,620.0
1220597,540.0
1221209,660.0
1222350,480.0
1222715,580.0
1225585,360.0
1226015,380.0
1227914,180.0
1228081,800.0
1229771,360.0
1231550,440.0
1232679,420.0
1233761,320.0
1235392,280.0
1235549,640.0
1238087,380.0
1238277,520.0
1240296,520.0
1243036,480.0
1244678,360.0
1245118,500.0
1245927,620.0
1247538,300.0
1247923,560.0
1248609,460.0
1252497,620.0
1255281,380.0
1256355,520.0
1256519,500.0
1258058,560.0
1261258,540.0
1261971,560.0
1265208,780.0
1266968,580.0
1268686,580.0
1268882,520.0
1271587,480.0
1272511,640.0
1273985,800.0
1278508,760.0
1278522,520.0
1281336,560.0
1282037,540.0
1282419,620.0
1288130,720.0
1289433,640.0
1290101,760.0
1290921,520.0
1294798,520.0
1295769,600.0
1296502,620.0
1297014,800.0
1302595,600.0
1303308,500.0
1303886,620.0
1304298,300.0
1306570,660.0
1307187,480.0
1309483,220.0
1313311,760.0
1313969,440.0
1315027,780.0
1316625,500.0
1317275,580.0
1318988,460.0
1319637,600.0
1319896,480.0
1324278,460.0
1326437,480.0
1326577,400.0
1330013,560.0
1331020,480.0
1331537,320.0
1331820,700.0
1334361,640.0
1336458,740.0
1337912,420.0
1338789,500.0
1340434,520.0
1342312,440.0
1345703,480.0
1345859,580.0
1346127,340.0
1346277,660.0
1348155,400.0
1354070,760.0
1356929,700.0
1357011,440.0
1358328,540.0
1359522,520.0
1359751,620.0
1359910,780.0
1360600,620.0
1363343,340.0
1368346,460.0
1369620,420.0
1370219,460.0
1371394,640.0
1374052,600.0
1375210,640.0
1377008,780.0
1377752,680.0
1378722,460.0
1382659,440.0
1383039,640.0
1384303,400.0
1384636,580.0
1390181,600.0
1392761,780.0
1394138,660.0
1394549,740.0
1395403,540.0
1398784,640.0
1399101,600.0
1399229,780.0
1403070,380.0
1403518,440.0
1407098,340.0
1407701,760.0
1407806,540.0
1410604,460.0
1411030,740.0
1413391,440.0
1414541,700.0
1419399,520.0
1419963,700.0
1422110,580.0
1423909,580.0
1424293,680.0
1426534,760.0
1428687,400.0
1428872,660.0
1430295,420.0
1431628,320.0
1432152,800.0
1433545,540.0
1434289,480.0
1439546,320.0
1441086,540.0
1442086,700.0
1444357,680.0
1445539,560.0
1450139,780.0
1450768,640.0
1450926,500.0
1451017,700.0
1451459,440.0
1456415,580.0
1457783,580.0
1458973,620.0
1462261,440.0
1465868,520.0
1466690,740.0
1467359,720.0
1468551,740.0
1470586,320.0
1471369,540.0
1471975,740.0
1473247,640.0
1481091,600.0
1481885,460.0
1482435,700.0
1485337,560.0
1485852,820.0
1486147,760.0
1486626,580.0
1486833,660.0
1494837,540.0
1495612,640.0
1497204,480.0
1497703,500.0
1498508,500.0
1499433,800.0
1501255,580.0
1502114,640.0
1508155,520.0
1510150,560.0
1510991,600.0
1513795,760.0
1514012,640.0
1515733,580.0
1516571,620.0
1516989,780.0
1521482,480.0
1524738,780.0
1525437,620.0
1527127,500.0
1530563,760.0
1533044,700.0
1533251,760.0
1533516,740.0
1538164,620.0
1538769,300.0
1539032,780.0
1539933,620.0
1541630,640.0
1547692,640.0
1548982,700.0
1550666,840.0
1552490,600.0
1553556,620.0
1554984,600.0
1555328,820.0
1557512,820.0
1560023,520.0
1563969,440.0
1565905,540.0
1566113,620.0
1566373,440.0
1567491,840.0
1568817,460.0
1570706,700.0
1574400,360.0
1574496,700.0
1576730,460.0
1577245,480.0
1580151,480.0
1580901,620.0
1581143,500.0
1581469,760.0
1584922,260.0
1585812,540.0
1588748,240.0
1588889,620.0
1590540,460.0
1592639,640.0
1594069,380.0
1594228,380.0
1594377,640.0
1596537,680.0
1601864,460.0
1604361,680.0
1605259,720.0
1607957,500.0
1608525,660.0
1608866,640.0
1609270,820.0
1611850,820.0
1613232,460.0
1617843,400.0
1618681,580.0
1618753,600.0
1623687,700.0
1624266,660.0
1626299,640.0
1626482,780.0
1631757,800.0
1634298,740.0
1636368,820.0
1637206,820.0
1637726,640.0
1640918,640.0
1642212,780.0
1643737,760.0
1646797,480.0
1649042,440.0
1649291,780.0
1651647,600.0
1652831,820.0
1656486,700.0
1658747,720.0
1661359,840.0
1665318,840.0
1666152,600.0
1666664,760.0
1666913,860.0
1667298,620.0
1671842,660.0
1672128,560.0
1674629,400.0
1674934,280.0
1676820,620.0
1680628,520.0
1681322,580.0
1683703,800.0
1686639,640.0
1687999,540.0
1689225,580.0
1689450,800.0
1691397,720.0
1696850,740.0
1697121,560.0
1698175,800.0
1699752,420.0
1703555,660.0
1705148,780.0
1705736,700.0
1708453,400.0
1708987,800.0
1710618,560.0
1711062,500.0
1711251,620.0
1718963,620.0
1719643,660.0
1720209,660.0
1720481,340.0
1723380,600.0
1726943,840.0
1727145,720.0
1727208,340.0
1728648,860.0
1732946,540.0
1734271,300.0
1736197,780.0
1738694,800.0
1739539,480.0
1740978,840.0
1742194,340.0
1743121,600.0
1744800,760.0
1746618,520.0
1749535,520.0
1751297,480.0
1756021,720.0
1756276,760.0
1757580,600.0
1757749,720.0
1760025,580.0
1762306,880.0
1762631,440.0
1763001,600.0
1765331,380.0
1770757,640.0
1772332,460.0
1773068,720.0
1773120,600.0
1776730,620.0
1778023,660.0
1779486,760.0
1780835,740.0
1784537,500.0
1785202,700.0
1785486,540.0
1785803,580.0
1789432,520.0
1791190,640.0
1792166,480.0
1795022,720.0
1796576,500.0
1797855,540.0
1798254,560.0
1800040,680.0
1800357,320.0
1803913,660.0
1805704,700.0
1805837,360.0
1808324,520.0
1809203,520.0
1810533,540.0
1812362,500.0
1812716,580.0
1817201,440.0
1818059,520.0
1818315,660.0
1820895,440.0
1821512,500.0
1821794,600.0
1824072,480.0
1826892,660.0
1832540,640.0
1832731,640.0
1834733,840.0
1835328,580.0
1837570,540.0
1838001,740.0
1838289,720.0
1840294,580.0
1847956,640.0
1849849,680.0
1850125,620.0
1850361,820.0
1852970,620.0
1853561,760.0
1853837,720.0
1858406,360.0
1858787,820.0
1861648,480.0
1865530,800.0
1866322,760.0
1869845,500.0
1870579,860.0
1871087,800.0
1871307,760.0
1876417,820.0
1879175,820.0
1880779,600.0
1883064,800.0
1884709,600.0
1886080,760.0
1886292,680.0
1888685,800.0
1893945,800.0
1894647,680.0
1896292,760.0
1897401,480.0
1897613,480.0
1899647,820.0
1900256,720.0
1901032,500.0
1908778,480.0
1911676,620.0
1912269,760.0
1912470,820.0
1913074,680.0
1914450,600.0
1914710,620.0
1915087,680.0
1924136,560.0
1924170,640.0
1927966,640.0
1929835,780.0
1930101,680.0
1930688,800.0
1930945,800.0
1932629,820.0
1935579,500.0
1940591,780.0
1943065,600.0
1945211,660.0
1945561,820.0
1946612,720.0
1947394,740.0
1948117,740.0
1948981,580.0
1958601,720.0
1959124,800.0
1959988,640.0
1961093,680.0
1961826,780.0
1961900,680.0
1964572,700.0
1966595,860.0
1975108,760.0
1976746,800.0
1977258,660.0
1978521,800.0
1978705,820.0
1979424,800.0
1980060,660.0
1983061,720.0
1993209,760.0
1993633,840.0
1993809,760.0
1993905,640.0
1994133,680.0
1996103,820.0
1997682,820.0
2000564,820.0
2005245,480.0
2008100,660.0
2009690,700.0
2010831,820.0
2012320,820.0
2014628,780.0
2016159,860.0
2017616,520.0
2018194,840.0
2026609,800.0
2026815,640.0
2028213,840.0
2029356,780.0
2031171,780.0
2031651,700.0
2036141,760.0
2036727,860.0
2044181,860.0
2044375,780.0
2046714,820.0
2046930,820.0
2049185,840.0
2049696,780.0
2053747,820.0
2054253,760.0
2059104,560.0
2061803,740.0
2062876,800.0
2065055,460.0
2065447,840.0
2066767,840.0
2067310,800.0
2071867,800.0
2074692,740.0
2078333,620.0
2080304,800.0
2082600,820.0
2083069,760.0
2083757,660.0
2084293,780.0
2088306,720.0
2091114,680.0
2092846,600.0
2095860,760.0
2099215,760.0
2099280,740.0
2101578,760.0
2101903,840.0
2105920,780.0
2106266,620.0
2108652,820.0
2112344,700.0
2113793,640.0
2114595,640.0
2116035,620.0
2119408,780.0
2122402,700.0
2123855,820.0
2125199,760.0
2129822,800.0
2130075,680.0
2132318,780.0
2132526,760.0
2136952,840.0
2138827,740.0
2141309,840.0
2142608,400.0
2143724,840.0
2144352,700.0
2147676,840.0
2150132,820.0
2150314,580.0
2153392,760.0
2158923,840.0
2159792,660.0
2160214,860.0
2160359,820.0
2163734,580.0
2165210,800.0
2167658,820.0
2168810,700.0
2176261,760.0
2176361,760.0
2177893,800.0
2178739,860.0
2180293,760.0
2180668,700.0
2185208,860.0
2186344,820.0
2191837,800.0
2193244,700.0
2193983,840.0
2196418,840.0
2198818,840.0
2199193,860.0
2203733,820.0
2204869,840.0
2209283,820.0
2211501,800.0
2211769,820.0
2213957,860.0
2214737,740.0
2216352,840.0
2221355,800.0
2221476,800.0
2226801,800.0
2230026,840.0
2230294,840.0
2230428,780.0
2230847,640.0
2232247,780.0
2239880,860.0
2240001,840.0
2242377,740.0
2245304,680.0
2245707,640.0
2246649,820.0
2246931,780.0
2247844,840.0
2253409,620.0
2257494,840.0
2259903,820.0
2260728,660.0
2263217,860.0
2264159,800.0
2264489,840.0
2265466,820.0
2270934,840.0
2276019,840.0
2278275,820.0
2278428,780.0
2279709,720.0
2282111,880.0
2282684,860.0
2283991,800.0
2288556,840.0
2292511,780.0
2293830,760.0
2293893,700.0
2297331,860.0
2298244,740.0
2300636,840.0
2301613,800.0
2307081,840.0
2308295,680.0
2309054,760.0
2311515,840.0
2313786,740.0
2315769,820.0
2316071,680.0
2320138,820.0
2323568,800.0
2325813,820.0
2327563,900.0
2330056,880.0
2331328,860.0
2333693,880.0
2334270,840.0
2338655,840.0
2341174,840.0
2343131,700.0
2344323,820.0
2348581,840.0
2348950,820.0
2351892,840.0
2352194,900.0
2356261,820.0
2359699,840.0
2360930,780.0
2361640,860.0
2366163,880.0
2367443,820.0
2367762,740.0
2370409,880.0
2373827,820.0
2376242,780.0
2377208,740.0
2379455,860.0
2383785,840.0
2383986,780.0
2385312,820.0
2388023,860.0
2391361,840.0
2392729,780.0
2394750,860.0
2394886,700.0
2399504,740.0
2402310,840.0
2402495,660.0
2403829,840.0
2409886,840.0
2410351,840.0
2411413,800.0
2413275,860.0
2418029,860.0
2419844,860.0
2421020,840.0
2421451,860.0
2426370,800.0
2428840,840.0
2429035,840.0
2431800,860.0
2436554,880.0
2438369,860.0
2439545,880.0
2439976,880.0
2442980,820.0
2446462,820.0
2447560,880.0
2448415,820.0
2450796,560.0
2454176,900.0
2456031,760.0
2458509,880.0
2461497,880.0
2464979,880.0
2465182,860.0
2466940,840.0
2469321,820.0
2472701,860.0
2473575,820.0
2476131,880.0
2480030,880.0
2482601,880.0
2482700,820.0
2484841,740.0
2485465,860.0
2487182,680.0
2490206,860.0
2494656,900.0
2497657,840.0
2499163,740.0
2500321,700.0
2501126,820.0
2503087,860.0
2505707,880.0
2506673,780.0
2513181,860.0
2516174,840.0
2516645,760.0
2517696,860.0
2517943,860.0
2521580,820.0
2523321,860.0
2524167,800.0
2529772,800.0
2533092,760.0
2533796,840.0
2535318,880.0
2535483,840.0
2539202,840.0
2541789,860.0
2541846,840.0
2548297,860.0
2550714,840.0
2552321,860.0
2552836,860.0
2554001,860.0
2557743,880.0
2559420,840.0
2560314,840.0
2565919,860.0
2567175,760.0
2570846,860.0
2571361,820.0
2572518,860.0
2575269,780.0
2577945,860.0
2578839,860.0
2582366,760.0
2585700,840.0
2588468,840.0
2588903,840.0
2589710,680.0
2590140,860.0
2595567,860.0
2596461,840.0
2599980,880.0
2603223,860.0
2604928,780.0
2605522,840.0
2607324,840.0
2607642,820.0
2614100,880.0
2614978,860.0
2618497,860.0
2618778,780.0
2622462,840.0
2622764,680.0
2624047,880.0
2625183,860.0
2631722,860.0
2632600,880.0
2637022,840.0
2637303,860.0
2638544,700.0
2639988,840.0
2641289,840.0
2641662,800.0
2648185,760.0
2651133,840.0
2652603,760.0
2654925,840.0
2657069,860.0
2657602,820.0
2658911,860.0
2659268,880.0
2666710,860.0
2668739,840.0
2671107,840.0
2673418,840.0
2674675,820.0
2675382,760.0
2675818,780.0
2676106,860.0
2684332,840.0
2687248,800.0
2688721,860.0
2691024,840.0
2692745,860.0
2692980,860.0
2693200,840.0
2694327,840.0
2702836,860.0
2704854,820.0
2707246,820.0
2709549,800.0
2709855,740.0
2710798,860.0
2711270,800.0
2711486,860.0
2719417,840.0
2722327,800.0
2725771,800.0
2727147,800.0
2727437,820.0
2728324,820.0
2728779,820.0
2729072,840.0
2737950,820.0
2739923,860.0
2742358,820.0
2744689,860.0
2745864,800.0
2745967,840.0
2746375,880.0
2747575,840.0
2755556,860.0
2757497,840.0
2759868,840.0
2762058,700.0
2763202,840.0
2764366,840.0
2764489,840.0
2764892,860.0
2774073,840.0
2776014,860.0
2777464,860.0
2779640,860.0
2780744,840.0
2781395,760.0
2781961,860.0
2782111,840.0
2791659,880.0
2792525,780.0
2795989,880.0
2798141,860.0
2798334,880.0
2799009,880.0
2800478,820.0
2800607,880.0
2808130,720.0
2811050,880.0
2813587,880.0
2815763,880.0
2816859,880.0
2817534,840.0
2818100,880.0
2818229,840.0
2826655,860.0
2828672,880.0
2830075,780.0
2834288,880.0
2834465,860.0
2835156,860.0
2835779,860.0
2836625,880.0
2844277,880.0
2847197,880.0
2848595,880.0
2851910,860.0
2852966,840.0
2853681,840.0
2854239,880.0
2854304,820.0
2862786,860.0
2864819,880.0
2865214,840.0
2867382,700.0
2870588,860.0
2870791,780.0
2872206,880.0
2872756,880.0
2880336,860.0
2883344,880.0
2883739,860.0
2885907,860.0
2886370,800.0
2888058,780.0
2889740,840.0
2891281,860.0
2897958,880.0
2901869,840.0
2902248,880.0
2903506,860.0
2903879,860.0
2905656,860.0
2906849,780.0
2907362,860.0
2916467,840.0
2919475,860.0
2919878,880.0
2921795,680.0
2921999,860.0
2922404,880.0
2924181,820.0
2925358,820.0
2934076,860.0
2937976,860.0
2938403,860.0
2939369,840.0
2939621,880.0
