training_step, return
776,166.0
777,200.0
778,147.0
779,133.0
780,162.0
781,200.0
782,169.0
783,157.0
784,200.0
785,156.0
786,200.0
787,140.0
788,166.0
789,180.0
790,133.0
791,148.0
792,178.0
793,144.0
794,200.0
795,195.0
796,200.0
797,178.0
798,136.0
799,162.0
800,200.0
801,200.0
802,142.0
803,198.0
804,200.0
805,200.0
806,162.0
807,124.0
808,108.0
809,138.0
810,200.0
811,200.0
812,200.0
813,200.0
814,184.0
815,200.0
816,200.0
817,131.0
818,200.0
819,200.0
820,200.0
821,133.0
822,181.0
823,200.0
824,200.0
825,130.0
826,134.0
827,126.0
828,200.0
829,200.0
830,200.0
831,200.0
832,200.0
833,200.0
834,200.0
835,191.0
836,200.0
837,194.0
838,200.0
839,200.0
840,200.0
841,200.0
842,123.0
843,196.0
844,200.0
845,200.0
846,200.0
847,200.0
848,200.0
849,177.0
850,200.0
851,138.0
852,112.0
853,75.0
854,177.0
855,187.0
856,200.0
857,158.0
858,200.0
859,192.0
860,170.0
861,200.0
862,188.0
863,99.0
864,127.0
865,200.0
866,200.0
867,161.0
868,200.0
869,200.0
870,200.0
871,200.0
872,200.0
873,200.0
874,200.0
875,200.0
876,200.0
877,111.0
878,200.0
879,200.0
880,200.0
881,200.0
882,129.0
883,180.0
884,200.0
885,131.0
886,200.0
887,200.0
888,187.0
889,200.0
890,200.0
891,200.0
892,200.0
893,165.0
894,181.0
895,166.0
896,183.0
897,200.0
898,142.0
899,200.0
900,121.0
901,200.0
902,200.0
903,200.0
904,200.0
905,200.0
906,200.0
907,200.0
908,200.0
909,176.0
910,121.0
911,139.0
912,200.0
913,145.0
914,200.0
915,200.0
916,163.0
917,133.0
918,137.0
919,200.0
920,200.0
921,186.0
922,200.0
923,200.0
924,150.0
925,200.0
926,200.0
927,200.0
928,200.0
929,200.0
930,167.0
931,189.0
932,132.0
933,130.0
934,122.0
935,200.0
936,200.0
937,167.0
938,200.0
939,200.0
940,200.0
941,200.0
942,200.0
943,140.0
944,146.0
945,200.0
946,200.0
947,200.0
948,157.0
949,200.0
950,200.0
951,200.0
952,200.0
953,200.0
954,200.0
955,137.0
956,162.0
957,200.0
958,191.0
959,144.0
960,135.0
961,200.0
962,200.0
963,200.0
964,200.0
965,125.0
966,200.0
967,132.0
968,154.0
969,200.0
970,200.0
971,200.0
972,200.0
973,200.0
974,157.0
975,200.0
976,185.0
977,200.0
978,200.0
979,200.0
980,123.0
981,121.0
982,141.0
983,114.0
984,132.0
985,141.0
986,154.0
987,200.0
988,200.0
989,144.0
990,187.0
991,161.0
992,200.0
993,200.0
994,200.0
995,200.0
996,200.0
997,80.0
998,200.0
999,200.0
