training_step, return
187,29.0
188,13.0
189,39.0
190,32.0
191,17.0
192,12.0
193,54.0
194,15.0
195,12.0
196,32.0
197,16.0
198,11.0
199,10.0
200,21.0
201,17.0
202,18.0
203,32.0
204,16.0
205,19.0
206,45.0
207,19.0
208,20.0
209,17.0
210,26.0
211,11.0
212,12.0
213,32.0
214,25.0
215,10.0
216,22.0
217,21.0
218,25.0
219,16.0
220,19.0
221,17.0
222,35.0
223,16.0
224,22.0
225,14.0
226,33.0
227,13.0
228,13.0
229,25.0
230,22.0
231,62.0
232,33.0
233,32.0
234,24.0
235,55.0
236,22.0
237,25.0
238,41.0
239,18.0
240,58.0
241,30.0
242,13.0
243,32.0
244,10.0
245,21.0
246,10.0
247,24.0
248,13.0
249,18.0
250,19.0
251,23.0
252,42.0
253,18.0
254,16.0
255,25.0
256,10.0
257,15.0
258,29.0
259,10.0
260,11.0
261,19.0
262,50.0
263,31.0
264,15.0
265,10.0
266,25.0
267,26.0
268,12.0
269,38.0
270,16.0
271,11.0
272,33.0
273,40.0
274,41.0
275,53.0
276,34.0
277,16.0
278,24.0
279,17.0
280,16.0
281,36.0
282,21.0
283,10.0
284,25.0
285,20.0
286,29.0
287,25.0
288,24.0
289,41.0
290,36.0
291,12.0
292,16.0
293,10.0
294,14.0
295,12.0
296,20.0
297,18.0
298,23.0
299,15.0
300,15.0
301,9.0
302,22.0
303,30.0
304,19.0
305,12.0
306,28.0
307,10.0
308,74.0
309,44.0
310,38.0
311,16.0
312,14.0
313,21.0
314,31.0
315,16.0
316,38.0
317,51.0
318,19.0
319,24.0
320,29.0
321,26.0
322,9.0
323,16.0
324,14.0
325,16.0
326,40.0
327,18.0
328,25.0
329,20.0
330,33.0
331,13.0
332,18.0
333,14.0
334,21.0
335,11.0
336,27.0
337,21.0
338,11.0
339,16.0
340,16.0
341,14.0
342,11.0
343,10.0
344,12.0
345,57.0
346,15.0
347,25.0
348,29.0
349,16.0
350,29.0
351,8.0
352,29.0
353,24.0
354,39.0
355,24.0
356,28.0
357,34.0
358,19.0
359,23.0
360,17.0
361,28.0
362,20.0
363,34.0
364,10.0
365,26.0
366,31.0
367,23.0
368,21.0
369,32.0
370,30.0
371,12.0
372,15.0
373,66.0
374,17.0
375,33.0
376,18.0
377,55.0
378,30.0
379,20.0
380,14.0
381,20.0
382,17.0
383,37.0
384,36.0
385,20.0
386,15.0
387,11.0
388,34.0
389,11.0
390,22.0
391,15.0
392,14.0
393,18.0
394,17.0
395,30.0
396,63.0
397,26.0
398,36.0
399,25.0
400,19.0
401,33.0
402,23.0
403,23.0
404,31.0
405,29.0
406,24.0
407,12.0
408,12.0
409,34.0
410,16.0
411,35.0
412,19.0
413,15.0
414,20.0
415,21.0
416,16.0
417,18.0
418,111.0
419,17.0
420,11.0
421,42.0
422,33.0
423,126.0
424,24.0
425,79.0
426,45.0
427,18.0
428,84.0
429,41.0
430,16.0
431,17.0
432,45.0
433,25.0
434,31.0
435,15.0
436,33.0
437,12.0
438,90.0
439,53.0
440,26.0
441,127.0
442,33.0
443,38.0
444,29.0
445,46.0
446,23.0
447,66.0
448,16.0
449,18.0
450,15.0
451,100.0
452,36.0
453,95.0
454,123.0
455,33.0
456,35.0
457,141.0
458,45.0
459,157.0
460,105.0
461,200.0
462,86.0
463,162.0
464,45.0
465,90.0
466,58.0
467,156.0
468,120.0
469,119.0
470,75.0
471,127.0
472,127.0
473,172.0
474,94.0
475,109.0
476,184.0
477,176.0
478,108.0
479,38.0
480,119.0
481,109.0
482,113.0
483,200.0
484,193.0
485,76.0
486,200.0
487,200.0
488,200.0
489,200.0
490,200.0
491,110.0
492,198.0
493,200.0
494,200.0
495,200.0
496,136.0
497,157.0
498,200.0
499,200.0
500,158.0
501,200.0
502,200.0
503,160.0
504,104.0
505,200.0
506,200.0
507,200.0
508,98.0
509,200.0
510,181.0
511,113.0
512,134.0
513,173.0
514,197.0
515,149.0
516,200.0
517,200.0
518,173.0
519,111.0
520,141.0
521,200.0
522,200.0
523,200.0
524,200.0
525,114.0
526,200.0
527,45.0
528,56.0
529,104.0
530,44.0
531,166.0
532,174.0
533,200.0
534,155.0
535,200.0
536,52.0
537,200.0
538,123.0
539,115.0
540,149.0
541,129.0
542,106.0
543,200.0
544,66.0
545,123.0
546,200.0
547,200.0
548,200.0
549,91.0
550,45.0
551,50.0
552,106.0
553,122.0
554,61.0
555,200.0
556,103.0
557,128.0
558,200.0
559,129.0
560,200.0
561,127.0
562,149.0
563,99.0
564,76.0
565,18.0
566,121.0
567,174.0
568,159.0
569,43.0
570,200.0
571,200.0
572,73.0
573,132.0
574,157.0
575,184.0
576,173.0
577,200.0
578,131.0
579,200.0
580,200.0
581,200.0
582,200.0
583,194.0
584,121.0
585,168.0
586,200.0
587,200.0
588,200.0
589,125.0
590,113.0
591,200.0
592,200.0
593,200.0
594,200.0
595,200.0
596,200.0
597,180.0
598,129.0
599,44.0
600,107.0
601,200.0
602,200.0
603,200.0
604,200.0
605,200.0
606,200.0
607,137.0
608,200.0
609,200.0
610,200.0
611,200.0
612,200.0
613,200.0
614,200.0
615,200.0
616,200.0
617,200.0
618,200.0
619,200.0
620,200.0
621,200.0
622,200.0
623,200.0
624,200.0
625,200.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,200.0
637,200.0
638,200.0
639,51.0
640,200.0
641,200.0
642,200.0
643,200.0
644,175.0
645,200.0
646,200.0
647,200.0
648,200.0
649,200.0
650,200.0
651,200.0
652,161.0
653,200.0
654,200.0
655,200.0
656,200.0
657,200.0
658,200.0
659,146.0
660,200.0
661,200.0
662,200.0
663,200.0
664,200.0
665,200.0
666,200.0
667,200.0
668,200.0
669,200.0
670,200.0
671,200.0
672,200.0
673,200.0
674,126.0
675,148.0
676,17.0
677,162.0
678,200.0
679,200.0
680,200.0
681,96.0
682,200.0
683,200.0
684,200.0
685,140.0
686,52.0
687,200.0
688,200.0
689,200.0
690,200.0
691,200.0
692,200.0
693,200.0
694,200.0
695,200.0
696,179.0
697,200.0
698,200.0
699,200.0
700,200.0
701,178.0
702,200.0
703,200.0
704,200.0
705,200.0
706,18.0
707,45.0
708,200.0
709,200.0
710,200.0
711,200.0
712,200.0
713,143.0
714,200.0
715,200.0
716,200.0
717,200.0
718,165.0
719,200.0
720,200.0
721,200.0
722,200.0
723,200.0
724,165.0
725,200.0
726,169.0
727,200.0
728,200.0
729,200.0
730,118.0
731,36.0
732,200.0
733,175.0
734,200.0
735,200.0
736,200.0
737,143.0
738,136.0
739,200.0
740,120.0
741,200.0
742,200.0
743,200.0
744,200.0
745,200.0
746,200.0
747,180.0
748,172.0
749,200.0
750,182.0
751,200.0
752,194.0
753,200.0
754,200.0
755,200.0
756,193.0
757,200.0
758,200.0
759,200.0
760,200.0
761,200.0
762,171.0
763,200.0
764,143.0
765,200.0
766,200.0
767,158.0
768,200.0
769,200.0
770,200.0
771,200.0
772,200.0
773,200.0
774,200.0
775,200.0
776,200.0
777,167.0
778,150.0
779,200.0
780,200.0
781,200.0
782,200.0
783,200.0
784,200.0
785,200.0
786,200.0
787,200.0
788,178.0
789,200.0
790,200.0
791,200.0
792,200.0
793,200.0
794,200.0
795,200.0
796,200.0
797,200.0
798,200.0
799,168.0
800,185.0
801,200.0
802,200.0
803,200.0
804,200.0
805,200.0
806,184.0
807,200.0
808,200.0
809,200.0
810,200.0
811,200.0
812,187.0
813,200.0
814,200.0
815,200.0
816,200.0
817,145.0
818,177.0
819,176.0
820,200.0
821,200.0
822,114.0
823,200.0
824,200.0
825,200.0
826,200.0
827,200.0
828,200.0
829,200.0
830,200.0
831,200.0
832,186.0
833,200.0
834,173.0
835,200.0
836,200.0
837,200.0
838,200.0
839,133.0
840,200.0
841,197.0
842,200.0
843,200.0
844,200.0
845,200.0
846,200.0
847,200.0
848,200.0
849,200.0
850,200.0
851,200.0
852,200.0
853,200.0
854,200.0
855,197.0
856,200.0
857,200.0
858,200.0
859,200.0
860,176.0
861,175.0
862,182.0
863,200.0
864,200.0
865,181.0
866,159.0
867,188.0
868,162.0
869,200.0
870,200.0
871,200.0
872,200.0
873,200.0
874,200.0
875,177.0
876,190.0
877,190.0
878,165.0
879,200.0
880,173.0
881,200.0
882,200.0
883,149.0
884,145.0
885,150.0
886,175.0
887,156.0
888,166.0
889,200.0
890,200.0
891,173.0
892,200.0
893,200.0
894,200.0
895,200.0
896,200.0
897,200.0
898,170.0
899,164.0
900,173.0
901,200.0
902,200.0
903,173.0
904,137.0
905,183.0
906,166.0
907,200.0
908,200.0
909,200.0
910,200.0
911,200.0
912,200.0
913,200.0
914,200.0
915,200.0
916,200.0
917,200.0
918,143.0
919,200.0
920,200.0
921,200.0
922,200.0
923,176.0
924,200.0
925,200.0
926,200.0
927,200.0
928,200.0
929,89.0
930,172.0
931,200.0
932,200.0
933,173.0
934,199.0
935,200.0
936,200.0
937,192.0
938,200.0
939,200.0
940,200.0
941,194.0
942,200.0
943,200.0
944,200.0
945,200.0
946,170.0
947,173.0
948,118.0
949,118.0
950,160.0
951,165.0
952,200.0
953,183.0
954,200.0
955,191.0
956,200.0
957,200.0
958,189.0
959,199.0
960,200.0
961,162.0
962,200.0
963,200.0
964,200.0
965,180.0
966,200.0
967,187.0
968,191.0
969,185.0
970,189.0
971,200.0
972,200.0
973,200.0
974,200.0
975,200.0
976,200.0
977,200.0
978,200.0
979,200.0
980,200.0
981,200.0
982,200.0
983,200.0
984,200.0
985,175.0
986,200.0
987,200.0
988,200.0
989,200.0
990,200.0
991,200.0
992,200.0
993,180.0
994,200.0
995,176.0
996,170.0
997,200.0
998,200.0
999,200.0
