training_step, return
389,54.0
390,71.0
391,150.0
392,21.0
393,183.0
394,200.0
395,200.0
396,200.0
397,200.0
398,200.0
399,126.0
400,14.0
401,45.0
402,200.0
403,129.0
404,167.0
405,200.0
406,200.0
407,146.0
408,200.0
409,23.0
410,136.0
411,200.0
412,89.0
413,192.0
414,64.0
415,188.0
416,61.0
417,166.0
418,86.0
419,95.0
420,200.0
421,200.0
422,200.0
423,160.0
424,200.0
425,200.0
426,137.0
427,154.0
428,123.0
429,200.0
430,179.0
431,200.0
432,200.0
433,46.0
434,144.0
435,188.0
436,200.0
437,132.0
438,127.0
439,200.0
440,200.0
441,94.0
442,200.0
443,160.0
444,159.0
445,106.0
446,115.0
447,85.0
448,200.0
449,150.0
450,152.0
451,131.0
452,66.0
453,125.0
454,200.0
455,175.0
456,14.0
457,86.0
458,96.0
459,128.0
460,123.0
461,97.0
462,200.0
463,195.0
464,170.0
465,162.0
466,139.0
467,166.0
468,189.0
469,104.0
470,156.0
471,148.0
472,129.0
473,157.0
474,118.0
475,200.0
476,176.0
477,200.0
478,200.0
479,159.0
480,155.0
481,138.0
482,153.0
483,200.0
484,200.0
485,189.0
486,193.0
487,200.0
488,155.0
489,200.0
490,200.0
491,200.0
492,200.0
493,105.0
494,179.0
495,200.0
496,167.0
497,187.0
498,138.0
499,170.0
500,200.0
501,200.0
502,200.0
503,200.0
504,139.0
505,146.0
506,192.0
507,91.0
508,131.0
509,200.0
510,200.0
511,200.0
512,200.0
513,175.0
514,200.0
515,173.0
516,159.0
517,200.0
518,200.0
519,200.0
520,200.0
521,200.0
522,200.0
523,200.0
524,200.0
525,197.0
526,200.0
527,200.0
528,152.0
529,200.0
530,200.0
531,199.0
532,200.0
533,200.0
534,169.0
535,200.0
536,200.0
537,200.0
538,200.0
539,200.0
540,189.0
541,200.0
542,197.0
543,200.0
544,200.0
545,200.0
546,200.0
547,200.0
548,200.0
549,200.0
550,200.0
551,200.0
552,200.0
553,200.0
554,200.0
555,200.0
556,200.0
557,200.0
558,200.0
559,200.0
560,200.0
561,200.0
562,200.0
563,200.0
564,200.0
565,200.0
566,200.0
567,200.0
568,200.0
569,200.0
570,200.0
571,200.0
572,200.0
573,200.0
574,200.0
575,200.0
576,200.0
577,200.0
578,200.0
579,200.0
580,200.0
581,200.0
582,200.0
583,200.0
584,200.0
585,200.0
586,200.0
587,200.0
588,175.0
589,200.0
590,200.0
591,200.0
592,200.0
593,200.0
594,200.0
595,200.0
596,192.0
597,200.0
598,200.0
599,200.0
600,200.0
601,200.0
602,200.0
603,200.0
604,200.0
605,200.0
606,200.0
607,200.0
608,174.0
609,140.0
610,200.0
611,200.0
612,200.0
613,194.0
614,200.0
615,200.0
616,200.0
617,200.0
618,191.0
619,200.0
620,200.0
621,195.0
622,126.0
623,200.0
624,200.0
625,200.0
626,200.0
627,134.0
628,200.0
629,200.0
630,200.0
631,200.0
632,131.0
633,136.0
634,200.0
635,196.0
636,181.0
637,160.0
638,180.0
639,200.0
640,200.0
641,200.0
642,157.0
643,200.0
644,200.0
645,200.0
646,200.0
647,200.0
648,200.0
649,151.0
650,128.0
651,192.0
652,140.0
653,200.0
654,200.0
655,200.0
656,200.0
657,200.0
658,200.0
659,157.0
660,165.0
661,119.0
662,172.0
663,129.0
664,200.0
665,143.0
666,200.0
667,200.0
668,200.0
669,157.0
670,105.0
671,136.0
672,127.0
673,200.0
674,146.0
675,200.0
676,200.0
677,148.0
678,126.0
679,117.0
680,200.0
681,200.0
682,159.0
683,200.0
684,200.0
685,200.0
686,130.0
687,200.0
688,149.0
689,160.0
690,200.0
691,200.0
692,179.0
693,200.0
694,200.0
695,119.0
696,166.0
697,200.0
698,200.0
699,145.0
700,126.0
701,107.0
702,175.0
703,200.0
704,176.0
705,137.0
706,200.0
707,200.0
708,200.0
709,200.0
710,200.0
711,154.0
712,134.0
713,157.0
714,152.0
715,200.0
716,200.0
717,200.0
718,200.0
719,111.0
720,166.0
721,200.0
722,200.0
723,200.0
724,137.0
725,200.0
726,136.0
727,200.0
728,200.0
729,128.0
730,119.0
731,142.0
732,200.0
733,200.0
734,200.0
735,200.0
736,176.0
737,200.0
738,96.0
739,142.0
740,134.0
741,200.0
742,120.0
743,200.0
744,137.0
745,186.0
746,200.0
747,200.0
748,200.0
749,200.0
750,200.0
751,200.0
752,131.0
753,200.0
754,200.0
755,134.0
756,200.0
757,177.0
758,200.0
759,200.0
760,200.0
761,121.0
762,132.0
763,200.0
764,200.0
765,198.0
766,200.0
767,200.0
768,200.0
769,200.0
770,200.0
771,200.0
772,200.0
773,200.0
774,200.0
775,200.0
776,200.0
777,200.0
778,200.0
779,200.0
780,200.0
781,200.0
782,200.0
783,200.0
784,200.0
785,200.0
786,200.0
787,200.0
788,200.0
789,200.0
790,200.0
791,156.0
792,200.0
793,200.0
794,200.0
795,187.0
796,200.0
797,200.0
798,200.0
799,178.0
800,200.0
801,143.0
802,162.0
803,200.0
804,200.0
805,200.0
806,200.0
807,200.0
808,200.0
809,179.0
810,200.0
811,200.0
812,200.0
813,177.0
814,200.0
815,200.0
816,200.0
817,200.0
818,200.0
819,166.0
820,154.0
821,200.0
822,191.0
823,200.0
824,200.0
825,200.0
826,168.0
827,200.0
828,200.0
829,200.0
830,149.0
831,200.0
832,200.0
833,200.0
834,153.0
835,200.0
836,200.0
837,200.0
838,200.0
839,166.0
840,200.0
841,200.0
842,200.0
843,200.0
844,200.0
845,200.0
846,200.0
847,200.0
848,200.0
849,200.0
850,200.0
851,200.0
852,200.0
853,200.0
854,200.0
855,200.0
856,200.0
857,200.0
858,200.0
859,200.0
860,200.0
861,200.0
862,200.0
863,200.0
864,200.0
865,200.0
866,12.0
867,200.0
868,200.0
869,200.0
870,200.0
871,200.0
872,200.0
873,200.0
874,200.0
875,200.0
876,200.0
877,200.0
878,200.0
879,200.0
880,200.0
881,200.0
882,200.0
883,200.0
884,200.0
885,200.0
886,200.0
887,200.0
888,200.0
889,200.0
890,200.0
891,200.0
892,176.0
893,200.0
894,200.0
895,200.0
896,200.0
897,200.0
898,200.0
899,200.0
900,200.0
901,200.0
902,158.0
903,200.0
904,200.0
905,200.0
906,200.0
907,200.0
908,200.0
909,200.0
910,200.0
911,200.0
912,200.0
913,163.0
914,200.0
915,200.0
916,200.0
917,200.0
918,200.0
919,200.0
920,200.0
921,200.0
922,200.0
923,200.0
924,200.0
925,200.0
926,200.0
927,200.0
928,200.0
929,200.0
930,200.0
931,200.0
932,200.0
933,200.0
934,159.0
935,200.0
936,200.0
937,200.0
938,148.0
939,200.0
940,200.0
941,117.0
942,200.0
943,157.0
944,200.0
945,53.0
946,200.0
947,133.0
948,200.0
949,186.0
950,97.0
951,78.0
952,200.0
953,200.0
954,200.0
955,200.0
956,200.0
957,200.0
958,200.0
959,200.0
960,200.0
961,200.0
962,200.0
963,200.0
964,200.0
965,200.0
966,200.0
967,200.0
968,200.0
969,200.0
970,160.0
971,200.0
972,96.0
973,200.0
974,180.0
975,200.0
976,200.0
977,200.0
978,200.0
979,200.0
980,200.0
981,200.0
982,200.0
983,139.0
984,105.0
985,172.0
986,168.0
987,200.0
988,200.0
989,200.0
990,200.0
991,165.0
992,200.0
993,200.0
994,200.0
995,200.0
996,200.0
997,200.0
998,200.0
999,160.0
