training_step, return
216,60.0
217,21.0
218,13.0
219,14.0
220,17.0
221,37.0
222,54.0
223,11.0
224,23.0
225,26.0
226,12.0
227,10.0
228,39.0
229,10.0
230,39.0
231,14.0
232,22.0
233,70.0
234,25.0
235,34.0
236,23.0
237,26.0
238,25.0
239,14.0
240,13.0
241,17.0
242,31.0
243,25.0
244,78.0
245,17.0
246,48.0
247,24.0
248,15.0
249,11.0
250,10.0
251,36.0
252,33.0
253,13.0
254,14.0
255,21.0
256,14.0
257,46.0
258,13.0
259,46.0
260,38.0
261,52.0
262,36.0
263,26.0
264,37.0
265,20.0
266,26.0
267,14.0
268,36.0
269,34.0
270,12.0
271,31.0
272,16.0
273,63.0
274,19.0
275,27.0
276,21.0
277,22.0
278,25.0
279,25.0
280,20.0
281,34.0
282,24.0
283,21.0
284,41.0
285,11.0
286,10.0
287,10.0
288,25.0
289,25.0
290,17.0
291,29.0
292,19.0
293,19.0
294,8.0
295,36.0
296,15.0
297,16.0
298,10.0
299,14.0
300,14.0
301,25.0
302,12.0
303,21.0
304,11.0
305,17.0
306,15.0
307,26.0
308,31.0
309,18.0
310,34.0
311,25.0
312,11.0
313,118.0
314,14.0
315,24.0
316,16.0
317,11.0
318,16.0
319,16.0
320,9.0
321,13.0
322,14.0
323,29.0
324,11.0
325,17.0
326,17.0
327,58.0
328,14.0
329,17.0
330,14.0
331,12.0
332,11.0
333,11.0
334,20.0
335,12.0
336,17.0
337,11.0
338,11.0
339,26.0
340,38.0
341,12.0
342,29.0
343,10.0
344,40.0
345,21.0
346,45.0
347,14.0
348,17.0
349,56.0
350,13.0
351,13.0
352,12.0
353,24.0
354,55.0
355,38.0
356,32.0
357,61.0
358,43.0
359,10.0
360,15.0
361,41.0
362,21.0
363,56.0
364,38.0
365,49.0
366,30.0
367,128.0
368,135.0
369,69.0
370,22.0
371,11.0
372,33.0
373,52.0
374,34.0
375,71.0
376,42.0
377,61.0
378,39.0
379,48.0
380,29.0
381,11.0
382,34.0
383,31.0
384,48.0
385,69.0
386,33.0
387,53.0
388,41.0
389,39.0
390,102.0
391,75.0
392,112.0
393,131.0
394,105.0
395,40.0
396,16.0
397,89.0
398,47.0
399,20.0
400,90.0
401,89.0
402,40.0
403,58.0
404,44.0
405,69.0
406,48.0
407,17.0
408,59.0
409,63.0
410,82.0
411,68.0
412,14.0
413,23.0
414,10.0
415,57.0
416,71.0
417,88.0
418,53.0
419,76.0
420,104.0
421,107.0
422,62.0
423,30.0
424,10.0
425,115.0
426,124.0
427,116.0
428,121.0
429,109.0
430,44.0
431,100.0
432,119.0
433,50.0
434,52.0
435,63.0
436,16.0
437,86.0
438,90.0
439,30.0
440,111.0
441,124.0
442,74.0
443,97.0
444,124.0
445,115.0
446,71.0
447,105.0
448,110.0
449,106.0
450,102.0
451,116.0
452,30.0
453,106.0
454,99.0
455,48.0
456,55.0
457,85.0
458,67.0
459,116.0
460,108.0
461,9.0
462,113.0
463,123.0
464,62.0
465,31.0
466,102.0
467,103.0
468,133.0
469,143.0
470,108.0
471,44.0
472,35.0
473,112.0
474,109.0
475,104.0
476,100.0
477,91.0
478,99.0
479,113.0
480,109.0
481,43.0
482,74.0
483,89.0
484,99.0
485,118.0
486,37.0
487,118.0
488,88.0
489,99.0
490,103.0
491,107.0
492,130.0
493,141.0
494,76.0
495,59.0
496,74.0
497,111.0
498,29.0
499,103.0
500,27.0
501,111.0
502,117.0
503,126.0
504,124.0
505,104.0
506,115.0
507,128.0
508,109.0
509,105.0
510,101.0
511,91.0
512,102.0
513,118.0
514,128.0
515,123.0
516,105.0
517,110.0
518,107.0
519,105.0
520,122.0
521,131.0
522,100.0
523,109.0
524,114.0
525,119.0
526,102.0
527,106.0
528,114.0
529,103.0
530,15.0
531,132.0
532,138.0
533,176.0
534,125.0
535,104.0
536,123.0
537,115.0
538,68.0
539,104.0
540,112.0
541,105.0
542,108.0
543,102.0
544,133.0
545,25.0
546,109.0
547,105.0
548,125.0
549,62.0
550,160.0
551,130.0
552,121.0
553,121.0
554,84.0
555,113.0
556,116.0
557,110.0
558,83.0
559,176.0
560,122.0
561,121.0
562,50.0
563,115.0
564,114.0
565,119.0
566,153.0
567,143.0
568,132.0
569,120.0
570,122.0
571,138.0
572,116.0
573,110.0
574,113.0
575,113.0
576,129.0
577,123.0
578,116.0
579,100.0
580,101.0
581,136.0
582,119.0
583,100.0
584,133.0
585,123.0
586,81.0
587,37.0
588,145.0
589,137.0
590,44.0
591,114.0
592,140.0
593,137.0
594,138.0
595,133.0
596,132.0
597,123.0
598,53.0
599,135.0
600,106.0
601,142.0
602,135.0
603,180.0
604,200.0
605,162.0
606,81.0
607,200.0
608,25.0
609,184.0
610,200.0
611,200.0
612,200.0
613,169.0
614,147.0
615,129.0
616,200.0
617,200.0
618,200.0
619,136.0
620,200.0
621,200.0
622,200.0
623,173.0
624,200.0
625,114.0
626,200.0
627,200.0
628,200.0
629,200.0
630,200.0
631,200.0
632,200.0
633,200.0
634,200.0
635,200.0
636,199.0
637,200.0
638,200.0
639,200.0
640,200.0
641,180.0
642,200.0
643,200.0
644,200.0
645,200.0
646,200.0
647,200.0
648,200.0
649,200.0
650,176.0
651,200.0
652,200.0
653,200.0
654,116.0
655,200.0
656,200.0
657,200.0
658,200.0
659,189.0
660,200.0
661,200.0
662,149.0
663,57.0
664,166.0
665,200.0
666,182.0
667,200.0
668,200.0
669,200.0
670,200.0
671,200.0
672,181.0
673,105.0
674,200.0
675,200.0
676,200.0
677,36.0
678,166.0
679,52.0
680,200.0
681,171.0
682,139.0
683,200.0
684,142.0
685,134.0
686,84.0
687,76.0
688,69.0
689,178.0
690,200.0
691,200.0
692,161.0
693,200.0
694,130.0
695,188.0
696,135.0
697,136.0
698,185.0
699,158.0
700,200.0
701,48.0
702,200.0
703,99.0
704,200.0
705,200.0
706,200.0
707,190.0
708,120.0
709,180.0
710,200.0
711,140.0
712,200.0
713,95.0
714,14.0
715,200.0
716,139.0
717,134.0
718,151.0
719,136.0
720,145.0
721,112.0
722,98.0
723,99.0
724,200.0
725,200.0
726,196.0
727,200.0
728,200.0
729,72.0
730,200.0
731,25.0
732,144.0
733,188.0
734,200.0
735,114.0
736,181.0
737,200.0
738,200.0
739,110.0
740,103.0
741,103.0
742,128.0
743,137.0
744,99.0
745,164.0
746,200.0
747,200.0
748,200.0
749,200.0
750,155.0
751,188.0
752,167.0
753,142.0
754,139.0
755,167.0
756,145.0
757,145.0
758,152.0
759,157.0
760,200.0
761,194.0
762,132.0
763,126.0
764,119.0
765,112.0
766,154.0
767,167.0
768,115.0
769,179.0
770,179.0
771,200.0
772,194.0
773,146.0
774,154.0
775,121.0
776,120.0
777,42.0
778,134.0
779,184.0
780,106.0
781,158.0
782,130.0
783,133.0
784,200.0
785,160.0
786,200.0
787,176.0
788,136.0
789,166.0
790,185.0
791,199.0
792,176.0
793,170.0
794,160.0
795,139.0
796,147.0
797,167.0
798,190.0
799,200.0
800,147.0
801,109.0
802,100.0
803,151.0
804,102.0
805,200.0
806,200.0
807,200.0
808,134.0
809,200.0
810,200.0
811,178.0
812,129.0
813,112.0
814,188.0
815,193.0
816,200.0
817,175.0
818,144.0
819,200.0
820,200.0
821,200.0
822,168.0
823,200.0
824,200.0
825,200.0
826,200.0
827,200.0
828,200.0
829,200.0
830,92.0
831,191.0
832,200.0
833,157.0
834,183.0
835,146.0
836,117.0
837,200.0
838,200.0
839,120.0
840,156.0
841,200.0
842,200.0
843,156.0
844,138.0
845,20.0
846,200.0
847,157.0
848,200.0
849,165.0
850,200.0
851,149.0
852,150.0
853,138.0
854,200.0
855,110.0
856,200.0
857,200.0
858,180.0
859,200.0
860,133.0
861,147.0
862,200.0
863,175.0
864,200.0
865,200.0
866,200.0
867,159.0
868,200.0
869,130.0
870,200.0
871,200.0
872,129.0
873,200.0
874,158.0
875,146.0
876,183.0
877,144.0
878,190.0
879,148.0
880,200.0
881,164.0
882,200.0
883,153.0
884,180.0
885,200.0
886,200.0
887,200.0
888,147.0
889,143.0
890,139.0
891,192.0
892,175.0
893,194.0
894,148.0
895,158.0
896,158.0
897,200.0
898,200.0
899,200.0
900,200.0
901,146.0
902,140.0
903,181.0
904,140.0
905,200.0
906,200.0
907,149.0
908,116.0
909,178.0
910,162.0
911,155.0
912,133.0
913,144.0
914,200.0
915,200.0
916,25.0
917,200.0
918,200.0
919,200.0
920,168.0
921,200.0
922,121.0
923,134.0
924,200.0
925,187.0
926,176.0
927,200.0
928,117.0
929,120.0
930,119.0
931,200.0
932,200.0
933,200.0
934,200.0
935,194.0
936,200.0
937,200.0
938,200.0
939,189.0
940,138.0
941,180.0
942,200.0
943,156.0
944,200.0
945,200.0
946,114.0
947,200.0
948,200.0
949,200.0
950,200.0
951,149.0
952,94.0
953,181.0
954,200.0
955,200.0
956,200.0
957,200.0
958,192.0
959,142.0
960,130.0
961,200.0
962,136.0
963,152.0
964,200.0
965,140.0
966,200.0
967,155.0
968,200.0
969,182.0
970,138.0
971,63.0
972,140.0
973,199.0
974,115.0
975,134.0
976,124.0
977,139.0
978,21.0
979,200.0
980,200.0
981,177.0
982,200.0
983,200.0
984,200.0
985,200.0
986,200.0
987,109.0
988,192.0
989,200.0
990,200.0
991,103.0
992,28.0
993,178.0
994,200.0
995,200.0
996,200.0
997,200.0
998,200.0
999,200.0
